TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
orl,Gordan Giricek, SG†,27,27,35.6,14.3,0.7,4.1,4.8,2.5,1.11,0.07,1.9,2.0,1.3,14.0,5.3,12.0,.440,1.4,4.4,.328,2.3,2.8,0.82,3.9,7.6,.505,1.191,0.50
orl,Horace Grant, C,5,1,17.0,5.2,0.4,1.2,1.6,1.4,0.60,0.00,0.2,1.0,7.0,13.0,2.6,5.0,.520,0.0,0.0,.000,0.0,0.0,0.00,2.6,5.0,.520,1.040,0.52
orl,Ryan Humphrey, SF†,35,1,9.2,1.8,0.9,1.1,2.0,0.2,0.11,0.46,0.6,1.6,0.3,2.7,0.7,2.4,.271,0.0,0.0,.000,0.5,0.8,0.64,0.7,2.4,.271,.753,0.27
orl,Jeryl Sasser, G,75,4,13.7,2.6,0.9,1.6,2.5,0.9,0.60,0.16,0.5,1.2,1.7,8.0,0.9,2.8,.309,0.2,0.6,.295,0.7,1.0,0.68,0.7,2.2,.313,.937,0.34
orl,Shawn Kemp, C,79,55,20.7,6.8,1.9,3.8,5.7,0.7,0.84,0.42,1.3,3.0,0.5,11.2,2.7,6.4,.418,0.0,0.0,.000,1.5,2.0,0.74,2.7,6.4,.419,1.063,0.42
orl,Darrell Armstrong, PG,82,23,28.7,9.4,1.1,2.5,3.6,3.9,1.65,0.16,2.0,2.0,2.0,14.6,3.2,7.8,.409,1.0,2.8,.336,2.0,2.3,0.88,2.2,5.0,.450,1.196,0.47
orl,Pat Garrity, PF,81,53,31.9,10.7,0.9,2.9,3.8,1.5,0.77,0.25,1.0,3.1,1.6,11.2,3.9,9.2,.419,2.0,5.0,.396,1.0,1.2,0.83,1.9,4.2,.448,1.167,0.53
orl,Olumide Oyedeji, C,27,3,5.4,1.0,0.4,1.5,1.9,0.2,0.19,0.11,0.2,1.1,1.0,8.0,0.4,0.9,.435,0.0,0.0,.000,0.3,0.4,0.64,0.4,0.9,.435,1.174,0.43
orl,Tracy McGrady, SG,75,74,39.4,32.1,1.6,4.9,6.5,5.5,1.65,0.79,2.6,2.1,2.1,31.0,11.1,24.2,.457,2.3,6.0,.386,7.7,9.7,0.79,8.8,18.2,.481,1.328,0.50
orl,Chris Whitney, PG†,22,1,13.2,3.5,0.1,0.9,1.0,1.0,0.55,0.05,0.7,0.7,1.3,7.4,1.4,4.0,.341,0.3,1.6,.194,0.5,0.5,0.92,1.1,2.4,.442,.886,0.38
orl,Drew Gooden, PF†,19,18,28.6,13.6,3.1,5.4,8.4,1.1,0.79,0.68,2.4,2.7,0.4,17.7,5.3,10.6,.498,0.0,0.1,.000,3.1,4.2,0.74,5.3,10.5,.503,1.289,0.50
orl,Steven Hunter, C,33,5,13.5,3.9,1.2,1.7,2.8,0.2,0.27,1.09,0.5,1.7,0.4,12.4,1.7,3.1,.544,0.0,0.0,.000,0.5,1.3,0.41,1.7,3.1,.544,1.262,0.54
orl,Grant Hill, SF,29,29,29.1,14.5,1.4,5.7,7.1,4.2,0.97,0.45,2.9,1.6,1.5,21.0,5.2,10.6,.492,0.0,0.1,.250,4.1,5.0,0.82,5.2,10.5,.495,1.371,0.49
wsh,Brian Cardinal, PF,5,0,3.0,0.8,0.6,0.4,1.0,0.2,0.00,0.00,0.2,0.0,1.0,13.9,0.2,0.8,.250,0.0,0.2,.000,0.4,0.4,1.00,0.2,0.6,.333,1.000,0.25
wsh,Brendan Haywood, C,81,69,23.8,6.2,2.4,2.6,5.0,0.4,0.40,1.47,0.8,2.8,0.4,12.5,2.1,4.2,.510,0.0,0.0,.000,1.9,3.0,0.63,2.1,4.2,.510,1.478,0.51
wsh,Bobby Simmons, SF,36,2,10.5,3.3,0.9,1.2,2.1,0.6,0.28,0.08,0.2,1.4,2.5,12.5,1.2,3.1,.393,0.0,0.1,.000,0.9,1.0,0.91,1.2,3.0,.411,1.071,0.39
wsh,Etan Thomas, C,38,0,13.5,4.8,1.8,2.5,4.3,0.1,0.21,0.61,0.9,1.7,0.1,15.0,1.6,3.3,.492,0.0,0.0,.000,1.6,2.5,0.64,1.6,3.3,.492,1.468,0.49
wsh,Anthony Goldwire, PG†,5,0,6.8,2.6,0.0,0.6,0.6,0.2,0.00,0.00,0.8,0.2,0.3,10.7,0.8,1.4,.571,0.2,0.2,1.000,0.8,1.0,0.80,0.6,1.2,.500,1.857,0.64
wsh,Juan Dixon, SG,42,3,15.4,6.4,0.3,1.4,1.7,1.0,0.62,0.07,1.0,1.3,1.0,11.9,2.5,6.5,.384,0.6,2.0,.298,0.9,1.1,0.80,1.9,4.5,.422,.996,0.43
wsh,Larry Hughes, SG,67,56,31.9,12.8,1.0,3.6,4.6,3.1,1.28,0.36,2.0,2.2,1.5,15.8,5.2,11.1,.467,0.4,1.2,.367,2.0,2.8,0.73,4.8,9.9,.479,1.157,0.49
wsh,Kwame Brown, C,80,20,22.2,7.4,1.6,3.7,5.3,0.7,0.63,1.00,1.4,2.0,0.5,13.4,2.8,6.3,.446,0.0,0.0,.000,1.8,2.7,0.67,2.8,6.3,.449,1.181,0.45
wsh,Jerry Stackhouse, SF,70,70,39.2,21.5,0.9,2.8,3.7,4.5,0.93,0.40,2.8,1.9,1.6,19.8,7.0,17.2,.409,1.0,3.5,.290,6.5,7.4,0.88,6.0,13.7,.439,1.256,0.44
wsh,Bryon Russell, SF,70,23,19.8,4.5,0.6,2.4,3.0,1.0,1.00,0.10,0.8,1.9,1.3,8.9,1.5,4.4,.353,0.7,2.0,.329,0.8,1.0,0.77,0.8,2.4,.373,1.029,0.43
wsh,Christian Laettner, PF,76,66,29.1,8.3,1.5,5.1,6.6,3.1,1.08,0.53,1.1,2.7,2.7,15.5,3.4,6.8,.494,0.0,0.2,.125,1.6,1.9,0.83,3.4,6.6,.506,1.225,0.50
wsh,Charles Oakley, PF,42,1,12.2,1.8,0.9,1.7,2.5,1.0,0.31,0.14,0.5,2.1,1.9,7.3,0.5,1.3,.418,0.0,0.0,.000,0.7,0.8,0.82,0.5,1.3,.418,1.345,0.42
wsh,Jared Jeffries, PF,20,1,14.6,4.0,1.3,1.6,2.9,0.8,0.40,0.25,1.1,1.4,0.8,10.9,1.5,3.2,.476,0.2,0.3,.500,0.8,1.5,0.55,1.3,2.9,.474,1.254,0.50
wsh,Michael Jordan, G,82,67,37.0,20.0,0.9,5.2,6.1,3.8,1.50,0.48,2.1,2.1,1.8,20.1,8.3,18.6,.445,0.2,0.7,.291,3.2,4.0,0.82,8.1,17.9,.450,1.074,0.45
wsh,Jahidi White, C,16,8,14.4,4.2,2.3,2.3,4.6,0.1,0.06,0.75,0.6,2.1,0.2,13.6,1.6,3.3,.472,0.0,0.0,.000,1.1,1.6,0.68,1.6,3.3,.472,1.264,0.47
wsh,Tyronn Lue, PG,75,24,26.5,8.6,0.3,1.7,2.0,3.5,0.63,0.01,1.0,2.0,3.4,13.3,3.3,7.6,.433,0.8,2.3,.341,1.2,1.4,0.88,2.5,5.3,.474,1.129,0.49
den,Nene Hilario, PF,80,53,28.2,10.5,2.6,3.5,6.1,1.9,1.59,0.81,2.3,3.7,0.8,14.5,4.0,7.7,.519,0.0,0.0,.000,2.5,4.3,0.58,4.0,7.7,.521,1.355,0.52
den,Mark Bryant, F†,3,0,4.7,0.3,0.3,0.3,0.7,0.7,0.00,0.00,0.7,1.3,1.0,-4.7,0.0,0.3,.000,0.0,0.0,.000,0.3,0.7,0.50,0.0,0.3,.000,1.000,0.00
den,Chris Whitney, PG†,29,20,26.3,9.6,0.0,1.6,1.6,4.3,0.59,0.03,1.9,2.7,2.3,10.8,3.2,9.0,.360,1.5,4.4,.336,1.6,2.0,0.81,1.7,4.6,.383,1.061,0.44
den,Kenny Satterfield, G†,22,6,19.1,5.6,0.5,1.0,1.6,2.4,0.82,0.09,1.6,1.4,1.5,6.2,2.3,7.5,.309,0.2,1.3,.179,0.7,1.0,0.70,2.1,6.2,.336,.745,0.32
den,Chris Andersen, PF,59,3,15.4,5.2,1.8,2.8,4.6,0.5,0.51,1.02,1.0,1.5,0.5,13.1,1.9,4.8,.400,0.0,0.0,.000,1.3,2.4,0.55,1.9,4.8,.401,1.070,0.40
den,Predrag Savovic, G,27,0,9.5,3.1,0.3,0.6,0.9,0.8,0.52,0.04,0.8,1.2,1.0,6.5,1.1,3.4,.312,0.1,1.0,.154,0.8,1.1,0.72,1.0,2.4,.373,.892,0.33
den,Mark Blount, C†,54,24,16.4,5.2,1.1,2.2,3.4,0.6,0.41,0.94,1.3,2.1,0.5,9.3,1.9,4.9,.393,0.0,0.0,.000,1.3,1.8,0.72,1.9,4.9,.393,1.052,0.39
den,Vincent Yarbrough, G,59,39,23.4,6.9,0.6,2.1,2.7,2.2,0.97,0.56,1.4,2.5,1.6,9.4,2.8,7.3,.393,0.4,1.3,.269,0.8,1.1,0.79,2.4,6.0,.420,.949,0.42
den,Rodney White, SF,72,19,21.7,9.0,0.6,2.4,3.0,1.7,0.63,0.44,2.2,1.9,0.8,10.4,3.6,8.9,.408,0.4,1.9,.239,1.4,1.7,0.78,3.2,7.0,.452,1.019,0.43
den,Ryan Bowen, SF,62,31,16.1,3.6,1.3,1.3,2.5,0.9,1.05,0.47,0.7,1.3,1.3,11.6,1.6,3.2,.492,0.0,0.1,.286,0.4,0.7,0.66,1.6,3.1,.500,1.132,0.50
den,Jeff Trepagnier, SG,8,0,12.1,5.6,1.0,1.0,2.0,0.8,1.00,0.00,1.0,0.6,0.8,17.2,2.1,5.0,.425,0.5,1.0,.500,0.9,0.9,1.00,1.6,4.0,.406,1.125,0.48
den,Shammond Williams, PG†,27,9,26.4,9.4,0.4,1.8,2.3,5.1,0.59,0.11,2.0,2.1,2.6,12.9,3.5,8.9,.390,1.4,3.8,.363,1.1,1.7,0.67,2.1,5.1,.410,1.058,0.47
den,James Posey, SF†,25,24,34.9,14.1,1.5,4.3,5.8,3.1,1.16,0.24,2.6,2.5,1.2,12.6,4.8,13.0,.373,1.0,3.5,.273,3.4,4.1,0.84,3.8,9.5,.411,1.086,0.41
den,Juwan Howard, PF,77,77,35.5,18.4,2.4,5.2,7.6,3.0,1.00,0.35,2.5,3.1,1.2,17.2,7.4,16.4,.450,0.0,0.1,.500,3.7,4.6,0.80,7.4,16.3,.449,1.125,0.45
den,Donnell Harvey, PF,77,27,20.9,7.9,1.6,3.7,5.3,1.3,0.62,0.35,1.6,2.6,0.8,12.1,3.2,7.2,.446,0.0,0.1,.143,1.5,2.3,0.67,3.2,7.1,.450,1.109,0.45
den,Nikoloz Tskitishvili, SF,81,16,16.3,3.9,0.8,1.4,2.2,1.1,0.38,0.36,1.0,1.7,1.1,5.2,1.4,4.9,.293,0.5,1.9,.243,0.6,0.8,0.74,0.9,3.0,.324,.802,0.34
den,Marcus Camby, C,29,9,21.2,7.6,2.6,4.6,7.2,1.6,0.69,1.38,0.9,2.4,1.7,16.3,3.2,7.8,.410,0.1,0.2,.400,1.1,1.7,0.66,3.1,7.6,.410,.974,0.41
den,John Crotty, G,12,0,15.0,3.4,0.1,1.2,1.3,2.4,0.25,0.00,0.8,1.3,3.2,7.9,1.2,3.4,.341,0.3,1.1,.308,0.8,1.3,0.60,0.9,2.3,.357,1.000,0.39
den,Adam Harrington, G†,6,0,12.3,3.2,0.2,0.8,1.0,1.7,0.17,0.00,0.0,1.0,0.0,10.3,1.2,3.3,.350,0.7,1.8,.364,0.2,0.3,0.50,0.5,1.5,.333,.950,0.45
den,Junior Harrington, PG,82,51,24.4,5.1,0.5,2.5,3.0,3.4,0.98,0.18,1.9,3.0,1.8,6.4,2.1,5.7,.362,0.1,0.3,.250,0.9,1.4,0.65,2.0,5.4,.369,.895,0.37
den,Devin Brown, SG†,3,2,23.7,6.0,1.3,2.3,3.7,1.7,1.33,0.33,1.3,3.7,1.3,4.8,2.3,8.3,.280,0.0,0.3,.000,1.3,2.0,0.67,2.3,8.0,.292,.720,0.28
min,Loren Woods, C,38,11,9.3,2.1,0.7,1.8,2.5,0.5,0.26,0.34,0.6,1.0,0.8,9.5,0.8,2.0,.382,0.0,0.1,.333,0.6,0.7,0.78,0.8,1.9,.384,1.053,0.39
min,Gary Trent, PF,80,22,15.3,6.0,1.3,2.3,3.6,1.0,0.40,0.29,0.7,1.8,1.3,15.6,2.6,4.9,.535,0.0,0.0,.000,0.8,1.3,0.59,2.6,4.9,.537,1.224,0.53
min,Mike Wilks, PG†,31,0,10.5,2.0,0.4,0.6,1.0,1.6,0.35,0.10,0.4,1.0,4.2,9.2,0.7,2.2,.313,0.1,0.6,.222,0.5,0.6,0.89,0.6,1.6,.347,.925,0.34
min,Anthony Peeler, SG,82,39,27.4,7.7,0.5,2.5,2.9,3.0,0.88,0.16,1.0,2.0,3.0,11.2,3.1,7.4,.414,1.1,2.6,.410,0.5,0.6,0.78,2.0,4.8,.416,1.034,0.49
min,Joe Smith, PF,54,21,20.7,7.5,2.1,2.9,5.0,0.7,0.26,1.02,0.8,3.2,0.9,13.7,2.8,6.1,.460,0.0,0.0,.000,1.9,2.4,0.78,2.8,6.1,.463,1.232,0.46
min,Kevin Garnett, PF,82,82,40.5,23.0,3.0,10.5,13.4,6.0,1.38,1.57,2.8,2.4,2.2,26.5,9.1,18.1,.502,0.2,0.9,.282,4.6,6.1,0.75,8.9,17.2,.513,1.271,0.51
min,Igor Rakocevic, G,42,0,5.8,1.9,0.1,0.3,0.4,0.8,0.10,0.00,0.5,0.6,1.4,9.3,0.5,1.4,.379,0.1,0.3,.417,0.7,0.9,0.81,0.4,1.1,.370,1.345,0.42
min,Wally Szczerbiak, SG,52,42,35.3,17.6,1.0,3.6,4.6,2.6,0.85,0.42,1.7,2.4,1.6,17.8,6.8,14.0,.481,1.2,2.8,.421,2.9,3.3,0.87,5.6,11.2,.497,1.252,0.52
min,Troy Hudson, PG,79,74,32.9,14.2,0.5,1.8,2.3,5.7,0.76,0.09,2.3,2.0,2.5,16.2,5.2,12.1,.428,1.2,3.4,.365,2.6,2.9,0.90,4.0,8.7,.452,1.175,0.48
min,Rasho Nesterovic, C,77,77,30.4,11.2,1.9,4.6,6.5,1.5,0.51,1.51,1.3,3.3,1.2,14.4,5.2,9.9,.525,0.0,0.0,.000,0.8,1.2,0.64,5.2,9.9,.526,1.130,0.52
min,Marc Jackson, PF,77,0,13.5,5.5,1.1,1.8,2.9,0.5,0.31,0.39,0.8,1.8,0.6,13.3,2.0,4.5,.438,0.0,0.0,1.000,1.5,1.9,0.77,2.0,4.5,.437,1.206,0.44
min,Rod Strickland, PG,47,8,20.3,6.8,0.4,1.6,2.0,4.6,0.98,0.13,1.6,1.2,2.8,16.0,2.6,5.9,.432,0.0,0.2,.091,1.7,2.3,0.74,2.6,5.7,.446,1.151,0.43
min,Reggie Slater, F,26,0,5.4,3.1,0.7,0.5,1.2,0.2,0.23,0.04,0.3,1.2,0.4,18.8,1.0,1.9,.540,0.0,0.0,.000,1.0,1.7,0.60,1.0,1.9,.540,1.620,0.54
min,Kendall Gill, SF,82,34,25.2,8.7,0.6,2.4,3.0,1.9,0.95,0.18,1.3,2.1,1.4,11.1,3.5,8.3,.422,0.2,0.7,.322,1.5,2.0,0.76,3.3,7.6,.432,1.055,0.44
okc,Ansu Sesay, SF,45,4,10.0,2.1,0.8,0.9,1.6,0.5,0.31,0.11,0.6,1.4,0.9,5.9,0.9,2.4,.383,0.0,0.0,.000,0.3,0.5,0.57,0.9,2.4,.383,.879,0.38
okc,Kevin Ollie, PG†,29,1,26.6,8.0,0.4,2.4,2.9,3.8,1.10,0.03,1.2,1.8,3.1,14.2,2.8,6.4,.441,0.0,0.0,1.000,2.3,3.0,0.76,2.8,6.4,.438,1.242,0.44
okc,Vitaly Potapenko, C,26,2,15.5,4.0,1.0,2.5,3.4,0.2,0.35,0.31,1.0,1.8,0.2,8.0,1.6,3.6,.441,0.0,0.0,.000,0.8,1.1,0.76,1.6,3.6,.441,1.118,0.44
okc,Ronald Murray, SG†,2,0,10.0,2.0,0.0,1.5,1.5,1.0,0.00,0.00,2.0,0.0,0.5,0.0,1.0,2.5,.400,0.0,0.5,.000,0.0,0.0,0.00,1.0,2.0,.500,.800,0.40
okc,Elden Campbell, C†,15,0,12.3,3.2,0.9,1.7,2.6,0.6,0.60,0.53,0.5,1.8,1.1,10.2,1.1,3.2,.333,0.0,0.0,.000,1.1,1.4,0.76,1.1,3.2,.333,1.000,0.33
okc,Ray Allen, SG†,29,29,41.3,24.5,1.7,3.9,5.6,5.9,1.59,0.10,2.8,2.4,2.1,24.0,8.5,19.3,.441,2.7,7.7,.351,4.8,5.2,0.92,5.8,11.6,.500,1.268,0.51
okc,Jerome James, C,51,16,15.0,5.4,1.5,2.7,4.2,0.5,0.24,1.61,1.5,3.3,0.4,12.2,2.2,4.5,.478,0.0,0.0,.000,1.1,1.8,0.59,2.2,4.5,.478,1.190,0.48
okc,Predrag Drobnjak, C,82,69,24.2,9.4,1.4,2.5,3.9,1.0,0.59,0.46,0.8,2.2,1.3,12.8,4.0,9.6,.412,0.4,1.0,.353,1.1,1.4,0.79,3.6,8.6,.419,.977,0.43
okc,Vladimir Radmanovic, SF,72,16,26.5,10.1,1.1,3.4,4.5,1.3,0.89,0.31,1.4,1.9,1.0,13.3,3.8,9.3,.410,1.4,4.1,.355,1.0,1.4,0.71,2.4,5.2,.453,1.084,0.49
okc,Desmond Mason, SF†,52,15,34.8,14.1,1.7,4.8,6.4,1.8,0.90,0.40,1.4,2.6,1.3,14.5,5.6,12.8,.436,0.3,1.1,.291,2.6,3.5,0.74,5.3,11.7,.449,1.097,0.45
okc,Gary Payton, PG†,52,52,40.8,20.8,1.1,3.7,4.8,8.8,1.79,0.23,2.5,2.3,3.5,22.2,8.5,19.1,.448,0.7,2.2,.298,3.1,4.5,0.69,7.8,16.9,.467,1.093,0.46
okc,Brent Barry, SG,75,68,33.1,10.3,0.6,3.4,4.0,5.1,1.51,0.20,1.9,2.7,2.7,15.8,3.5,7.7,.458,1.6,3.9,.403,1.7,2.1,0.80,1.9,3.8,.514,1.341,0.56
okc,Rashard Lewis, PF,77,77,39.5,18.1,2.0,4.6,6.5,1.7,1.29,0.45,1.9,2.7,0.9,17.0,6.7,14.9,.452,1.0,2.8,.346,3.7,4.5,0.82,5.7,12.1,.476,1.215,0.48
okc,Reggie Evans, PF,67,60,20.4,3.2,2.5,4.1,6.6,0.5,0.57,0.16,0.8,2.6,0.7,9.2,1.0,2.1,.471,0.0,0.0,.000,1.2,2.3,0.52,1.0,2.1,.471,1.514,0.47
okc,Joseph Forte, G,17,0,5.1,1.4,0.2,0.4,0.6,0.6,0.24,0.00,0.6,0.4,1.1,4.9,0.6,2.1,.286,0.0,0.2,.000,0.2,0.4,0.67,0.6,1.9,.313,.686,0.29
okc,Kenny Anderson, PG†,38,1,18.1,6.1,0.4,1.8,2.3,3.2,1.05,0.03,0.9,1.7,3.7,16.0,2.7,6.1,.440,0.0,0.1,.000,0.8,0.9,0.83,2.7,6.0,.449,1.004,0.44
okc,Calvin Booth, C,47,0,12.2,2.9,0.7,1.6,2.3,0.3,0.23,0.70,0.5,1.6,0.5,9.3,1.1,2.5,.437,0.0,0.0,.000,0.7,1.0,0.72,1.1,2.5,.444,1.160,0.44
por,Jeff McInnis, PG,75,1,17.5,5.8,0.3,1.0,1.3,2.3,0.28,0.03,1.0,1.6,2.3,10.5,2.5,5.6,.444,0.1,0.5,.171,0.7,0.9,0.75,2.4,5.1,.469,1.021,0.45
por,Bonzi Wells, SG,75,65,31.9,15.2,1.3,3.9,5.3,3.3,1.64,0.24,2.9,2.9,1.1,16.1,5.8,13.2,.441,0.5,1.7,.292,3.0,4.2,0.72,5.3,11.5,.464,1.149,0.46
por,Qyntel Woods, SF,53,0,6.3,2.4,0.3,0.7,1.0,0.2,0.28,0.02,0.4,0.7,0.5,11.3,1.1,2.2,.500,0.1,0.2,.333,0.1,0.4,0.35,1.0,2.0,.514,1.085,0.51
por,Scottie Pippen, SF,64,58,29.9,10.8,0.9,3.5,4.3,4.5,1.64,0.39,2.6,2.3,1.7,15.4,4.1,9.3,.444,0.6,2.1,.286,1.9,2.3,0.82,3.5,7.2,.489,1.154,0.48
por,Ruben Patterson, PF,78,17,21.2,8.3,1.5,1.8,3.4,1.3,0.94,0.37,1.5,2.1,0.9,14.4,3.3,6.6,.492,0.0,0.3,.150,1.8,2.8,0.63,3.3,6.3,.506,1.258,0.50
por,Arvydas Sabonis, C,78,1,15.5,6.1,1.1,3.2,4.3,1.8,0.78,0.63,1.0,1.8,1.9,19.6,2.2,4.6,.476,0.0,0.1,.500,1.7,2.1,0.79,2.2,4.5,.476,1.319,0.48
por,Damon Stoudamire, PG,59,27,22.3,6.9,0.7,1.9,2.6,3.5,0.66,0.10,1.4,1.1,2.5,12.6,2.6,7.0,.376,0.7,1.9,.386,0.9,1.1,0.79,1.9,5.1,.372,.986,0.43
por,Chris Dudley, C,3,0,3.7,0.0,0.7,0.0,0.7,0.0,0.00,0.00,0.0,1.0,0.0,-3.1,0.0,0.3,.000,0.0,0.0,.000,0.0,0.0,0.00,0.0,0.3,.000,.000,0.00
por,Dale Davis, PF,78,78,29.3,7.4,3.0,4.2,7.2,1.2,0.65,0.90,0.9,2.4,1.3,13.5,3.0,5.6,.541,0.0,0.0,.000,1.3,2.1,0.63,3.0,5.6,.541,1.322,0.54
por,Derek Anderson, SG,76,76,33.6,13.9,0.7,2.8,3.5,4.3,1.18,0.21,1.7,1.9,2.5,17.1,4.7,10.9,.427,1.5,4.4,.350,3.0,3.5,0.86,3.2,6.5,.477,1.270,0.50
por,Ruben Boumtje Boumtje, C,2,0,2.5,0.0,0.5,0.0,0.5,0.5,0.50,0.00,0.0,0.0,0.0,16.5,0.0,0.5,.000,0.0,0.0,.000,0.0,0.0,0.00,0.0,0.5,.000,.000,0.00
por,Rasheed Wallace, PF,74,74,36.3,18.1,1.5,5.9,7.4,2.1,0.95,1.04,1.9,3.0,1.1,18.4,7.0,14.8,.471,1.5,4.1,.358,2.7,3.7,0.74,5.5,10.7,.515,1.225,0.52
por,Antonio Daniels, PG,67,2,13.0,3.7,0.2,0.9,1.1,1.3,0.49,0.13,0.5,0.6,2.7,13.2,1.3,2.8,.452,0.3,0.9,.305,1.0,1.1,0.86,1.0,1.9,.520,1.349,0.50
por,Zach Randolph, PF,77,11,16.9,8.4,1.8,2.6,4.5,0.5,0.55,0.18,0.8,1.8,0.7,19.4,3.4,6.7,.513,0.0,0.1,.000,1.6,2.1,0.76,3.4,6.6,.518,1.262,0.51
por,Charles Smith, SG,3,0,4.3,1.7,0.0,0.0,0.0,0.3,0.33,0.00,0.3,1.0,1.0,6.4,0.3,1.3,.250,0.0,0.3,.000,1.0,1.3,0.75,0.3,1.0,.333,1.250,0.25
utah,Calbert Cheaney, SG,81,74,29.0,8.6,0.9,2.6,3.5,2.0,0.80,0.16,1.3,2.8,1.5,9.7,4.0,8.0,.499,0.1,0.3,.400,0.5,0.9,0.58,3.9,7.7,.503,1.075,0.51
utah,Tony Massenburg, PF,58,1,13.7,4.7,1.0,1.7,2.7,0.3,0.29,0.33,0.9,2.5,0.3,8.7,1.8,4.0,.448,0.0,0.0,.000,1.1,1.4,0.77,1.8,4.0,.448,1.177,0.45
utah,John Stockton, G,82,82,27.7,10.8,0.6,1.8,2.5,7.7,1.67,0.20,2.2,2.2,3.5,20.7,3.8,7.8,.483,0.4,1.0,.363,2.9,3.5,0.83,3.4,6.8,.500,1.381,0.51
utah,Scott Padgett, PF,82,2,16.1,5.7,1.0,2.3,3.3,1.0,0.50,0.29,0.9,1.8,1.2,12.1,2.1,5.2,.402,0.5,1.6,.338,1.0,1.3,0.76,1.6,3.6,.431,1.102,0.46
utah,John Amaechi, PF,50,1,9.5,2.0,0.5,1.0,1.5,0.4,0.28,0.14,0.7,1.0,0.6,3.4,0.7,2.4,.314,0.0,0.0,.000,0.5,1.0,0.48,0.7,2.4,.314,.839,0.31
utah,Matt Harpring, SF,78,69,32.8,17.6,2.4,4.2,6.6,1.7,0.94,0.22,2.1,2.8,0.8,19.1,6.7,13.1,.511,0.8,2.1,.413,3.4,4.2,0.79,5.9,11.0,.529,1.343,0.54
utah,Andrei Kirilenko, SF,80,11,27.7,12.0,1.8,3.4,5.3,1.7,1.48,2.19,1.7,2.3,1.0,20.0,3.9,8.0,.491,0.5,1.4,.325,3.7,4.6,0.80,3.4,6.6,.527,1.500,0.52
utah,Karl Malone, PF,81,81,36.2,20.6,1.4,6.4,7.8,4.7,1.68,0.38,2.6,2.5,1.8,21.7,7.3,15.9,.462,0.0,0.2,.214,5.9,7.7,0.76,7.3,15.7,.464,1.293,0.46
utah,Carlos Arroyo, PG,44,0,6.5,2.8,0.3,0.3,0.6,1.2,0.27,0.02,0.7,0.6,1.8,14.6,1.1,2.5,.459,0.1,0.2,.429,0.4,0.5,0.82,1.0,2.3,.461,1.110,0.47
utah,Mark Jackson, PG,82,0,17.9,4.7,0.4,1.7,2.1,4.6,0.59,0.04,1.9,1.1,2.5,12.6,1.8,4.5,.398,0.3,1.2,.284,0.7,1.0,0.76,1.5,3.3,.438,1.035,0.43
utah,DeShawn Stevenson, SG,61,8,12.5,4.6,0.4,1.0,1.4,0.7,0.36,0.13,0.8,0.9,0.8,8.8,1.9,4.7,.401,0.1,0.2,.333,0.8,1.1,0.69,1.8,4.5,.404,.982,0.41
utah,Greg Ostertag, C,81,74,23.8,5.4,2.2,4.0,6.2,0.7,0.25,1.81,1.3,2.9,0.5,10.3,2.1,4.0,.518,0.0,0.0,.000,1.2,2.4,0.51,2.1,4.0,.518,1.344,0.52
utah,Jarron Collins, C,22,7,19.1,5.5,1.5,1.3,2.7,0.6,0.23,0.27,0.9,3.2,0.7,7.7,1.7,3.9,.442,0.0,0.0,.000,2.0,2.8,0.71,1.7,3.9,.447,1.395,0.44
