PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,AFG%
Ronald Dupree,SF,47,0,10.0,3.2,0.7,1.3,2.0,0.5,0.15,0.21,0.5,1.3,1.3,2.7,0.48,0.0,0.0,0.5,0.6,1.0,0.62,1.3,2.7,0.48,0.48
Chauncey Billups,PG,80,80,35.8,16.5,0.6,2.8,3.4,5.8,1.01,0.11000000000000001,2.3,2.4,5.1,11.4,0.44299999999999995,2.1,4.8,0.426,4.3,4.8,0.9,3.0,6.6,0.4539999999999999,0.53
Derrick Coleman,PF,5,0,10.0,1.8,0.6,2.4,3.0,0.0,0.0,0.0,0.4,1.2,0.6,2.8,0.21400000000000002,0.0,0.4,0.0,0.6,0.6,1.0,0.6,2.4,0.25,0.21000000000000002
Carlos Arroyo,PG,70,16,20.7,6.6,0.4,1.1428571428571428,1.5,4.014285714285714,0.63,0.060000000000000005,1.5142857142857142,2.0285714285714285,2.414285714285714,6.1,0.38671428571428573,0.08571428571428572,0.42857142857142855,0.21414285714285713,1.7428571428571429,2.157142857142857,0.8,2.3285714285714287,5.671428571428572,0.39799999999999996,0.3971428571428571
Horace Jenkins,PG,15,0,6.9,2.8,0.2,0.4,0.6,0.6,0.33,0.07,0.5,0.4,1.0,3.0,0.33299999999999996,0.0,0.6,0.0,0.8,0.9,0.92,1.0,2.4,0.41700000000000004,0.33
James Jones,SF,75,24,17.7,4.9,0.5,1.8,2.3,0.8,0.41,0.37,0.6,1.6,1.7,4.2,0.396,0.9,2.2,0.39799999999999996,0.7,0.8,0.85,0.8,2.0,0.395,0.5
Jeff Foster,PF,61,43,26.1,7.0,3.4,5.7,9.0,0.7,0.75,0.2,0.9,3.0,2.8,5.3,0.519,0.0,0.1,0.0,1.5,2.3,0.63,2.8,5.2,0.527,0.52
Scot Pollard,C,49,17,17.7,3.9,1.7,2.4,4.2,0.4,0.61,0.48999999999999994,0.6,2.5,1.6,3.4,0.473,0.0,0.0,0.0,0.7,1.0,0.6700000000000002,1.6,3.4,0.473,0.47
Britton Johnsen,SF,6,1,14.5,2.0,0.8000000000000002,0.8000000000000002,1.7,0.6999999999999998,0.17,0.0,0.5,1.7,1.0,3.7000000000000006,0.273,0.0,0.6999999999999998,0.0,0.0,0.0,0.0,1.0,3.0,0.33299999999999996,0.27
Michael Curry,SF,18,7,13.8,1.7,0.4,1.1,1.5,0.8,0.28,0.22,0.3,2.2,0.7,1.6,0.448,0.0,0.0,0.0,0.2,0.4,0.5,0.7,1.6,0.448,0.44999999999999996
Tremaine Fowlkes,PF,8,0,7.0,2.4,0.4,0.6,1.0,0.0,0.25,0.0,0.6,0.9,1.1,2.1,0.529,0.1,0.4,0.33299999999999996,0.0,0.3,0.0,1.0,1.7,0.5710000000000001,0.56
Stephen Jackson,SF,51,49,35.4,18.7,0.9,4.0,4.9,2.3,1.25,0.27,2.4,3.0,6.5,16.1,0.40299999999999997,2.0,5.6,0.36,3.7,4.5,0.83,4.5,10.5,0.426,0.47
Reggie Miller,SG,66,66,31.900000000000002,14.8,0.3,2.1,2.4,2.2,0.76,0.08,1.2,1.7,4.8,10.9,0.43700000000000006,1.5,4.5,0.322,3.8,4.1,0.93,3.3,6.4,0.518,0.5
David Harrison,C,43,14,17.7,6.1000000000000005,1.1,2.0,3.1,0.3,0.37,1.28,1.2,3.1,2.5,4.3,0.5760000000000001,0.0,0.0,0.0,1.2,2.1,0.57,2.5,4.3,0.5760000000000001,0.58
Jonathan Bender,SF,7,0,13.3,5.1,0.7,1.3,2.0,0.6,0.14,0.29,1.4,1.3,2.3,5.7,0.4,0.1,0.7,0.2,0.4,0.9,0.5,2.2,5.0,0.429,0.41
Austin Croshere,PF,73,22,25.0,8.9,1.4,3.7,5.1,1.3,0.66,0.22999999999999998,1.4,2.1,2.6,6.8,0.37799999999999995,0.6,2.4,0.259,3.1,3.5,0.8799999999999999,2.0,4.4,0.443,0.42
Jermaine O'Neal,C,44,41,34.8,24.3,1.9,6.9,8.8,1.9,0.57,2.0,3.0,3.9,8.8,19.4,0.452,0.0,0.1,0.16699999999999998,6.7,8.9,0.75,8.8,19.3,0.45399999999999996,0.45
Marcus Haislip,F,9,0,11.8,3.5999999999999996,0.6,1.1,1.7,0.3,0.22,0.22,0.7,1.7,1.4,4.2,0.342,0.0,0.1,0.0,0.7,1.2,0.55,1.4,4.1,0.35100000000000003,0.34
Jamaal Tinsley,PG,40,40,32.5,15.4,0.7,3.4,4.0,6.4,2.03,0.3,3.4,2.8,5.5,13.1,0.418,1.5,3.9,0.37200000000000005,3.1,4.1,0.74,4.0,9.2,0.4370000000000001,0.4699999999999999
John Edwards,C,25,1,5.6,1.2,0.3,0.4,0.8,0.1,0.12,0.16,0.3,0.5,0.4,1.2,0.36700000000000005,0.0,0.0,0.0,0.3,0.6,0.5,0.4,1.2,0.36700000000000005,0.37
Fred Jones,SG,77,14,29.5,10.6,0.4,2.7,3.1,2.5,0.79,0.4,1.5,2.2,3.5999999999999996,8.4,0.42500000000000004,1.1,3.0,0.38,2.3,2.7,0.8500000000000001,2.5,5.4,0.44999999999999996,0.48999999999999994
Metta World Peace,SF,7,7,41.6,24.6,1.1,5.3,6.4,3.1,1.7099999999999997,0.86,2.4,3.9,8.4,17.0,0.496,1.0,2.4,0.41200000000000003,6.7,7.3,0.92,7.4,14.6,0.51,0.53
Eddie Gill,PG,73,3,14.0,3.7,0.2,1.3,1.5,1.1,0.81,0.07,0.8,1.4,1.1,3.3,0.335,0.5,1.6,0.308,1.0,1.1,0.8799999999999999,0.6,1.7,0.36,0.41
Anthony Johnson,PG,63,36,27.7,8.4,0.5,2.3,2.8,4.8,0.94,0.24,1.5,2.3,3.2,7.2,0.445,0.7,1.7,0.38,1.3,1.8,0.75,2.5,5.5,0.466,0.49
Daniel Santiago,C,11,0,9.5,2.0,0.5,1.2,1.7,0.1,0.27,0.36,0.4,2.5,0.6,1.9,0.33299999999999996,0.0,0.0,0.0,0.7,1.0,0.73,0.6,1.9,0.33299999999999996,0.33
Calvin Booth,C,51,1,8.833333333333334,2.433333333333333,0.6,1.5,2.1,0.13333333333333336,0.29333333333333333,0.5499999999999999,0.3,1.5333333333333334,0.9666666666666666,2.1,0.45899999999999996,0.0,0.0,0.0,0.5,0.6333333333333333,0.8366666666666667,0.9666666666666666,2.1,0.46299999999999997,0.46
Zaza Pachulia,C,74,4,18.9,6.2,1.8000000000000003,3.3,5.1,0.8,0.59,0.45999999999999996,0.9000000000000001,2.2,2.2,4.8,0.452,0.0,0.0,0.0,1.9,2.5,0.75,2.2,4.8,0.45299999999999996,0.45000000000000007
Mo Williams,PG,80,80,28.2,10.2,0.6,2.4,3.1,6.1,0.93,0.14,2.5,2.8,4.0,9.2,0.4379999999999999,0.4,1.2,0.32299999999999995,1.7,2.0,0.85,3.6,8.0,0.45600000000000007,0.4600000000000001
Reece Gaines,PG,21,0,8.914285714285715,1.9714285714285713,0.05238095238095238,0.6285714285714286,0.680952380952381,0.3523809523809524,0.23714285714285716,0.04714285714285714,0.3476190476190476,0.8333333333333334,0.7904761904761906,2.3857142857142857,0.33542857142857146,0.1952380952380952,0.6761904761904761,0.38095238095238093,0.14285714285714285,0.19047619047619047,0.35714285714285715,0.5952380952380952,1.7095238095238094,0.37219047619047624,0.37761904761904763
Joe Smith,PF,74,73,30.6,11.0,2.4,4.9,7.299999999999999,0.9000000000000001,0.58,0.51,1.1,3.0,4.3,8.4,0.514,0.0,0.0,0.0,2.4,3.1,0.77,4.3,8.4,0.515,0.51
Desmond Mason,SF,80,71,36.2,17.2,1.1,2.8,3.9,2.7,0.73,0.34,2.1,2.5,6.0,13.5,0.44299999999999995,0.0,0.1,0.125,5.3,6.6,0.8,6.0,13.4,0.445,0.44000000000000006
Michael Redd,SG,75,75,38.0,23.0,1.0,3.2,4.2,2.3,0.84,0.11,1.8,2.0,8.3,18.9,0.44100000000000006,1.4,3.9,0.355,4.9,5.8,0.85,6.9,15.0,0.4629999999999999,0.48
Zendon Hamilton,C,16,0,9.9,3.2,1.1,1.5,2.6,0.4,0.31,0.13,0.8,1.6,0.7,2.0,0.344,0.0,0.0,0.0,1.8,3.0,0.6,0.7,2.0,0.344,0.34
Dan Gadzuric,C,81,81,22.0,7.3,3.1999999999999997,5.1,8.3,0.39999999999999997,0.58,1.31,1.0,2.8,3.0,5.6,0.539,0.0,0.0,0.0,1.3,2.5,0.54,3.0,5.6,0.539,0.54
Marcus Fizer,F,54,0,16.7,6.2,0.5,2.7,3.2,1.2,0.46,0.24,1.2,1.8,2.5,5.4,0.455,0.0,0.1,0.0,1.3,1.9,0.6800000000000002,2.5,5.3,0.4650000000000001,0.46
Toni Kukoc,SF,53,6,20.7,5.599999999999999,0.6,2.4,3.0,3.0,0.74,0.25,1.2,1.3,2.0,4.8,0.41000000000000003,0.8000000000000002,2.2,0.36200000000000004,0.8000000000000002,1.2,0.72,1.2,2.6,0.45,0.49
Erick Strickland,PG,62,5,16.4,4.9,0.2,1.5,1.7,1.9,0.48,0.02,1.0,1.7,1.8,4.9,0.375,0.3,1.3,0.253,0.8,1.0,0.81,1.5,3.6,0.42100000000000004,0.41
Mike James,PG,74,5,25.091891891891894,11.764864864864867,0.4635135135135135,2.318918918918919,2.818918918918919,3.5351351351351346,0.8791891891891892,0.08270270270270269,1.4445945945945944,2.327027027027027,4.50945945945946,10.164864864864866,0.44125675675675674,1.345945945945946,3.4918918918918918,0.3860135135135135,1.472972972972973,1.9364864864864866,0.7472972972972972,3.163513513513514,6.672972972972972,0.46970270270270276,0.5099999999999999
Kendall Gill,SF,14,0,20.3,6.1,0.8,1.9,2.6,1.9,1.0,0.29,0.6,2.6,2.3,5.7,0.4,0.2,0.6,0.3329999999999999,1.3,1.4,0.9,2.1,5.1,0.408,0.42
Keith Van Horn,PF,62,16,24.238709677419358,11.241935483870968,1.4661290322580647,3.2999999999999994,4.719354838709678,1.2000000000000002,0.5838709677419355,0.3346774193548387,1.3064516129032258,2.7338709677419355,4.133870967741935,9.067741935483872,0.4550806451612904,0.853225806451613,2.306451612903226,0.3803225806451613,2.074193548387097,2.5612903225806454,0.8225806451612904,3.2806451612903227,6.7612903225806456,0.48001612903225804,0.5046774193548387
Dan Dickau,PG,71,46,29.47887323943662,12.529577464788733,0.47183098591549294,2.092957746478873,2.564788732394366,4.9239436619718315,1.066338028169014,0.05661971830985915,1.9985915492957746,2.8478873239436617,4.357746478873239,10.68169014084507,0.39205633802816897,1.243661971830986,3.442253521126761,0.34621126760563387,2.6704225352112676,3.253521126760563,0.8304225352112676,3.1140845070422536,7.23943661971831,0.4123802816901409,0.4447887323943662
Devin Harris,PG,76,19,15.4,5.7,0.4,1.0,1.3,2.2,1.01,0.25,1.1,1.8,2.1,4.8,0.429,0.6,1.7,0.336,1.0,1.4,0.76,1.5,3.1,0.48100000000000004,0.49000000000000005
Pavel Podkolzin,C,5,0,2.0,0.2,0.0,0.4,0.4,0.0,0.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.5,0.0,0.0,0.0,0.0
Michael Finley,SG,64,64,36.8,15.7,0.7,3.4,4.1,2.6,0.75,0.28,0.9,1.9,6.0,14.2,0.42700000000000005,1.8,4.5,0.40700000000000003,1.8,2.1,0.83,4.2,9.7,0.436,0.49
Dirk Nowitzki,PF,78,78,38.7,26.1,1.2,8.5,9.7,3.1,1.24,1.53,2.3,2.8,8.5,18.5,0.459,1.2,2.9,0.39899999999999997,7.9,9.1,0.87,7.3,15.6,0.47,0.49
Josh Howard,SF,76,76,32.2,12.6,2.2,4.1,6.4,1.4,1.53,0.64,1.6,2.8,5.0,10.4,0.47500000000000003,0.4,1.5,0.29600000000000004,2.2,3.1,0.73,4.6,8.9,0.506,0.5
Didier Ilunga-Mbenga,C,15,1,3.9,1.0,0.2,0.3,0.5,0.0,0.0,0.33,0.3,0.9,0.4,0.9,0.429,0.0,0.0,0.0,0.2,0.3,0.75,0.4,0.9,0.429,0.43
Erick Dampier,C,59,56,27.3,9.2,3.1,5.4,8.5,0.9,0.25,1.36,1.7,3.5,3.4,6.2,0.55,0.0,0.1,0.0,2.3,3.9,0.61,3.4,6.1,0.555,0.55
Jason Terry,SG,80,57,30.0,12.4,0.5,1.9,2.4,5.4,1.36,0.19,1.8,2.2,4.7,9.3,0.501,1.3,3.1,0.42000000000000004,1.8,2.2,0.8400000000000001,3.4,6.2,0.54,0.57
Jerry Stackhouse,SF,56,7,28.9,14.9,0.7,2.6,3.3,2.3,0.95,0.18,1.9,1.9,4.9,11.8,0.414,0.6,2.1,0.267,4.5,5.3,0.85,4.3,9.7,0.446,0.44
Darrell Armstrong,PG,66,16,14.98181818181818,3.9545454545454546,0.5484848484848486,1.196969696969697,1.7454545454545458,2.7090909090909094,0.683939393939394,0.12424242424242427,1.0545454545454545,1.3909090909090909,1.3575757575757574,4.2303030303030305,0.3109393939393939,0.41212121212121217,1.690909090909091,0.2626969696969697,0.9272727272727274,1.0272727272727273,0.8448484848484848,0.9454545454545454,2.5393939393939395,0.34175757575757576,0.35848484848484846
Shawn Bradley,C,77,14,11.5,2.7,0.8999999999999999,1.8999999999999997,2.8,0.2,0.32,0.82,0.4,2.0,1.1,2.4,0.452,0.0,0.0,0.0,0.6,0.8,0.68,1.1,2.4,0.452,0.44999999999999996
Marquis Daniels,SG,60,17,23.5,9.1,1.5,2.2,3.6,2.1,1.38,0.23,1.4,2.1,3.7,8.4,0.43700000000000006,0.1,0.6,0.2,1.6,2.2,0.74,3.6,7.8,0.45399999999999996,0.44
Alan Henderson,PF,78,10,15.4,3.5,2.1,2.4,4.5,0.3,0.37,0.47,0.6,1.9,1.5,2.8,0.527,0.0,0.0,0.0,0.5,1.0,0.54,1.5,2.8,0.532,0.53
Brandin Knight,PG,1,0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Torraye Braggs,PF,7,0,3.4,0.9,1.0,0.7,1.7,0.0,0.0,0.0,0.3,0.6,0.4,1.0,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.429,0.43
Yao Ming,C,80,80,30.6,18.3,2.6,5.8,8.4,0.8,0.43,2.0,2.5,3.7,6.7,12.2,0.552,0.0,0.0,0.0,4.9,6.2,0.78,6.7,12.2,0.552,0.55
Jon Barry,SG,69,2,21.808695652173913,6.582608695652174,0.3768115942028986,1.9449275362318843,2.2985507246376815,2.414492753623189,0.8723188405797101,0.13,0.9768115942028986,1.4159420289855074,2.360869565217391,5.33768115942029,0.43679710144927536,1.0072463768115942,2.3840579710144927,0.4261884057971015,0.9072463768115943,1.0304347826086957,0.8698550724637681,1.353623188405797,2.953623188405797,0.4432318840579709,0.5314492753623189
David Wesley,SG,80,79,34.685,11.875,0.5,2.3950000000000005,2.8274999999999997,3.3225000000000002,1.2015,0.11425,1.425,2.7024999999999997,4.154999999999999,10.5,0.399125,1.5050000000000001,3.9775000000000005,0.37227499999999997,2.06,2.3600000000000003,0.853,2.65,6.522499999999999,0.41517500000000007,0.47050000000000003
Tyronn Lue,PG,70,49,28.68,11.25,0.21,1.9,2.1100000000000003,4.62,0.471,0.0,1.52,2.3699999999999997,4.19,9.37,0.4427,0.7700000000000001,2.17,0.35469999999999996,2.03,2.37,0.8430000000000001,3.42,7.199999999999999,0.4724,0.48500000000000004
Ryan Bowen,SF,66,6,9.2,1.7,0.3,0.8,1.2,0.3,0.35,0.08,0.1,0.9,0.7,1.7,0.423,0.0,0.1,0.5,0.2,0.3,0.67,0.7,1.6,0.419,0.44
Charlie Ward,PG,14,13,25.7,5.4,0.4,2.4,2.8,3.1,1.07,0.0,1.3,1.6,1.7,5.5,0.312,1.1,3.6,0.314,0.8,0.9,0.85,0.6,1.9,0.308,0.42
Rod Strickland,PG,16,2,12.3,1.8,0.2,1.5,1.7,2.4,0.19,0.13,1.0,0.9,0.6,2.7,0.209,0.1,0.1,0.5,0.6,0.6,0.9,0.5,2.6,0.195,0.22
Clarence Weatherspoon,PF,40,18,13.1,3.1,0.9,2.2,3.1,0.4,0.23000000000000004,0.15,0.4,1.9,1.2,2.9,0.41200000000000003,0.0,0.0,0.0,0.7,0.9,0.8299999999999998,1.2,2.9,0.41200000000000003,0.41
Scott Padgett,PF,66,0,14.3,4.2,0.7,2.1,2.8,0.8,0.5,0.15,0.5,1.8,1.5,3.5,0.42100000000000004,0.8,1.9,0.397,0.4,0.6,0.73,0.7,1.6,0.449,0.53
Andre Barrett,SG,38,1,12.700000000000001,3.113157894736842,0.2868421052631579,0.7605263157894736,1.0473684210526315,1.8605263157894738,0.4997368421052632,0.02605263157894737,0.7157894736842105,1.3578947368421053,1.163157894736842,3.294736842105263,0.3377631578947368,0.35789473684210527,1.4,0.2690526315789474,0.3868421052631579,0.5157894736842106,0.723157894736842,0.8052631578947369,1.894736842105263,0.3891578947368421,0.4005263157894737
Bob Sura,PG,61,59,31.5,10.3,1.3,4.2,5.5,5.2,1.07,0.11,2.4,2.8,3.5,8.3,0.42700000000000005,0.9,2.5,0.355,2.3,3.1,0.75,2.6,5.8,0.45799999999999996,0.48
Juwan Howard,PF,61,47,26.6,9.6,2.1,3.6,5.7,1.5,0.52,0.08,1.3,2.3,4.0,8.9,0.451,0.0,0.0,0.0,1.6,1.9,0.84,4.0,8.9,0.452,0.45
Dikembe Mutombo,C,80,2,15.2,4.0,1.9,3.5,5.3,0.1,0.2,1.26,0.6,1.7,1.4,2.7,0.49800000000000005,0.0,0.0,0.0,1.3,1.8,0.74,1.4,2.7,0.49800000000000005,0.5
Tracy McGrady,SG,78,78,40.8,25.7,0.9,5.3,6.2,5.7,1.73,0.67,2.6,2.1,9.2,21.3,0.43100000000000005,1.8,5.6,0.326,5.5,7.1,0.77,7.4,15.7,0.46799999999999997,0.47
Bostjan Nachbar,SF,71,6,18.919718309859153,6.973239436619719,0.37746478873239436,2.2197183098591546,2.5971830985915494,1.064788732394366,0.4085915492957747,0.22464788732394364,0.9971830985915493,2.5971830985915494,2.294366197183099,5.798591549295774,0.3861830985915493,1.064788732394366,2.7718309859154933,0.39466197183098595,1.3746478873239436,1.652112676056338,0.8197183098591548,1.2295774647887323,3.026760563380282,0.3765070422535211,0.4854929577464789
Brian Cardinal,PF,58,16,24.7,9.0,1.1,2.8,3.9,2.0,1.52,0.33,1.4,3.0,2.8,7.4,0.37,0.8,2.2,0.352,2.7,3.1,0.87,2.0,5.2,0.37799999999999995,0.42
Andre Emmett,SG,8,0,3.5,0.9,0.0,0.3,0.3,0.0,0.0,0.0,0.1,0.5,0.3,0.8,0.33299999999999996,0.0,0.0,0.0,0.4,0.6,0.6,0.3,0.8,0.33299999999999996,0.33
Pau Gasol,PF,56,53,32.0,17.8,2.3,5.0,7.3,2.4,0.66,1.66,2.4,2.6,6.4,12.4,0.514,0.0,0.1,0.16699999999999998,5.0,6.6,0.7700000000000001,6.4,12.3,0.517,0.51
Bonzi Wells,SG,69,19,21.6,10.4,0.7,2.6,3.3,1.2,1.23,0.39,1.3,2.4,3.8999999999999995,8.9,0.441,0.5,1.5,0.34600000000000003,2.0,2.7,0.75,3.4,7.4,0.46,0.47
Jason Williams,PG,71,68,27.5,10.1,0.3,1.5,1.7,5.6,1.06,0.07,1.8,1.3,3.6999999999999997,9.1,0.413,1.5,4.6,0.324,1.1,1.4,0.79,2.2,4.5,0.506,0.5
Mike Miller,SF,76,51,30.0,13.4,0.5,3.5,3.9,2.9,0.71,0.3,1.7,2.6,5.1,10.1,0.505,1.8,4.3,0.433,1.4,2.0,0.72,3.3,5.8,0.5579999999999999,0.6
Lorenzen Wright,PF,80,77,28.6,9.6,2.2,5.5,7.7,1.1,0.73,0.86,1.3,3.1,4.0,8.5,0.469,0.0,0.0,0.0,1.6,2.5,0.66,4.0,8.5,0.471,0.4699999999999999
Shane Battier,SF,80,72,31.5,9.9,2.0,3.2,5.2,1.6,1.14,0.96,0.9,2.5,3.4,7.7,0.442,0.9,2.2,0.395,2.3,2.9,0.79,2.5,5.5,0.461,0.5
Jake Tsakalidis,C,31,1,9.0,2.5,0.7,1.1,1.8,0.3,0.1,0.52,0.4,1.4,1.0,2.1,0.5,0.0,0.0,0.0,0.5,0.6,0.78,1.0,2.1,0.5,0.5
Dahntay Jones,SG,52,7,12.5,4.5,0.2,1.1,1.3000000000000003,0.4,0.25,0.21,0.6,1.6,1.6,3.7,0.43700000000000006,0.4,1.2,0.38299999999999995,0.8,1.2,0.69,1.2,2.5,0.462,0.5
Ryan Humphrey,SF,35,0,9.1,2.9,1.4,1.1,2.5,0.2,0.29,0.030000000000000002,0.7,1.0,1.2,2.9,0.408,0.0,0.1,0.0,0.5,1.1,0.48999999999999994,1.2,2.8,0.41600000000000004,0.41
Antonio Burks,PG,24,0,9.1,3.0,0.0,0.5,0.5,1.2,0.54,0.04,0.5,1.0,1.2,2.5,0.467,0.10000000000000002,0.5,0.273,0.6,0.8000000000000002,0.7399999999999999,1.1,2.0,0.51,0.49
James Posey,SF,50,18,27.6,8.1,0.9,3.5,4.4,1.8,0.96,0.46,1.4,2.7,2.5,7.1,0.35700000000000004,1.1,3.6,0.309,1.9,2.2,0.86,1.4,3.5,0.40399999999999997,0.43
Earl Watson,PG,80,14,22.6,7.7,0.4,1.6,2.1,4.5,1.04,0.24,2.1,2.3,3.0,6.9,0.426,0.7,2.0,0.319,1.1,1.7,0.66,2.3,4.9,0.471,0.4699999999999999
Stromile Swift,PF,60,14,21.3,10.1,1.5,3.0,4.6,0.7,0.68,1.53,1.5,3.0,3.7,8.1,0.449,0.0,0.1,0.0,2.8,3.7,0.76,3.7,8.0,0.452,0.45
David West,PF,30,8,18.4,6.2,1.3,3.0,4.3,0.8,0.4,0.53,1.2,2.1,2.5,5.7,0.436,0.1,0.2,0.4,1.1,1.7,0.68,2.4,5.5,0.43700000000000006,0.44
P.J. Brown,PF,82,78,34.4,10.8,3.2000000000000006,5.7,9.0,2.2,0.8999999999999999,0.61,1.2,2.8,4.1,9.2,0.446,0.0,0.0,0.0,2.6,3.0,0.86,4.1,9.2,0.446,0.44999999999999996
Jamaal Magloire,C,23,22,30.6,11.7,3.4,5.5,8.9,1.3,0.35,1.0,2.6,3.2,4.3,9.9,0.43200000000000005,0.0,0.0,0.0,3.2,5.3,0.6,4.3,9.9,0.43200000000000005,0.43000000000000005
Chris Andersen,PF,67,2,21.3,7.699999999999999,2.0,4.1,6.1,1.1,0.21,1.49,1.0,2.1,2.9,5.3,0.534,0.0,0.0,0.0,2.0,2.8,0.69,2.9,5.3,0.5379999999999999,0.53
J.R. Smith,SG,76,56,24.5,10.3,0.5,1.5,2.0,1.9000000000000001,0.72,0.14,1.4,1.8,3.9,9.8,0.39399999999999996,1.1,3.6999999999999997,0.28800000000000003,1.5,2.1,0.69,2.8,6.1,0.458,0.45
Lonny Baxter,PF,4,0,9.0,1.5,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.5,0.8,2.8,0.273,0.0,0.0,0.0,0.0,0.5,0.0,0.8,2.8,0.273,0.27
Junior Harrington,PG,29,7,19.0,5.6,0.4,1.7,2.2,2.1,0.8600000000000001,0.17,1.4,2.5,2.2,6.1,0.36,0.2,0.7,0.316,1.0,1.2,0.83,2.0,5.4,0.365,0.38
George Lynch,SF,44,27,21.2,3.7,1.3,2.7,4.0,2.0,0.73,0.27,1.3,1.9,1.5,4.3,0.36,0.3,0.8,0.297,0.4,0.5,0.7400000000000001,1.2,3.5,0.375,0.39
Matt Freije,SF,23,11,19.2,4.0,0.7,2.0,2.7,0.9,0.57,0.09,0.7,1.7,1.6,5.5,0.29100000000000004,0.6,2.3,0.259,0.2,0.3,0.63,1.0,3.2,0.315,0.35
Lee Nailon,SF,68,51,29.7,14.2,1.9,2.5,4.4,1.6,0.53,0.24,1.6,2.8,6.1,12.8,0.478,0.0,0.0,0.0,2.0,2.4,0.81,6.1,12.8,0.4789999999999999,0.48
Alex Garcia,SG,8,3,18.3,5.5,0.9,1.0,1.9,2.3,0.5,0.13,1.0,1.9,2.3,6.5,0.34600000000000003,0.6,2.3,0.278,0.4,0.5,0.75,1.7,4.2,0.382,0.39
Corsley Edwards,PF,10,0,11.0,2.7,1.2,1.3,2.5,0.3,0.3,0.4,0.2,1.9,1.0,3.1,0.32299999999999995,0.0,0.0,0.0,0.7,1.2,0.58,1.0,3.1,0.32299999999999995,0.32
Bruce Bowen,SF,82,82,32.0,8.2,0.6,2.9,3.5,1.5,0.67,0.48,0.7,2.1,3.1,7.300000000000001,0.42,1.2,3.1,0.40299999999999997,0.8999999999999999,1.4,0.63,1.8999999999999997,4.2,0.4320000000000001,0.51
Dion Glover,SG,7,0,9.7,3.6,0.4,1.1,1.6,0.6,0.43,0.43,0.3,1.3,1.1,3.1,0.364,0.1,1.1,0.125,1.1,1.4,0.8,1.0,2.0,0.5,0.39
Tony Massenburg,PF,61,6,11.5,3.2,0.9,1.8,2.7,0.2,0.3,0.33,0.7,2.0,1.2,3.0,0.40700000000000003,0.0,0.0,0.0,0.8,1.0,0.76,1.2,3.0,0.40700000000000003,0.41
Manu Ginobili,SG,74,74,29.6,16.0,1.0,3.4,4.4,3.8999999999999995,1.61,0.36,2.3,2.6,5.0,10.5,0.471,1.3,3.5,0.376,4.8,6.0,0.8,3.7,7.0,0.517,0.53
Tim Duncan,PF,66,66,33.4,20.3,3.1,8.0,11.1,2.7,0.68,2.64,1.9,2.2,7.799999999999999,15.799999999999999,0.49599999999999994,0.0,0.1,0.33299999999999996,4.6,6.9,0.67,7.799999999999999,15.700000000000001,0.49800000000000005,0.5
Linton Johnson,PF,2,0,7.5,0.0,0.0,1.5,1.5,0.0,0.5,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
Glenn Robinson,SF,9,0,17.4,10.0,0.4,2.2,2.7,0.8999999999999999,0.44,0.33,0.8,2.1,3.7999999999999994,8.6,0.442,0.2,0.7,0.33299999999999996,2.2,2.6,0.87,3.5999999999999996,7.900000000000001,0.451,0.44999999999999996
Tony Parker,PG,80,80,34.2,16.6,0.6,3.1,3.7,6.1,1.23,0.05,2.7,2.1,6.7,14.0,0.48200000000000004,0.5,2.0,0.276,2.6,4.0,0.65,6.2,12.0,0.516,0.5
Brent Barry,SG,81,8,21.5,7.3999999999999995,0.39999999999999997,2.0,2.3,2.2,0.4799999999999999,0.25,0.7999999999999999,1.5,2.4,5.7,0.423,1.2,3.5,0.35700000000000004,1.4,1.7,0.8399999999999999,1.2,2.2,0.525,0.53
Sean Marks,PF,23,0,10.6,3.3,0.8,1.7,2.4,0.3,0.13,0.48,0.6,1.3,1.2,3.5,0.33799999999999997,0.0,0.1,0.0,1.0,1.2,0.79,1.2,3.4,0.35100000000000003,0.34
Devin Brown,SG,67,0,18.5,7.4,0.6,2.1,2.6,1.4,0.58,0.18,0.8,1.2,2.6,6.1,0.423,0.7,1.8,0.37200000000000005,1.5,1.9,0.79,1.9,4.3,0.444,0.4799999999999999
Mike Wilks,PG,48,0,5.8,1.7,0.10000000000000002,0.4000000000000001,0.5,0.6999999999999998,0.29,0.02,0.3,0.5,0.6999999999999998,1.6000000000000003,0.4160000000000001,0.10000000000000002,0.3,0.313,0.3,0.3,0.75,0.6,1.3,0.4429999999999999,0.45
Rasho Nesterovic,C,70,70,25.5,5.9,2.6,3.9,6.6,1.0,0.44,1.67,1.0,3.0,2.8,6.1,0.46,0.0,0.0,0.0,0.2,0.4,0.47,2.8,6.1,0.46,0.46
