TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
sa,Tim Duncan, PF,76,76,28.4,13.4,2.2,6.7,8.9,2.7,0.66,1.92,1.6,1.6,1.7,21.9,5.5,11.0,.500,0.0,0.1,.000,2.4,3.4,0.72,5.5,10.9,.502,1.220,0.50
sa,Antonio McDyess, PF,73,16,19.0,5.3,1.7,3.7,5.4,1.2,0.49,0.53,1.0,2.2,1.2,12.8,2.3,4.7,.491,0.0,0.0,.000,0.7,1.1,0.68,2.3,4.7,.493,1.134,0.49
sa,Matt Bonner, PF,66,1,21.7,7.3,0.9,2.7,3.6,0.9,0.39,0.32,0.4,1.7,2.2,13.5,2.6,5.6,.464,1.6,3.5,.457,0.5,0.7,0.74,1.0,2.1,.475,1.296,0.61
sa,Tony Parker, PG,78,78,32.4,17.5,0.4,2.7,3.1,6.6,1.15,0.04,2.6,1.7,2.6,20.4,7.1,13.7,.519,0.3,0.9,.357,3.0,3.9,0.77,6.8,12.8,.531,1.280,0.53
sa,Ime Udoka, SG,20,0,6.5,0.7,0.3,0.7,1.0,0.7,0.40,0.05,0.3,0.7,2.6,5.3,0.3,1.1,.238,0.0,0.4,.000,0.2,0.4,0.50,0.3,0.7,.385,.667,0.24
sa,Bobby Simmons, SF,2,0,8.0,0.0,0.0,0.0,0.0,1.0,0.00,0.00,0.0,1.0,0.0,-5.5,0.0,1.5,.000,0.0,1.5,.000,0.0,0.0,0.00,0.0,0.0,.000,.000,0.00
sa,Othyus Jeffers, SG†,1,0,8.0,2.0,0.0,2.0,2.0,1.0,0.00,0.00,1.0,1.0,1.0,-0.4,1.0,3.0,.333,0.0,0.0,.000,0.0,0.0,0.00,1.0,3.0,.333,.667,0.33
sa,DeJuan Blair, C,81,65,21.4,8.3,2.7,4.3,7.0,1.0,1.17,0.52,1.4,2.6,0.7,17.2,3.6,7.2,.501,0.0,0.0,.000,1.1,1.7,0.66,3.6,7.2,.503,1.156,0.50
sa,Alonzo Gee, SF†,5,0,3.6,0.4,0.4,0.2,0.6,0.0,0.00,0.40,0.6,0.6,0.0,-2.1,0.2,0.6,.333,0.0,0.0,.000,0.0,0.0,0.00,0.2,0.6,.333,.667,0.33
sa,Garrett Temple, SG†,3,0,7.0,0.7,0.3,0.3,0.7,0.7,0.33,0.33,0.3,0.7,2.0,0.6,0.3,1.7,.200,0.0,0.3,.000,0.0,0.7,0.00,0.3,1.4,.250,.400,0.20
sa,Danny Green, SG,8,0,11.5,5.1,0.4,1.5,1.9,0.3,0.25,0.13,0.6,0.9,0.4,13.2,2.1,4.4,.486,0.9,2.4,.368,0.0,0.0,0.00,1.2,2.0,.625,1.171,0.59
sa,George Hill, PG,76,5,28.3,11.6,0.3,2.3,2.6,2.5,0.87,0.28,1.3,2.0,1.9,14.6,3.8,8.3,.453,1.0,2.7,.377,3.1,3.6,0.86,2.8,5.6,.490,1.397,0.51
sa,Larry Owens, SF†,7,0,4.4,1.3,0.0,0.6,0.6,0.1,0.29,0.00,0.0,0.6,0.0,11.9,0.4,0.9,.500,0.1,0.4,.333,0.3,0.6,0.50,0.3,0.5,.667,1.500,0.58
sa,Steve Novak, SF†,23,0,8.6,4.0,0.2,0.8,1.0,0.1,0.04,0.22,0.2,0.5,0.8,17.7,1.3,2.6,.525,1.0,1.8,.548,0.3,0.3,1.00,0.3,0.8,.471,1.576,0.72
atl,Jeff Teague, PG,70,7,13.8,5.2,0.2,1.3,1.5,2.0,0.64,0.36,0.9,1.2,2.2,14.6,1.9,4.3,.438,0.3,0.7,.375,1.1,1.4,0.79,1.6,3.6,.449,1.188,0.47
atl,Damien Wilkins, SG,52,0,13.0,3.5,0.4,1.3,1.7,0.8,0.52,0.17,0.4,1.4,2.0,11.4,1.3,2.6,.504,0.0,0.2,.200,0.8,1.1,0.71,1.3,2.4,.528,1.314,0.51
atl,Hilton Armstrong, PF†,12,0,6.3,1.3,0.3,1.2,1.4,0.3,0.25,0.42,0.3,0.8,1.3,10.2,0.5,1.0,.500,0.1,0.1,1.000,0.2,0.8,0.20,0.4,0.9,.455,1.250,0.54
atl,Maurice Evans, SG†,47,12,17.8,4.5,0.5,1.3,1.8,0.6,0.34,0.11,0.3,1.6,2.0,7.5,1.7,4.3,.393,0.6,1.9,.315,0.5,0.6,0.86,1.1,2.4,.455,1.045,0.46
atl,Joe Johnson, SF,72,72,35.5,18.2,0.8,3.2,4.0,4.7,0.65,0.10,2.0,1.8,2.3,16.5,7.1,16.1,.443,1.2,4.2,.297,2.7,3.4,0.80,5.9,11.9,.494,1.130,0.48
atl,Zaza Pachulia, C,79,7,15.7,4.4,1.5,2.7,4.2,0.7,0.43,0.28,0.9,2.3,0.8,12.4,1.4,2.9,.461,0.0,0.0,.000,1.7,2.3,0.75,1.4,2.9,.461,1.504,0.46
atl,Kirk Hinrich, SG†,24,22,28.6,8.6,0.3,1.9,2.2,3.3,0.79,0.29,1.5,2.8,2.1,9.8,3.3,7.7,.432,1.3,3.2,.421,0.6,0.9,0.67,2.0,4.5,.440,1.114,0.52
atl,Marvin Williams, PF,65,52,28.7,10.4,1.0,3.8,4.8,1.4,0.52,0.35,1.0,1.6,1.4,13.5,3.8,8.3,.458,0.6,1.7,.336,2.3,2.7,0.84,3.2,6.6,.489,1.259,0.49
atl,Etan Thomas, C,13,0,6.3,2.5,0.5,1.3,1.8,0.2,0.08,0.31,0.4,0.8,0.4,15.2,0.8,1.6,.476,0.0,0.0,.000,0.9,1.2,0.80,0.8,1.6,.476,1.524,0.48
atl,Jason Collins, C,49,28,12.1,2.0,0.6,1.5,2.1,0.4,0.18,0.18,0.5,2.0,0.8,5.4,0.7,1.4,.479,0.0,0.0,1.000,0.6,0.8,0.66,0.7,1.4,.471,1.352,0.49
atl,Jordan Crawford, SG†,16,0,10.0,4.2,0.6,1.2,1.8,0.9,0.19,0.00,0.9,0.8,1.0,7.6,1.7,4.8,.351,0.6,1.7,.333,0.3,0.4,0.67,1.1,3.1,.360,.870,0.41
atl,Josh Smith, SF,77,77,34.4,16.5,1.7,6.8,8.5,3.3,1.29,1.56,2.6,2.8,1.3,19.3,6.5,13.5,.477,0.7,2.0,.331,3.0,4.1,0.72,5.8,11.5,.503,1.224,0.50
atl,Mike Bibby, PG†,56,56,29.9,9.4,0.3,2.3,2.6,3.6,0.68,0.11,1.2,2.2,3.0,11.8,3.4,7.9,.435,2.0,4.6,.441,0.5,0.8,0.63,1.4,3.3,.427,1.193,0.56
atl,Pape Sy, SF,3,0,7.0,2.3,0.7,0.3,1.0,0.7,0.33,0.00,1.0,0.3,0.7,9.2,0.7,2.0,.333,0.0,0.3,.000,1.0,1.0,1.00,0.7,1.7,.400,1.167,0.33
atl,Jamal Crawford, SG,76,0,30.2,14.2,0.3,1.4,1.7,3.2,0.75,0.18,1.9,1.3,1.7,14.3,4.8,11.5,.421,1.6,4.6,.341,2.9,3.4,0.85,3.2,6.9,.474,1.232,0.49
atl,Josh Powell, PF,54,0,12.1,4.1,0.9,1.6,2.5,0.4,0.09,0.09,1.0,1.4,0.4,8.0,1.7,3.9,.452,0.0,0.0,.000,0.7,0.8,0.80,1.7,3.9,.454,1.077,0.45
atl,Al Horford, C,77,77,35.1,15.3,2.4,7.0,9.3,3.5,0.77,1.04,1.5,2.5,2.2,20.8,6.7,12.0,.557,0.0,0.1,.500,1.9,2.4,0.80,6.7,11.9,.557,1.279,0.56
cha,Dante Cunningham, PF†,22,9,24.0,9.0,1.0,3.0,4.0,0.6,0.68,0.50,0.8,1.7,0.7,13.1,4.2,8.2,.508,0.0,0.4,.111,0.6,0.8,0.76,4.2,7.8,.529,1.094,0.51
cha,Dominic McGuire, PF,52,8,14.6,3.3,1.2,2.6,3.8,0.8,0.19,0.63,0.5,1.8,1.7,10.4,1.4,3.5,.396,0.0,0.0,.000,0.6,0.8,0.77,1.4,3.5,.400,.956,0.40
cha,Boris Diaw, PF,82,82,33.9,11.3,1.3,3.8,5.0,4.1,0.90,0.56,2.0,2.3,2.0,13.9,4.6,9.4,.492,1.0,2.8,.345,1.0,1.5,0.68,3.6,6.6,.553,1.194,0.54
cha,Gerald Henderson, SG,68,30,24.4,9.6,0.7,2.3,3.0,1.5,0.74,0.47,0.9,1.7,1.6,13.3,3.8,8.4,.454,0.1,0.5,.194,1.9,2.4,0.79,3.7,7.9,.472,1.146,0.46
cha,DeSagana Diop, C,16,0,11.3,1.3,0.8,1.8,2.5,0.4,0.25,0.94,0.7,1.6,0.6,5.4,0.5,1.5,.333,0.0,0.0,.000,0.3,0.7,0.36,0.5,1.5,.333,.833,0.33
cha,Garrett Temple, SG†,12,0,10.5,3.2,0.0,1.3,1.3,2.0,0.75,0.33,1.7,1.2,1.2,6.4,1.0,3.5,.286,0.6,2.2,.269,0.6,0.9,0.64,0.4,1.3,.313,.905,0.37
cha,Shaun Livingston, PG,73,0,17.3,6.6,0.4,1.6,2.0,2.2,0.64,0.40,1.2,1.5,1.9,14.3,2.5,5.4,.466,0.0,0.1,.250,1.5,1.7,0.86,2.5,5.3,.468,1.207,0.47
cha,Stephen Jackson, SF,67,67,35.9,18.5,0.8,3.7,4.5,3.6,1.19,0.42,3.1,2.4,1.2,14.6,6.5,15.8,.411,1.8,5.4,.337,3.7,4.6,0.82,4.7,10.4,.449,1.171,0.47
cha,Kwame Brown, C,66,50,26.0,7.9,2.2,4.6,6.8,0.7,0.39,0.59,1.0,2.6,0.6,12.9,2.9,5.7,.517,0.0,0.0,.000,2.1,3.5,0.59,2.9,5.7,.517,1.397,0.52
cha,Sherron Collins, PG,20,0,3.3,0.9,0.0,0.3,0.3,0.4,0.10,0.00,0.2,0.1,2.0,3.6,0.4,1.3,.280,0.1,0.5,.200,0.1,0.1,1.00,0.3,0.8,.333,.680,0.32
cha,Nazr Mohammed, C†,51,30,16.7,7.3,1.8,3.1,4.9,0.3,0.27,0.90,1.0,2.4,0.3,15.9,3.1,6.2,.502,0.0,0.0,.000,1.0,1.7,0.59,3.1,6.2,.503,1.167,0.50
cha,D.J. White, PF†,24,0,19.4,8.5,1.3,3.1,4.4,0.6,0.25,0.50,0.3,1.9,2.1,17.8,3.4,6.4,.526,0.0,0.1,.000,1.7,2.3,0.76,3.4,6.3,.533,1.318,0.53
cha,Derrick Brown, SF†,41,1,11.9,3.7,0.8,1.3,2.0,0.7,0.39,0.20,0.7,1.2,1.0,12.4,1.5,2.8,.549,0.0,0.1,.333,0.6,1.1,0.53,1.5,2.7,.561,1.336,0.56
cha,Tyrus Thomas, PF,41,2,21.0,10.2,1.6,3.9,5.5,0.7,0.73,1.61,1.6,2.8,0.4,18.2,3.8,8.1,.471,0.0,0.1,.000,2.6,3.3,0.79,3.8,8.0,.476,1.266,0.47
cha,Eduardo Najera, PF,31,0,12.0,2.2,0.5,1.0,1.4,0.6,0.35,0.19,0.4,1.7,1.5,5.5,0.8,2.3,.361,0.4,1.1,.324,0.2,0.4,0.55,0.4,1.2,.395,.958,0.44
cha,D.J. Augustin, PG,82,82,33.6,14.4,0.5,2.3,2.7,6.1,0.66,0.04,1.9,1.9,3.2,16.0,4.9,11.7,.416,1.4,4.1,.333,3.3,3.6,0.91,3.5,7.6,.461,1.230,0.47
cha,Matt Carroll, SG,54,1,10.8,4.4,0.2,1.0,1.3,0.4,0.31,0.11,0.4,0.8,1.0,12.2,1.6,3.7,.447,0.3,0.9,.370,0.7,1.0,0.77,1.3,2.8,.471,1.181,0.49
cha,Gerald Wallace, SF†,48,48,39.0,15.6,1.5,6.7,8.2,2.4,1.23,1.00,2.1,2.5,1.2,15.1,5.3,12.1,.433,0.7,2.2,.330,4.4,5.9,0.74,4.6,9.9,.456,1.287,0.46
cha,Joel Przybilla, C†,5,0,14.8,1.8,1.8,3.0,4.8,0.0,0.00,0.20,1.4,3.2,0.0,0.4,0.8,2.0,.400,0.0,0.0,.000,0.2,0.8,0.25,0.8,2.0,.400,.900,0.40
mia,Zydrunas Ilgauskas, C,72,51,15.9,5.0,1.5,2.5,4.0,0.4,0.32,0.81,0.7,2.6,0.5,12.8,2.3,4.4,.508,0.0,0.0,.000,0.5,0.6,0.78,2.3,4.4,.509,1.129,0.51
mia,Jerry Stackhouse, SF,7,1,7.1,1.7,0.1,0.9,1.0,0.4,0.00,0.29,0.3,0.4,1.5,6.0,0.4,1.7,.250,0.1,0.6,.250,0.7,1.0,0.71,0.3,1.1,.250,1.000,0.29
mia,Dexter Pittman, C,2,0,5.5,1.0,0.5,1.0,1.5,0.0,0.00,0.00,1.0,1.0,0.0,-6.4,0.5,1.5,.333,0.0,0.0,.000,0.0,0.0,0.00,0.5,1.5,.333,.667,0.33
mia,LeBron James, SF,79,79,38.8,26.7,1.0,6.5,7.5,7.0,1.57,0.63,3.6,2.1,2.0,27.3,9.6,18.8,.510,1.2,3.5,.330,6.4,8.4,0.76,8.4,15.3,.552,1.422,0.54
mia,Juwan Howard, PF,57,0,10.4,2.4,0.6,1.5,2.1,0.4,0.18,0.07,0.4,1.1,0.9,8.5,1.0,2.2,.440,0.0,0.0,.000,0.5,0.6,0.83,1.0,2.2,.440,1.112,0.44
mia,Joel Anthony, C,75,11,19.5,2.0,1.4,2.2,3.5,0.3,0.13,1.24,0.5,2.6,0.7,7.3,0.7,1.3,.535,0.0,0.0,.000,0.6,1.0,0.64,0.7,1.3,.535,1.545,0.54
mia,James Jones, SF,81,8,19.1,5.9,0.3,1.7,2.0,0.5,0.36,0.23,0.3,1.6,2.0,11.1,1.8,4.3,.422,1.5,3.5,.429,0.7,0.9,0.83,0.3,0.8,.390,1.373,0.60
mia,Erick Dampier, C,51,22,16.0,2.5,1.0,2.4,3.5,0.4,0.27,0.92,0.6,1.6,0.7,9.8,1.0,1.7,.584,0.0,0.0,.000,0.5,0.9,0.55,1.0,1.7,.591,1.438,0.58
mia,Eddie House, SG,56,1,17.5,6.5,0.2,1.5,1.6,1.1,0.57,0.05,0.5,1.2,2.1,11.9,2.3,5.7,.399,1.2,3.1,.389,0.7,0.7,0.95,1.1,2.6,.411,1.128,0.50
mia,Mike Miller, SF,41,2,20.4,5.6,0.9,3.6,4.5,1.2,0.49,0.05,1.0,2.1,1.2,9.7,2.0,4.9,.401,1.0,2.9,.364,0.6,0.8,0.68,1.0,2.0,.452,1.129,0.51
mia,Mario Chalmers, PG,70,28,22.6,6.4,0.2,1.9,2.1,2.5,1.09,0.10,1.3,2.3,1.9,10.3,2.2,5.5,.399,1.2,3.3,.359,0.8,0.9,0.87,1.0,2.2,.459,1.152,0.51
mia,Chris Bosh, C,77,77,36.3,18.7,1.8,6.5,8.3,1.9,0.77,0.64,1.8,2.2,1.0,19.4,6.8,13.7,.496,0.1,0.3,.240,5.0,6.1,0.82,6.7,13.4,.502,1.362,0.50
mia,Mike Bibby, PG†,22,12,26.5,7.3,0.1,2.1,2.2,2.5,0.50,0.14,1.5,2.1,1.7,9.0,2.5,5.7,.437,1.8,4.0,.455,0.5,0.7,0.63,0.7,1.7,.395,1.270,0.60
mia,Udonis Haslem, PF,13,0,26.5,8.0,2.2,5.9,8.2,0.5,0.54,0.23,1.1,3.0,0.4,12.7,3.4,6.6,.512,0.0,0.0,.000,1.2,1.5,0.80,3.4,6.6,.512,1.209,0.51
mia,Carlos Arroyo, PG†,49,42,20.3,5.6,0.3,1.4,1.6,2.0,0.29,0.02,0.9,1.2,2.3,9.5,2.2,4.9,.458,0.6,1.3,.438,0.6,0.7,0.80,1.6,3.6,.466,1.151,0.52
mia,Jamaal Magloire, C,18,0,8.8,1.9,0.9,2.4,3.4,0.2,0.22,0.11,0.3,1.4,0.6,12.7,0.7,1.2,.591,0.0,0.0,.000,0.5,1.0,0.50,0.7,1.2,.591,1.591,0.59
mia,Dwyane Wade, SG,76,76,37.1,25.5,1.6,4.8,6.4,4.6,1.46,1.14,3.1,2.6,1.5,25.7,9.1,18.2,.500,0.8,2.7,.306,6.5,8.6,0.76,8.3,15.5,.534,1.402,0.52
orl,Chris Duhon, PG,51,5,15.2,2.5,0.2,0.8,1.0,2.3,0.31,0.04,1.2,0.6,1.9,5.7,1.0,2.5,.380,0.3,1.0,.250,0.3,0.5,0.56,0.7,1.5,.468,.969,0.43
orl,Gilbert Arenas, PG†,49,2,21.8,8.0,0.3,2.1,2.4,3.2,0.90,0.18,2.2,2.3,1.5,8.7,2.8,8.2,.344,1.0,3.7,.275,1.3,1.8,0.74,1.8,4.5,.401,.970,0.41
orl,Earl Clark, SF†,33,0,11.9,4.1,1.0,1.5,2.5,0.2,0.21,0.45,0.8,1.2,0.2,9.9,1.7,3.8,.441,0.0,0.2,.000,0.7,1.1,0.59,1.7,3.6,.459,1.055,0.44
orl,Jason Richardson, SG†,55,55,34.9,13.9,0.6,3.4,4.0,2.0,1.20,0.18,1.2,2.1,1.7,13.3,5.3,12.1,.433,2.3,6.0,.384,1.1,1.6,0.70,3.0,6.1,.482,1.148,0.53
orl,Marcin Gortat, C†,25,2,15.8,4.0,1.5,3.2,4.7,0.7,0.28,0.84,0.7,2.1,1.0,13.8,1.8,3.2,.543,0.0,0.0,.000,0.5,0.7,0.67,1.8,3.2,.543,1.235,0.54
orl,Jason Williams, PG†,16,0,10.7,2.1,0.2,1.2,1.4,1.5,0.50,0.00,0.7,0.4,2.2,8.6,0.8,2.4,.342,0.4,1.4,.304,0.0,0.0,0.00,0.4,1.0,.400,.868,0.43
orl,Mickael Pietrus, SF†,19,0,22.0,6.7,0.3,2.3,2.6,0.5,0.53,0.16,0.7,1.8,0.7,8.3,2.4,6.1,.391,1.8,4.6,.391,0.2,0.3,0.50,0.6,1.5,.393,1.104,0.54
orl,Quentin Richardson, SF,57,19,16.8,4.4,0.7,2.4,3.1,0.7,0.44,0.09,0.6,1.3,1.2,8.1,1.5,4.5,.341,0.7,2.6,.288,0.6,0.8,0.75,0.8,1.9,.413,.976,0.42
orl,Rashard Lewis, PF†,25,25,32.4,12.2,0.9,3.3,4.2,1.2,0.88,0.40,1.4,2.5,0.8,11.1,4.5,10.8,.419,1.8,4.8,.367,1.4,1.8,0.76,2.7,6.0,.460,1.126,0.50
orl,Dwight Howard, C,78,78,37.6,22.9,4.0,10.1,14.1,1.4,1.37,2.38,3.6,3.3,0.4,26.1,7.9,13.4,.593,0.0,0.1,.000,7.0,11.7,0.60,7.9,13.3,.597,1.709,0.59
orl,J.J. Redick, SG,59,5,25.6,10.1,0.1,1.8,1.9,1.7,0.49,0.05,0.9,1.4,1.9,12.9,3.3,7.6,.441,1.5,3.7,.397,1.9,2.2,0.88,1.8,3.9,.482,1.327,0.54
orl,Ryan Anderson, PF,64,14,22.3,10.6,2.0,3.5,5.5,0.8,0.47,0.59,0.8,2.1,1.1,19.1,3.5,8.2,.430,2.1,5.3,.393,1.5,1.8,0.81,1.4,2.9,.500,1.297,0.56
orl,Hedo Turkoglu, SF†,56,56,34.1,11.4,0.4,4.1,4.6,5.1,0.96,0.36,1.8,3.0,2.8,13.6,4.2,9.4,.448,1.5,3.8,.404,1.4,2.1,0.67,2.7,5.6,.478,1.210,0.53
orl,Vince Carter, SG†,22,22,30.2,15.1,0.5,3.6,4.1,2.9,0.91,0.14,1.6,3.2,1.8,16.2,5.7,12.1,.470,1.2,3.5,.346,2.5,3.4,0.75,4.5,8.6,.521,1.252,0.52
orl,Brandon Bass, PF,76,51,26.1,11.2,1.8,3.8,5.6,0.8,0.36,0.68,1.3,2.1,0.6,16.0,4.4,8.5,.515,0.0,0.0,.000,2.5,3.1,0.82,4.4,8.5,.516,1.324,0.51
orl,Jameer Nelson, PG,76,76,30.5,13.1,0.5,2.5,3.0,6.0,0.99,0.04,2.6,2.8,2.4,15.5,4.9,11.0,.446,1.6,3.9,.401,1.7,2.1,0.80,3.3,7.1,.471,1.190,0.52
orl,Malik Allen, PF,18,0,9.9,1.3,0.7,1.1,1.8,0.2,0.06,0.22,0.2,1.7,1.3,3.3,0.6,1.7,.355,0.0,0.0,.000,0.1,0.1,0.50,0.6,1.7,.355,.742,0.35
wsh,Al Thornton, SF†,49,23,21.8,8.0,0.9,2.2,3.2,1.0,0.57,0.18,0.9,2.1,1.2,11.9,3.1,6.7,.471,0.1,0.5,.160,1.7,2.2,0.76,3.0,6.2,.497,1.202,0.48
wsh,Othyus Jeffers, SG†,16,1,19.6,5.7,1.6,2.5,4.1,1.2,1.06,0.00,0.8,1.9,1.5,13.7,1.9,3.9,.484,0.1,0.3,.250,1.9,2.9,0.65,1.8,3.6,.500,1.468,0.49
wsh,Josh Howard, SF,18,10,22.7,8.4,1.0,3.1,4.1,1.3,0.72,0.28,1.1,1.9,1.2,9.3,3.2,9.0,.358,0.4,1.6,.241,1.6,2.6,0.62,2.8,7.4,.383,.938,0.38
wsh,Alonzo Gee, SF†,11,5,11.5,2.9,1.0,1.0,2.0,0.5,0.64,0.00,0.7,0.9,0.6,9.9,1.1,2.5,.444,0.0,0.2,.000,0.7,1.1,0.67,1.1,2.3,.480,1.185,0.44
wsh,Rashard Lewis, PF†,32,27,31.7,11.4,1.5,4.3,5.8,2.0,0.94,0.63,1.6,3.0,1.2,12.9,4.3,9.8,.446,1.3,3.9,.347,1.3,1.6,0.84,3.0,5.9,.511,1.167,0.51
wsh,Hilton Armstrong, PF†,41,2,10.0,1.9,1.0,1.8,2.8,0.2,0.37,0.39,0.6,1.8,0.4,8.6,0.8,1.6,.484,0.0,0.1,.333,0.3,0.6,0.61,0.8,1.5,.492,1.203,0.49
wsh,Maurice Evans, SG†,26,12,27.4,9.7,1.1,1.7,2.8,0.6,0.69,0.35,0.7,2.1,0.8,11.0,3.8,8.6,.439,1.0,3.0,.346,1.1,1.2,0.93,2.8,5.6,.490,1.126,0.50
wsh,Nick Young, SF,64,40,31.8,17.4,0.4,2.3,2.7,1.2,0.70,0.27,1.4,2.3,0.8,14.5,6.4,14.6,.441,1.6,4.2,.387,2.9,3.6,0.82,4.8,10.4,.462,1.193,0.50
wsh,Trevor Booker, PF,65,14,16.4,5.3,1.5,2.4,3.9,0.5,0.45,0.65,0.6,1.8,0.9,15.3,2.1,3.9,.549,0.0,0.0,.000,1.0,1.6,0.67,2.1,3.9,.552,1.368,0.55
wsh,Yi Jianlian, PF,63,11,17.7,5.6,1.3,2.7,3.9,0.4,0.43,0.51,0.8,1.8,0.5,10.1,2.3,5.5,.418,0.0,0.2,.231,1.0,1.4,0.68,2.3,5.3,.425,1.023,0.42
wsh,Gilbert Arenas, PG†,21,14,34.6,17.3,0.3,3.0,3.3,5.6,1.43,0.57,3.4,3.6,1.6,14.0,6.2,15.7,.394,2.2,6.9,.324,2.7,3.2,0.84,4.0,8.8,.449,1.100,0.47
wsh,Larry Owens, SF†,5,0,22.4,6.2,0.2,2.0,2.2,1.4,1.40,1.00,1.0,2.8,1.4,11.1,2.4,5.2,.462,1.0,2.0,.500,0.4,1.0,0.40,1.4,3.2,.438,1.192,0.56
wsh,Cartier Martin, PF,52,1,10.4,4.0,0.4,1.0,1.4,0.3,0.35,0.12,0.3,1.0,1.1,11.8,1.4,3.5,.390,0.8,1.9,.394,0.5,0.8,0.70,0.6,1.6,.386,1.148,0.50
wsh,Kevin Seraphin, C,58,1,10.9,2.7,1.4,1.2,2.6,0.2,0.29,0.48,0.7,2.2,0.2,8.4,1.1,2.5,.449,0.0,0.0,.000,0.4,0.5,0.71,1.1,2.5,.449,1.048,0.45
wsh,Kirk Hinrich, SG†,48,29,30.6,11.1,0.3,2.4,2.7,4.4,1.17,0.21,1.8,2.5,2.5,13.5,4.1,9.1,.452,0.9,2.3,.384,1.9,2.2,0.88,3.2,6.8,.475,1.212,0.50
wsh,Andray Blatche, C,64,63,33.9,16.8,2.9,5.4,8.2,2.3,1.53,0.80,2.7,2.8,0.8,16.9,6.7,15.0,.445,0.1,0.3,.222,3.4,4.4,0.78,6.6,14.7,.449,1.124,0.45
wsh,Mustafa Shakur, PG,22,0,7.2,2.3,0.3,0.7,1.0,1.1,0.23,0.14,0.8,0.7,1.4,6.9,1.0,2.7,.356,0.0,0.5,.100,0.4,0.7,0.53,1.0,2.2,.408,.864,0.36
wsh,JaVale McGee, C,79,75,27.8,10.1,2.8,5.2,8.0,0.5,0.52,2.44,1.3,2.9,0.4,17.4,4.2,7.6,.550,0.0,0.0,.000,1.7,2.9,0.58,4.2,7.6,.552,1.321,0.55
wsh,Lester Hudson, SG,11,0,6.6,1.6,0.1,0.4,0.5,1.5,0.36,0.09,0.6,0.9,2.4,6.0,0.5,2.2,.250,0.4,1.4,.267,0.2,0.4,0.50,0.1,0.8,.222,.750,0.33
wsh,Hamady Ndiaye, C,16,0,5.0,0.9,0.1,0.3,0.4,0.0,0.13,0.31,0.2,1.1,0.0,5.4,0.3,0.3,.800,0.0,0.0,.000,0.4,0.8,0.50,0.3,0.3,.800,2.800,0.80
wsh,John Wall, PG,69,64,37.8,16.4,0.5,4.1,4.6,8.3,1.75,0.51,3.8,2.5,2.2,15.9,5.8,14.1,.409,0.5,1.7,.296,4.4,5.7,0.77,5.3,12.4,.425,1.164,0.43
wsh,Jordan Crawford, SG†,26,18,33.3,16.3,0.8,2.1,3.0,3.9,1.38,0.12,2.6,1.9,1.5,12.7,6.3,16.3,.390,0.9,3.9,.238,2.7,3.0,0.88,5.4,12.4,.438,1.000,0.42
wsh,Mike Bibby, PG†,2,0,14.5,1.0,0.0,1.5,1.5,4.0,0.50,0.00,0.5,1.5,8.0,1.1,0.5,4.5,.111,0.0,2.0,.000,0.0,0.0,0.00,0.5,2.5,.200,.222,0.11
den,Nene Hilario, PF,75,75,30.5,14.5,1.9,5.7,7.6,2.0,1.12,0.97,1.8,3.2,1.1,20.5,5.4,8.7,.615,0.0,0.1,.200,3.8,5.4,0.71,5.4,8.6,.618,1.668,0.62
den,Raymond Felton, PG†,21,0,31.6,11.5,0.4,3.2,3.6,6.5,1.33,0.00,2.1,1.8,3.0,14.7,4.2,9.7,.431,1.3,2.9,.459,1.8,2.9,0.62,2.9,6.8,.420,1.181,0.50
den,Shelden Williams, C†,42,32,17.0,4.7,1.8,3.5,5.3,0.5,0.43,0.52,0.9,2.2,0.5,11.3,2.0,4.3,.453,0.0,0.0,.000,0.8,1.1,0.74,2.0,4.3,.453,1.094,0.45
den,Renaldo Balkman, SF†,5,0,8.8,2.6,0.2,0.6,0.8,0.4,0.60,0.40,0.0,2.2,0.0,12.8,1.0,1.8,.556,0.0,0.0,.000,0.6,0.8,0.75,1.0,1.8,.556,1.444,0.56
den,Gary Forbes, F,63,11,12.6,5.2,0.4,1.4,1.8,0.8,0.37,0.10,0.7,1.2,1.1,11.7,2.0,4.3,.454,0.3,0.9,.328,0.9,1.4,0.68,1.7,3.4,.488,1.194,0.49
den,Carmelo Anthony, SF†,50,50,35.5,25.2,1.5,6.1,7.6,2.8,0.86,0.62,2.8,2.7,1.0,21.2,8.7,19.3,.452,0.8,2.5,.333,6.9,8.3,0.82,7.9,16.8,.470,1.302,0.47
den,Chris Andersen, PF,45,0,16.3,5.6,1.7,3.2,4.9,0.4,0.51,1.29,0.6,1.8,0.8,19.0,1.8,3.0,.599,0.0,0.0,.000,1.9,3.0,0.64,1.8,3.0,.603,1.825,0.60
den,Al Harrington, PF,73,3,22.8,10.5,1.0,3.5,4.5,1.4,0.53,0.14,1.5,2.8,1.0,12.3,3.8,9.2,.416,1.6,4.5,.357,1.2,1.6,0.74,2.2,4.7,.473,1.133,0.50
den,Wilson Chandler, SF†,21,19,30.6,12.5,0.6,4.4,5.0,1.6,0.67,1.14,1.8,2.2,0.9,11.7,4.8,11.5,.419,1.2,3.6,.347,1.6,2.0,0.81,3.6,7.9,.452,1.087,0.47
