PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,AFG%
Raymond Felton,PG,78,75,36.3,14.0,0.7,2.8,3.4,7.0,1.51,0.13,2.9,2.3,5.0,13.1,0.384,1.3,4.0,0.33,2.6,3.3,0.8,3.7,9.1,0.40700000000000003,0.43
Emeka Okafor,C,67,65,34.8,14.4,3.9000000000000004,7.4,11.3,1.2,0.85,2.57,1.7,3.1,5.9,11.0,0.532,0.0,0.0,0.0,2.6,4.4,0.59,5.9,11.0,0.532,0.53
Jake Voskuhl,C,73,9,14.3,4.4,1.2,2.4,3.5,0.6,0.41,0.33,0.8,2.7,1.7,3.5,0.475,0.0,0.0,0.0,1.1,1.5,0.68,1.7,3.5,0.475,0.4699999999999999
Primoz Brezec,C,58,40,14.4,5.0,1.4,1.8,3.2,0.4,0.19,0.4,0.7,2.8,2.1,4.7,0.44499999999999995,0.0,0.1,0.33299999999999996,0.7,1.2,0.63,2.1,4.6,0.44600000000000006,0.45
Derek Anderson,SG,50,32,23.8,8.0,0.6,1.7,2.3,2.7,1.04,0.14,1.1,2.3,2.5,5.9,0.429,1.1,3.0,0.355,1.9,2.1,0.88,1.4,2.9,0.507,0.52
Brevin Knight,PG,45,25,28.3,9.1,0.3,2.2,2.6,6.6,1.49,0.07,2.1,2.5,3.4,8.1,0.419,0.0,0.4,0.05599999999999999,2.3,2.8,0.8,3.4,7.7,0.43799999999999994,0.42
Othella Harrington,PF,26,0,8.5,2.6000000000000005,0.5,1.0,1.5,0.2,0.04,0.04,0.6,1.9,1.0,2.2,0.446,0.0,0.0,0.0,0.7,0.8,0.77,1.0,2.2,0.446,0.45000000000000007
Adam Morrison,SF,78,23,29.8,11.8,0.7,2.3,2.9,2.1,0.36,0.08,1.7,2.3,4.6,12.1,0.376,1.1,3.3,0.337,1.5,2.2,0.71,3.5,8.8,0.391,0.42
Gerald Wallace,SF,72,71,36.7,18.1,2.0,5.2,7.199999999999999,2.6,2.0,0.9600000000000001,2.2,2.9,6.6,13.2,0.502,0.5,1.7,0.325,4.3,6.2,0.69,6.1,11.5,0.528,0.52
Ryan Hollins,C,27,0,6.9,2.4,0.4,0.7,1.1,0.0,0.15,0.26,0.6,1.5,0.7,1.3,0.556,0.0,0.0,0.0,0.9,1.5,0.6,0.7,1.3,0.556,0.56
Matt Carroll,SG,72,47,26.1,12.1,0.5,2.4,2.9,1.3,0.74,0.13,1.0,2.4,4.0,9.1,0.433,1.5,3.7000000000000006,0.41600000000000004,2.6,2.9,0.8999999999999999,2.5,5.4,0.445,0.52
Walter Herrmann Heinrich,PF,48,12,19.5,9.2,0.6,2.3,2.9,0.5,0.3499999999999999,0.15,0.6999999999999998,1.6000000000000003,3.6,6.900000000000001,0.527,1.1,2.4,0.461,0.9,1.1,0.77,2.5,4.5,0.563,0.61
Sean May,C,35,8,23.9,11.9,2.1,4.6,6.7,1.9,0.54,0.69,1.6,2.9,4.7,9.4,0.5,0.1,0.1,0.667,2.5,3.2,0.77,4.6,9.3,0.498,0.5
Alan Anderson,SG,17,0,15.1,5.8,0.6,1.2,1.9,1.2,0.41,0.0,1.3,1.9,2.2,4.8,0.457,0.3,1.2,0.25,1.1,1.4,0.83,1.9,3.6,0.525,0.49
Shaquille O'Neal,C,40,39,28.4,17.3,2.4,5.0,7.4,2.0,0.2,1.38,2.4,3.5,7.1,12.0,0.591,0.0,0.0,0.0,3.1,7.4,0.42000000000000004,7.1,12.0,0.591,0.59
Alonzo Mourning,C,77,43,20.4,8.6,1.6,2.9,4.5,0.2,0.17,2.31,1.7000000000000002,2.8,3.1,5.5,0.56,0.0,0.0,0.0,2.4,4.0,0.6,3.1,5.5,0.56,0.56
James Posey,SF,71,19,27.0,7.700000000000001,0.9,4.1,5.0,1.3,1.0,0.32,0.8,2.7,2.6,6.1,0.431,1.4,3.6,0.375,1.1,1.4,0.83,1.2,2.5,0.514,0.54
Robert Hite,SG,12,0,11.300000000000002,4.3,0.3,1.0,1.3,0.6999999999999998,0.25,0.17,0.5,0.6999999999999998,1.6000000000000003,5.0,0.317,0.4000000000000001,1.8999999999999997,0.217,0.6999999999999998,1.0,0.67,1.2,3.1,0.37799999999999995,0.36000000000000004
Jason Williams,PG,61,55,30.6,10.9,0.3,2.0,2.3,5.3,0.95,0.02,1.6,1.1,3.9,9.3,0.413,1.6,4.8,0.33899999999999997,1.5,1.7,0.91,2.3,4.5,0.493,0.5
Earl Barron,PF,28,0,7.3,2.3,0.7,0.8,1.5,0.2,0.21,0.14,0.4,0.8,0.9,3.0,0.289,0.0,0.0,0.0,0.6,0.6,0.9400000000000001,0.9,3.0,0.293,0.29
Wayne Simien,PF,8,0,11.6,2.9,0.6,0.8,1.4,0.5,0.25,0.0,0.4,1.6,1.1,2.9,0.391,0.0,0.0,0.0,0.6,0.9,0.71,1.1,2.9,0.391,0.39
Jason Kapono,SG,67,35,26.4,10.9,0.4,2.3,2.7,1.2,0.57,0.029999999999999995,1.0,2.0,4.1,8.4,0.494,1.6,3.1,0.514,1.0,1.1,0.89,2.5,5.3,0.48200000000000004,0.59
Chris Quinn,PG,42,1,9.7,3.3999999999999995,0.1,0.6,0.7,1.5,0.36,0.0,0.5,0.8,1.1,3.1000000000000005,0.366,0.5,1.4,0.35100000000000003,0.6,0.9000000000000001,0.68,0.6,1.6999999999999997,0.37799999999999995,0.44
Gary Payton,PG,68,28,22.1,5.3,0.3,1.7,1.9,3.0,0.63,0.04,1.0,1.7,2.1,5.4,0.39299999999999996,0.5,1.8,0.26,0.6,0.8,0.67,1.6,3.6,0.461,0.44
Antoine Walker,PF,78,15,23.3,8.5,1.2,3.2,4.3,1.7,0.62,0.22,1.8,2.2,3.4,8.6,0.397,1.1,3.9,0.275,0.6,1.3,0.44,2.3,4.7,0.49899999999999994,0.46
Michael Doleac,C,56,0,12.5,3.6,0.8,2.0,2.8,0.4,0.32,0.27,0.5,1.7,1.5,3.1,0.469,0.0,0.0,0.0,0.6,0.7,0.88,1.5,3.1,0.47100000000000003,0.47000000000000003
Udonis Haslem,PF,79,79,31.4,10.7,2.4,5.9,8.3,1.2,0.62,0.33,1.4,3.0,4.5,9.1,0.49200000000000005,0.0,0.1,0.0,1.6999999999999997,2.6,0.68,4.5,9.0,0.49499999999999994,0.49
Dorell Wright,SF,66,19,19.6,6.0,0.6,3.5,4.1,1.4,0.62,0.7,1.0,1.7,2.5,5.5,0.445,0.1,0.5,0.147,1.0,1.3,0.74,2.4,5.0,0.47600000000000003,0.45
Dwyane Wade,SG,51,50,37.9,27.4,1.0,3.7,4.7,7.5,2.1,1.22,4.2,2.3,9.3,18.9,0.491,0.4,1.5,0.266,8.5,10.5,0.81,8.9,17.4,0.511,0.5
James Augustine,PF,2,0,3.5,1.0,0.5,1.0,1.5,1.0,0.0,0.0,0.0,1.0,0.5,1.5,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.33299999999999996,0.33
Keyon Dooling,PG,66,2,21.7,7.8999999999999995,0.3,1.0,1.3,1.7,0.79,0.23,1.1,1.9,2.8,6.9,0.41,0.5,1.5,0.32299999999999995,1.7,2.1,0.81,2.3,5.4,0.434,0.44
J.J. Redick,SG,42,0,14.8,6.0,0.2,1.0,1.2,0.9000000000000001,0.29,0.0,0.5,1.2,1.9,4.6,0.41,0.9000000000000001,2.3,0.388,1.3,1.4,0.9000000000000001,1.0,2.3,0.433,0.51
Darko Milicic,C,80,16,23.9,8.0,1.8,3.7,5.5,1.1,0.55,1.75,1.6,2.7,3.1,6.9,0.4539999999999999,0.0,0.0,0.0,1.8,2.9,0.61,3.1,6.9,0.45499999999999996,0.45
Travis Diener,PG,26,0,11.099999999999998,3.8,0.1,0.6,0.7,1.3000000000000003,0.15,0.0,0.5,1.0,1.3000000000000003,3.1000000000000005,0.42499999999999993,0.7,1.9,0.36,0.5,0.6,0.8,0.6,1.2,0.5329999999999999,0.54
Bo Outlaw,PF,41,0,11.2,2.0,1.1,1.4,2.6,0.4000000000000001,0.41,0.15,0.5,1.4,0.8000000000000002,1.2,0.667,0.0,0.0,0.0,0.3,0.5,0.59,0.8000000000000002,1.2,0.667,0.67
Pat Garrity,PF,33,0,8.4,2.2,0.4,0.9,1.3,0.4,0.21,0.0,0.4,1.1,0.7,2.1,0.314,0.3,1.0,0.344,0.5,0.5,0.89,0.4,1.1,0.289,0.39
Trevor Ariza,SF,57,7,22.4,8.9,1.7,2.6,4.4,1.1,1.04,0.33,1.5,2.4,3.5,6.5,0.539,0.0,0.1,0.0,1.9,3.0,0.6199999999999999,3.5,6.4,0.5489999999999999,0.54
Carlos Arroyo,PG,72,5,18.1,7.699999999999999,0.4,1.4,1.8999999999999997,2.8,0.54,0.030000000000000002,1.3,1.7999999999999998,2.8,6.6,0.425,0.2,0.7,0.275,1.7999999999999998,2.3,0.8,2.6,5.9,0.44299999999999995,0.44
Dwight Howard,C,82,82,36.9,17.6,3.5,8.8,12.3,1.8999999999999997,0.8500000000000001,1.8999999999999997,3.9000000000000004,3.0,6.400000000000001,10.6,0.603,0.0,0.0,0.5,4.8,8.1,0.59,6.400000000000001,10.6,0.603,0.6
Tony Battie,C,66,66,23.9,6.1,1.4,3.8,5.2,0.5,0.44,0.45,0.9,2.8,2.7,5.5,0.489,0.0,0.0,0.0,0.8,1.2,0.68,2.7,5.5,0.48999999999999994,0.48999999999999994
Keith Bogans,SG,59,18,16.8,5.1,0.3,1.3,1.6,1.0,0.47,0.03,0.8,1.7,1.7,4.2,0.40399999999999997,0.9,2.3,0.387,0.8,1.1,0.75,0.8,1.9,0.426,0.51
Jameer Nelson,PG,77,77,30.299999999999997,13.0,0.6,2.4,3.1,4.3,0.9499999999999998,0.060000000000000005,2.4,2.9,4.9,11.4,0.43,0.8,2.5,0.335,2.4,2.9,0.83,4.1,8.9,0.457,0.47
Grant Hill,SF,65,64,30.9,14.4,0.8,2.8,3.6,2.1,0.94,0.38,2.2,2.2,5.3,10.2,0.518,0.0,0.2,0.16699999999999998,3.8,5.0,0.77,5.3,10.0,0.525,0.52
Hedo Turkoglu,SF,73,73,31.1,13.3,0.8,3.2,4.0,3.2,0.96,0.21999999999999997,2.0,3.0,4.7,11.3,0.419,1.5,3.8,0.38799999999999996,2.3,3.0,0.78,3.2,7.5,0.435,0.48999999999999994
Roger Mason Jr.,SG,62,0,7.9,2.7,0.1,0.6,0.7,0.6,0.21,0.1,0.3,1.1,1.0,2.9,0.33,0.5,1.6,0.324,0.2,0.3,0.88,0.5,1.3,0.33799999999999997,0.42
Jarvis Hayes,SF,81,17,20.1,7.2,0.5,2.1,2.6,1.0,0.59,0.16,0.7,2.0,2.8,6.7,0.41000000000000003,0.7999999999999999,2.3,0.361,0.9,1.0,0.85,2.0,4.4,0.435,0.47000000000000003
Calvin Booth,C,44,1,8.6,1.6,0.6,1.2,1.8,0.4,0.09,0.66,0.2,1.6,0.7,1.5,0.47,0.0,0.0,0.5,0.1,0.2,0.6,0.7,1.5,0.469,0.4799999999999999
Antawn Jamison,PF,70,70,38.0,19.8,1.9,6.1,8.0,1.9,1.14,0.51,1.5,2.8,7.3,16.3,0.45,2.0,5.4,0.364,3.2,4.4,0.74,5.3,10.9,0.49200000000000005,0.51
Caron Butler,SF,63,63,39.3,19.1,2.3,5.1,7.4,3.7,2.13,0.27,2.9,3.0,7.2,15.5,0.46299999999999997,0.3,1.1,0.25,4.5,5.2,0.86,6.9,14.4,0.48,0.47
Gilbert Arenas,PG,74,73,39.8,28.4,0.8,3.7,4.6,6.0,1.8800000000000001,0.18,3.2,3.4,8.7,20.9,0.418,2.8,7.9,0.35100000000000003,8.2,9.7,0.84,5.9,13.0,0.4589999999999999,0.4799999999999999
Etan Thomas,C,65,32,19.2,6.1,2.1,3.7,5.8,0.4,0.34,1.37,1.1,2.5,2.4,4.3,0.574,0.0,0.0,0.0,1.2,2.1,0.56,2.4,4.3,0.574,0.57
James Lang,C,11,0,5.0,1.0,0.5,0.5,1.0,0.2,0.0,0.27,0.2,1.3,0.4,0.8,0.444,0.0,0.0,0.0,0.3,0.5,0.6,0.4,0.8,0.444,0.44
Michael Ruffin,PF,30,0,9.0,0.6,1.2,0.9,2.1,0.2,0.2,0.2700000000000001,0.4,1.4,0.2,0.6,0.27799999999999997,0.0,0.0,0.0,0.2,0.6,0.37,0.2,0.6,0.27799999999999997,0.28
Darius Songaila,PF,37,1,18.9,7.6,1.2,2.4,3.6000000000000005,1.0,0.45999999999999996,0.27,1.2,2.8,3.2,6.1,0.524,0.0,0.1,0.0,1.2,1.5,0.85,3.2,6.0,0.529,0.52
Brendan Haywood,C,77,49,22.6,6.6,2.5,3.7000000000000006,6.2,0.6,0.44000000000000006,1.14,1.2,2.7,2.6,4.6,0.5579999999999999,0.0,0.0,0.0,1.5,2.7,0.55,2.6,4.6,0.5579999999999999,0.56
Antonio Daniels,PG,80,8,22.0,7.1,0.2,1.7,1.9,3.6,0.49000000000000005,0.11000000000000001,0.9,1.0,2.2,4.9,0.442,0.2,0.8,0.302,2.6,3.1,0.8299999999999998,2.0,4.1,0.469,0.4699999999999999
DeShawn Stevenson,SG,82,82,29.5,11.2,0.7,2.0,2.6,2.7,0.79,0.22999999999999998,1.5,1.8999999999999997,4.2,9.2,0.461,0.8999999999999999,2.2,0.404,1.8999999999999997,2.6,0.7,3.2999999999999994,7.0,0.479,0.51
Mike Hall,F,2,0,6.5,1.0,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.5,0.5,2.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.25,0.25
Andray Blatche,C,56,13,12.2,3.7,1.4,2.0,3.4,0.7,0.3,0.57,0.9,1.7,1.5,3.5,0.437,0.1,0.5,0.148,0.5,0.9,0.61,1.4,3.0,0.48200000000000004,0.45
Donell Taylor,PG,47,1,7.9,2.7,0.3,0.8,1.1,1.0,0.36,0.06,0.5,0.7,1.2,3.0,0.4,0.1,0.4,0.17600000000000002,0.2,0.4,0.52,1.1,2.6,0.43100000000000005,0.41
Nene Hilario,PF,64,42,26.8,12.2,2.3,4.7,7.0,1.2,0.97,0.92,2.0,3.3,4.6,8.1,0.57,0.0,0.0,0.0,3.0,4.4,0.69,4.6,8.1,0.5710000000000001,0.57
DerMarr Johnson,SF,39,7,10.7,3.5,0.3,1.2,1.5,0.4,0.41,0.31,0.7,1.0,1.3,3.9,0.325,0.5,2.3,0.21600000000000003,0.4,0.5,0.76,0.8,1.6,0.47,0.39
Jamal Sampson,C,22,3,5.7,1.1,0.7,1.5,2.2,0.2,0.09,0.32,0.5,0.8,0.4,0.6,0.643,0.0,0.0,0.0,0.3,0.6,0.42999999999999994,0.4,0.6,0.6920000000000001,0.64
Yakhouba Diawara,SF,64,19,18.4,4.4,0.4,1.3,1.7,0.9,0.47,0.11,0.6,2.1,1.6,4.6,0.342,0.8,2.7,0.28800000000000003,0.5,0.8,0.66,0.8,1.9,0.418,0.43
Eduardo Najera,PF,75,36,22.1,6.6,1.7,2.4,4.1,0.9,0.97,0.35,0.7,2.8,2.7,4.7,0.5760000000000001,0.0,0.2,0.083,1.2,1.6,0.72,2.7,4.5,0.594,0.58
Carmelo Anthony,SF,65,65,38.2,28.9,2.2,3.8,6.0,3.8,1.18,0.35,3.6,3.1,10.6,22.4,0.47600000000000003,0.6,2.3,0.268,7.1,8.7,0.81,10.0,20.1,0.49900000000000005,0.49
Kenyon Martin,PF,2,2,31.5,9.5,3.0,7.0,10.0,0.5,0.0,0.0,2.5,5.0,4.0,8.0,0.5,0.0,0.5,0.0,1.5,6.0,0.25,4.0,7.5,0.5329999999999999,0.5
Linas Kleiza,SF,79,14,18.8,7.6,1.0,2.4,3.3999999999999995,0.6,0.35,0.18,1.0,2.5,2.5,6.0,0.422,1.1,2.8,0.376,1.5,1.6999999999999997,0.8499999999999999,1.4,3.2,0.4620000000000001,0.51
J.R. Smith,SG,63,24,23.3,13.0,0.5,1.8,2.3,1.4,0.78,0.14,1.3,2.3,4.5,10.2,0.441,2.4,6.1,0.39,1.6,2.0,0.81,2.1,4.1,0.515,0.56
Reggie Evans,PF,66,11,17.1,4.9,2.4,4.6,7.0,0.7,0.64,0.24,1.4,2.2,1.8,3.3,0.544,0.0,0.0,0.0,1.4,2.8,0.5,1.8,3.3,0.544,0.54
Marcus Camby,C,70,70,33.8,11.2,2.3,9.3,11.7,3.2,1.24,3.3,1.7,2.6,4.5,9.4,0.473,0.0,0.0,0.0,2.3,3.2,0.73,4.5,9.4,0.475,0.47
Anthony Carter,PG,2,0,18.5,3.0,0.0,1.5,1.5,5.5,0.0,0.5,3.0,2.0,1.5,4.0,0.375,0.0,1.0,0.0,0.0,0.0,0.0,1.5,3.0,0.5,0.38
Mark Madsen,PF,56,0,8.4,1.1,0.6,0.9,1.6,0.2,0.18,0.18,0.4,1.8,0.4,0.8,0.535,0.0,0.0,0.0,0.3,0.5,0.52,0.4,0.8,0.535,0.53
Trenton Hassell,SF,76,68,29.3,6.7,1.1,2.1,3.2,2.7,0.29,0.34,1.1,1.9000000000000001,2.9,5.8,0.49000000000000005,0.1,0.3,0.24,0.9,1.2,0.78,2.8,5.5,0.505,0.5
Eddie Griffin,PF,13,0,7.1,1.4,0.5,1.4,1.9,0.3,0.0,0.54,0.5,0.6,0.5,2.1,0.259,0.0,0.1,0.0,0.3,0.4,0.8,0.5,2.0,0.26899999999999996,0.26
Kevin Garnett,PF,76,76,39.4,22.4,2.4,10.4,12.8,4.1,1.17,1.66,2.7,2.4,8.4,17.6,0.47600000000000003,0.2,0.7,0.214,5.5,6.6,0.84,8.2,16.9,0.487,0.48
Randy Foye,SG,82,12,22.9,10.1,0.6,2.1,2.7,2.8,0.65,0.26,1.8999999999999997,2.2,3.7000000000000006,8.4,0.434,0.8000000000000002,2.3,0.368,2.0,2.3,0.8500000000000001,2.9,6.1,0.45799999999999996,0.48
Rashad McCants,SG,37,0,15.0,5.0,0.4,0.9000000000000001,1.3,1.0,0.7,0.19,1.1,1.9,1.7,4.8,0.35,0.5,2.0,0.267,1.1,1.6,0.69,1.2,2.8,0.41200000000000003,0.41
Bracey Wright,SG,19,0,10.0,3.5,0.4,0.7,1.1,0.8,0.47,0.05,0.3,0.3,1.3,3.2,0.4,0.3,1.1,0.3,0.7,0.9,0.72,1.0,2.1,0.45,0.45
Justin Reed,SF,41,3,7.800000000000001,2.6,0.4000000000000001,0.8000000000000002,1.1,0.4000000000000001,0.12,0.07,0.5,1.1,1.0,2.6,0.374,0.0,0.0,0.0,0.6,0.7,0.87,1.0,2.6,0.374,0.37
Troy Hudson,PG,34,6,16.3,5.9,0.2,1.2,1.4,2.1,0.41,0.06,1.2,0.7,2.2,5.7,0.379,0.8,2.4,0.35,0.8,0.9,0.81,1.4,3.3,0.4,0.45
Craig Smith,PF,82,5,18.7,7.400000000000001,1.7999999999999998,3.2999999999999994,5.1,0.6,0.62,0.22,0.8999999999999999,2.7,3.0,5.6,0.531,0.0,0.10000000000000002,0.0,1.4,2.3,0.62,3.0,5.5,0.5379999999999999,0.53
Mark Blount,C,82,81,31.0,12.3,1.7000000000000002,4.5,6.2,0.8000000000000002,0.52,0.71,1.8999999999999997,2.9,5.2,10.2,0.509,0.10000000000000002,0.4000000000000001,0.29,1.7999999999999998,2.4,0.75,5.1,9.8,0.517,0.51
Marko Jaric,PG,70,13,22.2,5.3,0.8,1.9,2.6,2.1,1.07,0.23,1.3,2.5,1.9,4.6,0.418,0.5,1.2,0.376,1.0,1.3,0.76,1.4,3.4,0.433,0.47
Ricky Davis,SG,81,81,37.3,17.0,0.7,3.1999999999999997,3.9,4.8,0.99,0.28,2.6,2.3,6.2,13.4,0.46499999999999997,1.5,3.8000000000000003,0.397,3.0,3.5,0.8399999999999999,4.7,9.6,0.49200000000000005,0.52
Mike James,PG,82,65,25.200000000000003,10.1,0.3,1.7000000000000002,2.0,3.5999999999999996,0.67,0.09,1.6000000000000003,2.1,3.5999999999999996,8.6,0.4220000000000001,1.0,2.6,0.37200000000000005,1.8999999999999997,2.2,0.84,2.6,6.0,0.445,0.48
Desmon Farmer,SG,8,0,4.0,1.6,0.0,0.1,0.1,1.1,0.13,0.0,0.1,0.3,0.6,1.9,0.33299999999999996,0.3,1.0,0.25,0.1,0.1,1.0,0.3,0.9,0.429,0.4
Damien Wilkins,SG,82,31,24.8,8.8,1.1,1.7000000000000002,2.8,1.8999999999999997,1.12,0.20000000000000004,1.4,1.8999999999999997,3.2000000000000006,7.300000000000001,0.435,0.6,1.5,0.41,1.7999999999999998,2.1,0.88,2.6,5.8,0.442,0.48
Randy Livingston,PG,4,0,6.5,0.0,0.3,0.0,0.3,1.0,0.0,0.0,0.3,0.5,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
Andre Brown,PF,38,0,7.1000000000000005,2.4,0.7,1.3,1.9000000000000001,0.1,0.16,0.10999999999999999,0.8,0.7,1.1,1.9000000000000001,0.568,0.0,0.0,0.0,0.2,0.4,0.6,1.1,1.9000000000000001,0.575,0.57
Rashard Lewis,PF,60,60,39.1,22.4,1.5,5.1,6.6,2.4,1.13,0.65,2.0,2.4,7.7,16.8,0.461,2.5,6.5,0.39,4.4,5.3,0.84,5.2,10.3,0.505,0.5400000000000001
Ray Allen,SG,55,55,40.3,26.4,1.0,3.5,4.5,4.1,1.49,0.2,2.8,2.1,9.2,21.0,0.43799999999999994,3.0,8.1,0.37200000000000005,5.1,5.6,0.9,6.2,12.9,0.479,0.51
Mouhamed Sene,C,28,3,6.0,1.9,0.6,1.0,1.6,0.0,0.11,0.43,0.4,1.2,0.6,1.8,0.36700000000000005,0.0,0.0,0.0,0.6,1.0,0.59,0.6,1.8,0.36700000000000005,0.37
Nick Collison,PF,82,56,29.0,9.6,2.8,5.3,8.1,1.0,0.59,0.8000000000000002,1.5,3.5,3.9000000000000004,7.800000000000001,0.5,0.0,0.0,0.0,1.8999999999999997,2.4,0.77,3.9000000000000004,7.800000000000001,0.502,0.5
Andreas Glyniadakis,C,13,4,6.200000000000001,1.3000000000000003,0.2,0.5,0.6,0.1,0.0,0.0,0.7,1.5,0.6,1.3000000000000003,0.47100000000000003,0.0,0.0,0.0,0.1,0.2,0.5,0.6,1.3000000000000003,0.47100000000000003,0.47
Danny Fortson,C,14,6,11.3,2.9,0.9,2.1,3.1,0.1,0.07,0.0,1.1,2.7,1.1,2.1,0.5,0.0,0.1,0.0,0.7,0.9,0.7700000000000001,1.1,2.0,0.517,0.5
Chris Wilcox,PF,82,81,31.5,13.5,2.2,5.5,7.699999999999999,1.0,0.8500000000000001,0.45999999999999996,1.5,3.0,5.3,10.0,0.529,0.0,0.10000000000000002,0.0,2.9,4.3,0.68,5.3,9.9,0.5329999999999999,0.53
Mike Wilks,PG,47,4,11.400000000000002,3.6000000000000005,0.3,0.8,1.1,1.6999999999999997,0.32,0.09,0.7,1.1,1.4,3.0,0.46799999999999997,0.1,0.3,0.33299999999999996,0.7,0.9000000000000001,0.79,1.3,2.7,0.48399999999999993,0.49000000000000005
Earl Watson,PG,77,25,27.899999999999995,9.4,0.4,2.0,2.4,5.7,1.29,0.3,2.2,2.0,3.4000000000000004,8.9,0.38299999999999995,1.2,3.5999999999999996,0.32899999999999996,1.4,1.8999999999999997,0.73,2.2,5.3,0.41999999999999993,0.44999999999999996
Johan Petro,C,81,13,18.6,6.2,1.1,3.0,4.1,0.6,0.4799999999999999,0.58,1.0,2.9,2.8,5.4,0.516,0.0,0.0,0.0,0.6,1.0,0.65,2.8,5.4,0.516,0.52
Mickael Gelabale,SF,70,14,17.7,4.6,0.8,1.6,2.5,0.8,0.34,0.31,0.7,1.5,1.7,3.8,0.462,0.2,0.7,0.23399999999999999,0.9,1.2,0.8,1.5,3.1,0.512,0.48000000000000004
Luke Ridnour,PG,71,58,29.5,11.0,0.4,1.9000000000000001,2.3,5.2,1.17,0.27,2.2,2.5,4.2,9.8,0.433,0.7,2.0,0.353,1.8,2.2,0.81,3.5,7.799999999999999,0.45299999999999996,0.47
Jarrett Jack,PG,79,79,33.6,12.0,0.2,2.4,2.6,5.3,1.09,0.11,2.4,2.6,4.1,8.9,0.454,0.8,2.3,0.35,3.1,3.5,0.87,3.3,6.6,0.49,0.5
Martell Webster,SF,82,27,21.5,7.0,0.5,2.4,2.9,0.6,0.43,0.22999999999999998,0.8999999999999999,1.5,2.4,6.0,0.396,1.1,3.0,0.364,1.1,1.6000000000000003,0.7,1.3,3.0,0.43,0.49
Raef LaFrentz,C,27,9,13.0,3.7,0.9,1.7,2.6,0.3,0.26,0.4099999999999999,0.5,2.1,1.4,3.8,0.382,0.1,0.9,0.087,0.7,1.0,0.77,1.3,2.9,0.46799999999999997,0.39000000000000007
Luke Schenscher,C,11,0,10.7,1.7,0.9,1.4,2.3,0.1,0.18,0.36,0.4,2.3,0.6,2.1,0.304,0.0,0.0,0.0,0.5,0.6,0.71,0.6,2.1,0.304,0.3
Stephen Graham,SF,14,1,11.8,3.2,0.4,1.1,1.5,0.4,0.29,0.07,0.9,1.8,1.2,2.9,0.425,0.2,0.8,0.273,0.6,0.6,0.89,1.0,2.1,0.483,0.46
Brandon Roy,SG,57,55,35.4,16.8,1.0,3.4,4.4,4.0,1.18,0.18,2.0,2.4,6.1,13.4,0.456,1.0,2.6,0.377,3.5,4.2,0.84,5.1,10.8,0.475,0.49
Ime Udoka,SG,75,75,28.6,8.4,1.3,2.5,3.7,1.5,0.95,0.23,1.0,2.8,3.2,6.9,0.461,1.2,2.9,0.406,0.9,1.2,0.74,2.0,4.0,0.502,0.55
Sergio Rodriguez,PG,67,1,12.9,3.7,0.3,1.1,1.4,3.3,0.52,0.029999999999999995,1.1,1.1,1.5,3.6,0.423,0.4,1.3,0.282,0.3,0.4,0.81,1.1,2.3,0.5,0.47
Joel Przybilla,C,43,43,16.3,2.0,1.4,2.5,3.9,0.3,0.23,1.56,0.9,2.9,0.9,1.8,0.474,0.0,0.0,0.0,0.19999999999999998,0.6,0.37,0.9,1.8,0.474,0.4699999999999999
Dan Dickau,PG,50,3,8.9,3.3,0.1,0.7,0.9,1.4,0.28,0.02,0.5,1.1,1.1,3.0,0.358,0.3,1.2,0.262,0.8,1.1,0.79,0.8,1.8,0.42200000000000004,0.41
Travis Outlaw,SF,67,1,22.9,9.6,1.0,2.3,3.2,0.8,0.91,1.1,1.0,2.2,3.7,8.5,0.434,0.1,0.6,0.27,2.1,2.7,0.79,3.6,7.900000000000001,0.445,0.44
Jamaal Magloire,C,81,23,21.0,6.5,1.9000000000000001,4.2,6.1,0.39999999999999997,0.26,0.8099999999999999,1.5999999999999999,2.8,2.5,4.9,0.504,0.0,0.0,0.0,1.5999999999999999,3.0,0.54,2.5,4.9,0.504,0.5
Zach Randolph,PF,68,67,35.7,23.6,2.9,7.2,10.1,2.2,0.78,0.22,3.2,2.7,8.8,18.9,0.467,0.2,0.7,0.292,5.8,7.1,0.82,8.6,18.2,0.47300000000000003,0.47
LaMarcus Aldridge,PF,63,22,22.1,9.0,2.3,2.7,5.0,0.4,0.35,1.16,0.7,3.0,3.8,7.6,0.503,0.0,0.0,0.0,1.3,1.8,0.72,3.8,7.6,0.505,0.5
Andrei Kirilenko,SF,70,70,29.3,8.3,1.3,3.4,4.7,2.9,1.06,2.06,1.9,2.5,2.8,6.0,0.471,0.2,1.1,0.213,2.5,3.4,0.73,2.6,4.9,0.528,0.48999999999999994
