TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
utah,John Stockton, G,64,64,29.0,12.0,0.5,2.0,2.6,8.5,1.39,0.16,2.5,2.2,3.4,4.2,8.0,.528,0.6,1.4,.429,3.0,3.6,0.83,3.6,6.6,.550,1.507,0.57
utah,Antoine Carr, F,66,8,16.5,5.7,0.6,1.3,2.0,0.7,0.17,0.80,0.7,3.0,1.0,2.3,4.9,.465,0.0,0.0,.000,1.2,1.5,0.78,2.3,4.9,.465,1.163,0.46
utah,Troy Hudson, PG,8,0,2.9,1.5,0.1,0.1,0.3,0.5,0.25,0.00,0.1,0.1,4.0,0.8,1.8,.429,0.0,0.4,.000,0.0,0.0,0.00,0.8,1.4,.545,.857,0.43
utah,Howard Eisley, PG,82,18,21.0,7.7,0.3,1.7,2.0,4.2,0.66,0.16,2.0,2.2,2.2,2.8,6.3,.441,0.6,1.4,.407,1.5,1.8,0.85,2.2,4.9,.451,1.220,0.49
utah,Bryon Russell, SF,82,7,27.1,9.0,1.0,3.0,4.0,1.2,1.10,0.38,1.0,2.8,1.2,2.8,6.4,.430,0.9,2.6,.341,2.6,3.4,0.77,1.9,3.8,.492,1.406,0.50
utah,Karl Malone, PF,81,81,37.4,27.0,2.3,8.0,10.3,3.9,1.19,0.86,3.0,2.9,1.3,9.6,18.2,.530,0.0,0.1,.333,7.8,10.2,0.76,9.6,18.1,.531,1.488,0.53
utah,Shandon Anderson, SF,82,2,19.5,8.3,1.0,1.7,2.8,1.1,0.80,0.22,1.1,1.8,1.0,3.3,6.1,.538,0.1,0.4,.219,1.7,2.3,0.74,3.2,5.7,.560,1.362,0.55
utah,Adam Keefe, F,80,75,25.6,7.8,2.2,3.2,5.5,1.1,0.65,0.30,0.9,2.2,1.3,2.9,5.3,.540,0.0,0.0,.000,2.0,2.5,0.81,2.9,5.3,.540,1.462,0.54
utah,Greg Foster, C,78,49,18.5,5.7,1.1,2.4,3.5,0.7,0.19,0.36,0.9,2.4,0.8,2.4,5.4,.445,0.0,0.1,.222,0.9,1.1,0.77,2.4,5.3,.450,1.055,0.45
utah,Chris Morris, F,54,1,10.0,4.3,0.6,1.5,2.1,0.4,0.46,0.31,0.6,1.1,0.7,1.6,3.8,.411,0.4,1.1,.306,0.8,1.1,0.72,1.2,2.7,.455,1.126,0.46
utah,Greg Ostertag, C,63,23,20.4,4.7,2.1,3.8,5.9,0.4,0.44,2.10,1.2,2.6,0.3,1.8,3.8,.481,0.0,0.0,.000,1.1,2.2,0.48,1.8,3.8,.481,1.243,0.48
utah,Jeff Hornacek, G,80,80,30.8,14.2,0.8,2.6,3.4,4.4,1.36,0.19,1.7,2.2,2.6,5.0,10.4,.482,0.7,1.6,.441,3.6,4.0,0.89,4.3,8.8,.489,1.376,0.52
