TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
por,Juan Dixon, SG†,55,1,22.6,8.9,0.3,1.3,1.5,1.5,0.89,0.13,1.4,2.0,1.1,11.8,3.4,8.1,.426,0.9,2.6,.364,1.1,1.3,0.83,2.5,5.5,.455,1.104,0.48
por,Fred Jones, SG†,24,3,18.7,4.8,0.3,1.1,1.4,2.2,0.75,0.17,0.7,1.7,3.1,10.0,1.8,4.7,.384,0.3,1.1,.259,0.9,1.1,0.85,1.5,3.6,.424,1.027,0.42
por,Sergio Rodriguez, PG,67,1,12.9,3.7,0.3,1.1,1.4,3.3,0.52,0.03,1.1,1.1,2.8,14.2,1.5,3.6,.423,0.4,1.3,.282,0.3,0.4,0.81,1.1,2.3,.500,1.033,0.47
por,Joel Przybilla, C,43,43,16.3,2.0,1.4,2.5,3.9,0.3,0.23,1.56,0.9,2.9,0.3,7.4,0.9,1.8,.474,0.0,0.0,.000,0.2,0.6,0.37,0.9,1.8,.474,1.077,0.47
por,Dan Dickau, PG,50,3,8.9,3.3,0.1,0.7,0.9,1.4,0.28,0.02,0.5,1.1,2.6,12.2,1.1,3.0,.358,0.3,1.2,.262,0.8,1.1,0.79,0.8,1.8,.422,1.099,0.41
por,Travis Outlaw, SF,67,1,22.9,9.6,1.0,2.3,3.2,0.8,0.91,1.10,1.0,2.2,0.8,15.3,3.7,8.5,.434,0.1,0.6,.270,2.1,2.7,0.79,3.6,7.9,.445,1.138,0.44
por,Jamaal Magloire, C,81,23,21.0,6.5,1.9,4.2,6.1,0.4,0.26,0.81,1.6,2.8,0.2,11.5,2.5,4.9,.504,0.0,0.0,.000,1.6,3.0,0.54,2.5,4.9,.504,1.339,0.50
por,Zach Randolph, PF,68,67,35.7,23.6,2.9,7.2,10.1,2.2,0.78,0.22,3.2,2.7,0.7,22.8,8.8,18.9,.467,0.2,0.7,.292,5.8,7.1,0.82,8.6,18.2,.473,1.250,0.47
por,LaMarcus Aldridge, PF,63,22,22.1,9.0,2.3,2.7,5.0,0.4,0.35,1.16,0.7,3.0,0.6,17.2,3.8,7.6,.503,0.0,0.0,.000,1.3,1.8,0.72,3.8,7.6,.505,1.180,0.50
utah,Andrei Kirilenko, SF,70,70,29.3,8.3,1.3,3.4,4.7,2.9,1.06,2.06,1.9,2.5,1.5,14.4,2.8,6.0,.471,0.2,1.1,.213,2.5,3.4,0.73,2.6,4.9,.528,1.397,0.49
utah,Lou Amundson, PF†,1,0,2.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.0,0.0,0.0,9.4,0.0,0.0,.000,0.0,0.0,.000,0.0,0.0,0.00,0.0,0.0,.000,.000,0.00
utah,Deron Williams, PG,80,80,36.9,16.2,0.5,2.8,3.3,9.3,0.98,0.16,3.1,3.2,3.0,17.2,6.2,13.5,.456,1.0,3.2,.322,2.8,3.7,0.77,5.2,10.3,.498,1.198,0.49
utah,Ronnie Brewer, SF,56,14,12.1,4.6,0.7,0.7,1.3,0.4,0.66,0.11,0.4,0.8,1.0,15.3,1.8,3.4,.529,0.0,0.2,.000,1.0,1.5,0.67,1.8,3.2,.554,1.347,0.53
utah,Roger Powell, SF,3,0,4.3,0.7,1.0,0.0,1.0,0.0,0.00,0.00,1.0,0.7,0.0,-8.3,0.0,1.0,.000,0.0,0.3,.000,0.7,0.7,1.00,0.0,0.7,.000,.667,0.00
utah,Dee Brown, PG,49,0,9.2,1.9,0.2,0.7,0.8,1.7,0.45,0.14,0.6,1.0,2.7,8.6,0.7,2.0,.327,0.1,0.6,.214,0.5,0.8,0.65,0.6,1.4,.371,.959,0.36
utah,Matt Harpring, SF,77,2,25.5,11.6,1.5,3.1,4.6,1.3,0.68,0.14,1.5,3.0,0.8,14.8,4.2,8.5,.491,0.2,0.5,.333,3.1,4.0,0.77,4.0,8.0,.501,1.363,0.50
utah,Jarron Collins, C,82,9,11.1,2.5,0.9,1.2,2.1,0.7,0.16,0.10,0.5,1.8,1.6,8.0,0.9,2.1,.441,0.0,0.0,.000,0.7,1.0,0.65,0.9,2.1,.441,1.200,0.44
utah,Gordan Giricek, SG,61,6,19.5,7.8,0.4,1.7,2.1,1.0,0.46,0.08,1.0,2.0,1.0,11.3,2.9,6.2,.462,0.9,2.0,.426,1.2,1.4,0.82,2.0,4.2,.479,1.247,0.53
utah,Mehmet Okur, C,80,80,33.3,17.6,2.0,5.2,7.2,2.0,0.45,0.48,1.6,3.2,1.2,18.2,6.1,13.3,.462,1.6,4.2,.384,3.7,4.8,0.76,4.5,9.1,.498,1.324,0.52
utah,C.J. Miles, SG,37,13,10.1,2.7,0.3,0.6,0.9,0.7,0.30,0.11,0.8,1.6,0.9,2.8,1.1,3.1,.345,0.2,0.9,.219,0.4,0.6,0.61,0.9,2.2,.393,.871,0.38
utah,Paul Millsap, PF,82,1,18.0,6.8,2.2,2.9,5.2,0.8,0.82,0.90,1.1,2.9,0.7,17.6,2.5,4.9,.525,0.0,0.0,.333,1.7,2.5,0.67,2.5,4.9,.527,1.405,0.53
utah,Rafael Araujo, C,28,0,8.9,2.6,0.8,1.6,2.4,0.4,0.21,0.07,0.6,1.4,0.6,8.3,1.0,2.3,.415,0.0,0.0,.000,0.6,1.0,0.62,1.0,2.3,.415,1.108,0.42
utah,Carlos Boozer, PF,74,74,34.6,20.9,3.2,8.5,11.7,3.0,0.95,0.28,2.6,2.9,1.1,24.1,8.7,15.6,.561,0.0,0.0,.000,3.4,5.0,0.69,8.7,15.6,.561,1.342,0.56
utah,Derek Fisher, PG,82,61,27.9,10.1,0.4,1.5,1.8,3.3,1.01,0.07,1.5,2.9,2.3,11.4,3.1,8.2,.382,0.6,1.9,.308,3.2,3.7,0.85,2.5,6.3,.405,1.224,0.42
