TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
sa,Ian Mahinmi, C,26,0,6.3,3.9,0.5,1.5,2.0,0.1,0.12,0.31,0.6,1.2,0.1,21.7,1.3,2.1,.636,0.0,0.0,.000,1.2,1.8,0.66,1.3,2.1,.636,1.836,0.64
atl,Jeff Teague, PG,71,3,10.1,3.2,0.1,0.9,0.9,1.7,0.48,0.15,0.7,1.2,2.4,11.1,1.3,3.2,.396,0.1,0.5,.219,0.6,0.7,0.84,1.2,2.7,.426,1.004,0.41
atl,Mario West, SG,39,1,3.6,0.8,0.2,0.5,0.7,0.2,0.21,0.00,0.2,0.6,1.3,9.9,0.3,0.5,.571,0.0,0.0,.000,0.2,0.3,0.60,0.3,0.5,.600,1.429,0.57
atl,Joe Johnson, SF,76,76,38.0,21.3,1.0,3.7,4.6,4.9,1.08,0.07,1.9,1.9,2.5,19.3,8.4,18.2,.458,1.7,4.6,.369,2.9,3.5,0.82,6.7,13.6,.488,1.168,0.50
atl,Zaza Pachulia, C,78,1,14.0,4.3,1.5,2.3,3.8,0.5,0.47,0.38,0.7,2.4,0.7,13.1,1.5,3.2,.488,0.0,0.1,.000,1.2,1.8,0.65,1.5,3.1,.496,1.354,0.49
atl,Joe Smith, PF,64,1,9.3,3.0,1.0,1.4,2.5,0.3,0.09,0.30,0.3,1.5,1.0,11.3,1.2,3.0,.399,0.0,0.1,.143,0.6,0.8,0.81,1.2,2.9,.409,1.005,0.40
atl,Marvin Williams, PF,81,81,30.5,10.1,1.3,3.8,5.1,1.1,0.81,0.57,0.9,2.0,1.3,13.1,3.7,8.2,.455,0.5,1.6,.303,2.2,2.7,0.82,3.2,6.6,.492,1.235,0.48
atl,Maurice Evans, SG,79,5,16.7,5.7,0.7,1.2,1.9,0.6,0.43,0.22,0.3,1.6,2.4,12.2,2.2,5.0,.445,0.7,2.1,.337,0.6,0.8,0.75,1.5,2.9,.527,1.153,0.52
atl,Jason Collins, C,24,0,4.8,0.7,0.2,0.4,0.6,0.2,0.13,0.08,0.2,0.9,0.8,1.0,0.3,1.0,.348,0.0,0.0,.000,0.0,0.1,0.00,0.3,1.0,.364,.696,0.35
atl,Randolph Morris, C,28,0,4.4,2.2,0.4,1.0,1.4,0.1,0.18,0.11,0.4,1.2,0.2,14.7,0.8,1.5,.561,0.0,0.0,.000,0.6,1.0,0.59,0.8,1.5,.561,1.512,0.56
atl,Mike Bibby, PG,80,80,27.4,9.1,0.3,2.1,2.3,3.9,0.84,0.04,1.1,2.0,3.4,12.8,3.4,8.1,.416,1.6,4.1,.389,0.9,1.0,0.86,1.8,4.0,.444,1.134,0.51
atl,Josh Smith, SF,81,81,35.4,15.7,2.8,6.0,8.7,4.2,1.60,2.14,2.4,3.0,1.7,21.0,6.2,12.3,.505,0.0,0.1,.000,3.2,5.2,0.62,6.2,12.2,.508,1.270,0.50
atl,Jamal Crawford, SG,79,0,31.1,18.0,0.4,2.1,2.5,3.0,0.77,0.15,1.7,1.7,1.7,18.5,6.3,14.0,.449,2.1,5.4,.382,3.4,4.0,0.86,4.2,8.6,.491,1.290,0.52
atl,Othello Hunter, SF,7,0,4.7,1.6,0.9,0.9,1.7,0.0,0.00,0.14,0.4,0.7,0.0,8.0,0.6,1.7,.333,0.0,0.0,.000,0.4,0.6,0.75,0.6,1.7,.333,.917,0.33
atl,Al Horford, C,81,81,35.1,14.2,2.9,7.0,9.9,2.3,0.73,1.12,1.5,2.8,1.5,19.4,5.8,10.5,.551,0.0,0.0,1.000,2.6,3.3,0.79,5.8,10.5,.551,1.355,0.55
cha,DeSagana Diop, C,27,0,9.7,1.2,0.9,1.5,2.4,0.2,0.19,0.52,0.4,1.1,0.4,7.8,0.6,1.1,.517,0.0,0.0,.000,0.1,0.3,0.22,0.6,1.1,.517,1.103,0.52
cha,Raymond Felton, PG,80,80,33.0,12.1,0.7,2.9,3.6,5.6,1.54,0.28,2.1,2.2,2.7,15.3,4.9,10.6,.459,0.8,2.0,.385,1.7,2.2,0.76,4.1,8.6,.475,1.144,0.49
cha,Nazr Mohammed, C,58,29,17.0,7.9,2.0,3.3,5.2,0.5,0.26,0.74,0.9,1.8,0.5,19.6,3.3,5.9,.553,0.0,0.0,.000,1.4,2.2,0.65,3.3,5.9,.553,1.342,0.55
cha,Ronald Murray, SG†,46,1,21.6,9.9,0.3,1.8,2.1,1.8,0.61,0.26,1.4,1.7,1.3,11.4,3.5,8.9,.389,0.9,2.8,.313,2.0,2.8,0.71,2.6,6.1,.425,1.105,0.44
cha,Boris Diaw, PF,82,82,35.4,11.3,1.6,3.6,5.2,4.0,0.73,0.70,2.2,2.7,1.8,12.8,4.5,9.4,.483,0.8,2.5,.320,1.4,1.8,0.77,3.7,6.9,.541,1.197,0.53
cha,Theo Ratliff, C†,28,26,22.3,5.1,1.6,2.6,4.2,0.6,0.32,1.54,0.9,2.1,0.6,11.0,1.9,4.1,.466,0.0,0.0,.000,1.3,1.6,0.78,1.9,4.1,.466,1.241,0.47
cha,Stephen Jackson, SF†,72,72,39.3,21.1,1.0,4.1,5.1,3.6,1.64,0.51,3.2,2.5,1.1,15.8,7.6,17.8,.423,1.6,4.9,.334,4.3,5.5,0.79,6.0,12.9,.457,1.181,0.47
cha,Tyson Chandler, C,51,27,22.8,6.5,2.2,4.0,6.3,0.3,0.33,1.08,1.8,2.7,0.2,12.6,2.1,3.7,.574,0.0,0.0,.000,2.3,3.1,0.73,2.1,3.7,.574,1.753,0.57
cha,Gerald Henderson, SG,43,0,8.3,2.6,0.3,0.9,1.3,0.3,0.23,0.21,0.3,0.6,0.9,9.8,0.9,2.4,.356,0.1,0.4,.211,0.8,1.1,0.74,0.8,2.0,.388,1.087,0.38
cha,Derrick Brown, SF,57,0,9.4,3.3,0.5,0.8,1.4,0.3,0.37,0.18,0.3,0.9,1.0,12.7,1.2,2.6,.463,0.0,0.1,.286,0.8,1.3,0.67,1.2,2.5,.471,1.265,0.47
cha,Larry Hughes, SG†,14,2,21.1,8.1,0.5,1.8,2.3,2.0,0.86,0.29,1.4,1.2,1.5,11.1,2.5,7.6,.327,1.1,3.0,.357,2.1,2.4,0.85,1.4,4.6,.308,1.065,0.40
cha,Vladimir Radmanovic, SF†,8,0,16.6,4.9,1.0,2.6,3.6,0.9,0.38,0.13,0.6,2.3,1.4,8.1,1.8,5.3,.333,0.9,2.8,.318,0.5,0.8,0.67,0.9,2.5,.350,.929,0.42
cha,Alexis Ajinca, C,6,0,5.0,1.7,0.2,0.5,0.7,0.0,0.17,0.17,0.3,0.8,0.0,6.3,0.8,1.7,.500,0.0,0.0,.000,0.0,0.2,0.00,0.8,1.7,.500,1.000,0.50
cha,Raja Bell, SG†,5,5,31.4,12.0,1.0,3.2,4.2,2.0,0.80,0.40,1.0,2.6,2.0,12.9,4.8,11.0,.436,1.8,4.8,.375,0.6,0.6,1.00,3.0,6.2,.484,1.091,0.52
cha,Gerald Wallace, SF,76,76,41.0,18.2,2.0,8.1,10.0,2.1,1.54,1.09,2.3,2.6,0.9,18.4,6.0,12.4,.484,0.7,1.8,.371,5.6,7.2,0.78,5.3,10.6,.503,1.470,0.51
cha,Acie Law, PG†,9,0,3.7,1.8,0.0,0.1,0.1,0.3,0.11,0.11,0.3,0.3,1.0,7.5,0.6,1.8,.313,0.0,0.1,.000,0.7,0.8,0.86,0.6,1.7,.333,1.000,0.31
cha,D.J. Augustin, PG,80,2,18.4,6.4,0.1,1.1,1.2,2.4,0.56,0.06,0.9,1.6,2.6,11.2,2.1,5.4,.386,0.9,2.2,.393,1.3,1.6,0.78,1.2,3.2,.381,1.168,0.47
cha,Stephen Graham, SF,70,8,11.5,4.2,0.3,1.6,1.9,0.3,0.29,0.14,0.5,1.3,0.6,11.2,1.7,3.4,.496,0.2,0.7,.320,0.6,0.9,0.65,1.5,2.7,.542,1.233,0.53
cha,Tyrus Thomas, PF†,25,0,21.7,10.1,1.6,4.5,6.1,0.9,0.92,1.48,1.6,2.6,0.6,17.1,3.8,8.6,.442,0.0,0.1,.000,2.5,3.4,0.73,3.8,8.5,.446,1.172,0.44
mia,Rafer Alston, PG†,25,25,26.2,6.6,0.2,2.0,2.2,2.9,0.92,0.20,1.4,2.1,2.1,7.7,2.4,6.8,.355,1.2,3.2,.370,0.6,1.1,0.56,1.2,3.6,.341,.976,0.44
mia,Yakhouba Diawara, SF,6,2,7.3,0.8,0.2,0.5,0.7,0.5,0.17,0.00,0.5,1.3,1.0,-3.7,0.3,1.7,.200,0.2,1.0,.167,0.0,0.0,0.00,0.1,0.7,.250,.500,0.25
mia,Michael Beasley, SF,78,78,29.8,14.8,1.6,4.8,6.4,1.3,1.03,0.63,1.7,2.8,0.8,16.2,6.0,13.3,.450,0.4,1.3,.275,2.5,3.1,0.80,5.6,12.0,.469,1.112,0.46
mia,Joel Anthony, C,80,16,16.5,2.7,1.5,1.6,3.1,0.2,0.25,1.36,0.6,2.0,0.3,10.3,1.0,2.0,.478,0.0,0.0,.000,0.8,1.2,0.72,1.0,2.0,.478,1.371,0.48
mia,Carlos Arroyo, PG,72,35,22.0,6.1,0.4,1.4,1.8,3.1,0.50,0.08,0.8,1.4,4.2,12.4,2.5,5.2,.475,0.1,0.3,.280,1.1,1.3,0.84,2.4,4.9,.489,1.171,0.48
mia,Quentin Richardson, SF,76,75,27.4,8.9,0.8,4.1,4.9,1.2,0.92,0.24,0.8,2.2,1.5,12.9,3.2,7.4,.431,1.9,4.7,.397,0.7,0.9,0.73,1.3,2.7,.493,1.209,0.56
mia,Daequan Cook, SG,45,3,15.4,5.0,0.2,1.6,1.8,1.0,0.31,0.22,0.5,1.1,1.8,7.5,1.8,5.6,.320,0.9,2.8,.317,0.5,0.6,0.84,0.9,2.8,.323,.881,0.40
mia,Jermaine O'Neal, C,70,70,28.4,13.6,1.8,5.2,6.9,1.3,0.36,1.36,1.8,3.0,0.7,17.9,5.6,10.6,.529,0.0,0.0,.000,2.3,3.2,0.72,5.6,10.6,.530,1.275,0.53
mia,Mario Chalmers, PG,73,22,24.8,7.1,0.3,1.5,1.8,3.4,1.25,0.16,1.7,2.4,2.0,10.7,2.5,6.2,.401,1.0,3.2,.318,1.1,1.5,0.75,1.5,3.0,.491,1.148,0.48
mia,James Jones, SF,36,6,14.0,4.1,0.1,1.1,1.3,0.5,0.31,0.11,0.3,1.3,1.5,8.8,1.2,3.3,.361,1.0,2.5,.411,0.6,0.8,0.82,0.2,0.8,.207,1.227,0.52
mia,Udonis Haslem, PF,78,0,27.9,9.9,2.1,5.9,8.1,0.7,0.38,0.29,1.0,2.2,0.7,14.6,4.0,8.1,.494,0.0,0.0,.000,1.9,2.5,0.76,4.0,8.1,.494,1.220,0.49
mia,Shavlik Randolph, PF†,3,0,15.7,3.3,2.3,2.0,4.3,0.0,0.33,0.33,0.7,3.0,0.0,5.0,1.7,5.0,.333,0.0,0.0,.000,0.0,0.0,0.00,1.7,5.0,.333,.667,0.33
mia,Jamaal Magloire, C,36,0,10.0,2.1,1.1,2.2,3.4,0.0,0.25,0.31,0.5,1.6,0.1,9.5,0.8,1.6,.500,0.0,0.0,.000,0.6,1.6,0.36,0.8,1.6,.500,1.375,0.50
mia,Dorell Wright, SF,72,1,20.8,7.1,0.7,2.6,3.3,1.3,0.72,0.44,0.7,1.3,1.7,14.6,2.7,5.8,.463,0.8,2.2,.389,0.8,1.0,0.88,1.9,3.6,.508,1.217,0.54
mia,Dwyane Wade, SG,77,77,36.3,26.6,1.4,3.5,4.8,6.5,1.84,1.06,3.3,2.4,2.0,28.1,9.3,19.6,.476,0.9,3.2,.300,6.9,9.1,0.76,8.4,16.4,.509,1.353,0.50
orl,Mickael Pietrus, SF,75,24,22.5,8.7,0.5,2.3,2.9,0.7,0.71,0.41,0.9,1.8,0.7,12.0,3.1,7.2,.432,1.5,4.1,.379,0.9,1.5,0.63,1.6,3.1,.502,1.208,0.54
orl,Vince Carter, SG,75,74,30.8,16.6,0.4,3.5,3.9,3.1,0.71,0.24,1.4,2.5,2.2,17.1,5.8,13.5,.428,1.6,4.3,.367,3.4,4.1,0.84,4.2,9.2,.456,1.226,0.49
orl,Rashard Lewis, PF,72,72,32.9,14.1,0.9,3.6,4.4,1.5,1.08,0.39,1.5,2.5,1.0,14.0,4.9,11.2,.435,2.3,5.9,.397,2.0,2.5,0.81,2.6,5.3,.476,1.258,0.54
orl,Jason Williams, PG,82,18,20.8,6.0,0.1,1.5,1.5,3.6,0.65,0.04,1.1,0.8,3.4,12.9,2.3,5.2,.444,1.0,2.7,.380,0.4,0.5,0.76,1.3,2.5,.512,1.157,0.54
orl,Anthony Johnson, PG,31,0,13.1,4.2,0.3,1.3,1.5,2.0,0.35,0.03,0.8,1.0,2.4,12.5,1.6,3.6,.441,0.4,1.3,.333,0.6,0.6,0.95,1.2,2.3,.500,1.171,0.50
orl,Dwight Howard, C,82,82,34.7,18.3,3.5,9.7,13.2,1.8,0.91,2.78,3.3,3.5,0.5,24.1,6.2,10.2,.612,0.0,0.1,.000,5.9,10.0,0.59,6.2,10.1,.617,1.802,0.61
orl,Matt Barnes, SF,81,58,25.9,8.8,1.3,4.2,5.5,1.7,0.73,0.37,1.4,2.3,1.2,13.7,3.3,6.9,.487,0.8,2.6,.319,1.3,1.8,0.74,2.5,4.3,.586,1.285,0.55
orl,Ryan Anderson, PF,63,6,14.5,7.7,1.1,2.1,3.2,0.6,0.40,0.22,0.9,1.3,0.7,18.1,2.7,6.2,.436,1.2,3.3,.370,1.1,1.3,0.87,1.5,2.9,.514,1.255,0.54
orl,Marcin Gortat, C,81,0,13.4,3.6,1.3,2.9,4.2,0.2,0.21,0.86,0.6,1.7,0.4,13.9,1.5,2.8,.533,0.0,0.0,.000,0.6,0.9,0.68,1.5,2.8,.540,1.291,0.53
orl,Brandon Bass, PF,50,3,13.0,5.8,1.1,1.5,2.5,0.4,0.24,0.54,0.6,1.4,0.6,16.5,2.4,4.7,.511,0.0,0.0,.000,1.0,1.3,0.83,2.4,4.7,.511,1.245,0.51
orl,Jameer Nelson, PG,65,64,28.6,12.6,0.4,2.6,3.0,5.4,0.74,0.03,2.1,2.3,2.5,15.5,4.9,10.9,.449,1.3,3.5,.381,1.5,1.8,0.84,3.6,7.4,.481,1.159,0.51
orl,J.J. Redick, SG,82,9,22.0,9.6,0.2,1.7,1.9,1.9,0.34,0.05,0.8,1.4,2.5,15.0,3.0,6.7,.439,1.4,3.3,.405,2.3,2.7,0.86,1.6,3.4,.473,1.425,0.54
wsh,Al Thornton, SF†,24,16,28.1,10.7,1.3,3.0,4.3,1.2,0.83,0.54,1.5,2.6,0.8,12.1,4.2,9.0,.463,0.3,0.7,.353,2.1,3.0,0.69,3.9,8.3,.472,1.185,0.48
wsh,Fabricio Oberto, C,57,20,11.4,1.5,0.6,1.2,1.8,0.9,0.19,0.16,0.6,2.1,1.4,5.7,0.6,1.0,.625,0.0,0.0,.000,0.2,0.3,0.76,0.6,1.0,.625,1.482,0.63
wsh,Antawn Jamison, PF†,41,41,38.9,20.5,2.4,6.4,8.8,1.3,1.05,0.22,1.5,2.7,0.9,17.6,7.7,17.1,.450,1.4,4.1,.345,3.7,5.3,0.70,6.3,13.0,.483,1.200,0.49
wsh,Quinton Ross, SF†,25,0,10.4,1.5,0.2,0.6,0.9,0.2,0.24,0.08,0.3,1.4,0.6,0.3,0.7,2.2,.309,0.0,0.3,.125,0.1,0.2,0.50,0.7,1.9,.340,.691,0.32
wsh,Mike James, PG,4,0,11.5,4.5,0.3,0.5,0.8,1.3,0.75,0.00,1.3,0.8,1.0,5.6,1.5,5.0,.300,0.5,1.5,.333,1.0,2.0,0.50,1.0,3.5,.286,.900,0.35
wsh,Earl Boykins, PG,67,1,16.7,6.6,0.3,0.9,1.1,2.6,0.36,0.04,1.0,0.7,2.5,13.0,2.6,6.0,.427,0.3,0.9,.317,1.1,1.3,0.87,2.3,5.1,.446,1.092,0.45
wsh,JaVale McGee, C,60,19,16.1,6.4,1.5,2.6,4.1,0.2,0.27,1.68,0.9,2.0,0.3,17.0,2.6,5.1,.508,0.0,0.0,.000,1.2,1.9,0.64,2.6,5.1,.510,1.257,0.51
wsh,Dominic McGuire, PF†,41,0,5.9,0.7,0.4,1.1,1.5,0.2,0.10,0.07,0.2,0.8,0.8,4.2,0.4,1.0,.375,0.0,0.0,.000,0.0,0.1,0.00,0.4,1.0,.375,.750,0.38
wsh,Josh Howard, SF†,4,3,22.8,14.5,1.0,2.3,3.3,1.0,0.75,0.50,0.8,3.3,1.3,19.3,5.0,11.5,.435,0.8,2.8,.273,3.8,5.0,0.75,4.2,8.7,.486,1.261,0.47
wsh,Paul Davis, C,2,0,4.0,2.5,0.0,0.0,0.0,1.5,0.00,0.50,0.0,0.0,0.0,33.3,1.0,2.0,.500,0.0,0.0,.000,0.5,1.0,0.50,1.0,2.0,.500,1.250,0.50
wsh,Andray Blatche, C,81,36,27.9,14.1,2.0,4.3,6.3,2.1,1.05,0.88,2.2,2.7,0.9,17.6,5.9,12.3,.478,0.2,0.5,.295,2.1,2.9,0.74,5.7,11.8,.487,1.144,0.48
wsh,Alonzo Gee, SF,11,2,16.5,7.4,1.4,1.6,3.0,0.6,0.64,0.09,0.9,1.2,0.7,16.2,2.5,5.4,.475,0.6,0.8,.778,1.6,2.6,0.62,1.9,4.6,.420,1.373,0.53
wsh,Gilbert Arenas, PG,32,32,36.5,22.6,0.5,3.6,4.2,7.2,1.28,0.28,3.7,3.0,2.0,18.8,7.9,19.3,.411,2.0,5.7,.348,4.8,6.5,0.74,5.9,13.6,.437,1.172,0.46
wsh,Randy Foye, SG,70,38,23.8,10.1,0.2,1.6,1.9,3.3,0.47,0.14,1.3,1.8,2.4,13.2,3.7,8.8,.414,0.9,2.6,.346,1.8,2.1,0.89,2.8,6.2,.442,1.137,0.46
wsh,Caron Butler, SF†,47,47,39.4,16.9,1.4,5.3,6.7,2.3,1.45,0.32,2.4,2.7,0.9,13.5,6.2,14.8,.422,0.5,2.0,.263,3.9,4.5,0.88,5.7,12.8,.447,1.147,0.44
wsh,DeShawn Stevenson, SG†,40,13,15.4,2.2,0.2,1.5,1.6,1.1,0.28,0.13,0.6,1.3,1.8,3.4,0.7,2.6,.282,0.3,1.6,.177,0.5,0.6,0.72,0.4,1.0,.439,.845,0.33
wsh,James Singleton, SF†,32,3,23.9,6.1,2.8,4.1,6.9,0.7,0.53,1.13,1.2,2.6,0.6,11.8,2.3,5.9,.384,0.1,0.5,.133,1.5,1.8,0.84,2.2,5.4,.406,1.026,0.39
wsh,Nick Young, SF,74,23,19.2,8.6,0.3,1.1,1.4,0.6,0.38,0.11,0.8,2.0,0.9,10.7,3.1,7.5,.418,0.9,2.3,.406,1.4,1.8,0.80,2.2,5.2,.423,1.145,0.48
wsh,Shaun Livingston, PG†,26,18,25.6,9.2,0.5,1.8,2.2,4.4,0.46,0.35,1.9,2.0,2.3,14.4,3.8,7.1,.535,0.0,0.2,.000,1.6,1.8,0.88,3.8,6.9,.547,1.297,0.54
wsh,Mike Miller, SF,54,50,33.4,10.9,1.0,5.2,6.2,3.9,0.72,0.22,2.1,2.4,1.9,14.0,4.0,8.0,.501,1.5,3.2,.480,1.3,1.6,0.82,2.5,4.8,.515,1.353,0.60
wsh,Cartier Martin, PF†,8,0,14.3,6.4,1.0,1.6,2.6,0.9,0.38,0.13,0.8,1.5,1.2,13.3,2.3,6.0,.375,0.9,2.3,.389,1.0,1.1,0.89,1.4,3.7,.367,1.063,0.45
wsh,Brendan Haywood, C†,49,48,32.9,9.8,4.1,6.3,10.3,0.4,0.37,2.06,1.4,3.0,0.3,16.2,3.8,6.8,.561,0.0,0.0,.000,2.1,3.2,0.65,3.8,6.8,.561,1.427,0.56
wsh,Cedric Jackson, G†,4,0,9.8,3.0,0.3,0.5,0.8,1.5,0.00,0.00,2.0,1.3,0.8,-0.1,1.0,2.8,.364,0.3,0.8,.333,0.8,1.0,0.75,0.7,2.0,.375,1.091,0.41
wsh,Mike Harris, SF†,5,0,2.8,0.8,0.2,0.6,0.8,0.0,0.20,0.00,0.0,0.8,0.0,12.0,0.2,0.6,.333,0.0,0.0,.000,0.4,0.4,1.00,0.2,0.6,.333,1.333,0.33
den,Nene Hilario, PF,82,82,33.6,13.8,2.0,5.6,7.6,2.5,1.40,1.00,1.5,3.4,1.6,18.9,5.1,8.7,.587,0.0,0.0,.000,3.6,5.1,0.70,5.1,8.7,.589,1.583,0.59
den,Chris Andersen, PF,76,0,22.3,5.9,1.9,4.4,6.4,0.4,0.55,1.88,0.8,2.3,0.6,15.9,1.9,3.3,.566,0.0,0.0,.000,2.2,3.1,0.69,1.9,3.3,.573,1.785,0.57
den,Carmelo Anthony, SF,69,69,38.2,28.2,2.2,4.4,6.6,3.2,1.28,0.43,3.0,3.3,1.1,22.3,10.0,21.8,.458,0.9,2.7,.316,7.4,8.9,0.83,9.1,19.1,.478,1.294,0.48
den,Kenyon Martin, PF,58,58,34.2,11.5,2.4,7.0,9.4,1.9,1.24,1.05,1.6,3.2,1.2,13.5,4.9,10.7,.456,0.1,0.5,.276,1.6,2.9,0.56,4.8,10.2,.465,1.076,0.46
den,Johan Petro, C,36,16,12.1,3.4,0.9,2.7,3.6,0.4,0.28,0.36,0.6,2.2,0.6,10.8,1.5,2.8,.535,0.0,0.0,.000,0.4,0.6,0.67,1.5,2.8,.540,1.208,0.53
den,Joey Graham, SF,63,18,12.0,4.2,0.6,1.3,2.0,0.3,0.37,0.11,0.7,1.7,0.5,10.6,1.7,3.2,.520,0.0,0.2,.154,0.9,1.2,0.74,1.7,3.0,.545,1.317,0.52
den,J.R. Smith, SG,75,0,27.7,15.4,0.4,2.7,3.1,2.4,1.32,0.27,1.9,2.3,1.3,15.2,5.7,13.8,.414,2.1,6.2,.338,1.9,2.7,0.71,3.6,7.6,.477,1.119,0.49
den,Arron Afflalo, SG,82,75,27.2,8.8,0.7,2.4,3.1,1.7,0.56,0.37,0.9,2.7,1.9,10.9,3.3,7.1,.465,1.3,3.0,.434,0.9,1.2,0.73,2.0,4.1,.488,1.238,0.56
den,Chauncey Billups, PG,73,73,34.1,19.5,0.3,2.8,3.1,5.6,1.12,0.12,2.4,2.1,2.3,20.3,5.5,13.2,.418,2.2,5.6,.386,6.4,7.0,0.91,3.3,7.6,.441,1.483,0.50
den,Malik Allen, PF,51,3,8.9,2.1,0.7,0.9,1.6,0.3,0.22,0.10,0.4,1.3,0.7,6.0,0.9,2.3,.397,0.0,0.1,.167,0.2,0.3,0.92,0.9,2.2,.409,.905,0.40
den,Ty Lawson, PG,65,8,20.2,8.3,0.6,1.3,1.9,3.1,0.74,0.03,1.3,1.4,2.5,16.5,3.1,6.0,.515,0.5,1.3,.410,1.6,2.2,0.76,2.6,4.7,.544,1.390,0.56
den,Renaldo Balkman, SF,13,1,7.0,1.1,0.3,1.5,1.8,0.5,0.62,0.15,0.5,1.2,1.2,6.7,0.5,1.4,.333,0.0,0.5,.000,0.2,0.5,0.33,0.5,0.9,.545,.778,0.33
den,Anthony Carter, PG,54,7,15.9,3.3,0.3,1.3,1.6,3.0,0.72,0.24,1.1,1.3,2.8,10.3,1.4,3.4,.420,0.3,1.2,.270,0.2,0.2,0.85,1.1,2.2,.500,.994,0.47
min,Brian Cardinal, PF,29,0,9.2,1.7,0.2,0.8,1.0,0.8,0.31,0.10,0.2,1.9,3.4,6.9,0.5,1.2,.389,0.1,0.3,.333,0.6,0.6,0.94,0.4,0.9,.407,1.333,0.43
min,Nathan Jawai, C,39,2,10.6,3.2,1.3,1.4,2.7,0.6,0.26,0.23,0.7,1.5,0.9,11.1,1.3,2.8,.441,0.0,0.0,.000,0.7,1.0,0.68,1.3,2.8,.445,1.117,0.44
min,Al Jefferson, C,76,76,32.4,17.1,2.4,6.9,9.3,1.8,0.83,1.29,1.8,2.7,1.0,19.0,7.4,14.8,.498,0.0,0.1,.000,2.4,3.5,0.68,7.4,14.7,.500,1.156,0.50
min,Alando Tucker, SF†,4,0,6.3,2.0,0.3,0.5,0.8,0.3,0.00,0.00,0.3,0.3,1.0,6.9,1.0,2.3,.444,0.0,0.0,.000,0.0,0.0,0.00,1.0,2.3,.444,.889,0.44
min,Wayne Ellington, SG,76,1,18.2,6.6,0.4,1.7,2.1,1.0,0.26,0.07,1.0,0.9,1.0,9.7,2.5,5.9,.424,0.8,2.1,.395,0.8,0.9,0.87,1.7,3.8,.441,1.127,0.50
min,Oleksiy Pecherov, PF,44,5,10.2,4.5,0.7,2.1,2.8,0.3,0.20,0.32,0.7,1.3,0.3,12.1,1.8,4.3,.410,0.3,1.2,.269,0.7,0.7,0.91,1.5,3.1,.463,1.048,0.45
min,Kevin Love, PF,60,22,28.6,14.0,3.8,7.2,11.0,2.3,0.72,0.38,2.0,2.3,1.2,20.7,4.9,10.8,.450,0.6,1.8,.330,3.8,4.6,0.82,4.3,9.0,.474,1.303,0.48
min,Jonny Flynn, PG,81,81,28.9,13.5,0.3,2.1,2.4,4.4,1.01,0.02,2.9,1.2,1.5,13.1,4.9,11.8,.417,1.0,2.7,.358,2.8,3.3,0.83,3.9,9.1,.434,1.149,0.46
min,Sasha Pavlovic, SG,71,0,12.4,3.7,0.2,1.5,1.6,0.8,0.32,0.08,0.7,1.2,1.1,5.4,1.5,4.2,.363,0.5,1.7,.297,0.1,0.4,0.38,1.0,2.5,.407,.877,0.42
min,Corey Brewer, SG,82,82,30.3,13.0,0.9,2.5,3.4,2.4,1.43,0.35,2.0,2.7,1.2,12.2,5.0,11.6,.431,1.0,2.9,.346,2.0,3.1,0.65,4.0,8.7,.459,1.123,0.47
min,Damien Wilkins, SG,80,31,19.8,5.6,0.9,2.2,3.1,1.7,0.83,0.31,1.0,1.8,1.8,11.5,2.1,4.8,.433,0.2,0.8,.295,1.3,1.6,0.80,1.9,4.0,.459,1.184,0.46
min,Jason Hart, PG†,1,0,5.0,0.0,0.0,0.0,0.0,1.0,1.00,0.00,0.0,0.0,0.0,9.3,0.0,1.0,.000,0.0,0.0,.000,0.0,0.0,0.00,0.0,1.0,.000,.000,0.00
min,Ramon Sessions, PG,82,1,21.1,8.2,0.7,1.9,2.6,3.1,0.67,0.06,1.7,1.7,1.9,12.9,3.1,6.8,.456,0.0,0.2,.067,2.0,2.8,0.72,3.1,6.6,.467,1.214,0.46
min,Ryan Gomes, SF,76,64,29.1,10.9,1.0,3.6,4.6,1.6,0.82,0.21,1.3,2.0,1.3,12.1,4.3,9.6,.447,1.0,2.6,.372,1.4,1.7,0.83,3.3,7.0,.475,1.137,0.50
min,Darko Milicic, C†,24,18,25.6,8.3,1.8,3.8,5.5,1.8,0.75,1.38,1.4,3.1,1.3,13.0,3.8,7.8,.492,0.0,0.0,.000,0.6,1.2,0.54,3.8,7.8,.495,1.064,0.49
min,Ryan Hollins, C,73,27,16.8,6.1,1.1,1.8,2.8,0.7,0.26,0.52,1.3,2.7,0.5,11.1,2.3,4.2,.558,0.0,0.0,.000,1.5,2.2,0.69,2.3,4.2,.560,1.475,0.56
okc,Shaun Livingston, PG†,10,0,13.0,1.0,0.4,1.6,2.0,1.4,0.50,0.20,0.8,0.9,1.8,4.7,0.5,1.6,.313,0.0,0.2,.000,0.0,0.0,0.00,0.5,1.4,.357,.625,0.31
okc,Kyle Weaver, SG,12,0,12.0,3.0,0.1,1.4,1.5,0.9,0.50,0.50,0.3,1.1,2.8,10.7,1.0,2.8,.364,0.6,1.6,.368,0.4,0.5,0.83,0.4,1.2,.357,1.091,0.47
