TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
bos,Jiri Welsch, GF,81,68,26.9,9.2,0.7,2.9,3.7,2.3,1.25,0.09,1.6,2.2,1.4,12.7,3.2,7.6,.428,0.9,2.2,.381,1.9,2.5,0.74,2.3,5.4,.448,1.219,0.48
bos,Ricky Davis, SG†,57,5,29.4,14.1,1.0,3.1,4.2,2.6,1.25,0.25,2.1,2.1,1.2,16.1,5.5,11.2,.488,0.6,1.6,.380,2.5,3.5,0.73,4.9,9.6,.506,1.258,0.52
bos,Dana Barros, PG,1,0,11.0,6.0,0.0,0.0,0.0,0.0,0.00,0.00,0.0,2.0,0.0,17.9,2.0,3.0,.667,0.0,0.0,.000,2.0,2.0,1.00,2.0,3.0,.667,2.000,0.67
bos,Kendrick Perkins, C,10,0,3.5,2.2,0.5,0.9,1.4,0.3,0.00,0.20,0.5,0.6,0.6,22.8,0.8,1.5,.533,0.0,0.0,.000,0.6,0.9,0.67,0.8,1.5,.533,1.467,0.53
bos,Brandon Hunter, PF,36,12,11.3,3.5,1.4,1.9,3.3,0.5,0.36,0.03,0.6,1.1,0.9,12.7,1.5,3.2,.457,0.0,0.1,.000,0.5,1.2,0.44,1.5,3.1,.469,1.078,0.46
bos,Kedrick Brown, SG†,21,10,19.4,5.2,0.9,2.4,3.2,1.2,0.81,0.10,0.6,1.8,2.1,12.5,2.1,4.7,.455,0.6,1.5,.375,0.4,0.6,0.62,1.5,3.2,.493,1.111,0.52
bos,Michael Stewart, PF†,17,0,4.2,0.3,0.2,0.5,0.6,0.0,0.06,0.12,0.1,0.8,0.0,4.3,0.1,0.3,.400,0.0,0.0,.000,0.1,0.1,0.50,0.1,0.3,.400,1.000,0.40
bos,Paul Pierce, SF,80,80,38.7,23.0,0.9,5.7,6.5,5.1,1.64,0.65,3.8,2.9,1.4,19.4,7.5,18.7,.402,1.4,4.8,.299,6.5,7.9,0.82,6.1,13.9,.438,1.226,0.44
bos,Tony Battie, C†,23,6,21.8,5.9,1.7,3.4,5.1,0.9,0.35,0.87,1.0,2.4,0.9,12.0,2.4,5.1,.479,0.0,0.0,1.000,1.0,1.4,0.70,2.4,5.1,.474,1.162,0.48
bos,Chucky Atkins, PG†,24,24,33.0,12.0,0.1,1.8,1.9,5.3,1.08,0.04,1.8,1.8,2.9,12.1,4.3,10.4,.418,1.6,4.6,.351,1.8,2.3,0.78,2.7,5.8,.471,1.161,0.50
bos,Raef LaFrentz, C,17,1,19.3,7.8,1.8,2.9,4.6,1.4,0.47,0.76,0.6,2.8,2.2,16.8,3.4,7.3,.460,0.5,2.4,.200,0.6,0.8,0.77,2.9,4.9,.583,1.065,0.49
bos,Marcus Banks, PG,81,2,17.1,5.9,0.4,1.3,1.6,2.2,1.09,0.16,1.5,2.1,1.4,11.0,2.2,5.5,.400,0.3,1.1,.314,1.2,1.6,0.76,1.9,4.4,.421,1.086,0.43
bos,Vin Baker, PF†,37,33,27.0,11.3,2.1,3.6,5.7,1.5,0.59,0.62,1.4,2.6,1.0,14.8,4.5,9.0,.505,0.0,0.0,.000,2.2,3.0,0.73,4.5,9.0,.506,1.255,0.50
bos,Mark Blount, C,82,73,29.3,10.3,2.5,4.7,7.2,0.9,0.98,1.29,1.8,3.1,0.5,16.1,4.2,7.4,.566,0.0,0.0,.000,1.9,2.7,0.72,4.2,7.4,.566,1.396,0.57
bos,Eric Williams, PF†,21,0,24.4,11.6,1.0,3.5,4.5,1.2,1.05,0.05,1.5,2.5,0.8,12.5,3.7,8.4,.435,0.5,1.5,.344,3.7,5.2,0.72,3.2,6.9,.455,1.373,0.47
bos,Mike James, PG†,55,55,30.6,10.7,0.4,2.8,3.2,4.4,1.27,0.04,1.5,2.1,2.9,14.4,3.9,9.3,.418,1.6,4.1,.381,1.4,1.7,0.80,2.3,5.2,.447,1.153,0.50
bos,Jumaine Jones, SF,42,2,8.9,2.2,0.6,1.0,1.6,0.3,0.29,0.21,0.5,1.1,0.7,7.6,0.8,2.3,.344,0.3,1.0,.295,0.3,0.5,0.61,0.5,1.3,.385,.969,0.41
bos,Walter McCarty, PF,77,23,24.7,7.9,0.4,2.7,3.1,1.6,0.94,0.29,1.2,2.3,1.4,10.9,2.6,6.8,.388,1.8,4.8,.374,0.8,1.1,0.76,0.8,2.0,.420,1.157,0.52
bos,Chris Mihm, C†,54,16,17.4,6.1,2.0,3.0,5.1,0.2,0.52,0.76,1.2,2.8,0.2,14.7,2.4,4.7,.500,0.0,0.0,.000,1.4,2.2,0.64,2.4,4.7,.500,1.299,0.50
bkn,Alonzo Mourning, C,12,0,17.9,8.0,0.7,1.6,2.3,0.7,0.17,0.50,0.8,2.7,0.8,13.3,2.8,5.9,.465,0.0,0.0,.000,2.5,2.8,0.88,2.8,5.9,.465,1.352,0.46
bkn,Brian Scalabrine, PF,69,2,13.4,3.5,0.6,1.9,2.5,0.9,0.30,0.20,0.6,1.6,1.5,9.5,1.2,3.2,.395,0.1,0.6,.244,0.8,1.0,0.83,1.1,2.6,.429,1.101,0.42
bkn,Brandon Armstrong, SG,56,0,7.8,2.7,0.2,0.6,0.8,0.3,0.21,0.04,0.4,0.9,0.6,5.5,1.2,3.1,.371,0.3,0.9,.365,0.0,0.1,0.50,0.9,2.2,.374,.863,0.43
bkn,Richard Jefferson, SF,82,82,38.2,18.5,1.3,4.3,5.7,3.8,1.12,0.34,2.4,2.7,1.6,18.2,6.8,13.6,.498,0.6,1.6,.364,4.4,5.7,0.76,6.2,12.0,.516,1.359,0.52
bkn,Kenyon Martin, PF,65,62,34.6,16.7,2.0,7.4,9.5,2.5,1.46,1.26,2.6,3.5,1.0,18.8,6.8,13.8,.488,0.1,0.4,.280,3.1,4.5,0.68,6.7,13.4,.494,1.207,0.49
bkn,Anthony Goldwire, PG†,6,0,3.2,0.7,0.0,0.2,0.2,0.2,0.33,0.00,0.2,0.0,1.0,8.8,0.3,1.3,.250,0.0,0.3,.000,0.0,0.0,0.00,0.3,1.0,.333,.500,0.25
bkn,Jason Collins, C,78,78,28.5,5.9,1.8,3.3,5.1,2.0,0.86,0.72,1.2,3.2,1.6,10.1,2.1,4.9,.424,0.0,0.0,.000,1.7,2.4,0.74,2.1,4.9,.427,1.203,0.42
bkn,Damone Brown, PF,3,0,5.7,1.0,1.0,0.7,1.7,0.0,0.67,0.00,0.3,0.7,0.0,-4.4,0.3,3.3,.100,0.0,0.0,.000,0.3,0.7,0.50,0.3,3.3,.100,.300,0.10
bkn,Zoran Planinic, PG,49,1,9.7,3.1,0.3,0.8,1.1,1.4,0.27,0.06,0.7,1.4,1.9,10.0,1.1,2.6,.411,0.2,0.7,.281,0.8,1.2,0.63,0.9,1.9,.454,1.186,0.45
bkn,Jason Kidd, PG,67,66,36.6,15.5,1.3,5.1,6.4,9.2,1.82,0.21,3.2,1.6,2.9,19.7,5.5,14.3,.384,1.4,4.4,.321,3.1,3.7,0.83,4.1,9.9,.411,1.080,0.43
bkn,Robert Pack, PG,26,0,8.5,1.9,0.2,0.5,0.7,1.0,0.46,0.04,0.6,0.8,1.7,8.1,0.8,2.0,.423,0.0,0.0,.000,0.2,0.2,0.83,0.8,2.0,.423,.942,0.42
bkn,Hubert Davis, SG†,14,0,3.9,0.3,0.1,0.4,0.6,0.2,0.14,0.00,0.1,0.6,1.5,-2.3,0.1,0.6,.111,0.0,0.0,.000,0.1,0.1,1.00,0.1,0.6,.111,.444,0.11
bkn,Rodney Rogers, SF,69,15,20.4,7.8,1.4,3.0,4.4,2.0,0.86,0.39,1.4,2.7,1.4,14.2,3.0,7.3,.410,0.7,2.2,.329,1.1,1.4,0.77,2.3,5.1,.445,1.067,0.46
bkn,Doug Overton, PG†,6,0,3.7,1.3,0.0,0.2,0.2,0.7,0.17,0.00,0.3,0.7,2.0,7.5,0.5,1.3,.375,0.0,0.0,.000,0.3,0.3,1.00,0.5,1.3,.375,1.000,0.38
bkn,Mikki Moore, C†,4,0,2.5,0.5,0.3,0.3,0.5,0.0,0.00,0.00,0.0,0.3,0.0,13.4,0.3,1.3,.200,0.0,0.0,.000,0.0,0.0,0.00,0.3,1.3,.200,.400,0.20
bkn,Kerry Kittles, SG,82,82,34.7,13.1,0.7,3.3,4.0,2.5,1.52,0.49,1.2,1.8,2.2,14.8,5.3,11.7,.453,1.2,3.4,.351,1.3,1.7,0.79,4.1,8.3,.493,1.118,0.50
bkn,Aaron Williams, C,72,7,18.6,6.3,1.4,2.7,4.1,1.1,0.47,0.64,1.2,2.6,0.9,13.3,2.4,4.8,.503,0.0,0.0,.333,1.5,2.2,0.68,2.4,4.8,.504,1.316,0.50
bkn,Tamar Slay, SG,22,0,7.5,2.4,0.5,0.7,1.1,0.6,0.32,0.05,0.5,0.9,1.3,7.9,1.0,2.7,.350,0.2,0.5,.333,0.3,0.6,0.50,0.8,2.2,.354,.883,0.38
bkn,Lucious Harris, SG,69,15,21.8,6.9,0.6,1.5,2.0,2.0,0.59,0.03,0.8,1.1,2.5,11.1,2.7,6.7,.404,0.6,1.5,.376,1.0,1.1,0.85,2.1,5.2,.412,1.032,0.44
ny,Michael Doleac, C†,46,0,14.9,5.0,1.3,2.8,4.1,0.7,0.37,0.65,0.8,1.8,0.8,12.4,2.2,4.9,.444,0.0,0.0,.000,0.7,0.8,0.86,2.2,4.9,.444,1.027,0.44
ny,Howard Eisley, PG†,33,23,22.1,6.7,0.2,1.8,2.0,4.7,0.91,0.09,1.5,2.6,3.1,12.3,2.4,6.1,.396,0.8,2.6,.329,1.0,1.1,0.89,1.6,3.5,.444,1.089,0.47
ny,Shandon Anderson, SF,80,37,24.7,7.9,0.7,2.1,2.8,1.5,0.85,0.21,1.5,2.3,1.0,10.1,3.0,7.1,.422,0.5,1.6,.281,1.5,2.0,0.76,2.5,5.5,.463,1.126,0.45
ny,Bruno Sundov, C†,1,0,4.0,2.0,0.0,0.0,0.0,1.0,0.00,0.00,0.0,2.0,0.0,3.5,1.0,1.0,1.000,0.0,0.0,.000,0.0,0.0,0.00,1.0,1.0,1.000,2.000,1.00
ny,Moochie Norris, PG†,36,0,12.4,4.3,0.2,0.8,1.0,2.0,0.78,0.08,0.9,1.0,2.1,10.9,1.5,3.6,.408,0.3,1.0,.343,1.0,1.3,0.77,1.2,2.6,.432,1.185,0.45
ny,Othella Harrington, PF,56,3,15.6,4.6,1.0,2.1,3.2,0.5,0.21,0.25,1.2,2.4,0.4,9.0,1.8,3.6,.495,0.0,0.0,.000,1.0,1.4,0.74,1.8,3.6,.495,1.277,0.50
ny,Charlie Ward, PG†,35,10,23.6,8.7,0.3,2.5,2.7,4.9,1.34,0.23,2.0,2.1,2.5,14.5,3.3,7.4,.442,1.7,3.9,.428,0.5,0.6,0.76,1.6,3.5,.459,1.173,0.56
ny,Allan Houston, SG,50,50,36.0,18.5,0.4,2.0,2.4,2.0,0.76,0.04,2.0,2.1,1.0,14.7,6.8,15.6,.435,1.7,4.0,.431,3.1,3.4,0.91,5.1,11.6,.437,1.183,0.49
ny,Keith Van Horn, PF†,47,47,33.5,16.4,2.1,5.2,7.3,1.8,1.11,0.38,2.5,3.2,0.7,17.8,5.8,13.0,.445,1.3,3.4,.373,3.5,4.2,0.82,4.5,9.6,.471,1.254,0.49
ny,Stephon Marbury, PG†,47,47,39.1,19.8,0.8,2.3,3.1,9.3,1.38,0.09,3.2,2.1,2.9,20.4,7.1,16.6,.431,1.1,3.3,.321,4.4,5.3,0.83,6.0,13.3,.458,1.194,0.46
ny,Penny Hardaway, SF†,42,4,29.0,9.6,1.0,3.5,4.5,1.9,1.00,0.29,1.5,1.9,1.2,11.8,3.8,9.7,.390,0.4,1.0,.364,1.6,2.1,0.78,3.4,8.7,.393,.988,0.41
ny,Frank Williams, PG,56,3,12.8,3.9,0.1,0.8,0.9,2.2,0.45,0.11,1.1,1.0,1.9,10.7,1.4,3.7,.385,0.3,1.1,.300,0.7,0.9,0.85,1.1,2.6,.419,1.053,0.43
ny,Clarence Weatherspoon, PF†,15,1,14.4,3.6,0.9,2.4,3.3,0.9,0.53,0.13,0.6,1.3,1.4,14.7,1.2,2.7,.450,0.0,0.0,.000,1.2,1.3,0.95,1.2,2.7,.450,1.350,0.45
ny,Michael Sweetney, PF,42,1,11.8,4.3,1.6,2.1,3.7,0.3,0.43,0.29,0.8,1.4,0.4,17.2,1.6,3.3,.493,0.0,0.0,.000,1.0,1.4,0.72,1.6,3.3,.496,1.286,0.49
ny,Vin Baker, PF†,17,0,18.4,6.6,2.1,2.0,4.1,0.7,0.41,0.53,1.5,3.6,0.5,14.8,2.4,5.8,.404,0.1,0.1,.500,1.9,2.6,0.71,2.3,5.7,.402,1.141,0.41
ny,DerMarr Johnson, SF,21,1,13.7,5.4,0.2,1.6,1.9,0.5,0.38,0.33,0.8,1.5,0.7,11.5,1.7,4.6,.371,0.6,1.7,.361,1.3,1.5,0.90,1.1,2.9,.377,1.165,0.44
ny,Tim Thomas, PF†,24,23,31.1,15.8,1.1,3.7,4.8,1.4,1.00,0.21,1.8,2.9,0.8,15.1,5.7,12.6,.452,1.1,2.7,.406,3.3,4.0,0.81,4.6,9.9,.464,1.248,0.50
ny,Kurt Thomas, PF,80,75,31.9,11.1,1.8,6.5,8.3,1.9,0.70,1.00,1.7,3.7,1.1,14.2,4.9,10.4,.473,0.0,0.0,.000,1.3,1.6,0.83,4.9,10.4,.475,1.074,0.47
ny,Nazr Mohammed, C†,27,23,24.9,9.1,2.9,4.8,7.7,0.6,1.22,0.93,1.5,3.0,0.4,16.2,4.0,7.1,.563,0.0,0.0,.000,1.1,2.2,0.53,4.0,7.1,.563,1.286,0.56
ny,Cezary Trybanski, C†,3,0,1.7,0.3,0.0,0.0,0.0,0.0,0.33,0.00,0.0,0.7,0.0,-12.2,0.0,0.7,.000,0.0,0.0,.000,0.3,0.7,0.50,0.0,0.7,.000,.500,0.00
ny,Dikembe Mutombo, C,65,56,23.0,5.6,2.2,4.5,6.7,0.4,0.26,1.89,0.8,2.2,0.5,14.4,2.2,4.5,.478,0.0,0.0,.000,1.2,1.8,0.68,2.2,4.5,.478,1.231,0.48
ny,Antonio McDyess, PF†,18,6,23.4,8.4,1.7,4.9,6.6,1.1,0.67,0.61,1.5,2.6,0.7,12.7,3.6,7.9,.458,0.0,0.0,.000,1.2,2.1,0.58,3.6,7.9,.458,1.070,0.46
phi,Kenny Thomas, PF,74,72,36.5,13.6,3.5,6.6,10.1,1.5,1.11,0.45,2.3,3.0,0.6,16.0,5.1,11.0,.469,0.0,0.1,.200,3.3,4.4,0.75,5.1,10.9,.470,1.237,0.47
phi,Greg Buckner, SG,53,3,13.3,3.1,0.5,1.4,1.9,0.8,0.40,0.08,0.6,1.5,1.3,7.4,1.2,3.3,.377,0.2,0.8,.273,0.4,0.5,0.74,1.0,2.5,.412,.937,0.41
phi,Samuel Dalembert, C,82,53,26.8,8.0,2.4,5.3,7.6,0.3,0.54,2.30,1.0,3.3,0.2,16.3,3.3,6.1,.541,0.0,0.0,.000,1.4,2.1,0.64,3.3,6.1,.542,1.307,0.54
phi,John Salmons, SF,77,24,20.8,5.8,0.5,2.1,2.5,1.7,0.81,0.21,1.0,1.6,1.7,10.7,2.1,5.4,.387,0.6,1.9,.340,0.9,1.2,0.77,1.5,3.5,.413,1.065,0.45
phi,Glenn Robinson, SF,42,42,31.8,16.6,1.1,3.4,4.5,1.4,1.00,0.21,2.5,2.3,0.5,15.1,6.5,14.6,.448,0.8,2.4,.340,2.7,3.3,0.83,5.7,12.2,.469,1.137,0.48
phi,Allen Iverson, SG,48,47,42.5,26.4,0.7,3.0,3.7,6.8,2.40,0.10,4.4,1.8,1.6,19.3,9.1,23.4,.387,1.2,4.1,.286,7.1,9.5,0.75,7.9,19.3,.408,1.125,0.41
phi,Amal McCaskill, C,59,3,10.8,1.9,0.8,1.4,2.3,0.3,0.20,0.34,0.4,1.5,0.8,7.4,0.8,2.0,.402,0.0,0.0,.000,0.3,0.5,0.70,0.8,2.0,.405,.966,0.40
phi,Zendon Hamilton, C,46,0,10.3,3.7,1.1,2.1,3.2,0.3,0.17,0.17,0.6,1.6,0.5,16.1,1.1,2.1,.537,0.0,0.0,.000,1.5,2.1,0.70,1.1,2.1,.537,1.779,0.54
phi,Eric Snow, PG,82,82,36.2,10.3,0.8,2.7,3.4,6.9,1.18,0.07,2.3,2.6,3.0,13.5,3.6,8.7,.413,0.0,0.2,.111,3.1,3.9,0.80,3.6,8.5,.420,1.180,0.41
phi,Kyle Korver, SG,74,0,11.9,4.5,0.4,1.1,1.5,0.5,0.34,0.11,0.6,1.4,1.0,10.1,1.6,4.4,.352,1.1,2.8,.391,0.3,0.3,0.79,0.5,1.6,.283,1.009,0.48
phi,Derrick Coleman, PF,34,30,24.8,8.0,1.3,4.3,5.6,1.4,0.68,0.76,1.7,2.3,0.8,11.7,3.1,7.6,.413,0.2,1.1,.222,1.4,1.9,0.75,2.9,6.5,.444,1.046,0.43
phi,Willie Green, SG,53,0,14.5,6.9,0.3,0.9,1.2,1.0,0.49,0.09,1.1,1.6,0.9,10.8,2.7,6.7,.401,0.4,1.2,.311,1.1,1.5,0.73,2.3,5.5,.419,1.020,0.43
phi,Marc Jackson, PF,22,13,27.2,9.4,2.0,3.7,5.7,0.8,0.55,0.27,1.1,2.0,0.8,13.2,3.2,7.8,.415,0.0,0.0,.000,2.9,3.7,0.79,3.2,7.8,.418,1.205,0.42
phi,Aaron McKie, SG,75,41,28.2,9.2,0.6,2.8,3.4,2.6,1.13,0.31,1.4,1.9,1.9,14.0,3.5,7.7,.459,1.0,2.3,.436,1.1,1.5,0.76,2.5,5.4,.469,1.194,0.52
tor,Alvin Williams, PG,56,54,30.9,8.8,0.3,2.4,2.7,4.0,0.98,0.18,1.4,2.0,2.9,11.4,3.6,8.9,.405,0.5,1.6,.292,1.2,1.5,0.78,3.1,7.3,.430,.996,0.43
tor,Robert Archibald, PF†,30,3,8.2,1.0,0.7,1.0,1.7,0.4,0.43,0.10,0.3,1.6,1.3,5.7,0.3,1.0,.267,0.0,0.0,.000,0.4,0.9,0.48,0.3,1.0,.267,.967,0.27
tor,Roger Mason Jr., SG†,23,3,12.4,4.0,0.0,1.2,1.2,1.0,0.43,0.26,0.8,1.3,1.3,7.7,1.3,3.8,.356,0.5,1.4,.364,0.8,1.0,0.86,0.8,2.4,.352,1.069,0.43
tor,Jannero Pargo, PG†,5,0,14.2,3.6,0.0,0.8,0.8,2.4,0.80,0.20,1.0,1.4,2.4,11.5,1.8,5.8,.310,0.0,1.0,.000,0.0,0.0,0.00,1.8,4.8,.375,.621,0.31
tor,Lamond Murray, SF,33,4,15.7,6.0,0.4,2.3,2.7,0.8,0.45,0.21,1.2,1.4,0.7,8.9,2.3,6.5,.353,0.6,1.8,.350,0.7,1.1,0.69,1.7,4.7,.355,.916,0.40
tor,Jalen Rose, SG†,50,50,39.4,16.2,0.5,3.5,4.0,5.5,0.78,0.36,3.4,2.8,1.6,12.4,6.2,15.0,.410,0.9,3.0,.311,3.0,3.6,0.82,5.3,12.0,.434,1.077,0.44
tor,Michael Curry, SF,70,15,17.6,2.9,0.3,0.9,1.2,0.8,0.33,0.07,0.7,2.2,1.1,3.6,1.1,2.8,.388,0.0,0.2,.200,0.7,0.8,0.84,1.1,2.6,.403,1.041,0.40
tor,Vince Carter, SG,73,73,38.2,22.5,1.3,3.5,4.8,4.8,1.21,0.89,3.1,2.9,1.6,20.0,8.3,20.0,.417,1.3,3.3,.383,4.6,5.7,0.81,7.0,16.7,.424,1.129,0.45
tor,Morris Peterson, SG,82,29,26.2,8.3,0.4,2.8,3.2,1.4,1.07,0.17,0.8,2.5,1.6,12.1,2.9,7.2,.405,1.5,4.1,.371,0.9,1.1,0.81,1.4,3.1,.453,1.155,0.51
tor,Lonny Baxter, PF†,36,4,13.5,4.2,1.2,2.2,3.4,0.3,0.39,0.50,0.6,1.9,0.5,12.7,1.7,3.6,.469,0.0,0.0,.000,0.8,1.6,0.54,1.7,3.6,.472,1.172,0.47
tor,Chris Bosh, C,75,63,33.5,11.5,2.5,4.9,7.4,1.0,0.79,1.41,1.4,2.9,0.7,15.2,4.4,9.5,.459,0.1,0.2,.357,2.7,3.8,0.70,4.3,9.3,.461,1.209,0.46
tor,Mengke Bateer, C†,7,0,5.7,1.1,0.7,0.4,1.1,0.1,0.14,0.00,0.3,1.4,0.5,7.3,0.6,1.0,.571,0.0,0.0,.000,0.0,0.0,0.00,0.6,1.0,.571,1.143,0.57
tor,Donyell Marshall, PF†,66,66,39.1,16.2,2.8,8.0,10.7,1.4,1.21,1.58,1.4,3.0,1.0,19.0,6.3,13.4,.467,1.8,4.5,.403,1.8,2.5,0.74,4.5,8.9,.500,1.206,0.54
tor,Chris Jefferies, SG†,2,0,4.0,4.0,0.0,0.5,0.5,0.5,0.00,0.00,0.5,0.0,1.0,8.4,1.5,3.0,.500,0.5,1.5,.333,0.5,0.5,1.00,1.0,1.5,.667,1.333,0.58
tor,Rick Brunson, PG†,3,0,3.3,1.3,0.0,0.0,0.0,0.7,0.00,0.00,0.0,0.0,0.0,13.1,0.7,1.3,.500,0.0,0.0,.000,0.0,0.0,0.00,0.7,1.3,.500,1.000,0.50
tor,Jerome Williams, PF†,15,12,27.1,5.1,2.3,6.2,8.5,0.7,1.27,0.20,1.5,2.0,0.5,14.8,1.9,3.8,.491,0.0,0.1,.000,1.4,1.9,0.72,1.9,3.7,.500,1.351,0.49
tor,Corie Blount, PF†,16,0,18.4,2.4,1.4,2.9,4.3,0.6,0.69,0.31,0.5,3.1,1.3,12.0,1.1,2.9,.383,0.0,0.0,.000,0.1,0.2,0.67,1.1,2.9,.383,.809,0.38
tor,Michael Bradley, PF†,5,0,7.6,0.6,0.2,2.0,2.2,0.2,0.20,0.00,0.6,1.2,0.3,4.1,0.2,0.6,.333,0.0,0.0,.000,0.2,0.4,0.50,0.2,0.6,.333,1.000,0.33
tor,Milt Palacio, PG,59,13,20.5,4.4,0.3,1.5,1.7,3.1,0.69,0.19,1.5,1.5,2.1,7.4,1.8,5.1,.349,0.1,0.4,.154,0.8,1.2,0.66,1.7,4.7,.368,.862,0.36
tor,Jerome Moiso, C,35,1,11.9,2.9,1.2,2.1,3.2,0.2,0.49,0.34,0.7,1.2,0.3,12.4,1.1,2.4,.476,0.0,0.0,.000,0.6,1.1,0.58,1.1,2.4,.482,1.214,0.48
tor,Rod Strickland, PG†,15,1,18.8,4.7,0.7,1.8,2.5,3.9,0.53,0.27,1.2,1.1,3.3,14.9,1.9,5.6,.333,0.0,0.2,.000,1.0,1.5,0.68,1.9,5.4,.346,.845,0.33
tor,Antonio Davis, PF†,15,15,35.9,8.6,3.3,6.3,9.5,0.9,0.53,0.53,1.4,3.0,0.7,11.9,3.1,8.0,.383,0.0,0.0,.000,2.5,3.3,0.76,3.1,8.0,.383,1.075,0.38
tor,Dion Glover, SG†,14,4,12.7,4.6,0.3,1.8,2.1,1.1,0.71,0.14,1.4,1.2,0.8,12.2,1.8,4.6,.385,0.3,1.0,.286,0.7,1.0,0.71,1.5,3.6,.412,.985,0.42
gs,Brian Cardinal, PF,76,11,21.5,9.6,1.3,2.9,4.2,1.4,0.87,0.26,1.1,2.7,1.2,19.4,2.9,6.1,.472,0.7,1.6,.444,3.1,3.6,0.88,2.2,4.5,.482,1.573,0.53
gs,Calbert Cheaney, SG,79,7,26.2,7.6,1.0,2.3,3.3,1.7,0.76,0.15,1.1,2.3,1.6,10.6,3.5,7.3,.481,0.0,0.1,.000,0.6,1.0,0.61,3.5,7.2,.489,1.043,0.48
gs,Speedy Claxton, PG,60,29,26.6,10.6,0.6,2.0,2.6,4.5,1.62,0.15,1.7,2.4,2.6,17.3,3.7,8.7,.427,0.1,0.4,.182,3.0,3.7,0.81,3.6,8.3,.438,1.210,0.43
gs,J.R. Bremer, PG†,5,0,8.0,1.6,0.4,0.2,0.6,2.4,0.00,0.00,1.0,1.0,2.4,6.1,0.8,4.2,.190,0.0,1.6,.000,0.0,0.0,0.00,0.8,2.6,.308,.381,0.19
gs,Mickael Pietrus, SF,53,22,14.1,5.3,0.9,1.3,2.2,0.5,0.60,0.23,0.8,1.9,0.7,12.9,1.8,4.4,.416,0.7,2.0,.333,1.0,1.4,0.69,1.1,2.4,.484,1.208,0.49
gs,Troy Murphy, PF,28,0,21.8,10.0,1.7,4.5,6.2,0.7,0.43,0.61,1.2,2.1,0.6,16.8,3.8,8.7,.440,0.2,0.6,.294,2.1,2.9,0.75,3.6,8.1,.451,1.148,0.45
gs,Adonal Foyle, C,44,8,13.0,3.1,1.2,2.6,3.8,0.4,0.14,1.05,0.5,1.5,0.8,13.1,1.3,3.0,.454,0.0,0.0,.000,0.4,0.8,0.54,1.3,3.0,.454,1.054,0.45
gs,Erick Dampier, C,74,74,32.5,12.3,4.6,7.3,12.0,0.8,0.45,1.85,1.8,3.1,0.5,20.2,4.7,8.8,.535,0.0,0.0,.000,2.9,4.5,0.65,4.7,8.8,.537,1.405,0.54
gs,Popeye Jones, PF,5,0,2.0,0.0,0.2,0.0,0.2,0.0,0.00,0.00,0.0,0.4,0.0,-7.8,0.0,0.4,.000,0.0,0.0,.000,0.0,0.0,0.00,0.0,0.4,.000,.000,0.00
gs,Rusty LaRue, SG,4,0,5.5,1.0,0.0,0.8,0.8,0.5,0.50,0.00,1.0,0.5,0.5,3.1,0.3,0.8,.333,0.3,0.3,1.000,0.3,0.5,0.50,0.0,0.5,.000,1.333,0.50
gs,Jason Richardson, SG,78,78,37.6,18.7,1.6,5.1,6.7,2.9,1.10,0.53,2.5,2.3,1.2,16.8,7.2,16.5,.438,1.0,3.5,.282,3.3,4.8,0.68,6.2,13.0,.481,1.138,0.47
gs,Clifford Robinson, PF,82,82,34.7,11.8,0.7,3.3,3.9,3.3,0.83,0.89,2.1,2.9,1.6,10.8,4.5,11.5,.387,1.4,3.8,.357,1.5,2.1,0.71,3.1,7.7,.403,1.023,0.45
gs,Mike Dunleavy, SF,75,69,31.1,11.7,1.2,4.7,5.9,2.9,0.91,0.17,1.9,2.3,1.5,15.1,4.3,9.6,.449,1.3,3.4,.370,1.8,2.5,0.74,3.0,6.2,.491,1.218,0.51
gs,Avery Johnson, PG,46,1,13.8,4.6,0.1,0.7,0.7,2.4,0.57,0.07,1.1,0.7,2.2,11.7,1.7,4.3,.402,0.0,0.1,.000,1.1,1.7,0.67,1.7,4.2,.408,1.065,0.40
gs,Cherokee Parks, PF,12,0,5.3,1.0,0.3,0.5,0.8,0.1,0.00,0.25,0.2,0.6,0.5,7.1,0.3,0.8,.400,0.0,0.0,.000,0.3,0.5,0.67,0.3,0.8,.400,1.200,0.40
gs,Nick Van Exel, PG,39,29,32.2,12.6,0.4,2.3,2.7,5.3,0.51,0.05,2.0,1.5,2.6,13.1,4.8,12.3,.390,1.2,3.8,.307,1.8,2.5,0.71,3.6,8.5,.429,1.023,0.44
gs,Sean Lampley, SF,10,0,6.3,3.4,0.2,0.9,1.1,0.2,0.00,0.10,0.3,0.2,0.7,21.7,1.3,2.0,.650,0.0,0.0,.000,0.8,1.2,0.67,1.3,2.0,.650,1.700,0.65
gs,Dan Langhi, PF†,4,0,4.3,1.5,0.0,0.8,0.8,0.0,0.00,0.00,0.5,1.3,0.0,1.8,0.5,1.5,.333,0.0,0.0,.000,0.5,0.5,1.00,0.5,1.5,.333,1.000,0.33
