TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
por,Aleksandar Djordjevic, G,8,0,7.6,3.1,0.1,0.5,0.6,0.6,0.00,0.00,0.6,0.4,1.0,1.0,2.0,.500,0.6,0.9,.714,0.5,0.6,0.80,0.4,1.1,.333,1.563,0.66
por,Kenny Anderson, PG,82,81,37.6,17.5,1.1,3.3,4.4,7.1,1.98,0.18,2.4,2.7,3.0,5.9,13.9,.427,1.6,4.5,.361,4.1,5.3,0.77,4.3,9.4,.458,1.263,0.48
por,Aaron McKie, SG†,41,8,18.9,4.1,0.3,2.0,2.3,2.0,0.83,0.37,1.2,1.5,1.8,1.3,3.8,.340,0.6,1.3,.418,1.0,1.2,0.84,0.7,2.5,.297,1.090,0.41
por,Dontonio Wingfield, F,47,0,12.1,4.5,1.3,1.6,2.9,1.0,0.30,0.13,1.0,2.1,0.9,1.7,4.1,.409,0.6,1.6,.338,0.6,0.9,0.68,1.1,2.5,.457,1.093,0.48
por,Jermaine O'Neal, C,45,0,10.2,4.1,0.9,1.9,2.8,0.2,0.04,0.58,0.6,1.0,0.3,1.5,3.4,.451,0.0,0.0,.000,1.0,1.7,0.60,1.5,3.4,.454,1.209,0.45
por,Ennis Whatley, G,3,0,7.3,1.3,0.0,1.0,1.0,1.0,0.00,0.00,0.3,1.7,3.0,0.7,1.3,.500,0.0,0.0,.000,0.0,0.0,0.00,0.7,1.3,.500,1.000,0.50
por,Ruben Nembhard, G†,2,0,9.5,4.0,0.0,0.0,0.0,2.5,1.50,0.00,2.5,1.5,1.0,2.0,4.0,.500,0.0,1.0,.000,0.0,0.0,0.00,2.0,3.0,.667,1.000,0.50
por,Arvydas Sabonis, C,69,68,25.5,13.4,1.7,6.3,7.9,2.1,0.91,1.22,2.2,2.9,1.0,4.8,9.5,.498,0.7,1.9,.371,3.2,4.2,0.78,4.1,7.6,.530,1.410,0.54
por,Clifford Robinson, PF,81,79,38.0,15.1,1.1,2.9,4.0,3.2,1.22,0.81,2.1,3.1,1.5,5.5,12.9,.426,1.5,4.3,.346,2.7,3.8,0.70,4.0,8.6,.466,1.174,0.48
por,Randolph Childress, G†,19,0,6.6,1.5,0.1,0.2,0.3,0.8,0.37,0.00,0.7,0.6,1.2,0.5,1.6,.333,0.2,0.8,.188,0.3,0.4,0.75,0.3,0.8,.500,.967,0.38
por,Chris Dudley, C,81,14,22.7,3.9,2.5,4.8,7.3,0.5,0.48,1.19,1.0,3.0,0.5,1.6,3.6,.430,0.0,0.0,.000,0.8,1.7,0.47,1.6,3.6,.430,1.082,0.43
por,Mitchell Butler, SG,49,1,9.5,3.0,0.4,0.7,1.1,0.6,0.27,0.04,0.6,1.1,1.1,1.1,2.6,.416,0.2,0.8,.308,0.7,1.0,0.64,0.9,1.8,.465,1.184,0.46
por,Rasheed Wallace, PF,62,56,30.5,15.1,2.0,4.8,6.8,1.2,0.77,0.95,1.8,3.2,0.6,6.1,11.0,.558,0.1,0.5,.273,2.7,4.3,0.64,6.0,10.5,.573,1.377,0.56
por,Isaiah Rider, G,76,68,33.7,16.1,1.2,2.8,4.0,2.6,0.59,0.25,2.8,2.6,0.9,6.0,12.9,.464,1.3,3.4,.385,2.8,3.4,0.81,4.7,9.5,.492,1.244,0.51
por,Reggie Jordan, G†,9,0,11.0,2.2,1.2,1.3,2.6,1.2,0.56,0.33,0.7,1.4,1.8,0.9,1.8,.500,0.0,0.0,.000,0.4,1.1,0.40,0.9,1.8,.500,1.250,0.50
utah,John Stockton, G,82,82,35.3,14.4,0.5,2.2,2.8,10.5,2.02,0.18,3.0,2.4,3.5,5.1,9.3,.548,0.9,2.2,.422,3.4,4.0,0.85,4.2,7.1,.587,1.559,0.60
utah,Antoine Carr, F,82,0,17.8,7.4,0.7,1.6,2.4,0.9,0.29,0.77,0.9,2.6,1.0,3.1,6.4,.483,0.0,0.0,.000,1.2,1.5,0.78,3.1,6.4,.486,1.155,0.48
utah,Jamie Watson, G†,13,0,9.9,2.5,0.3,1.1,1.4,0.8,0.85,0.15,0.7,1.2,1.1,0.8,1.9,.440,0.1,0.2,.333,0.8,0.9,0.83,0.7,1.7,.455,1.320,0.46
utah,Howard Eisley, PG,82,0,13.2,4.5,0.2,0.8,1.0,2.4,0.54,0.12,1.3,1.7,1.8,1.7,3.8,.451,0.2,0.9,.278,0.9,1.1,0.79,1.5,2.9,.504,1.195,0.48
utah,Bryon Russell, SF,81,81,31.2,10.8,1.0,3.1,4.1,1.5,1.59,0.33,1.2,2.9,1.3,3.7,7.7,.479,1.3,3.3,.409,2.1,3.0,0.70,2.4,4.4,.531,1.408,0.57
utah,Ruben Nembhard, G†,8,0,11.8,4.0,0.4,0.6,1.0,1.5,0.75,0.00,0.4,1.1,4.0,1.5,3.6,.414,0.0,0.5,.000,1.0,1.3,0.80,1.5,3.1,.480,1.103,0.41
utah,Karl Malone, PF,82,82,36.6,27.4,2.4,7.5,9.9,4.5,1.38,0.59,2.8,2.6,1.6,10.5,19.2,.550,0.0,0.2,.000,6.4,8.4,0.76,10.5,19.0,.555,1.432,0.55
utah,Shandon Anderson, SF,65,0,16.4,5.9,0.8,2.0,2.8,0.8,0.42,0.12,1.1,1.7,0.7,2.3,4.9,.462,0.4,0.7,.511,1.0,1.5,0.69,1.9,4.2,.454,1.214,0.50
utah,Adam Keefe, F,62,0,14.8,3.8,1.2,2.3,3.5,0.5,0.48,0.21,0.7,1.6,0.7,1.3,2.6,.513,0.0,0.0,.000,1.1,1.7,0.69,1.3,2.6,.516,1.469,0.51
utah,Greg Foster, C,79,12,11.6,3.5,0.7,1.7,2.4,0.4,0.13,0.25,0.7,1.8,0.6,1.4,3.1,.453,0.0,0.0,.667,0.7,0.8,0.83,1.4,3.1,.450,1.135,0.46
utah,Chris Morris, F,73,1,13.4,4.3,0.5,1.7,2.2,0.6,0.40,0.33,0.6,1.7,1.0,1.7,4.1,.408,0.4,1.5,.274,0.5,0.7,0.72,1.3,2.6,.489,1.050,0.46
utah,Stephen Howard, F†,42,0,8.3,3.6,0.6,1.2,1.8,0.2,0.26,0.24,0.5,1.3,0.5,1.3,2.3,.573,0.0,0.0,.000,1.0,1.6,0.60,1.3,2.3,.573,1.563,0.57
utah,Brooks Thompson, G†,2,0,4.0,0.0,0.0,0.0,0.0,0.5,0.00,0.00,0.5,0.5,1.0,0.0,0.5,.000,0.0,0.0,.000,0.0,0.0,0.00,0.0,0.5,.000,.000,0.00
utah,Greg Ostertag, C,77,70,23.6,7.3,2.3,5.0,7.3,0.4,0.31,1.97,1.0,3.0,0.4,2.7,5.3,.515,0.0,0.1,.000,1.8,2.7,0.68,2.7,5.2,.520,1.370,0.51
utah,Jeff Hornacek, G,82,82,31.6,14.5,0.7,2.2,2.9,4.4,1.51,0.32,1.6,2.3,2.7,5.0,10.4,.482,0.9,2.4,.369,3.6,4.0,0.90,4.1,8.0,.516,1.391,0.52
