TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
wsh,Marcin Gortat, C,81,80,32.8,13.2,2.5,7.0,9.5,1.7,0.51,1.49,1.6,2.5,1.1,17.7,5.6,10.4,.542,0.0,0.0,1.000,1.9,2.8,0.69,5.6,10.4,.541,1.271,0.54
wsh,Al Harrington, PF,34,0,15.0,6.6,0.4,1.9,2.4,0.8,0.41,0.00,1.0,2.1,0.8,9.7,2.4,6.1,.396,1.0,2.9,.340,0.8,1.0,0.77,1.4,3.2,.449,1.087,0.48
wsh,Otto Porter Jr., SF,37,0,8.6,2.1,0.6,1.0,1.5,0.3,0.22,0.03,0.4,0.7,0.7,6.1,0.9,2.5,.363,0.1,0.6,.190,0.2,0.3,0.67,0.8,1.9,.414,.857,0.38
den,Jan Vesely, PF†,21,0,14.6,4.4,1.3,2.4,3.7,0.5,1.29,0.76,0.7,2.7,0.8,14.5,2.0,3.9,.506,0.0,0.0,.000,0.5,1.2,0.42,2.0,3.9,.506,1.148,0.51
den,Timofey Mozgov, C,82,30,21.6,9.4,2.1,4.4,6.4,0.8,0.33,1.22,1.5,2.6,0.5,16.8,3.5,6.6,.523,0.0,0.3,.167,2.4,3.2,0.75,3.5,6.3,.539,1.413,0.53
den,Evan Fournier, SG,76,4,19.8,8.4,0.4,2.2,2.7,1.5,0.45,0.09,1.3,2.4,1.1,10.4,3.0,7.2,.419,1.2,3.1,.376,1.2,1.6,0.76,1.8,4.1,.453,1.173,0.50
den,J.J. Hickson, C,69,52,26.9,11.8,3.0,6.2,9.2,1.4,0.68,0.74,1.9,2.6,0.8,16.3,4.8,9.5,.508,0.0,0.1,.000,2.2,4.2,0.52,4.8,9.4,.514,1.245,0.51
den,Jordan Hamilton, SG†,39,11,17.2,6.8,0.6,2.8,3.4,0.9,0.79,0.33,0.7,0.8,1.3,13.3,2.5,6.5,.390,1.2,3.3,.349,0.6,0.8,0.74,1.3,3.2,.432,1.047,0.48
den,JaVale McGee, C,5,5,16.0,7.0,2.0,1.4,3.4,0.4,0.20,1.40,1.6,3.2,0.3,10.1,3.4,7.6,.447,0.0,0.0,.000,0.2,0.2,1.00,3.4,7.6,.447,.921,0.45
den,Aaron Brooks, PG†,29,12,29.0,11.9,0.7,2.0,2.7,5.2,0.93,0.24,2.3,2.4,2.3,13.0,4.4,11.0,.406,1.4,4.0,.362,1.6,1.8,0.90,3.0,7.0,.431,1.088,0.47
den,Randy Foye, SG,81,78,30.7,13.2,0.4,2.4,2.9,3.5,0.83,0.48,1.8,2.5,2.0,13.3,4.5,10.8,.413,2.3,6.1,.380,1.9,2.3,0.85,2.2,4.7,.456,1.221,0.52
den,Quincy Miller, SF,52,16,15.2,4.9,0.7,2.1,2.8,0.5,0.42,0.62,0.9,1.3,0.5,8.6,1.8,4.9,.367,0.6,1.8,.319,0.8,1.1,0.71,1.2,3.1,.395,1.004,0.43
den,Andre Miller, PG†,30,2,19.0,5.9,0.5,1.9,2.4,3.3,0.50,0.23,1.1,1.1,3.0,13.4,2.2,4.8,.458,0.3,0.6,.500,1.2,1.6,0.74,1.9,4.2,.452,1.222,0.49
den,Kenneth Faried, PF,80,77,27.2,13.7,3.0,5.6,8.6,1.2,0.88,0.86,1.7,2.4,0.7,19.9,5.6,10.3,.545,0.0,0.0,.000,2.5,3.9,0.65,5.6,10.3,.547,1.337,0.55
den,Wilson Chandler, SF,62,55,31.1,13.6,0.9,3.8,4.7,1.8,0.74,0.50,1.3,3.1,1.4,12.5,5.0,11.9,.416,2.0,5.7,.348,1.8,2.5,0.72,3.0,6.2,.478,1.146,0.50
den,Darrell Arthur, PF,68,1,17.1,5.9,0.8,2.3,3.1,0.9,0.57,0.69,0.9,2.7,1.1,9.4,2.4,6.0,.395,0.4,0.9,.375,0.8,0.9,0.85,2.0,5.1,.399,.978,0.42
den,Nate Robinson, PG,44,1,19.7,10.4,0.5,1.4,1.8,2.5,0.82,0.09,1.3,2.1,1.9,15.6,3.7,8.7,.428,1.3,3.5,.377,1.6,1.9,0.84,2.4,5.2,.463,1.193,0.50
den,Ty Lawson, PG,62,61,35.8,17.6,0.6,2.8,3.5,8.8,1.61,0.16,3.2,1.8,2.7,19.0,5.6,13.0,.431,1.2,3.3,.356,5.2,6.5,0.80,4.4,9.7,.455,1.352,0.48
den,Anthony Randolph, SF,43,5,12.3,4.8,0.5,2.4,2.8,0.7,0.60,0.44,0.9,1.5,0.8,12.2,1.6,4.1,.386,0.4,1.4,.295,1.2,1.6,0.75,1.2,2.7,.435,1.170,0.44
min,Ricky Rubio, PG,82,82,32.2,9.5,0.7,3.4,4.2,8.6,2.32,0.13,2.7,2.7,3.2,15.4,3.1,8.2,.381,0.5,1.6,.331,2.8,3.5,0.80,2.6,6.6,.393,1.166,0.41
min,Shabazz Muhammad, SF,37,0,7.8,3.9,0.6,0.8,1.4,0.2,0.22,0.03,0.4,0.6,0.4,13.2,1.5,3.4,.460,0.1,0.3,.273,0.7,1.1,0.65,1.4,3.1,.478,1.153,0.47
min,Othyus Jeffers, SG†,2,0,6.5,1.0,0.0,1.5,1.5,0.0,0.00,0.00,0.5,0.5,0.0,1.7,0.0,0.5,.000,0.0,0.5,.000,1.0,1.0,1.00,0.0,0.0,.000,2.000,0.00
min,Nikola Pekovic, C,54,54,30.8,17.4,3.8,4.9,8.7,0.9,0.56,0.43,1.6,2.4,0.6,20.7,7.0,13.0,.540,0.0,0.0,.000,3.4,4.6,0.75,7.0,13.0,.540,1.346,0.54
min,Dante Cunningham, PF,81,7,20.2,6.3,1.4,2.7,4.1,1.0,0.77,0.70,0.5,1.8,2.0,12.7,2.9,6.3,.465,0.0,0.1,.000,0.5,0.8,0.57,2.9,6.2,.469,1.004,0.46
min,Kevin Love, PF,77,77,36.3,26.1,2.9,9.6,12.5,4.4,0.77,0.45,2.5,1.8,1.7,27.0,8.4,18.5,.457,2.5,6.6,.376,6.8,8.2,0.82,5.9,11.9,.502,1.414,0.52
min,Luc Richard Mbah a Moute, PF†,55,2,14.7,3.3,0.9,1.3,2.2,0.4,0.40,0.16,0.7,0.9,0.6,7.6,1.3,2.9,.447,0.1,0.3,.214,0.7,1.0,0.69,1.2,2.6,.469,1.143,0.46
min,Corey Brewer, SG,81,81,32.2,12.3,0.8,1.8,2.6,1.7,1.85,0.37,1.3,2.6,1.3,12.7,4.8,10.0,.481,0.7,2.6,.280,2.0,2.8,0.72,4.1,7.4,.552,1.237,0.52
min,Gorgui Dieng, C,60,15,13.6,4.8,1.7,3.3,5.0,0.7,0.50,0.83,0.9,1.8,0.7,16.6,1.9,3.8,.498,0.0,0.0,1.000,1.0,1.6,0.63,1.9,3.8,.496,1.260,0.50
min,Derrick Williams, PF†,11,0,14.7,4.9,0.3,2.1,2.4,0.1,0.36,0.36,0.5,0.8,0.2,7.6,1.7,4.9,.352,0.2,1.4,.133,1.3,1.5,0.88,1.5,3.5,.436,1.000,0.37
min,Robbie Hummel, SF,53,5,12.4,3.4,0.7,1.8,2.5,0.4,0.32,0.04,0.2,1.1,2.3,9.7,1.3,3.3,.379,0.6,1.7,.360,0.3,0.3,0.94,0.7,1.6,.398,1.023,0.47
min,Alexey Shved, PG,63,0,10.5,4.0,0.3,1.0,1.3,1.1,0.41,0.25,0.8,0.6,1.4,10.3,1.2,3.8,.321,0.5,1.6,.294,1.1,1.4,0.76,0.7,2.2,.341,1.055,0.38
min,A.J. Price, PG,28,0,3.5,1.6,0.0,0.3,0.4,0.5,0.04,0.00,0.3,0.2,1.9,9.7,0.7,1.6,.413,0.2,0.8,.273,0.0,0.1,0.00,0.5,0.8,.542,.957,0.48
min,Ronny Turiaf, C,31,10,19.5,4.8,1.8,3.8,5.6,0.7,0.26,1.61,0.8,2.1,1.0,13.8,2.1,3.5,.598,0.0,0.0,.000,0.7,1.6,0.42,2.1,3.5,.598,1.393,0.60
min,J.J. Barea, PG,79,1,18.6,8.4,0.2,1.7,1.9,3.8,0.33,0.00,1.6,1.6,2.4,11.7,3.2,8.3,.387,0.9,2.9,.316,1.0,1.3,0.79,2.3,5.4,.426,1.006,0.44
min,Chase Budinger, SF,41,8,18.3,6.7,0.5,2.0,2.5,0.8,0.46,0.05,0.6,1.4,1.3,9.7,2.4,6.2,.394,1.0,2.9,.350,0.8,1.0,0.82,1.4,3.3,.433,1.079,0.48
min,Kevin Martin, SG,68,68,32.0,19.1,0.5,2.5,3.0,1.8,0.97,0.09,1.6,1.8,1.2,16.4,6.5,15.0,.430,1.7,4.4,.387,4.5,5.0,0.89,4.8,10.6,.448,1.269,0.49
okc,Hasheem Thabeet, C,23,0,8.3,1.2,0.4,1.3,1.7,0.0,0.17,0.39,0.6,2.0,0.1,2.6,0.6,1.0,.565,0.0,0.0,.000,0.0,0.2,0.20,0.6,1.0,.565,1.174,0.57
okc,Reggie Jackson, PG,80,36,28.5,13.1,0.5,3.4,3.9,4.1,1.06,0.11,2.1,1.8,2.0,15.4,5.0,11.5,.440,1.0,3.1,.339,2.0,2.2,0.89,4.0,8.4,.477,1.143,0.49
okc,Reggie Williams, SG,3,0,5.7,3.7,0.0,0.0,0.0,0.3,0.33,0.00,0.7,0.3,0.5,16.5,1.7,3.0,.556,0.3,1.0,.333,0.0,0.0,0.00,1.4,2.0,.667,1.222,0.61
okc,Steven Adams, C,81,20,14.8,3.3,1.8,2.3,4.1,0.5,0.49,0.70,0.9,2.5,0.6,11.2,1.1,2.3,.503,0.0,0.0,.000,1.0,1.7,0.58,1.1,2.3,.503,1.432,0.50
okc,Andre Roberson, SG,40,16,10.0,1.9,0.9,1.5,2.4,0.4,0.48,0.25,0.5,1.9,0.8,9.0,0.8,1.7,.485,0.1,0.3,.154,0.2,0.3,0.70,0.7,1.4,.564,1.103,0.50
okc,Kendrick Perkins, C,62,62,19.5,3.4,1.3,3.6,4.9,1.1,0.42,0.52,1.5,2.9,0.7,6.3,1.4,3.1,.451,0.0,0.0,.000,0.6,1.1,0.55,1.4,3.1,.453,1.093,0.45
okc,Russell Westbrook, PG,46,46,30.7,21.8,1.2,4.5,5.7,6.9,1.91,0.15,3.8,2.3,1.8,24.7,7.5,17.2,.437,1.5,4.7,.318,5.3,6.4,0.83,6.0,12.5,.482,1.267,0.48
okc,Perry Jones, SF,62,7,12.3,3.5,0.5,1.4,1.8,0.4,0.23,0.31,0.3,1.0,1.2,10.1,1.3,2.9,.459,0.4,1.0,.361,0.5,0.7,0.67,0.9,1.9,.508,1.193,0.52
okc,Kevin Durant, SF,81,81,38.5,32.0,0.7,6.7,7.4,5.5,1.27,0.73,3.5,2.1,1.6,29.9,10.5,20.8,.503,2.4,6.1,.391,8.7,9.9,0.87,8.1,14.7,.549,1.536,0.56
okc,Jeremy Lamb, SG,78,0,19.7,8.5,0.3,2.1,2.4,1.5,0.72,0.33,0.8,1.8,1.9,13.4,3.4,7.8,.432,1.1,3.2,.356,0.7,0.8,0.80,2.3,4.6,.483,1.092,0.50
okc,Nick Collison, PF,81,0,16.7,4.2,1.4,2.2,3.6,1.3,0.37,0.35,0.9,2.3,1.5,11.8,1.7,3.0,.556,0.0,0.2,.235,0.8,1.1,0.71,1.7,2.8,.580,1.402,0.56
okc,Caron Butler, SF†,22,0,27.2,9.7,0.2,3.0,3.2,1.2,1.09,0.27,0.4,2.5,3.3,12.0,3.5,8.5,.409,2.0,4.6,.441,0.7,0.9,0.84,1.5,3.9,.369,1.145,0.53
okc,Mustafa Shakur, PG,3,0,3.7,0.3,0.0,0.0,0.0,1.3,0.00,0.00,0.7,0.7,2.0,-8.8,0.0,1.0,.000,0.0,0.3,.000,0.3,0.7,0.50,0.0,0.7,.000,.333,0.00
okc,Ryan Gomes, SF,5,0,6.8,1.2,0.0,0.8,0.8,0.2,0.00,0.00,0.2,1.0,1.0,0.2,0.6,1.6,.375,0.0,0.4,.000,0.0,0.0,0.00,0.6,1.2,.500,.750,0.38
okc,Royal Ivey, PG,2,0,2.5,0.0,0.0,0.5,0.5,0.0,0.00,0.00,0.0,0.5,0.0,-16.5,0.0,1.0,.000,0.0,0.5,.000,0.0,0.0,0.00,0.0,0.5,.000,.000,0.00
okc,Derek Fisher, PG,81,0,17.6,5.2,0.1,1.4,1.5,1.4,0.86,0.04,0.6,1.9,2.4,10.1,1.7,4.5,.391,1.1,2.8,.384,0.7,0.9,0.77,0.6,1.7,.402,1.177,0.51
okc,Serge Ibaka, PF,81,81,32.9,15.1,2.8,6.0,8.8,1.0,0.48,2.70,1.5,2.9,0.7,19.7,6.5,12.1,.536,0.3,0.7,.383,1.9,2.5,0.78,6.2,11.4,.546,1.255,0.55
okc,Thabo Sefolosha, SG,61,61,26.0,6.3,0.8,2.8,3.6,1.5,1.30,0.28,0.9,1.5,1.7,10.4,2.3,5.6,.415,0.8,2.5,.316,0.9,1.1,0.77,1.5,3.1,.495,1.126,0.49
por,Robin Lopez, C,82,82,31.8,11.1,4.0,4.5,8.5,0.9,0.30,1.70,1.0,2.4,0.9,17.7,4.3,7.9,.551,0.0,0.0,.000,2.4,3.0,0.82,4.3,7.9,.552,1.410,0.55
por,Nicolas Batum, SF,82,82,36.0,13.0,1.4,6.0,7.5,5.1,0.91,0.70,2.5,1.9,2.0,15.9,4.6,10.0,.465,1.8,4.9,.361,2.0,2.5,0.80,2.8,5.1,.566,1.306,0.55
por,Damian Lillard, PG,82,82,35.8,20.7,0.4,3.1,3.5,5.6,0.78,0.27,2.4,2.4,2.4,18.7,6.7,15.9,.424,2.7,6.8,.394,4.5,5.2,0.87,4.0,9.1,.447,1.300,0.51
por,Meyers Leonard, C,40,0,8.9,2.5,0.7,2.1,2.8,0.5,0.18,0.13,0.4,1.9,1.2,9.5,1.0,2.3,.451,0.0,0.2,.000,0.4,0.5,0.76,1.0,2.1,.482,1.077,0.45
por,Thomas Robinson, PF,70,0,12.5,4.8,1.5,2.9,4.4,0.5,0.33,0.29,0.8,1.9,0.6,14.2,2.0,4.2,.481,0.0,0.0,.000,0.8,1.4,0.56,2.0,4.2,.483,1.157,0.48
por,Wesley Matthews, SG,82,82,33.9,16.4,0.6,2.9,3.5,2.4,0.93,0.17,1.3,2.1,1.8,15.7,5.4,12.3,.441,2.5,6.2,.393,3.1,3.7,0.84,2.9,6.1,.490,1.331,0.54
por,Mo Williams, PG,74,0,24.8,9.7,0.6,1.5,2.1,4.3,0.74,0.14,2.0,2.7,2.2,11.9,3.8,9.1,.417,1.1,3.0,.369,1.1,1.2,0.88,2.7,6.1,.441,1.073,0.48
por,Will Barton, SG,41,0,9.4,4.0,0.4,1.4,1.8,0.8,0.22,0.17,0.4,0.8,1.8,13.6,1.6,3.8,.417,0.2,0.8,.303,0.6,0.8,0.81,1.4,3.0,.447,1.064,0.45
por,Victor Claver, PF,21,0,8.8,2.2,0.4,1.4,1.9,0.6,0.14,0.14,0.5,0.8,1.1,8.8,0.8,2.0,.405,0.1,0.9,.167,0.5,0.5,0.91,0.7,1.1,.583,1.119,0.44
por,Joel Freeland, C,52,0,14.0,3.3,1.7,2.3,4.0,0.7,0.19,0.42,0.6,1.8,1.1,11.3,1.5,3.1,.475,0.0,0.0,.000,0.4,0.6,0.69,1.5,3.1,.481,1.074,0.48
por,Allen Crabbe, SG,15,0,6.7,2.2,0.1,0.5,0.6,0.4,0.13,0.07,0.2,0.7,2.0,7.7,0.8,2.2,.364,0.4,0.9,.429,0.2,0.3,0.75,0.4,1.3,.316,1.000,0.45
por,Earl Watson, PG,24,0,6.7,0.5,0.2,0.4,0.6,1.2,0.21,0.04,0.7,1.4,1.6,2.1,0.1,0.5,.273,0.1,0.3,.286,0.2,0.2,1.00,0.0,0.2,.250,1.091,0.36
por,Dorell Wright, SF,68,13,14.5,5.0,0.4,2.4,2.8,0.9,0.34,0.24,0.6,0.9,1.6,12.0,1.6,4.4,.374,1.0,3.0,.342,0.8,1.0,0.75,0.6,1.4,.442,1.155,0.49
por,C.J. McCollum, SG,38,0,12.5,5.3,0.2,1.1,1.3,0.7,0.37,0.05,0.9,1.4,0.8,9.0,1.9,4.7,.416,0.8,2.1,.375,0.6,0.9,0.68,1.1,2.6,.449,1.129,0.50
por,LaMarcus Aldridge, PF,69,69,36.2,23.2,2.4,8.7,11.1,2.6,0.91,0.99,1.8,2.1,1.4,21.8,9.4,20.6,.458,0.0,0.2,.200,4.3,5.2,0.82,9.4,20.4,.461,1.126,0.46
utah,Trey Burke, PG,70,68,32.3,12.8,0.5,2.4,3.0,5.7,0.60,0.09,1.9,2.1,3.0,12.6,4.9,12.8,.380,1.6,4.8,.330,1.5,1.6,0.90,3.3,8.0,.410,.998,0.44
utah,Derrick Favors, PF,73,73,30.2,13.3,2.7,6.0,8.7,1.2,1.03,1.48,1.8,3.2,0.7,19.0,5.3,10.2,.522,0.0,0.0,.000,2.6,3.9,0.67,5.3,10.2,.523,1.299,0.52
utah,Richard Jefferson, SF,82,78,27.0,10.1,0.2,2.5,2.7,1.6,0.68,0.17,1.1,2.0,1.4,11.9,3.6,8.0,.450,1.5,3.7,.409,1.5,2.0,0.74,2.1,4.3,.484,1.271,0.54
utah,Gordon Hayward, SF,77,77,36.4,16.2,0.8,4.3,5.1,5.2,1.43,0.52,2.8,2.0,1.9,16.2,5.5,13.4,.413,1.1,3.6,.304,4.0,4.9,0.82,4.4,9.8,.453,1.209,0.45
utah,Alec Burks, PG,78,12,28.1,14.0,0.8,2.5,3.3,2.7,0.88,0.18,1.9,2.4,1.4,15.8,4.9,10.7,.457,0.6,1.8,.350,3.6,4.8,0.75,4.3,8.9,.480,1.310,0.49
utah,John Lucas III, PG,42,6,14.1,3.8,0.3,0.6,0.9,1.0,0.33,0.00,0.5,1.0,1.9,5.2,1.5,4.5,.326,0.6,2.0,.298,0.2,0.4,0.63,0.9,2.5,.349,.837,0.39
utah,Marvin Williams, PF,66,50,25.4,9.1,1.2,3.8,5.1,1.2,0.82,0.47,0.8,2.3,1.5,14.0,3.5,8.0,.439,1.3,3.5,.359,0.9,1.1,0.78,2.2,4.5,.503,1.146,0.52
utah,Mike Harris, SF,20,0,11.3,4.2,0.8,0.9,1.7,0.3,0.80,0.35,0.6,1.8,0.5,15.3,1.5,3.1,.475,0.0,0.1,.000,1.3,1.4,0.96,1.5,3.0,.492,1.377,0.48
utah,Ian Clark, SG,23,0,7.5,3.0,0.1,0.7,0.8,0.7,0.35,0.09,0.6,1.0,1.1,9.3,1.1,2.9,.388,0.5,1.3,.355,0.2,0.3,0.71,0.6,1.6,.417,1.015,0.47
utah,Andris Biedrins, C,6,0,7.5,0.5,0.3,2.5,2.8,0.0,0.00,0.00,0.3,1.0,0.0,2.4,0.2,0.2,1.000,0.0,0.0,.000,0.2,1.0,0.17,0.2,0.2,1.000,3.000,1.00
utah,Rudy Gobert, C,45,0,9.6,2.3,1.1,2.3,3.4,0.2,0.18,0.91,0.7,1.3,0.2,13.0,0.8,1.6,.486,0.0,0.0,.000,0.7,1.4,0.49,0.8,1.6,.486,1.405,0.49
utah,Malcolm Thomas, PF†,7,0,6.9,1.9,0.6,1.1,1.7,0.3,0.00,0.14,1.1,0.7,0.3,4.1,0.9,1.7,.500,0.1,0.6,.250,0.0,0.0,0.00,0.8,1.1,.625,1.083,0.54
utah,Jamaal Tinsley, PG,8,5,13.8,1.1,0.3,1.1,1.4,2.9,0.25,0.00,1.1,1.3,2.6,1.9,0.5,2.5,.200,0.1,1.9,.067,0.0,0.0,0.00,0.4,0.6,.600,.450,0.23
utah,Brandon Rush, SG,38,0,11.0,2.1,0.1,1.0,1.2,0.6,0.13,0.24,0.5,0.8,1.2,4.1,0.8,2.4,.333,0.4,1.2,.340,0.1,0.1,0.60,0.4,1.2,.326,.878,0.42
utah,Diante Garrett, PG,71,0,14.8,3.5,0.2,1.2,1.4,1.7,0.58,0.07,1.1,1.1,1.6,7.1,1.4,3.7,.381,0.5,1.4,.375,0.1,0.2,0.83,0.9,2.3,.385,.936,0.45
utah,Jeremy Evans, SF,66,4,18.3,6.1,1.8,2.9,4.7,0.7,0.64,0.70,0.6,2.1,1.1,16.3,2.7,5.0,.527,0.0,0.0,.000,0.8,1.1,0.68,2.7,5.0,.530,1.208,0.53
utah,Enes Kanter, C,80,37,26.7,12.3,2.8,4.7,7.5,0.9,0.35,0.53,1.8,2.9,0.5,15.7,5.2,10.7,.491,0.0,0.0,.000,1.9,2.6,0.73,5.2,10.7,.492,1.157,0.49
