TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
mia,Anthony Carter, PG,79,30,23.5,6.3,0.6,1.9,2.5,4.8,1.18,0.06,2.2,2.1,2.2,2.5,6.4,.395,0.0,0.3,.130,1.2,1.6,0.75,2.5,6.1,.407,.978,0.40
orl,Earl Boykins, PG†,1,0,8.0,6.0,1.0,0.0,1.0,3.0,0.00,0.00,0.0,0.0,0.0,3.0,4.0,.750,0.0,0.0,.000,0.0,0.0,0.00,3.0,4.0,.750,1.500,0.75
orl,John Amaechi, PF,80,53,21.1,10.5,0.8,2.6,3.3,1.2,0.44,0.46,1.7,2.0,0.7,3.8,8.8,.437,0.0,0.1,.167,2.8,3.6,0.77,3.8,8.7,.439,1.194,0.44
orl,Bo Outlaw, PF,82,55,28.4,6.0,2.5,3.9,6.4,3.0,1.38,1.80,1.6,2.5,1.8,2.5,4.1,.602,0.0,0.0,.000,1.0,2.0,0.51,2.5,4.1,.607,1.445,0.60
orl,Johnny Taylor, F†,5,0,5.8,2.2,0.4,0.6,1.0,0.2,0.20,0.20,0.4,0.8,0.5,1.0,2.4,.417,0.2,0.2,1.000,0.0,0.0,0.00,0.8,2.2,.364,.917,0.46
orl,Ron Mercer, SG†,31,31,31.3,15.2,1.1,2.0,3.2,1.7,1.35,0.26,2.1,2.5,0.8,6.1,15.1,.402,0.0,0.3,.000,3.0,3.8,0.79,6.1,14.8,.410,1.004,0.40
orl,Chucky Atkins, PG,82,0,19.8,9.5,0.2,1.3,1.5,3.7,0.63,0.04,1.7,1.7,2.2,3.8,9.0,.424,0.7,2.0,.350,1.2,1.6,0.73,3.1,7.0,.445,1.055,0.46
orl,Matt Harpring, SF,4,0,15.8,4.0,1.3,1.8,3.0,2.0,1.25,0.25,0.3,1.8,8.0,1.0,4.3,.235,0.5,0.5,1.000,1.5,1.8,0.86,0.5,3.8,.133,.941,0.29
orl,Anthony Johnson, PG†,18,4,11.9,3.4,0.3,0.3,0.7,0.7,0.56,0.11,0.4,0.9,1.6,1.4,3.4,.426,0.1,0.3,.200,0.5,0.8,0.60,1.3,3.1,.446,1.016,0.43
orl,Ben Wallace, PF,81,81,24.2,4.8,2.6,5.6,8.2,0.8,0.89,1.60,0.8,2.0,1.0,2.1,4.1,.503,0.0,0.0,.000,0.7,1.4,0.47,2.1,4.1,.503,1.168,0.50
orl,Tariq Abdul-Wahad, SF†,46,46,26.2,12.2,1.7,3.5,5.2,1.6,1.15,0.35,1.9,2.5,0.8,4.8,11.2,.433,0.0,0.5,.095,2.5,3.3,0.76,4.8,10.7,.447,1.093,0.43
orl,Darrell Armstrong, PG,82,82,31.6,16.2,0.8,2.5,3.3,6.1,2.06,0.11,3.0,1.7,2.0,5.9,13.6,.433,1.7,4.9,.340,2.7,3.0,0.91,4.2,8.7,.485,1.189,0.49
orl,Anthony Parker, SG,16,0,11.6,3.6,0.3,1.4,1.7,0.6,0.50,0.25,0.7,0.8,0.9,1.5,3.6,.421,0.1,0.9,.071,0.5,0.7,0.73,1.4,2.7,.535,1.000,0.43
orl,Pat Garrity, PF,82,1,18.0,8.2,0.5,2.0,2.6,0.7,0.38,0.23,1.0,2.4,0.7,3.1,7.1,.441,1.0,2.4,.401,1.0,1.4,0.72,2.1,4.7,.461,1.154,0.51
orl,Corey Maggette, SF,77,5,17.8,8.4,1.6,2.3,3.9,0.8,0.31,0.34,1.8,2.2,0.4,2.9,6.1,.478,0.0,0.1,.182,2.5,3.4,0.75,2.9,6.0,.485,1.377,0.48
orl,Michael Doleac, C,81,29,16.5,7.0,1.1,3.0,4.1,0.8,0.36,0.42,0.8,2.8,1.0,3.0,6.6,.452,0.0,0.0,.500,1.0,1.2,0.84,3.0,6.6,.452,1.056,0.45
orl,Kiwane Garris, G,3,0,7.7,1.3,0.0,0.3,0.3,0.7,0.00,0.00,0.3,0.0,2.0,0.7,3.3,.200,0.0,0.3,.000,0.0,0.0,0.00,0.7,3.0,.222,.400,0.20
orl,Monty Williams, SF,75,23,20.0,8.7,1.3,2.1,3.3,1.4,0.61,0.23,1.5,2.5,1.0,3.5,7.2,.489,0.0,0.1,.400,1.6,2.2,0.74,3.5,7.1,.490,1.210,0.49
orl,Derek Strong, F,20,0,7.4,2.7,0.6,1.7,2.2,0.2,0.25,0.10,0.6,0.8,0.3,1.1,2.4,.438,0.1,0.2,.250,0.6,0.7,0.79,1.0,2.2,.455,1.125,0.45
orl,Chris Gatling, C†,45,0,23.1,13.3,2.0,4.6,6.6,0.9,1.07,0.22,2.3,3.2,0.4,4.7,10.3,.455,0.2,0.5,.304,3.8,5.4,0.70,4.5,9.8,.462,1.294,0.46
wsh,Richard Hamilton, SG,71,12,19.3,9.0,0.5,1.3,1.8,1.5,0.39,0.08,1.2,2.0,1.3,3.6,8.5,.420,0.4,1.1,.364,1.5,1.9,0.77,3.2,7.4,.428,1.056,0.44
wsh,Tracy Murray, SF,80,8,22.9,10.2,0.8,2.6,3.4,0.9,0.56,0.30,1.1,2.3,0.9,3.6,8.4,.433,1.4,3.3,.430,1.5,1.8,0.85,2.2,5.1,.435,1.213,0.52
wsh,Laron Profit, SG,33,1,6.8,1.5,0.1,0.7,0.8,0.8,0.21,0.12,0.6,0.8,1.3,0.6,1.8,.356,0.1,0.5,.176,0.1,0.3,0.40,0.5,1.3,.429,.831,0.38
wsh,Chris Whitney, PG,82,15,19.8,7.8,0.2,1.4,1.6,3.8,0.67,0.06,1.3,2.0,2.9,2.6,6.4,.417,1.2,3.1,.376,1.4,1.6,0.85,1.4,3.3,.455,1.232,0.51
wsh,Reggie Jordan, G,36,0,6.8,1.1,0.4,0.7,1.1,0.9,0.33,0.06,0.5,0.8,1.7,0.5,1.5,.321,0.0,0.0,.000,0.2,0.4,0.54,0.5,1.5,.327,.774,0.32
wsh,Michael Smith, F,46,46,24.9,6.3,2.6,4.6,7.2,1.2,0.59,0.50,1.0,2.8,1.2,2.3,4.2,.563,0.0,0.0,.000,1.6,2.2,0.72,2.3,4.2,.565,1.505,0.56
wsh,Mitch Richmond, G,74,69,32.4,17.4,0.5,2.4,2.9,2.5,1.49,0.18,2.1,2.6,1.2,6.0,14.2,.426,1.3,3.3,.386,4.0,4.6,0.88,4.7,10.9,.438,1.225,0.47
wsh,Gerard King, F,62,28,17.1,5.3,1.4,2.7,4.0,0.8,0.55,0.24,0.7,2.1,1.2,2.2,4.5,.502,0.0,0.0,.000,0.8,1.1,0.74,2.2,4.5,.502,1.181,0.50
wsh,Lorenzo Williams, C,8,0,9.5,1.8,1.5,1.6,3.1,0.1,0.38,0.75,0.4,1.6,0.3,0.9,1.1,.778,0.0,0.0,.000,0.0,0.0,0.00,0.9,1.1,.778,1.556,0.78
wsh,Juwan Howard, PF,82,82,35.5,14.9,1.6,4.1,5.7,3.0,0.82,0.26,2.7,3.6,1.1,6.2,13.5,.459,0.0,0.1,.000,2.5,3.4,0.73,6.2,13.4,.462,1.101,0.46
wsh,Isaac Austin, C,59,23,19.9,6.7,1.1,3.7,4.8,1.3,0.29,0.64,1.8,2.2,0.7,2.6,6.0,.429,0.0,0.1,.250,1.6,2.3,0.69,2.6,5.9,.431,1.128,0.43
wsh,Don Reid, F†,17,0,19.6,6.4,1.5,3.0,4.5,0.6,1.12,1.12,0.7,4.3,0.8,2.6,4.6,.564,0.0,0.0,.000,1.2,1.6,0.75,2.6,4.6,.564,1.397,0.56
wsh,Rod Strickland, PG,69,67,31.7,12.6,1.1,2.7,3.8,7.5,1.36,0.26,2.7,2.1,2.8,4.7,11.0,.429,0.0,0.3,.048,3.1,4.4,0.70,4.7,10.7,.440,1.140,0.43
wsh,Jahidi White, C,80,59,19.2,7.1,2.5,4.4,6.9,0.2,0.39,1.04,1.2,2.9,0.2,2.9,5.6,.507,0.0,0.0,.000,1.4,2.6,0.54,2.9,5.6,.507,1.264,0.51
wsh,Calvin Booth, C,11,0,13.0,3.8,1.4,1.5,2.9,0.6,0.27,1.27,0.5,2.1,1.2,1.5,4.2,.348,0.0,0.0,.000,0.9,1.3,0.71,1.5,4.2,.348,.913,0.35
wsh,Aaron Williams, C,81,0,19.1,7.6,2.0,3.1,5.0,0.7,0.51,1.14,1.0,2.9,0.7,2.9,5.6,.522,0.0,0.0,.000,1.8,2.5,0.73,2.9,5.6,.526,1.369,0.52
den,Raef LaFrentz, C,81,80,30.1,12.4,2.1,5.8,7.9,1.2,0.52,2.22,1.2,3.6,1.0,4.8,10.9,.446,0.7,2.3,.328,2.0,2.9,0.69,4.1,8.6,.477,1.144,0.48
den,James Posey, SF,81,77,25.3,8.2,1.0,2.9,3.9,1.8,1.21,0.41,1.2,2.6,1.5,2.8,6.6,.429,1.0,2.7,.373,1.5,1.9,0.80,1.8,3.9,.468,1.235,0.51
den,Chris Herren, G,45,1,13.3,3.1,0.3,0.9,1.2,2.5,0.33,0.04,0.9,1.6,2.6,1.0,2.8,.363,0.5,1.5,.358,0.6,0.9,0.68,0.5,1.3,.368,1.137,0.46
den,Ron Mercer, SG†,37,37,38.1,18.3,0.8,3.3,4.1,2.8,0.89,0.41,2.4,2.0,1.2,7.4,16.5,.444,0.4,1.1,.385,3.2,4.1,0.79,7.0,15.4,.449,1.108,0.46
den,Antonio McDyess, PF,81,81,33.3,19.1,2.9,5.6,8.5,2.0,0.85,1.72,2.8,3.9,0.7,7.6,15.0,.507,0.0,0.0,.000,4.0,6.4,0.63,7.6,15.0,.508,1.281,0.51
den,Bryant Stith, G,45,6,15.4,5.6,0.5,1.4,1.9,1.4,0.40,0.27,0.7,1.2,1.8,1.9,4.2,.455,0.4,1.2,.304,1.4,1.7,0.83,1.5,3.0,.519,1.339,0.50
den,Keon Clark, PF,81,20,22.8,8.6,2.0,4.2,6.2,0.9,0.56,1.41,1.5,2.9,0.6,3.5,6.5,.542,0.0,0.1,.125,1.5,2.2,0.69,3.5,6.4,.548,1.314,0.54
den,Tariq Abdul-Wahad, SF†,15,10,24.9,8.9,1.6,1.9,3.5,1.7,0.40,0.80,1.3,2.1,1.4,3.4,8.7,.389,0.1,0.1,.500,2.1,2.8,0.74,3.3,8.6,.388,1.023,0.39
den,Popeye Jones, PF,40,1,8.3,2.6,1.0,1.6,2.6,0.5,0.08,0.15,0.3,1.3,1.5,1.1,2.6,.423,0.1,0.1,.667,0.4,0.5,0.74,1.0,2.5,.416,1.000,0.43
den,Chauncey Billups, PG†,13,5,23.5,8.6,0.6,2.0,2.6,3.0,0.77,0.15,1.8,2.1,1.6,2.6,7.8,.337,0.5,3.2,.171,2.8,3.4,0.84,2.1,4.6,.450,1.109,0.37
den,Ryan Bowen, SF,52,0,11.3,2.5,1.4,0.8,2.2,0.4,0.75,0.25,0.3,1.8,1.4,0.9,2.3,.393,0.0,0.2,.111,0.7,1.0,0.72,0.9,2.1,.417,1.120,0.40
den,Johnny Taylor, F†,1,0,5.0,0.0,0.0,1.0,1.0,0.0,0.00,0.00,0.0,1.0,0.0,0.0,2.0,.000,0.0,0.0,.000,0.0,0.0,0.00,0.0,2.0,.000,.000,0.00
den,Roy Rogers, F,40,0,8.9,2.2,0.8,1.2,2.0,0.2,0.05,0.95,0.3,0.9,0.9,0.9,2.2,.398,0.0,0.0,.000,0.5,1.0,0.46,0.9,2.2,.402,1.011,0.40
den,George McCloud, F,78,11,27.2,10.1,0.9,2.7,3.7,3.2,0.62,0.33,1.7,2.3,1.8,3.4,8.2,.417,1.4,3.6,.378,1.9,2.3,0.82,2.0,4.6,.448,1.234,0.50
den,Nick Van Exel, PG,79,79,37.3,16.1,0.4,3.5,3.9,9.0,0.86,0.14,2.8,1.9,3.2,6.0,15.4,.390,1.7,5.1,.332,2.5,3.0,0.82,4.3,10.3,.419,1.051,0.44
den,Chris Gatling, C†,40,0,19.3,10.4,1.6,3.6,5.1,0.8,0.85,0.33,1.6,2.6,0.5,3.9,8.5,.456,0.3,1.2,.234,2.4,3.2,0.74,3.6,7.3,.491,1.224,0.47
den,Cory Alexander, PG,29,2,11.3,2.8,0.3,1.2,1.4,2.0,0.83,0.07,1.0,1.3,2.1,1.0,3.4,.286,0.3,1.2,.257,0.6,0.8,0.77,0.7,2.2,.302,.837,0.33
min,Sam Mitchell, F,66,24,18.6,6.5,0.4,1.7,2.1,1.7,0.41,0.21,0.7,1.8,2.5,2.5,5.7,.447,0.2,0.3,.435,1.2,1.4,0.88,2.3,5.4,.448,1.136,0.46
min,Will Avery, G,59,1,8.2,2.6,0.1,0.5,0.7,1.5,0.24,0.03,0.7,1.0,2.1,0.9,3.1,.309,0.3,1.1,.286,0.4,0.6,0.67,0.6,2.0,.322,.851,0.36
min,Tom Hammonds, F,56,0,6.6,2.1,0.6,1.2,1.8,0.2,0.14,0.05,0.4,1.0,0.5,0.8,1.7,.433,0.0,0.0,.000,0.6,1.0,0.59,0.8,1.7,.433,1.206,0.43
min,Anthony Peeler, SG,82,22,25.3,9.8,0.7,2.1,2.8,2.4,0.76,0.12,1.0,2.1,2.3,3.9,8.8,.436,1.0,3.1,.333,1.1,1.3,0.80,2.9,5.7,.491,1.109,0.49
min,Joe Smith, PF,78,9,25.3,9.9,2.4,3.8,6.2,1.1,0.58,1.09,1.5,3.9,0.7,3.7,8.0,.464,0.0,0.0,1.000,2.5,3.3,0.76,3.7,8.0,.463,1.242,0.46
min,Kevin Garnett, PF,81,81,40.0,22.9,2.8,9.0,11.8,5.0,1.48,1.56,3.3,2.5,1.5,9.4,18.8,.497,0.4,1.0,.370,3.8,5.0,0.76,9.0,17.8,.504,1.217,0.51
min,Bobby Jackson, PG,73,10,14.2,5.1,0.7,1.4,2.1,2.4,0.66,0.10,0.8,1.6,3.0,1.9,4.7,.405,0.2,0.6,.283,1.0,1.3,0.78,1.7,4.1,.423,1.066,0.42
min,Terrell Brandon, PG,71,71,36.4,17.1,0.6,2.7,3.4,8.9,1.89,0.42,2.6,2.2,3.4,6.8,14.7,.466,0.7,1.9,.402,2.6,2.9,0.90,6.1,12.8,.476,1.163,0.49
min,Wally Szczerbiak, SG,73,53,29.7,11.6,1.2,2.5,3.7,2.8,0.79,0.32,1.1,2.4,2.4,4.7,9.2,.511,0.4,1.1,.359,1.8,2.2,0.83,4.3,8.1,.531,1.263,0.53
min,Malik Sealy, G,82,61,29.2,11.3,1.5,2.8,4.3,2.4,0.93,0.23,1.3,2.4,1.8,4.5,9.5,.476,0.1,0.4,.286,2.2,2.7,0.81,4.4,9.1,.485,1.191,0.48
min,Rasho Nesterovic, C,82,55,21.0,5.7,1.6,3.0,4.6,1.1,0.26,1.04,0.9,3.2,1.3,2.5,5.3,.476,0.0,0.0,.000,0.7,1.3,0.57,2.5,5.3,.478,1.088,0.48
min,Andrae Patterson, F,5,0,4.0,1.2,0.2,0.2,0.4,0.2,0.20,0.00,0.2,0.8,1.0,0.6,0.8,.750,0.0,0.0,.000,0.0,0.0,0.00,0.6,0.8,.750,1.500,0.75
min,Dean Garrett, C,56,23,10.8,2.0,0.7,1.8,2.5,0.3,0.14,0.71,0.4,1.7,0.9,0.9,1.9,.444,0.0,0.0,.000,0.3,0.5,0.69,0.9,1.9,.444,1.056,0.44
okc,Chuck Person, F,37,0,9.2,2.8,0.2,1.3,1.4,0.6,0.14,0.05,0.3,1.5,1.8,1.0,3.3,.301,0.6,2.6,.253,0.1,0.2,0.50,0.4,0.7,.464,.829,0.40
okc,Greg Foster, C,60,5,12.0,3.4,0.3,1.5,1.8,0.7,0.17,0.30,0.5,1.8,1.5,1.5,3.7,.406,0.1,0.3,.200,0.3,0.5,0.64,1.4,3.4,.421,.906,0.41
okc,Vernon Maxwell, G,47,0,21.0,10.9,0.3,1.4,1.7,1.6,0.81,0.19,1.1,1.8,1.4,3.6,10.4,.345,1.4,4.7,.300,2.3,3.1,0.73,2.2,5.7,.382,1.047,0.41
okc,Vladimir Stepania, C,30,1,6.7,2.5,0.7,0.9,1.6,0.1,0.33,0.37,0.7,1.5,0.1,1.0,2.6,.367,0.0,0.2,.000,0.6,1.2,0.47,1.0,2.4,.397,.949,0.37
okc,Ruben Patterson, PF,81,74,25.9,11.6,2.7,2.7,5.4,1.6,1.16,0.49,1.8,2.3,0.9,4.4,8.2,.536,0.1,0.3,.444,2.7,4.0,0.69,4.3,7.9,.539,1.425,0.54
okc,Jelani McCoy, PF,58,2,12.9,4.3,0.9,2.2,3.1,0.4,0.26,0.79,0.8,2.2,0.5,1.8,3.1,.576,0.0,0.0,.000,0.8,1.6,0.49,1.8,3.1,.576,1.407,0.58
okc,Emanual Davis, G,54,2,13.0,4.0,0.3,1.6,1.9,1.3,0.70,0.09,0.8,1.3,1.6,1.5,4.1,.364,0.6,1.9,.301,0.5,0.7,0.68,0.9,2.2,.419,.986,0.43
okc,Rashard Lewis, PF,82,8,19.2,8.2,1.5,2.5,4.1,0.9,0.76,0.44,1.0,2.0,0.9,3.4,6.9,.486,0.5,1.5,.333,1.0,1.5,0.68,2.9,5.4,.527,1.191,0.52
okc,Lazaro Borrell, F,17,6,9.8,3.6,0.8,1.5,2.4,0.6,0.35,0.18,0.4,0.5,1.7,1.6,3.7,.444,0.0,0.2,.000,0.4,0.6,0.55,1.6,3.5,.467,.984,0.44
okc,Brent Barry, SG,80,74,34.1,11.8,0.6,4.0,4.7,3.6,1.29,0.39,1.8,2.9,2.0,4.1,8.8,.463,2.1,5.0,.411,1.6,2.0,0.81,2.0,3.8,.529,1.337,0.58
okc,Fred Vinson, G,8,0,5.0,1.6,0.0,0.1,0.1,0.0,0.38,0.00,0.5,0.3,0.0,0.6,2.1,.294,0.3,0.9,.286,0.1,0.3,0.50,0.3,1.2,.300,.765,0.35
okc,Shammond Williams, PG,43,5,12.0,5.2,0.3,0.9,1.2,1.8,0.42,0.00,0.9,0.9,2.0,2.0,5.2,.373,0.6,1.9,.296,0.8,1.2,0.65,1.4,3.3,.417,1.000,0.43
okc,Gary Payton, PG,82,82,41.8,24.2,1.2,5.2,6.5,8.9,1.87,0.22,2.7,2.2,3.3,9.1,20.3,.448,2.2,6.3,.340,3.8,5.2,0.74,6.9,14.0,.497,1.190,0.50
okc,Horace Grant, C,76,76,35.4,8.1,2.2,5.6,7.8,2.5,0.72,0.79,0.8,2.5,3.1,3.5,7.9,.444,0.0,0.1,.000,1.1,1.5,0.72,3.5,7.8,.447,1.022,0.44
okc,Vin Baker, PF,79,75,36.1,16.6,2.9,4.8,7.7,1.9,0.59,0.84,2.7,3.6,0.7,6.5,14.3,.455,0.0,0.1,.250,3.6,5.2,0.68,6.5,14.2,.457,1.161,0.46
por,Detlef Schrempf, F,77,6,21.6,7.5,1.0,3.3,4.3,2.6,0.48,0.22,1.3,2.4,2.0,2.4,5.6,.432,0.3,0.7,.404,2.3,2.8,0.83,2.1,4.9,.436,1.326,0.46
por,Joe Kleine, C,7,0,4.4,1.6,0.0,0.9,0.9,0.3,0.14,0.00,0.3,1.0,1.0,0.6,1.6,.364,0.0,0.0,.000,0.4,0.4,1.00,0.6,1.6,.364,1.000,0.36
por,Bonzi Wells, SG,66,0,17.6,8.8,1.2,1.6,2.8,1.5,1.05,0.18,1.5,2.3,1.0,3.6,7.3,.492,0.3,0.8,.377,1.3,2.0,0.68,3.3,6.5,.506,1.208,0.51
por,Arvydas Sabonis, C,66,61,25.6,11.8,1.5,6.3,7.8,1.8,0.65,1.18,1.5,2.8,1.2,4.6,9.1,.505,0.1,0.3,.368,2.5,3.0,0.84,4.5,8.8,.509,1.301,0.51
por,Damon Stoudamire, PG,78,78,30.4,12.5,0.8,2.3,3.1,5.2,0.99,0.01,1.9,2.2,2.7,4.9,11.5,.432,1.0,2.7,.377,1.6,1.9,0.84,3.9,8.8,.449,1.089,0.48
por,Stacey Augmon, SF,59,0,11.7,3.4,0.7,1.3,2.0,0.9,0.46,0.19,0.6,1.2,1.4,1.4,3.0,.474,0.0,0.0,.000,0.6,0.9,0.67,1.4,3.0,.480,1.160,0.47
por,Brian Grant, PF,63,14,21.0,7.3,1.9,3.5,5.5,1.0,0.51,0.44,1.3,2.6,0.8,2.7,5.6,.491,0.0,0.0,.500,1.8,2.6,0.67,2.7,5.6,.491,1.304,0.49
por,Gary Grant, G,3,0,8.0,4.0,0.0,1.0,1.0,0.3,0.33,0.00,0.7,1.0,0.5,2.0,4.7,.429,0.0,0.0,.000,0.0,0.0,0.00,2.0,4.7,.429,.857,0.43
por,Scottie Pippen, SF,82,82,33.5,12.5,1.4,4.9,6.3,5.0,1.43,0.50,2.5,2.5,2.0,4.7,10.5,.451,1.0,3.2,.327,2.0,2.7,0.72,3.7,7.3,.506,1.188,0.50
por,Jermaine O'Neal, C,70,8,12.3,3.9,1.4,1.9,3.3,0.3,0.16,0.79,0.7,1.8,0.4,1.5,3.2,.486,0.0,0.0,.000,0.8,1.4,0.58,1.5,3.2,.489,1.230,0.49
por,Greg Anthony, G,82,3,18.9,6.3,0.2,1.4,1.6,2.5,0.72,0.11,1.0,1.7,2.4,2.1,5.1,.406,1.1,2.8,.378,1.1,1.4,0.77,1.0,2.3,.443,1.236,0.51
por,Antonio Harvey, F,19,0,7.2,2.2,0.4,1.3,1.7,0.3,0.05,0.32,0.6,1.1,0.4,0.9,1.6,.567,0.0,0.0,.000,0.4,0.6,0.58,0.9,1.6,.567,1.367,0.57
por,Rasheed Wallace, PF,81,77,35.1,16.4,1.6,5.4,7.0,1.8,1.07,1.32,1.9,2.7,0.9,6.7,12.9,.519,0.1,0.6,.160,2.9,4.1,0.70,6.6,12.3,.537,1.268,0.52
por,Steve Smith, SG,82,81,32.8,14.9,1.5,2.3,3.8,2.5,0.87,0.38,1.4,2.6,1.8,5.1,11.0,.467,1.2,2.9,.398,3.5,4.1,0.85,3.9,8.1,.492,1.361,0.52
utah,Jacque Vaughn, PG,78,0,11.3,3.7,0.1,0.7,0.8,1.6,0.41,0.00,1.0,1.2,1.6,1.4,3.4,.416,0.2,0.4,.412,0.7,1.0,0.75,1.2,3.0,.417,1.103,0.44
utah,John Stockton, G,82,82,29.7,12.1,0.5,2.1,2.6,8.6,1.74,0.18,2.2,2.3,3.9,4.4,8.8,.501,0.5,1.5,.355,2.7,3.1,0.86,3.9,7.3,.530,1.366,0.53
utah,Scott Padgett, PF,47,9,9.2,2.6,0.5,1.4,1.9,0.5,0.30,0.17,0.5,1.2,1.1,0.9,3.0,.314,0.3,0.9,.295,0.4,0.6,0.70,0.6,2.1,.323,.857,0.36
utah,Quincy Lewis, SG,74,0,12.1,3.8,0.6,0.9,1.5,0.5,0.32,0.20,0.6,2.1,0.9,1.5,4.0,.372,0.3,0.9,.365,0.5,0.7,0.73,1.2,3.1,.374,.950,0.41
utah,Howard Eisley, PG,82,5,25.6,8.6,0.3,1.8,2.1,4.2,0.72,0.11,1.6,2.7,2.6,3.4,8.2,.418,0.7,2.0,.368,1.0,1.2,0.82,2.7,6.2,.434,1.049,0.46
utah,Bryon Russell, SF,82,70,35.4,14.1,1.2,4.0,5.2,1.9,1.56,0.28,1.2,3.1,1.6,5.0,11.1,.446,1.3,3.3,.396,2.9,3.9,0.75,3.7,7.8,.467,1.268,0.50
utah,Karl Malone, PF,82,82,35.9,25.5,2.1,7.4,9.5,3.7,0.96,0.87,2.8,2.8,1.3,9.2,18.0,.509,0.0,0.1,.250,7.2,9.0,0.80,9.2,17.9,.511,1.419,0.51
utah,Adam Keefe, F,62,3,9.7,2.2,0.7,1.5,2.2,0.5,0.27,0.21,0.7,1.5,0.7,0.9,2.1,.408,0.0,0.0,.000,0.5,0.6,0.81,0.9,2.1,.411,1.038,0.41
utah,Olden Polynice, C,82,79,22.2,5.3,2.0,3.5,5.5,0.5,0.37,1.02,0.9,3.2,0.5,2.5,4.9,.510,0.0,0.0,.500,0.3,1.1,0.31,2.5,4.9,.510,1.093,0.51
utah,Pete Chilcutt, F†,26,0,8.6,1.8,0.6,1.1,1.7,0.4,0.19,0.15,0.3,1.2,1.1,0.8,2.4,.355,0.0,0.4,.100,0.1,0.1,1.00,0.8,2.0,.404,.758,0.36
utah,Greg Ostertag, C,81,3,19.8,4.5,2.1,3.8,6.0,0.2,0.25,2.12,1.0,2.4,0.2,1.5,3.3,.464,0.0,0.0,.000,1.5,2.3,0.64,1.5,3.3,.466,1.375,0.46
utah,Jeff Hornacek, G,77,77,27.7,12.4,0.6,1.7,2.4,2.6,0.86,0.21,1.5,1.9,1.8,4.6,9.5,.492,0.9,1.8,.478,2.2,2.3,0.95,3.7,7.7,.495,1.309,0.54
utah,Armen Gilliam, F,50,0,15.6,6.7,1.4,2.7,4.2,0.8,0.24,0.32,1.1,1.7,0.8,2.7,6.1,.436,0.0,0.0,.000,1.3,1.7,0.78,2.7,6.1,.438,1.092,0.44
