TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
sa,Kawhi Leonard, SF,64,39,24.0,7.9,1.6,3.5,5.1,1.1,1.33,0.38,0.7,1.4,1.6,16.7,3.1,6.3,.493,0.6,1.7,.376,1.1,1.4,0.77,2.5,4.6,.536,1.255,0.54
sa,DeJuan Blair, C,64,62,21.3,9.5,2.4,3.1,5.5,1.2,0.92,0.19,1.4,2.6,0.8,17.6,4.2,7.9,.534,0.0,0.0,.000,1.1,1.9,0.61,4.2,7.9,.535,1.212,0.53
atl,Jeff Teague, PG,66,66,33.1,12.6,0.3,2.1,2.4,4.9,1.61,0.56,2.0,2.2,2.4,15.8,4.8,10.2,.476,0.8,2.3,.342,2.1,2.8,0.76,4.0,7.9,.514,1.237,0.51
atl,Jannero Pargo, PG,50,0,13.4,5.6,0.2,1.3,1.5,1.9,0.40,0.04,1.0,1.3,2.0,13.7,2.1,5.1,.415,1.1,2.8,.384,0.4,0.4,0.95,1.0,2.3,.452,1.115,0.52
atl,Joe Johnson, SF,60,60,35.5,18.8,0.9,2.8,3.7,3.9,0.80,0.22,1.9,1.3,2.0,18.5,7.1,15.5,.454,2.1,5.4,.388,2.6,3.1,0.85,5.0,10.1,.489,1.213,0.52
atl,Zaza Pachulia, C,58,44,28.3,7.8,2.7,5.2,7.9,1.4,0.95,0.50,1.4,3.0,1.0,14.0,2.9,5.8,.499,0.0,0.0,.000,2.0,2.7,0.74,2.9,5.8,.499,1.342,0.50
atl,Marvin Williams, PF,57,37,26.3,10.2,1.3,3.8,5.2,1.2,0.82,0.32,0.7,1.5,1.8,15.9,3.6,8.2,.432,1.0,2.6,.389,2.0,2.6,0.79,2.6,5.6,.452,1.232,0.49
atl,Erick Dampier, C,15,0,5.5,0.1,0.7,1.0,1.7,0.3,0.07,0.27,0.2,0.6,1.3,5.5,0.1,0.5,.125,0.0,0.0,.000,0.0,0.0,0.00,0.1,0.5,.125,.250,0.13
atl,Vladimir Radmanovic, SF,49,3,15.4,4.5,0.7,2.2,2.9,1.1,0.43,0.31,0.7,1.3,1.5,11.7,1.5,4.0,.376,1.0,2.8,.370,0.4,0.6,0.76,0.5,1.2,.387,1.117,0.50
atl,Ivan Johnson, PF,56,0,16.7,6.4,1.2,2.9,4.0,0.6,0.77,0.32,1.2,2.1,0.5,14.4,2.5,4.9,.513,0.0,0.1,.333,1.3,1.8,0.72,2.5,4.8,.517,1.295,0.52
atl,Jason Collins, C,30,10,10.3,1.3,0.4,1.2,1.6,0.3,0.13,0.10,0.3,1.1,1.0,3.8,0.5,1.3,.400,0.0,0.0,.000,0.2,0.5,0.47,0.5,1.3,.400,.975,0.40
atl,Jerry Stackhouse, SF,30,0,9.1,3.6,0.2,0.6,0.8,0.5,0.33,0.10,0.4,0.4,1.1,11.6,1.2,3.3,.370,0.4,1.3,.342,0.7,0.8,0.91,0.8,2.0,.387,1.080,0.44
atl,Josh Smith, SF,66,66,35.3,18.8,2.1,7.5,9.6,3.9,1.41,1.74,2.5,2.6,1.6,21.1,7.6,16.7,.458,0.4,1.7,.257,3.1,4.9,0.63,7.2,15.0,.480,1.125,0.47
atl,Tracy McGrady, SG,52,0,16.1,5.3,0.4,2.5,3.0,2.1,0.31,0.29,1.0,0.7,2.1,13.7,1.9,4.4,.437,0.3,0.6,.455,1.1,1.6,0.67,1.6,3.8,.434,1.182,0.47
atl,Kirk Hinrich, SG,48,31,25.8,6.6,0.2,1.9,2.1,2.8,0.79,0.23,1.2,2.1,2.3,9.3,2.5,6.1,.414,1.0,2.8,.346,0.5,0.7,0.78,1.5,3.3,.472,1.071,0.49
atl,Willie Green, SG,53,2,17.4,7.6,0.3,1.2,1.5,0.8,0.43,0.11,0.6,1.4,1.2,13.9,2.9,6.1,.471,0.9,2.1,.442,0.9,1.1,0.86,2.0,4.0,.486,1.243,0.55
atl,Donald Sloan, PG†,5,0,4.0,1.2,0.2,0.8,1.0,1.0,0.20,0.00,0.4,0.6,2.5,11.7,0.6,1.6,.375,0.0,0.2,.000,0.0,0.0,0.00,0.6,1.4,.429,.750,0.38
atl,Al Horford, C,11,11,31.6,12.4,2.4,4.6,7.0,2.2,0.91,1.27,1.5,1.9,1.5,19.0,5.2,9.4,.553,0.0,0.1,.000,2.0,2.7,0.73,5.2,9.3,.559,1.320,0.55
cha,DeSagana Diop, C,27,9,12.0,1.1,1.2,1.9,3.1,0.9,0.22,0.48,0.7,1.3,1.2,6.8,0.6,1.6,.357,0.0,0.0,.000,0.0,0.2,0.17,0.6,1.6,.357,.738,0.36
cha,Cory Higgins, PG,38,0,11.1,3.9,0.2,0.7,0.9,0.9,0.13,0.16,1.0,1.1,0.9,4.2,1.4,4.2,.325,0.1,0.5,.200,1.1,1.6,0.70,1.3,3.7,.343,.938,0.34
cha,Bismack Biyombo, C,63,41,23.1,5.2,1.8,4.0,5.8,0.4,0.32,1.83,1.1,2.3,0.4,10.7,2.0,4.4,.464,0.0,0.0,.000,1.1,2.3,0.48,2.0,4.4,.464,1.176,0.46
cha,Byron Mullens, C,65,25,22.5,9.3,1.5,3.6,5.0,0.9,0.32,0.80,1.1,2.1,0.8,13.0,3.9,9.1,.425,0.2,0.8,.235,1.4,1.7,0.82,3.7,8.3,.443,1.025,0.43
cha,Reggie Williams, SG,33,13,22.6,8.3,0.8,2.0,2.8,1.8,0.61,0.09,1.0,1.0,1.8,12.4,3.2,7.7,.416,1.0,3.2,.308,0.9,1.2,0.73,2.2,4.5,.493,1.075,0.48
cha,Gerald Henderson, SG,55,55,33.3,15.1,1.2,2.9,4.1,2.3,0.89,0.36,1.8,2.3,1.3,14.0,6.0,13.1,.459,0.2,0.9,.234,2.8,3.7,0.76,5.8,12.2,.475,1.148,0.47
cha,Eduardo Najera, PF,22,0,12.3,2.6,0.5,1.8,2.3,0.5,0.86,0.18,0.3,1.8,1.7,9.3,1.1,2.9,.375,0.4,1.3,.276,0.1,0.2,0.50,0.7,1.6,.457,.906,0.44
cha,Kemba Walker, PG,66,25,27.2,12.1,0.5,3.1,3.5,4.4,0.91,0.30,1.8,1.2,2.4,15.0,4.3,11.6,.366,1.0,3.4,.305,2.5,3.2,0.79,3.3,8.2,.392,1.042,0.41
cha,Jamario Moon, SF,8,0,15.4,2.3,0.3,2.5,2.8,0.6,0.13,0.63,1.0,0.6,0.6,3.4,0.9,3.0,.292,0.3,1.3,.200,0.3,0.3,1.00,0.6,1.7,.357,.750,0.33
cha,D.J. White, PF,58,11,18.9,6.8,0.9,2.7,3.6,0.8,0.29,0.40,0.7,1.6,1.1,12.5,3.0,6.1,.493,0.0,0.0,1.000,0.7,1.1,0.70,3.0,6.1,.491,1.110,0.49
cha,Corey Maggette, SF,32,28,27.5,15.0,0.7,3.3,3.9,1.2,0.72,0.03,1.8,2.6,0.7,14.1,4.3,11.7,.373,0.8,2.1,.364,5.6,6.5,0.86,3.5,9.6,.375,1.287,0.40
cha,Boris Diaw, PF†,37,28,27.5,7.4,1.3,4.0,5.3,4.3,0.54,0.51,2.3,1.9,1.9,10.8,3.1,7.6,.410,0.6,2.3,.267,0.5,0.7,0.63,2.5,5.3,.472,.961,0.45
cha,D.J. Augustin, PG,48,46,29.3,11.1,0.5,1.8,2.3,6.4,0.75,0.02,2.3,1.4,2.8,14.2,3.8,10.1,.376,1.3,3.7,.341,2.2,2.5,0.88,2.5,6.4,.396,1.092,0.44
cha,Matt Carroll, SG,53,2,11.2,2.7,0.2,0.9,1.1,0.7,0.30,0.13,0.5,1.0,1.6,5.7,1.0,3.0,.331,0.2,0.8,.186,0.6,0.7,0.79,0.8,2.2,.386,.904,0.36
cha,Derrick Brown, SF,65,17,22.2,8.1,1.5,2.2,3.6,1.0,0.74,0.18,0.8,1.5,1.2,14.7,3.3,6.3,.518,0.1,0.4,.250,1.4,2.2,0.67,3.2,5.9,.535,1.281,0.53
cha,Tyrus Thomas, PF,54,30,18.8,5.6,0.9,2.8,3.7,0.6,0.67,1.11,1.0,2.7,0.7,9.1,2.2,6.1,.367,0.0,0.1,.333,1.2,1.5,0.76,2.2,6.0,.367,.930,0.37
mia,Joel Anthony, C,64,51,21.1,3.4,1.6,2.3,3.9,0.1,0.56,1.31,0.7,2.0,0.2,10.3,1.3,2.4,.559,0.0,0.0,.000,0.8,1.1,0.69,1.3,2.4,.559,1.441,0.56
mia,Mickell Gladness, C†,8,0,3.5,0.3,0.1,1.3,1.4,0.3,0.13,0.13,0.4,1.0,0.7,1.8,0.1,0.4,.333,0.0,0.0,.000,0.0,0.0,0.00,0.1,0.4,.333,.667,0.33
mia,Terrel Harris, SG,22,1,14.5,3.6,0.8,1.5,2.3,1.2,0.41,0.09,1.1,1.5,1.0,6.7,1.3,3.8,.349,0.4,1.8,.205,0.6,1.0,0.67,0.9,2.0,.477,.964,0.40
mia,Dexter Pittman, C,35,6,8.6,3.0,0.8,1.3,2.0,0.3,0.23,0.23,0.5,2.1,0.5,10.5,1.3,2.7,.468,0.0,0.0,.000,0.5,0.8,0.64,1.3,2.7,.468,1.128,0.47
mia,LeBron James, SF,62,62,37.5,27.1,1.5,6.4,7.9,6.2,1.85,0.81,3.4,1.5,1.8,30.8,10.0,18.9,.531,0.9,2.4,.362,6.2,8.1,0.77,9.1,16.5,.556,1.440,0.55
mia,Chris Bosh, C,57,57,35.2,18.0,1.6,6.3,7.9,1.8,0.89,0.79,2.1,2.2,0.9,18.9,6.9,14.2,.487,0.2,0.6,.286,4.0,4.9,0.82,6.7,13.6,.496,1.270,0.49
mia,Ronny Turiaf, C†,13,5,17.0,3.5,1.5,3.0,4.5,0.4,0.62,1.08,0.6,2.5,0.6,12.6,1.2,2.3,.533,0.0,0.1,.000,1.0,1.7,0.59,1.2,2.2,.552,1.500,0.53
mia,James Jones, SF,51,10,13.1,3.6,0.1,0.8,1.0,0.4,0.33,0.18,0.2,0.9,1.9,9.7,1.1,2.9,.380,0.9,2.2,.404,0.5,0.6,0.83,0.2,0.7,.306,1.233,0.53
mia,Shane Battier, SF,65,10,23.1,4.8,0.9,1.5,2.4,1.3,0.98,0.51,0.6,1.6,2.2,9.8,1.7,4.5,.387,1.0,2.8,.339,0.4,0.6,0.62,0.7,1.7,.468,1.065,0.49
mia,Udonis Haslem, PF,64,10,24.8,6.0,1.8,5.5,7.3,0.7,0.55,0.38,0.9,2.2,0.7,10.9,2.4,5.6,.423,0.0,0.0,.000,1.3,1.6,0.81,2.4,5.6,.423,1.078,0.42
mia,Juwan Howard, PF,28,0,6.8,1.5,0.6,1.0,1.7,0.4,0.14,0.04,0.7,0.6,0.5,3.7,0.6,2.0,.309,0.0,0.0,.000,0.3,0.4,0.80,0.6,2.0,.309,.764,0.31
mia,Mario Chalmers, PG,64,64,28.5,9.8,0.3,2.4,2.7,3.5,1.52,0.17,2.2,2.6,1.6,13.0,3.5,7.8,.448,1.6,4.1,.388,1.3,1.6,0.79,1.9,3.7,.513,1.259,0.55
mia,Mike Miller, SF,39,2,19.3,6.1,0.6,2.7,3.3,1.1,0.36,0.15,0.8,1.5,1.4,11.4,2.3,5.4,.435,1.4,3.0,.453,0.1,0.1,0.40,0.9,2.4,.413,1.134,0.56
mia,Norris Cole, PG,65,2,19.4,6.8,0.3,1.1,1.4,2.0,0.68,0.03,1.6,1.9,1.3,8.0,2.7,6.9,.393,0.3,1.2,.276,1.0,1.3,0.78,2.4,5.7,.417,.980,0.42
mia,Eddy Curry, C,14,1,5.9,2.1,0.3,0.6,0.9,0.1,0.00,0.14,0.7,1.2,0.1,3.7,0.9,1.9,.462,0.0,0.0,.000,0.4,0.6,0.75,0.9,1.9,.462,1.154,0.46
mia,Dwyane Wade, SG,49,49,33.2,22.1,1.5,3.3,4.8,4.6,1.67,1.29,2.6,2.2,1.7,26.4,8.5,17.1,.497,0.3,1.1,.268,4.8,6.1,0.79,8.2,16.0,.513,1.293,0.51
orl,Chris Duhon, PG,63,9,19.5,3.8,0.2,1.4,1.6,2.4,0.56,0.14,1.3,1.1,1.9,8.4,1.3,3.2,.419,0.8,1.9,.420,0.3,0.3,0.81,0.5,1.3,.417,1.167,0.54
orl,Earl Clark, SF,45,1,12.4,2.7,0.8,2.0,2.8,0.4,0.27,0.71,0.6,1.6,0.7,8.1,1.1,3.1,.367,0.0,0.0,.000,0.5,0.6,0.72,1.1,3.1,.367,.885,0.37
orl,Von Wafer, SG,33,1,14.2,5.9,0.2,1.2,1.4,0.9,0.30,0.09,1.1,0.8,0.8,11.5,2.2,4.8,.452,0.4,1.2,.359,1.2,1.6,0.70,1.8,3.6,.483,1.236,0.50
orl,Daniel Orton, C,16,2,11.7,2.8,1.2,1.3,2.4,0.3,0.50,0.56,0.4,1.9,0.7,12.7,1.1,1.9,.567,0.0,0.1,.000,0.7,1.6,0.44,1.1,1.8,.586,1.500,0.57
orl,Quentin Richardson, SF,48,3,18.0,4.5,0.3,2.3,2.6,0.8,0.58,0.13,0.6,1.5,1.3,8.7,1.5,4.1,.376,0.9,2.5,.347,0.5,0.6,0.83,0.6,1.6,.421,1.091,0.48
orl,Glen Davis, PF,61,13,23.4,9.3,1.8,3.7,5.4,0.8,0.70,0.31,1.2,1.7,0.6,13.3,3.7,8.8,.421,0.0,0.2,.143,1.9,2.7,0.68,3.7,8.6,.429,1.060,0.42
orl,Ish Smith, PG†,20,0,8.6,2.3,0.3,1.1,1.3,1.6,0.55,0.10,0.6,0.6,2.7,13.1,1.0,2.6,.373,0.1,0.2,.250,0.3,0.4,0.75,0.9,2.4,.383,.882,0.38
orl,Jason Richardson, SG,54,54,29.5,11.6,0.7,2.9,3.6,2.0,0.98,0.41,1.1,1.7,1.8,13.4,4.5,11.0,.408,1.9,5.1,.368,0.8,1.3,0.59,2.6,5.9,.442,1.055,0.49
orl,Dwight Howard, C,54,54,38.3,20.6,3.7,10.8,14.5,1.9,1.50,2.15,3.2,2.9,0.6,24.3,7.7,13.4,.573,0.0,0.1,.000,5.2,10.6,0.49,7.7,13.3,.579,1.533,0.57
orl,J.J. Redick, SG,65,22,27.2,11.6,0.3,2.0,2.3,2.5,0.42,0.09,1.0,1.4,2.4,15.1,3.8,9.0,.425,1.7,4.1,.418,2.2,2.4,0.91,2.1,4.9,.430,1.286,0.52
orl,Larry Hughes, SG,9,0,12.7,1.3,0.1,0.4,0.6,0.8,0.22,0.00,1.3,1.1,0.6,-4.8,0.6,2.4,.227,0.1,0.8,.143,0.1,0.2,0.50,0.5,1.6,.267,.545,0.25
orl,Ryan Anderson, PF,61,61,32.2,16.1,3.7,4.0,7.7,0.9,0.82,0.43,0.9,2.4,0.9,21.2,5.4,12.4,.439,2.7,6.9,.393,2.5,2.8,0.88,2.7,5.5,.496,1.295,0.55
orl,DeAndre Liggins, SG,17,0,6.8,1.9,0.4,0.5,0.9,0.3,0.35,0.00,0.6,0.4,0.5,8.9,0.7,1.5,.480,0.0,0.2,.000,0.5,1.1,0.47,0.7,1.3,.571,1.320,0.48
orl,Justin Harper, PF,14,0,6.0,1.4,0.2,0.6,0.9,0.1,0.14,0.21,0.4,0.4,0.3,1.7,0.6,2.2,.290,0.1,0.9,.154,0.0,0.1,0.00,0.5,1.3,.389,.645,0.32
orl,Jameer Nelson, PG,57,57,29.9,11.9,0.5,2.7,3.2,5.7,0.67,0.09,2.4,2.3,2.4,14.7,4.5,10.6,.427,1.5,4.1,.377,1.2,1.5,0.81,3.0,6.5,.459,1.116,0.50
orl,Hedo Turkoglu, SF,53,53,31.2,10.9,0.5,3.3,3.8,4.4,0.85,0.32,2.7,2.6,1.6,11.8,3.9,9.5,.415,1.7,4.9,.353,1.3,1.8,0.71,2.2,4.6,.480,1.143,0.50
wsh,Roger Mason Jr., SG,52,0,13.4,5.5,0.1,1.2,1.3,0.9,0.25,0.10,0.6,0.6,1.5,12.2,2.0,5.0,.399,1.1,3.0,.383,0.4,0.5,0.78,0.9,2.0,.423,1.109,0.51
wsh,Nene Hilario, PF†,11,6,25.8,14.5,1.8,5.7,7.5,1.7,0.55,1.18,1.7,2.4,1.0,24.3,6.2,10.2,.607,0.0,0.2,.000,2.1,3.2,0.66,6.2,10.0,.618,1.420,0.61
wsh,Kevin Seraphin, C,57,21,20.6,7.9,1.8,3.1,4.9,0.6,0.33,1.33,1.2,2.3,0.5,15.8,3.6,6.7,.531,0.0,0.0,.000,0.8,1.2,0.67,3.6,6.7,.533,1.186,0.53
wsh,Brian Cook, PF†,16,0,9.7,3.1,0.4,2.1,2.5,0.5,0.25,0.06,0.4,1.4,1.1,10.4,1.3,3.1,.408,0.3,1.4,.217,0.3,0.4,0.83,1.0,1.7,.577,1.020,0.46
wsh,JaVale McGee, C†,41,40,27.4,11.9,3.1,5.7,8.8,0.6,0.61,2.46,1.7,2.9,0.4,19.7,5.2,9.8,.535,0.0,0.0,.000,1.4,2.8,0.50,5.2,9.8,.535,1.215,0.54
wsh,Andray Blatche, C,26,13,24.1,8.5,1.6,4.2,5.8,1.1,0.77,0.65,1.4,2.1,0.8,10.6,3.6,9.4,.380,0.1,0.3,.286,1.3,1.9,0.67,3.5,9.1,.382,.902,0.38
wsh,James Singleton, SF,12,0,21.8,8.2,2.1,4.7,6.8,1.3,0.75,0.67,0.8,2.3,1.5,19.7,3.4,6.3,.547,0.2,0.8,.222,1.2,1.3,0.93,3.2,5.5,.591,1.307,0.56
wsh,Maurice Evans, SG,24,0,14.3,4.9,0.3,0.7,1.0,0.4,0.58,0.00,0.4,1.5,0.9,9.1,1.9,4.7,.402,0.7,1.9,.378,0.4,0.5,0.77,1.2,2.8,.418,1.045,0.48
wsh,Ronny Turiaf, C†,4,0,14.5,1.5,0.3,2.8,3.0,1.3,1.50,0.75,1.5,1.8,0.8,10.8,0.8,0.8,1.000,0.0,0.0,.000,0.0,0.0,0.00,0.8,0.8,1.000,2.000,1.00
wsh,Rashard Lewis, PF,28,15,26.0,7.8,1.2,2.7,3.9,1.0,0.82,0.36,1.1,1.8,0.8,9.4,3.0,7.9,.385,0.6,2.4,.239,1.1,1.3,0.84,2.4,5.5,.448,.982,0.42
wsh,John Wall, PG,66,66,36.2,16.3,0.7,3.8,4.5,8.0,1.44,0.86,3.9,2.1,2.1,17.8,5.7,13.5,.423,0.0,0.6,.071,4.8,6.1,0.79,5.7,12.9,.440,1.204,0.42
wsh,Edwin Ubiles, SF,4,0,13.0,3.5,0.5,2.0,2.5,0.3,0.25,0.25,0.3,0.3,1.0,7.4,1.3,4.5,.278,0.3,1.3,.200,0.8,0.8,1.00,1.0,3.2,.308,.778,0.31
wsh,Trevor Booker, PF,50,32,25.2,8.4,2.4,4.1,6.5,0.8,0.96,0.86,1.2,2.8,0.7,15.5,3.6,6.8,.531,0.0,0.0,.500,1.1,1.9,0.60,3.6,6.8,.531,1.229,0.53
wsh,Chris Singleton, SF,66,51,21.7,4.6,0.7,2.9,3.5,0.7,1.06,0.45,0.6,2.7,1.3,8.3,1.8,4.7,.372,0.7,1.9,.346,0.5,0.7,0.68,1.1,2.8,.389,.981,0.44
wsh,Jan Vesely, PF,57,20,18.9,4.7,1.8,2.6,4.4,0.8,0.68,0.56,1.1,2.7,0.8,11.6,2.1,3.8,.537,0.0,0.0,.000,0.6,1.1,0.53,2.1,3.8,.539,1.225,0.54
wsh,Hamady Ndiaye, C,3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.0,0.0,0.0,-13.0,0.0,0.3,.000,0.0,0.0,.000,0.0,0.0,0.00,0.0,0.3,.000,.000,0.00
wsh,Nick Young, SF†,40,32,30.3,16.6,0.5,1.9,2.4,1.2,0.75,0.28,1.5,2.3,0.8,14.2,6.0,14.8,.406,1.8,4.9,.371,2.8,3.3,0.86,4.2,9.9,.424,1.125,0.47
wsh,Cartier Martin, PF,17,2,23.0,9.3,0.7,2.7,3.4,0.6,0.65,0.12,0.8,2.1,0.8,12.9,3.5,7.9,.440,1.7,4.4,.387,0.6,1.1,0.58,1.8,3.5,.508,1.179,0.55
wsh,Shelvin Mack, PG,64,0,12.2,3.6,0.2,1.3,1.4,2.0,0.44,0.03,0.8,0.8,2.7,11.9,1.4,3.4,.400,0.2,0.7,.286,0.7,0.9,0.71,1.2,2.7,.427,1.045,0.43
wsh,Morris Almond, SG,4,0,16.8,3.5,0.3,1.8,2.0,0.5,1.75,0.00,0.3,1.5,2.0,8.7,1.5,4.3,.353,0.3,0.8,.333,0.3,0.8,0.33,1.2,3.5,.357,.824,0.38
wsh,Jordan Crawford, SG,64,32,27.4,14.7,0.7,1.9,2.6,3.0,0.92,0.08,2.2,1.7,1.3,14.6,5.5,13.6,.400,1.2,4.3,.289,2.5,3.2,0.79,4.3,9.3,.451,1.076,0.45
den,Nene Hilario, PF†,28,27,29.5,13.4,1.5,5.9,7.4,2.2,1.29,0.89,2.8,2.5,0.8,16.7,5.1,10.0,.509,0.0,0.1,.000,3.2,4.8,0.68,5.1,9.9,.513,1.338,0.51
den,DeMarre Carroll, SF†,4,0,5.3,3.0,0.0,0.8,0.8,0.8,0.00,0.00,0.5,0.3,1.5,25.3,1.5,1.5,1.000,0.0,0.0,.000,0.0,0.0,0.00,1.5,1.5,1.000,2.000,1.00
den,Timofey Mozgov, C,44,35,15.6,5.4,1.2,2.9,4.1,0.5,0.34,0.95,1.2,2.0,0.4,13.3,2.3,4.3,.526,0.0,0.0,.000,0.9,1.3,0.68,2.3,4.3,.526,1.258,0.53
den,Jordan Hamilton, SG,26,2,9.9,4.4,0.4,2.0,2.4,0.8,0.15,0.12,0.6,0.6,1.3,14.0,1.8,4.3,.432,0.7,1.8,.362,0.1,0.2,0.40,1.1,2.5,.484,1.036,0.51
den,Rudy Fernandez, SG,31,1,22.9,8.6,0.3,1.8,2.1,2.4,1.00,0.10,1.3,1.2,1.9,13.3,3.2,7.3,.440,1.3,3.9,.328,1.0,1.4,0.70,1.9,3.4,.573,1.191,0.53
den,JaVale McGee, C†,20,5,20.6,10.3,1.8,4.0,5.8,0.3,0.50,1.55,1.0,2.4,0.3,20.5,4.7,7.6,.612,0.0,0.0,.000,1.0,2.6,0.37,4.7,7.6,.612,1.349,0.61
den,Chris Andersen, PF,32,1,15.2,5.3,1.5,3.1,4.6,0.2,0.59,1.44,0.5,1.6,0.4,19.0,1.8,3.4,.546,0.0,0.0,.000,1.6,2.6,0.61,1.8,3.4,.546,1.556,0.55
den,Corey Brewer, SG,59,17,21.8,8.9,0.7,1.8,2.5,1.5,1.22,0.29,0.9,1.9,1.6,13.8,3.4,7.8,.434,0.6,2.2,.260,1.5,2.2,0.69,2.8,5.6,.500,1.134,0.47
den,Andre Miller, PG,66,7,27.4,9.7,0.8,2.5,3.3,6.7,0.95,0.14,2.7,2.0,2.5,14.8,3.7,8.4,.438,0.3,1.3,.217,2.1,2.6,0.81,3.4,7.1,.478,1.158,0.45
den,Arron Afflalo, SG,62,62,33.6,15.2,0.6,2.5,3.2,2.4,0.58,0.21,1.4,2.2,1.8,14.8,5.3,11.3,.471,1.4,3.6,.398,3.2,4.0,0.80,3.9,7.7,.504,1.349,0.53
den,Danilo Gallinari, SF,43,40,31.4,14.6,0.7,4.0,4.7,2.7,0.98,0.53,1.6,2.0,1.7,16.6,4.5,10.8,.414,1.4,4.3,.328,4.2,4.9,0.87,3.1,6.5,.470,1.348,0.48
den,Kenneth Faried, PF,46,39,22.5,10.2,3.1,4.6,7.7,0.8,0.74,1.02,1.2,2.5,0.7,21.9,3.9,6.7,.586,0.0,0.0,.000,2.4,3.6,0.66,3.9,6.7,.586,1.524,0.59
den,Wilson Chandler, SF,8,6,26.9,9.4,0.8,4.4,5.1,2.1,0.75,0.75,2.3,2.3,0.9,9.1,3.9,9.9,.392,0.4,1.5,.250,1.3,1.5,0.83,3.5,8.4,.418,.949,0.41
den,Al Harrington, PF,64,1,27.5,14.2,1.1,5.0,6.1,1.4,0.91,0.19,1.8,2.8,0.8,15.4,5.4,12.1,.446,1.6,4.7,.333,1.9,2.8,0.68,3.8,7.4,.519,1.177,0.51
den,Ty Lawson, PG,61,61,34.8,16.4,0.9,2.8,3.7,6.6,1.34,0.10,2.4,1.5,2.7,19.4,6.1,12.6,.488,1.2,3.3,.365,2.9,3.5,0.82,4.9,9.3,.531,1.302,0.54
den,Julyan Stone, SG,22,2,8.1,1.6,0.2,0.9,1.1,1.7,0.36,0.27,0.5,0.8,3.4,13.0,0.6,1.4,.419,0.1,0.5,.182,0.4,0.5,0.73,0.5,0.9,.550,1.161,0.45
den,Kosta Koufos, C,48,24,16.5,5.5,2.0,3.4,5.4,0.3,0.50,0.85,0.7,2.0,0.5,17.4,2.4,4.0,.599,0.0,0.0,.000,0.7,1.1,0.60,2.4,4.0,.599,1.370,0.60
min,Ricky Rubio, PG,41,31,34.2,10.6,0.5,3.7,4.2,8.2,2.22,0.20,3.2,2.4,2.6,14.6,3.4,9.5,.357,0.8,2.3,.340,3.1,3.8,0.80,2.6,7.2,.363,1.121,0.40
min,Martell Webster, SF,47,26,24.3,6.9,0.9,2.7,3.6,0.9,0.66,0.36,1.0,1.8,0.9,10.0,2.4,5.8,.423,0.8,2.3,.339,1.2,1.5,0.79,1.6,3.5,.479,1.191,0.49
min,Wayne Ellington, SG,51,4,19.1,6.1,0.3,1.7,1.9,0.6,0.51,0.20,0.5,1.1,1.3,9.4,2.4,5.9,.404,0.7,2.1,.324,0.6,0.8,0.80,1.7,3.8,.448,1.030,0.46
min,Malcolm Lee, SG,19,0,12.8,3.3,0.5,0.9,1.4,1.6,0.42,0.21,0.9,1.2,1.8,9.3,1.2,3.1,.390,0.1,0.5,.200,0.7,0.9,0.82,1.1,2.6,.429,1.051,0.41
min,Nikola Pekovic, C,47,35,26.9,13.9,3.9,3.5,7.4,0.7,0.62,0.66,1.9,2.1,0.4,21.5,5.4,9.7,.564,0.0,0.0,.000,3.0,4.0,0.74,5.4,9.7,.564,1.434,0.56
min,Michael Beasley, SF,47,7,23.1,11.5,0.8,3.6,4.4,1.0,0.38,0.40,1.7,1.8,0.6,13.1,4.7,10.6,.445,0.8,2.1,.376,1.3,2.0,0.64,3.9,8.5,.462,1.089,0.48
min,Kevin Love, PF,55,55,39.0,26.0,4.1,9.2,13.3,2.0,0.85,0.51,2.3,2.8,0.9,25.4,8.6,19.3,.448,1.9,5.1,.372,6.9,8.4,0.82,6.7,14.2,.475,1.352,0.50
min,Derrick Williams, PF,66,15,21.5,8.8,1.2,3.5,4.7,0.6,0.45,0.47,1.2,1.4,0.5,13.0,3.1,7.5,.412,0.6,2.1,.268,2.1,3.0,0.70,2.5,5.4,.467,1.171,0.45
min,Darko Milicic, C,29,23,16.3,4.6,1.2,2.1,3.3,0.6,0.31,0.86,1.1,2.0,0.5,9.0,2.0,4.5,.454,0.0,0.0,.000,0.6,1.3,0.43,2.0,4.5,.454,1.031,0.45
min,Anthony Tolliver, PF,51,0,17.3,4.1,1.0,2.0,3.0,0.4,0.35,0.37,0.7,1.7,0.6,8.3,1.4,3.6,.390,0.5,2.0,.248,0.8,1.1,0.75,0.9,1.6,.568,1.143,0.46
min,Wesley Johnson, SF,65,64,22.6,6.0,0.4,2.4,2.7,0.9,0.54,0.74,0.9,1.8,1.0,8.1,2.4,6.1,.398,0.8,2.6,.314,0.4,0.5,0.71,1.6,3.5,.461,.990,0.46
min,Brad Miller, C,15,1,9.7,2.3,0.3,1.0,1.3,1.6,0.27,0.13,0.8,0.7,2.0,10.7,0.6,1.8,.333,0.5,1.0,.467,0.7,0.8,0.83,0.1,0.8,.167,1.296,0.46
