TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
sa,Tony Parker, PG,80,80,34.2,16.6,0.6,3.1,3.7,6.1,1.23,0.05,2.7,2.1,2.3,18.0,6.7,14.0,.482,0.5,2.0,.276,2.6,4.0,0.65,6.2,12.0,.516,1.191,0.50
sa,Nazr Mohammed, C†,23,5,18.0,6.2,3.4,3.0,6.4,0.3,0.22,1.43,1.2,2.8,0.3,16.5,2.4,6.2,.387,0.0,0.0,.000,1.4,2.4,0.57,2.4,6.2,.387,1.000,0.39
sa,Brent Barry, SG,81,8,21.5,7.4,0.4,2.0,2.3,2.2,0.48,0.25,0.8,1.5,2.8,14.0,2.4,5.7,.423,1.2,3.5,.357,1.4,1.7,0.84,1.2,2.2,.525,1.309,0.53
sa,Sean Marks, PF,23,0,10.6,3.3,0.8,1.7,2.4,0.3,0.13,0.48,0.6,1.3,0.6,8.8,1.2,3.5,.338,0.0,0.1,.000,1.0,1.2,0.79,1.2,3.4,.351,.950,0.34
sa,Devin Brown, SG,67,0,18.5,7.4,0.6,2.1,2.6,1.4,0.58,0.18,0.8,1.2,1.7,14.6,2.6,6.1,.423,0.7,1.8,.372,1.5,1.9,0.79,1.9,4.3,.444,1.208,0.48
sa,Mike Wilks, PG,48,0,5.8,1.7,0.1,0.4,0.5,0.7,0.29,0.02,0.3,0.5,2.4,11.0,0.7,1.6,.416,0.1,0.3,.313,0.3,0.3,0.75,0.6,1.3,.443,1.052,0.45
sa,Rasho Nesterovic, C,70,70,25.5,5.9,2.6,3.9,6.6,1.0,0.44,1.67,1.0,3.0,1.0,12.0,2.8,6.1,.460,0.0,0.0,.000,0.2,0.4,0.47,2.8,6.1,.460,.953,0.46
sa,Beno Udrih, PG,80,2,14.4,5.9,0.2,0.8,1.0,1.9,0.51,0.13,1.0,1.2,1.9,14.3,2.2,4.9,.444,0.7,1.8,.408,0.8,1.1,0.75,1.5,3.1,.464,1.208,0.52
sa,Robert Horry, PF,75,16,18.6,6.0,1.2,2.4,3.6,1.1,0.89,0.80,0.9,1.8,1.2,14.9,2.1,5.0,.419,0.7,1.8,.370,1.1,1.5,0.79,1.4,3.2,.447,1.203,0.49
atl,Michael Stewart, PF,12,1,12.1,2.1,1.8,1.6,3.3,0.4,0.50,0.42,0.5,2.7,0.8,10.7,0.9,1.8,.524,0.0,0.0,.000,0.3,0.6,0.43,0.9,1.8,.524,1.190,0.52
atl,Donta Smith, SG,38,0,11.4,3.3,0.5,0.9,1.4,1.0,0.61,0.13,0.7,1.3,1.6,10.7,1.2,3.0,.389,0.2,0.6,.273,0.9,1.3,0.69,1.0,2.4,.418,1.124,0.42
atl,Boris Diaw, PF,66,25,18.2,4.8,0.8,1.8,2.6,2.3,0.56,0.27,1.3,1.9,1.7,10.1,1.9,4.5,.422,0.1,0.8,.180,0.9,1.2,0.74,1.8,3.7,.471,1.068,0.44
atl,Jelani McCoy, PF,10,0,8.8,1.5,0.7,1.4,2.1,0.0,0.30,0.80,0.6,2.4,0.0,6.3,0.7,1.3,.538,0.0,0.0,.000,0.1,0.5,0.20,0.7,1.3,.538,1.154,0.54
atl,Tony Delk, PG,56,1,23.9,11.9,0.5,1.8,2.3,1.9,0.84,0.05,1.0,2.2,1.9,15.2,4.4,10.6,.416,1.3,3.6,.356,1.8,2.4,0.76,3.1,7.0,.447,1.129,0.48
atl,Kevin Willis, C,29,5,11.9,3.0,1.0,1.6,2.6,0.3,0.28,0.24,0.5,1.8,0.6,8.0,1.2,3.1,.389,0.0,0.1,.000,0.6,0.8,0.74,1.2,3.0,.398,.967,0.39
atl,Anthony Miller, PF,2,0,4.5,2.0,0.0,0.5,0.5,0.5,0.50,0.00,0.5,1.0,1.0,16.9,1.0,1.5,.667,0.0,0.0,.000,0.0,0.0,0.00,1.0,1.5,.667,1.333,0.67
atl,Josh Childress, SF,80,44,29.7,10.1,2.4,3.6,6.0,1.9,0.93,0.44,1.3,2.3,1.4,15.2,3.8,8.0,.470,0.2,0.7,.232,2.4,2.9,0.82,3.6,7.3,.493,1.257,0.48
atl,Jon Barry, SG†,16,0,17.2,5.2,0.3,1.1,1.3,1.8,0.88,0.13,0.9,1.8,2.0,13.4,1.9,4.8,.403,0.7,2.0,.344,0.6,0.8,0.77,1.2,2.8,.444,1.078,0.47
atl,James Thomas, SF†,2,0,2.5,1.0,1.0,0.0,1.0,0.0,0.00,0.00,0.0,0.5,0.0,14.0,0.5,1.0,.500,0.0,0.0,.000,0.0,0.0,0.00,0.5,1.0,.500,1.000,0.50
atl,Predrag Drobnjak, C,71,1,20.2,8.4,1.0,2.3,3.4,0.7,0.59,0.34,1.1,1.9,0.6,12.7,3.4,7.6,.438,0.4,1.0,.352,1.4,1.7,0.80,3.0,6.6,.451,1.099,0.46
atl,Al Harrington, PF,66,66,38.6,17.5,2.2,4.8,7.0,3.2,1.29,0.24,3.1,3.8,1.0,14.4,6.9,14.9,.459,0.2,1.1,.216,3.6,5.3,0.67,6.7,13.8,.479,1.174,0.47
atl,Josh Smith, SF,74,59,27.7,9.7,2.0,4.2,6.2,1.7,0.80,1.95,1.8,2.1,0.9,15.5,3.7,8.1,.455,0.1,0.3,.174,2.2,3.2,0.69,3.6,7.8,.466,1.188,0.46
atl,Jason Collier, C,70,44,13.5,5.7,1.2,1.4,2.6,0.3,0.21,0.19,0.9,2.1,0.3,11.0,2.5,5.4,.463,0.1,0.2,.429,0.7,1.0,0.68,2.4,5.2,.464,1.069,0.47
atl,Tom Gugliotta, PF†,27,9,27.7,7.9,1.5,4.0,5.5,2.1,1.19,0.48,1.8,3.0,1.2,9.9,3.3,7.6,.431,0.3,1.0,.308,1.1,1.4,0.78,3.0,6.6,.449,1.044,0.45
atl,Antoine Walker, PF†,53,53,40.2,20.4,2.4,7.0,9.4,3.7,1.21,0.60,3.5,2.8,1.1,15.5,7.9,19.1,.415,1.6,5.1,.317,3.0,5.5,0.53,6.3,14.0,.450,1.068,0.46
atl,Royal Ivey, PG,62,5,13.0,3.5,0.3,1.0,1.4,1.7,0.63,0.11,0.9,2.3,1.8,8.9,1.4,3.2,.429,0.0,0.1,.333,0.8,1.1,0.70,1.4,3.1,.434,1.111,0.44
atl,Tyronn Lue, PG†,49,46,31.2,13.5,0.3,1.9,2.2,5.4,0.51,0.00,1.7,2.4,3.3,14.2,5.0,10.9,.464,0.8,2.2,.364,2.6,3.0,0.87,4.2,8.7,.491,1.244,0.50
atl,Kenny Anderson, PG†,39,20,18.4,5.0,0.6,1.5,2.1,2.5,0.85,0.00,1.2,2.1,2.1,10.1,2.1,4.9,.426,0.2,0.3,.462,0.7,0.9,0.73,1.9,4.6,.424,1.026,0.44
atl,Obinna Ekezie, C,42,31,17.4,5.5,1.6,2.6,4.3,0.3,0.52,0.29,1.1,3.1,0.2,10.5,1.9,4.3,.434,0.0,0.0,.000,1.7,2.2,0.77,1.9,4.3,.436,1.264,0.43
cha,Malik Allen, PF†,22,1,12.3,5.0,0.7,1.4,2.1,0.3,0.23,0.50,0.3,1.1,1.0,14.2,2.2,4.6,.485,0.0,0.0,.000,0.6,0.6,0.93,2.2,4.6,.485,1.099,0.49
cha,Bernard Robinson, SG,31,1,10.6,3.0,0.5,1.1,1.5,1.0,0.35,0.13,0.6,1.4,1.5,9.8,1.2,2.6,.444,0.1,0.3,.375,0.6,0.8,0.69,1.1,2.3,.452,1.148,0.46
cha,Jason Hart, PG,74,27,25.5,9.5,0.2,2.5,2.7,5.0,1.34,0.19,1.4,2.3,3.6,16.9,3.5,7.7,.449,0.5,1.3,.368,2.1,2.7,0.79,3.0,6.4,.464,1.232,0.48
cha,Steve Smith, SG†,37,1,17.2,7.9,0.4,1.0,1.3,1.5,0.32,0.19,0.6,2.0,2.4,13.6,2.5,5.9,.427,1.0,2.4,.422,1.8,2.1,0.87,1.5,3.5,.430,1.335,0.51
cha,Primoz Brezec, C,72,72,31.6,13.0,3.1,4.2,7.4,1.2,0.46,0.76,1.5,2.5,0.8,16.2,5.4,10.5,.512,0.0,0.0,.000,2.3,3.1,0.75,5.4,10.5,.512,1.241,0.51
cha,Theron Smith, SF,33,5,15.5,3.2,1.2,2.3,3.5,0.8,0.18,0.12,0.8,1.8,1.0,5.2,1.3,4.1,.324,0.1,0.4,.250,0.4,0.5,0.88,1.2,3.7,.331,.772,0.33
cha,Jamal Sampson, C,23,0,14.3,3.4,1.6,3.7,5.3,0.3,0.17,0.74,0.7,2.3,0.5,11.7,1.2,2.7,.452,0.0,0.0,.000,1.0,1.7,0.59,1.2,2.7,.452,1.274,0.45
cha,Tamar Slay, SG,8,0,9.8,3.5,0.8,1.0,1.8,0.4,0.63,0.00,1.0,2.5,0.4,1.5,1.6,4.9,.333,0.3,1.5,.167,0.0,0.3,0.00,1.3,3.4,.407,.718,0.36
cha,Eddie House, SG†,13,5,23.1,11.1,0.2,1.3,1.5,1.8,1.85,0.23,1.0,1.8,1.8,15.9,4.7,10.4,.452,0.9,2.2,.414,0.8,1.0,0.77,3.8,8.2,.462,1.067,0.50
cha,Jason Kapono, SG,81,14,18.4,8.5,0.4,1.6,2.0,0.8,0.49,0.07,0.6,1.6,1.3,11.9,3.3,8.3,.401,1.0,2.4,.412,0.9,1.0,0.82,2.3,5.9,.396,1.025,0.46
cha,Brevin Knight, PG,66,61,29.5,10.1,0.3,2.3,2.6,9.0,1.98,0.08,2.2,2.9,4.0,18.1,3.8,8.9,.422,0.0,0.3,.150,2.5,3.0,0.85,3.8,8.6,.432,1.135,0.43
cha,Cory Alexander, PG,16,1,12.6,3.1,0.5,1.3,1.8,2.3,0.56,0.06,1.2,1.8,1.9,8.8,1.0,3.1,.327,0.5,1.2,.421,0.6,0.8,0.75,0.5,1.9,.267,1.000,0.41
cha,Kareem Rush, SG†,34,22,25.8,11.5,0.5,1.8,2.3,1.9,0.53,0.18,1.3,2.0,1.5,10.1,4.5,11.4,.396,1.4,3.7,.386,1.0,1.4,0.76,3.1,7.7,.402,1.010,0.46
cha,Gerald Wallace, SF,70,68,30.7,11.1,1.7,3.8,5.5,2.0,1.67,1.30,2.3,2.6,0.9,14.1,4.1,9.1,.449,0.2,0.9,.274,2.7,4.1,0.66,3.9,8.2,.468,1.224,0.46
cha,Keith Bogans, SG,74,42,24.2,9.6,1.0,2.0,3.1,1.8,0.92,0.11,1.6,2.3,1.1,10.4,3.5,9.3,.381,0.8,2.3,.329,1.8,2.5,0.73,2.7,7.0,.398,1.038,0.42
cha,Matt Carroll, SG,25,0,17.2,9.0,0.5,1.9,2.4,0.7,0.68,0.08,1.0,1.5,0.7,14.8,2.8,7.2,.389,0.5,1.6,.333,2.8,3.3,0.86,2.3,5.6,.404,1.244,0.43
cha,Jahidi White, C,17,0,7.9,2.5,0.6,1.4,2.0,0.1,0.12,0.71,0.6,1.8,0.1,6.8,0.8,1.8,.452,0.0,0.0,.000,0.8,2.4,0.35,0.8,1.8,.452,1.355,0.45
cha,Melvin Ely, C,79,17,20.9,7.3,1.8,2.3,4.1,1.0,0.41,0.87,1.5,2.5,0.7,10.6,2.9,6.7,.432,0.0,0.0,.000,1.5,2.7,0.58,2.9,6.7,.432,1.095,0.43
cha,Emeka Okafor, C,73,73,35.6,15.1,3.8,7.1,10.9,0.9,0.85,1.71,1.7,2.9,0.5,16.4,6.1,13.7,.447,0.0,0.0,.000,2.9,4.7,0.61,6.1,13.7,.447,1.102,0.45
mia,Shaquille O'Neal, C,73,73,34.1,22.9,3.5,6.9,10.4,2.7,0.49,2.34,2.8,3.6,1.0,27.0,9.0,15.0,.601,0.0,0.0,.000,4.8,10.5,0.46,9.0,15.0,.601,1.524,0.60
mia,Malik Allen, PF†,14,0,17.7,5.9,1.7,2.0,3.7,0.8,0.29,0.79,0.8,2.1,1.0,14.2,2.5,5.4,.461,0.0,0.0,.000,0.9,1.0,0.93,2.5,5.4,.461,1.092,0.46
mia,Keyon Dooling, PG,74,0,16.0,5.2,0.1,1.1,1.2,1.8,0.53,0.15,0.9,1.6,2.0,10.1,1.9,4.7,.403,0.3,1.0,.253,1.1,1.5,0.78,1.6,3.7,.444,1.107,0.43
mia,Steve Smith, SG†,13,0,8.8,1.8,0.2,1.1,1.2,1.1,0.15,0.00,0.2,0.6,4.7,13.6,0.7,2.3,.300,0.2,1.2,.200,0.2,0.2,0.67,0.5,1.1,.400,.767,0.35
mia,Qyntel Woods, SF,3,0,13.3,3.3,0.7,1.3,2.0,0.0,1.33,0.00,0.7,2.0,0.0,7.7,1.7,4.0,.417,0.0,0.0,.000,0.0,0.0,0.00,1.7,4.0,.417,.833,0.42
mia,Wesley Person, SF†,16,3,12.9,3.9,0.1,1.3,1.4,0.7,0.38,0.00,0.4,0.4,1.6,14.1,1.6,3.6,.439,0.5,1.3,.381,0.3,0.3,1.00,1.1,2.3,.472,1.088,0.51
mia,Rasual Butler, SF,65,15,18.5,6.5,0.2,2.1,2.3,1.0,0.28,0.45,0.6,1.6,1.7,10.4,2.5,6.3,.399,0.9,2.4,.373,0.6,0.7,0.77,1.6,3.9,.414,1.027,0.47
mia,Alonzo Mourning, C†,19,3,12.9,5.0,1.2,2.6,3.7,0.2,0.16,1.74,0.6,1.7,0.3,15.4,1.7,3.3,.516,0.0,0.0,.000,1.6,2.9,0.56,1.7,3.3,.516,1.532,0.52
mia,Michael Doleac, C,80,8,14.7,4.0,0.9,2.3,3.2,0.6,0.29,0.28,0.5,2.0,1.3,9.8,1.9,4.1,.447,0.0,0.0,.000,0.3,0.5,0.61,1.9,4.1,.450,.970,0.45
mia,ZhiZhi Wang, C,20,0,4.6,2.2,0.3,0.6,0.9,0.3,0.15,0.10,0.3,0.5,1.0,16.4,0.9,1.8,.472,0.1,0.2,.667,0.4,0.6,0.58,0.8,1.6,.455,1.194,0.50
mia,Shandon Anderson, SF†,65,5,17.7,3.9,0.6,2.3,2.9,1.1,0.62,0.22,0.8,2.1,1.4,9.0,1.5,3.3,.456,0.1,0.4,.179,0.8,1.0,0.82,1.4,2.9,.497,1.186,0.47
mia,Christian Laettner, PF,49,0,15.1,5.3,0.7,1.9,2.7,0.8,0.65,0.31,0.6,1.6,1.4,16.3,2.2,3.8,.582,0.0,0.1,.143,0.9,1.2,0.76,2.2,3.7,.599,1.413,0.58
mia,Eddie Jones, SG,80,80,35.5,12.7,0.5,4.6,5.1,2.7,1.08,0.48,1.2,3.1,2.1,13.6,4.4,10.3,.428,1.8,4.8,.372,2.2,2.7,0.81,2.6,5.5,.477,1.241,0.51
mia,Damon Jones, PG,82,66,31.4,11.6,0.2,2.6,2.8,4.3,0.54,0.06,1.2,1.5,3.6,15.6,4.0,8.9,.456,2.7,6.4,.432,0.8,1.0,0.79,1.3,2.5,.517,1.315,0.61
mia,Udonis Haslem, PF,80,80,33.4,10.9,3.0,6.1,9.1,1.4,0.79,0.51,1.4,3.3,1.0,15.5,4.3,8.0,.540,0.0,0.1,.000,2.2,2.8,0.79,4.3,7.9,.543,1.357,0.54
mia,Dorell Wright, SF,3,0,9.0,2.3,0.0,0.3,0.3,1.0,1.33,0.00,1.0,0.7,1.0,5.2,1.0,3.7,.273,0.0,1.3,.000,0.3,0.3,1.00,1.0,2.4,.429,.636,0.27
mia,Dwyane Wade, SG,77,77,38.6,24.1,1.4,3.7,5.2,6.8,1.57,1.06,4.2,3.0,1.6,23.2,8.2,17.1,.478,0.2,0.6,.289,7.5,9.9,0.76,8.0,16.5,.485,1.407,0.48
orl,Andrew DeClercq, C,8,0,6.1,1.1,0.9,0.4,1.3,0.0,0.25,0.00,0.1,1.8,0.0,5.6,0.5,1.1,.444,0.0,0.0,.000,0.1,0.4,0.33,0.5,1.1,.444,1.000,0.44
orl,Brandon Hunter, PF,31,0,7.2,3.1,0.8,1.4,2.2,0.1,0.13,0.23,0.7,1.4,0.1,12.2,1.2,2.4,.507,0.0,0.0,.000,0.7,1.3,0.54,1.2,2.4,.507,1.301,0.51
orl,Michael Bradley, PF†,8,0,6.9,0.8,0.4,1.4,1.8,0.3,0.13,0.25,0.1,0.5,2.0,11.7,0.4,0.9,.429,0.0,0.0,.000,0.0,0.0,0.00,0.4,0.9,.429,.857,0.43
orl,Andre Barrett, SG†,11,1,15.4,5.6,0.5,1.4,1.9,2.5,0.45,0.09,1.0,1.5,2.5,8.6,2.3,5.0,.455,0.5,1.4,.333,0.6,0.8,0.78,1.8,3.6,.500,1.127,0.50
orl,Stacey Augmon, SF,55,7,12.1,3.5,0.8,1.0,1.8,0.7,0.42,0.15,0.6,1.5,1.2,9.9,1.2,3.0,.407,0.0,0.0,.000,1.0,1.4,0.74,1.2,3.0,.407,1.156,0.41
orl,Tony Battie, C,81,32,23.4,4.9,1.3,4.2,5.6,0.5,0.37,1.00,1.0,3.0,0.5,8.6,2.0,4.4,.460,0.0,0.1,.000,0.8,1.2,0.72,2.0,4.3,.468,1.113,0.46
orl,Steve Francis, PG,78,78,38.2,21.3,1.6,4.2,5.8,7.0,1.44,0.36,4.1,3.5,1.7,19.0,7.2,17.1,.423,0.5,1.6,.299,6.4,7.8,0.82,6.7,15.5,.436,1.250,0.44
orl,Doug Christie, SG†,21,13,25.2,5.7,0.4,2.1,2.6,2.2,1.76,0.24,1.7,2.1,1.3,10.0,2.2,6.1,.367,0.2,1.1,.217,1.0,1.0,0.91,2.0,5.0,.400,.930,0.39
orl,Kelvin Cato, C,62,50,24.6,7.0,1.6,5.1,6.7,0.6,0.89,1.32,1.0,2.7,0.6,14.9,2.6,4.8,.539,0.0,0.0,.000,1.8,2.3,0.78,2.6,4.8,.539,1.455,0.54
orl,Pat Garrity, PF,71,0,13.5,4.6,0.3,1.5,1.7,0.4,0.27,0.13,0.4,1.5,1.0,9.1,1.7,4.3,.402,0.7,2.1,.333,0.4,0.5,0.88,1.0,2.2,.465,1.059,0.48
orl,Dwight Howard, C,82,82,32.6,12.0,3.5,6.5,10.0,0.9,0.94,1.66,2.0,2.8,0.5,17.3,4.3,8.3,.520,0.0,0.0,.000,3.4,5.0,0.67,4.3,8.3,.521,1.449,0.52
orl,Mark Jones, SG,10,0,11.6,2.3,0.6,0.7,1.3,0.6,0.50,0.20,0.3,1.6,2.0,4.5,0.9,3.1,.290,0.0,0.4,.000,0.5,1.0,0.50,0.9,2.7,.333,.742,0.29
orl,Cuttino Mobley, SG†,23,21,31.6,16.0,0.5,2.3,2.7,1.8,1.00,0.39,1.8,2.1,1.0,15.0,5.6,12.9,.432,2.5,5.4,.464,2.4,3.0,0.80,3.1,7.5,.409,1.247,0.53
orl,DeShawn Stevenson, SG,55,27,19.8,7.8,0.7,1.2,1.9,1.3,0.29,0.16,1.0,1.3,1.2,9.4,3.2,7.7,.408,0.5,1.2,.373,1.0,1.8,0.55,2.7,6.5,.415,1.007,0.44
orl,Mario Kasun, C,45,0,7.9,2.6,1.2,1.7,2.8,0.2,0.18,0.29,0.6,1.9,0.3,12.0,1.0,2.2,.480,0.0,0.0,.000,0.5,1.0,0.56,1.0,2.2,.485,1.204,0.48
orl,Jameer Nelson, PG,79,21,20.4,8.7,0.7,1.8,2.4,3.0,0.99,0.04,1.5,2.5,2.0,14.6,3.6,7.9,.455,0.6,1.8,.312,0.9,1.4,0.68,3.0,6.1,.497,1.097,0.49
orl,Grant Hill, SF,67,67,34.9,19.7,1.1,3.6,4.7,3.3,1.45,0.42,2.4,2.1,1.4,20.1,7.7,15.1,.509,0.0,0.2,.231,4.2,5.1,0.82,7.7,14.9,.513,1.298,0.51
orl,Hedo Turkoglu, SF,67,11,26.2,14.0,0.9,2.6,3.5,2.3,0.61,0.27,1.8,2.1,1.3,16.1,4.9,11.7,.419,1.4,3.7,.380,2.8,3.4,0.84,3.5,8.0,.438,1.198,0.48
wsh,Brendan Haywood, C,68,68,27.4,9.4,3.0,3.9,6.8,0.8,0.76,1.68,1.4,3.2,0.6,16.5,3.5,6.3,.560,0.0,0.0,.000,2.3,3.8,0.61,3.5,6.3,.560,1.492,0.56
wsh,Jarvis Hayes, SF,54,22,28.9,10.2,0.8,3.4,4.2,1.7,0.91,0.17,1.1,2.0,1.5,11.1,3.8,9.8,.389,0.8,2.3,.341,1.8,2.2,0.84,3.0,7.5,.403,1.043,0.43
wsh,Michael Ruffin, PF,79,7,16.0,1.4,2.0,2.2,4.2,0.8,0.54,0.52,0.6,2.4,1.5,8.6,0.5,1.3,.414,0.0,0.0,.000,0.4,0.8,0.43,0.5,1.3,.418,1.121,0.41
wsh,Antawn Jamison, PF,68,68,38.3,19.6,2.4,5.3,7.6,2.3,0.81,0.24,1.7,2.2,1.3,16.9,7.6,17.5,.437,1.0,3.1,.341,3.3,4.4,0.76,6.6,14.4,.457,1.122,0.47
wsh,Laron Profit, SG,42,4,10.2,3.2,0.6,1.2,1.8,0.9,0.38,0.12,0.6,1.0,1.4,11.5,1.3,3.0,.438,0.2,0.7,.286,0.4,0.6,0.64,1.1,2.3,.480,1.063,0.47
wsh,Steve Blake, PG,44,1,14.7,4.3,0.4,1.2,1.6,1.6,0.30,0.00,0.9,1.1,1.8,8.4,1.4,4.2,.328,0.8,2.1,.387,0.8,0.9,0.80,0.6,2.1,.269,1.027,0.42
wsh,Gilbert Arenas, PG,80,80,40.9,25.5,1.0,3.7,4.7,5.1,1.74,0.29,3.0,3.1,1.7,21.3,8.2,19.0,.431,2.6,7.0,.365,6.5,8.0,0.81,5.6,12.0,.469,1.338,0.50
wsh,Etan Thomas, C,47,10,20.8,7.1,1.8,3.4,5.2,0.4,0.36,1.09,1.1,2.8,0.4,13.0,2.7,5.4,.502,0.0,0.0,.000,1.6,3.1,0.53,2.7,5.4,.502,1.302,0.50
wsh,Juan Dixon, SG,63,4,16.7,8.0,0.5,1.4,1.9,1.8,0.68,0.06,1.1,1.6,1.6,15.3,3.0,7.1,.416,0.8,2.3,.327,1.4,1.5,0.90,2.2,4.8,.460,1.134,0.47
wsh,Larry Hughes, SG,61,61,38.7,22.0,1.2,5.0,6.3,4.7,2.89,0.30,2.5,2.8,1.9,21.6,7.7,17.8,.430,1.0,3.4,.282,5.8,7.4,0.78,6.7,14.4,.465,1.238,0.46
wsh,Peter John Ramos, C,6,0,3.3,1.8,0.2,0.5,0.7,0.0,0.00,0.17,0.5,0.7,0.0,8.2,0.8,1.7,.500,0.0,0.0,.000,0.2,0.3,0.50,0.8,1.7,.500,1.100,0.50
wsh,Kwame Brown, C,42,14,21.6,7.0,1.7,3.2,4.9,0.9,0.60,0.36,1.6,2.7,0.6,10.4,2.6,5.6,.460,0.0,0.0,.000,1.8,3.1,0.57,2.6,5.6,.460,1.232,0.46
wsh,Samaki Walker, PF,14,0,9.6,1.7,0.6,0.7,1.3,0.3,0.21,0.50,0.6,1.8,0.5,3.1,0.8,2.2,.355,0.0,0.0,.000,0.1,0.2,0.67,0.8,2.2,.355,.774,0.35
wsh,Damone Brown, PF,14,0,10.9,3.9,0.7,1.3,2.0,1.0,0.07,0.43,1.1,1.2,0.9,7.5,1.6,4.4,.371,0.3,0.8,.364,0.3,0.6,0.44,1.3,3.6,.373,.871,0.40
wsh,Jared Jeffries, PF,77,71,26.1,6.8,2.0,2.9,4.9,2.0,0.86,0.45,1.5,2.7,1.3,11.2,2.6,5.6,.468,0.2,0.7,.314,1.3,2.2,0.58,2.4,4.9,.488,1.205,0.49
wsh,Anthony Peeler, SG,40,0,13.2,3.8,0.4,1.3,1.6,1.4,0.45,0.05,0.7,1.0,2.0,10.3,1.4,3.8,.373,0.6,1.6,.385,0.4,0.5,0.89,0.8,2.2,.365,1.020,0.46
den,Earl Boykins, PG,82,5,26.4,12.4,0.5,1.3,1.7,4.5,0.95,0.15,1.5,1.5,3.1,17.2,4.1,10.0,.413,0.7,2.0,.337,3.4,3.7,0.92,3.4,8.0,.432,1.232,0.45
den,Nene Hilario, PF,55,18,23.9,9.6,1.9,4.0,5.9,1.5,0.91,0.87,1.7,3.0,0.9,15.7,3.5,7.0,.503,0.0,0.0,.000,2.5,3.9,0.66,3.5,7.0,.505,1.368,0.50
den,Voshon Lenard, SG,3,1,18.0,9.7,0.0,2.0,2.0,2.0,0.33,0.00,0.7,0.7,3.0,15.1,3.3,8.7,.385,1.3,4.0,.333,1.7,2.7,0.63,2.0,4.7,.429,1.115,0.46
den,Luis Flores, PG†,1,0,4.0,3.0,1.0,0.0,1.0,0.0,0.00,0.00,0.0,0.0,0.0,10.1,1.0,2.0,.500,1.0,1.0,1.000,0.0,0.0,0.00,0.0,1.0,.000,1.500,0.75
den,Greg Buckner, SG,70,41,21.7,6.2,0.9,2.0,3.0,1.9,1.07,0.09,0.7,2.4,2.7,13.7,2.3,4.3,.528,0.7,1.7,.405,0.9,1.2,0.78,1.6,2.6,.610,1.426,0.61
den,Rodney White, SF†,42,2,12.6,5.6,0.5,1.3,1.8,0.9,0.71,0.24,0.6,1.2,1.3,12.3,2.3,5.4,.432,0.5,1.0,.432,0.5,0.8,0.62,1.8,4.4,.432,1.040,0.47
den,Wesley Person, SF†,25,0,18.4,8.1,0.1,2.4,2.4,1.1,0.52,0.16,0.4,1.0,2.8,14.1,3.3,6.8,.485,1.3,2.7,.485,0.2,0.4,0.56,2.0,4.1,.485,1.195,0.58
den,Carmelo Anthony, SF,75,75,34.8,20.8,1.9,3.8,5.7,2.6,0.91,0.40,3.0,3.1,0.9,16.8,7.1,16.4,.431,0.6,2.1,.266,6.1,7.6,0.80,6.5,14.3,.455,1.267,0.45
den,Kenyon Martin, PF,70,67,32.5,15.5,2.1,5.2,7.3,2.4,1.43,1.11,2.1,3.3,1.1,17.5,6.3,13.0,.490,0.0,0.2,.000,2.8,4.4,0.65,6.3,12.8,.496,1.198,0.49
den,Nikoloz Tskitishvili, SF†,23,0,6.9,1.5,0.5,0.8,1.3,0.2,0.35,0.35,0.6,1.0,0.3,2.7,0.7,2.2,.294,0.0,0.3,.000,0.2,0.3,0.57,0.7,1.9,.341,.667,0.29
den,DerMarr Johnson, SF,71,40,17.4,7.1,0.6,1.5,2.1,1.1,0.61,0.25,0.9,2.0,1.2,14.0,2.6,5.2,.499,0.7,2.1,.358,1.1,1.4,0.79,1.9,3.1,.592,1.356,0.57
den,Bryon Russell, SF,70,2,14.7,4.4,0.7,1.7,2.5,1.0,0.63,0.16,0.5,1.9,2.1,11.9,1.4,3.6,.377,0.8,2.1,.376,0.9,1.1,0.79,0.6,1.5,.379,1.218,0.49
den,Mark Pope, C,9,0,3.0,0.4,0.6,0.3,0.9,0.1,0.11,0.22,0.1,0.6,1.0,10.0,0.2,0.7,.333,0.0,0.0,.000,0.0,0.0,0.00,0.2,0.7,.333,.667,0.33
den,Marcus Camby, C,66,66,30.5,10.3,2.0,8.0,10.0,2.3,0.92,3.02,1.6,2.7,1.5,18.0,4.2,9.1,.465,0.0,0.1,.000,1.9,2.6,0.72,4.2,9.0,.468,1.138,0.47
den,Andre Miller, PG,82,82,34.8,13.6,1.2,2.9,4.1,6.9,1.48,0.10,2.7,2.5,2.6,16.6,5.2,10.9,.477,0.1,0.5,.154,3.1,3.7,0.84,5.1,10.4,.492,1.244,0.48
den,Eduardo Najera, PF†,26,0,22.1,6.9,1.9,2.9,4.8,1.1,0.88,0.54,1.1,3.0,1.0,11.2,2.9,5.8,.500,0.0,0.2,.000,1.1,1.8,0.63,2.9,5.6,.521,1.193,0.50
den,Francisco Elson, C,67,11,14.0,3.7,0.9,2.1,3.0,0.5,0.51,0.61,0.6,1.9,0.9,10.7,1.5,3.2,.468,0.0,0.0,.333,0.7,1.2,0.57,1.5,3.2,.469,1.148,0.47
