TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
sa,Tony Parker, PG,66,66,32.9,20.3,0.3,2.7,3.0,7.6,0.82,0.09,2.6,1.4,2.9,23.1,7.9,15.1,.522,0.4,1.0,.353,4.2,5.0,0.85,7.5,14.1,.534,1.348,0.53
sa,Cory Joseph, PG,28,9,13.9,4.5,0.4,1.4,1.9,1.9,0.54,0.14,0.8,0.9,2.5,13.5,1.8,3.9,.464,0.2,0.8,.286,0.6,0.8,0.86,1.6,3.1,.506,1.145,0.49
sa,DeJuan Blair, C,61,16,14.0,5.4,1.1,2.7,3.8,0.7,0.61,0.16,0.8,1.8,0.9,14.7,2.3,4.4,.524,0.0,0.0,.000,0.7,1.1,0.63,2.3,4.4,.526,1.210,0.52
sa,Danny Green, SG,80,80,27.5,10.5,0.5,2.6,3.1,1.8,1.15,0.68,1.2,1.6,1.5,14.2,3.7,8.3,.448,2.2,5.2,.429,0.8,1.0,0.85,1.5,3.1,.480,1.264,0.58
sa,Nando de Colo, PG,72,6,12.8,3.8,0.3,1.6,1.9,1.9,0.57,0.08,1.1,1.2,1.7,11.2,1.5,3.3,.436,0.4,1.1,.378,0.5,0.6,0.80,1.1,2.2,.465,1.145,0.50
sa,Kawhi Leonard, SF,58,57,31.2,11.9,1.1,4.9,6.0,1.6,1.67,0.55,1.1,1.7,1.5,16.5,4.5,9.1,.494,1.1,3.0,.374,1.8,2.2,0.83,3.4,6.1,.554,1.310,0.56
atl,Jeff Teague, PG,80,78,32.9,14.6,0.3,1.9,2.3,7.2,1.46,0.35,2.9,2.3,2.5,16.8,5.5,12.2,.451,1.1,3.1,.359,2.5,2.8,0.88,4.4,9.1,.482,1.197,0.50
atl,Jeremy Tyler, PF†,1,0,5.0,0.0,0.0,3.0,3.0,0.0,0.00,0.00,0.0,0.0,0.0,8.5,0.0,0.0,.000,0.0,0.0,.000,0.0,0.0,0.00,0.0,0.0,.000,.000,0.00
atl,Mike Scott, PF,40,1,9.4,4.6,1.0,1.8,2.8,0.3,0.10,0.05,0.5,0.8,0.6,16.3,1.8,3.7,.476,0.0,0.0,.000,1.1,1.4,0.77,1.8,3.7,.479,1.245,0.48
atl,Zaza Pachulia, C,52,15,21.8,5.9,2.5,3.9,6.5,1.5,0.67,0.23,1.3,2.5,1.1,13.1,2.2,4.6,.473,0.0,0.1,.000,1.5,2.0,0.76,2.2,4.5,.479,1.270,0.47
atl,Anthony Tolliver, PF,62,11,15.5,4.1,0.5,2.0,2.5,0.5,0.24,0.19,0.6,1.1,0.9,8.4,1.3,3.5,.380,0.7,2.1,.338,0.7,0.8,0.86,0.6,1.4,.446,1.171,0.48
atl,Anthony Morrow, SG†,24,1,12.5,5.2,0.4,0.7,1.1,0.4,0.50,0.04,0.2,1.4,2.3,12.4,2.0,4.6,.423,0.6,1.6,.395,0.7,0.8,0.89,1.4,3.0,.438,1.126,0.49
atl,Jannero Pargo, PG†,7,0,16.1,5.0,0.1,0.9,1.0,2.7,0.43,0.00,0.7,1.1,3.8,9.7,1.9,5.4,.342,1.0,2.9,.350,0.3,0.3,1.00,0.9,2.5,.333,.921,0.43
atl,Ivan Johnson, PF,69,5,15.0,6.6,1.1,2.8,3.9,0.7,0.81,0.20,1.0,1.9,0.6,15.8,2.7,5.2,.520,0.0,0.2,.077,1.2,1.9,0.62,2.7,5.0,.536,1.270,0.52
atl,Devin Harris, PG,58,34,24.5,9.9,0.1,1.9,2.0,3.4,1.10,0.22,1.5,1.8,2.2,14.7,3.3,7.6,.438,1.3,4.0,.335,1.9,2.7,0.73,2.0,3.6,.549,1.302,0.52
atl,John Jenkins, SG,61,2,14.8,6.1,0.3,1.3,1.5,0.9,0.20,0.16,0.7,0.6,1.4,13.1,2.1,4.8,.446,0.9,2.3,.384,1.0,1.1,0.84,1.2,2.5,.500,1.272,0.54
atl,Josh Smith, SF,76,76,35.3,17.5,1.8,6.7,8.4,4.2,1.24,1.79,3.0,2.3,1.4,17.8,7.2,15.6,.465,0.8,2.6,.303,2.2,4.2,0.52,6.4,13.0,.498,1.123,0.49
atl,Shelvin Mack, PG†,20,1,13.4,5.2,0.0,1.2,1.2,2.2,0.45,0.00,1.2,1.4,1.8,12.3,2.1,4.2,.488,0.7,1.8,.400,0.4,0.7,0.57,1.4,2.4,.551,1.238,0.57
atl,Louis Williams, SG,39,9,28.7,14.1,0.2,1.8,2.1,3.6,1.13,0.26,1.9,1.4,1.9,16.0,4.8,11.4,.422,1.8,5.0,.367,2.7,3.1,0.87,3.0,6.4,.466,1.244,0.50
atl,Kyle Korver, SG,74,60,30.5,10.9,0.3,3.6,4.0,2.0,0.95,0.50,0.9,2.3,2.1,13.9,3.7,8.1,.461,2.6,5.6,.457,0.9,1.1,0.86,1.1,2.5,.471,1.348,0.62
atl,DeShawn Stevenson, SG,56,31,20.7,5.1,0.3,1.9,2.2,0.9,0.52,0.11,0.4,1.2,2.3,8.1,1.8,4.7,.374,1.4,3.7,.364,0.2,0.4,0.52,0.4,1.0,.415,1.084,0.52
atl,Johan Petro, C,31,8,11.4,3.5,1.1,2.5,3.6,0.5,0.32,0.29,0.8,1.5,0.7,11.0,1.5,3.5,.436,0.0,0.1,.250,0.4,0.4,0.92,1.5,3.4,.443,.982,0.44
atl,Dahntay Jones, SG†,28,4,13.6,3.1,0.4,0.7,1.1,0.7,0.43,0.04,0.6,1.6,1.3,5.5,1.1,2.9,.390,0.1,0.4,.250,0.8,1.1,0.68,1.0,2.5,.414,1.073,0.41
atl,Al Horford, C,74,74,37.2,17.4,2.6,7.6,10.2,3.2,1.05,1.05,2.0,2.2,1.6,19.8,7.8,14.3,.543,0.0,0.1,.500,1.8,2.8,0.64,7.8,14.2,.544,1.216,0.54
cha,Josh McRoberts, PF†,26,19,30.8,9.3,2.0,5.2,7.2,2.7,0.85,0.58,1.5,2.5,1.9,14.8,3.7,7.3,.505,0.3,1.1,.241,1.7,2.1,0.78,3.4,6.2,.553,1.274,0.52
cha,Brendan Haywood, C,61,17,19.0,3.5,2.0,2.7,4.8,0.5,0.26,0.80,0.8,2.0,0.6,8.8,1.5,3.5,.431,0.0,0.0,.000,0.5,1.1,0.45,1.5,3.5,.433,1.000,0.43
cha,Cory Higgins, PG,6,0,5.3,2.3,0.2,0.3,0.5,0.8,0.50,0.00,0.0,0.8,0.0,12.7,1.0,3.2,.316,0.2,0.8,.200,0.2,0.3,0.50,0.8,2.4,.357,.737,0.34
cha,Bismack Biyombo, C,80,65,27.3,4.8,2.4,4.9,7.3,0.4,0.35,1.79,1.0,2.4,0.4,10.1,2.0,4.3,.451,0.0,0.0,.000,0.9,1.8,0.52,2.0,4.3,.451,1.116,0.45
cha,Byron Mullens, C,53,41,26.9,10.6,1.3,5.0,6.4,1.5,0.64,0.60,1.4,2.1,1.1,12.3,4.1,10.6,.385,1.2,3.9,.317,1.2,1.9,0.65,2.9,6.7,.425,1.002,0.44
cha,Reggie Williams, SG,40,0,9.5,3.7,0.2,1.1,1.3,1.0,0.30,0.03,0.5,0.5,2.1,13.2,1.4,3.3,.432,0.6,1.8,.306,0.3,0.5,0.48,0.8,1.5,.583,1.106,0.52
cha,Gerald Henderson, SG,68,58,31.4,15.5,0.8,2.9,3.7,2.6,1.00,0.50,1.6,2.2,1.6,16.5,5.6,12.6,.447,0.5,1.5,.330,3.8,4.6,0.82,5.1,11.1,.462,1.234,0.47
cha,Jeff Adrien, SF,52,5,13.7,4.0,1.3,2.5,3.8,0.7,0.35,0.52,0.6,1.5,1.1,13.4,1.4,3.2,.429,0.0,0.0,.000,1.3,1.9,0.65,1.4,3.2,.434,1.244,0.43
cha,Ben Gordon, SG,75,0,20.8,11.2,0.2,1.5,1.7,1.9,0.47,0.21,1.8,1.8,1.0,12.7,4.1,10.1,.408,1.5,3.9,.387,1.4,1.7,0.84,2.6,6.2,.421,1.105,0.48
cha,Kemba Walker, PG,82,82,34.9,17.7,0.7,2.7,3.5,5.7,1.95,0.38,2.4,1.9,2.4,18.9,6.4,15.2,.423,1.3,4.0,.322,3.6,4.5,0.80,5.1,11.2,.459,1.170,0.47
cha,Michael Kidd-Gilchrist, SF,78,77,26.0,9.0,1.7,4.2,5.8,1.5,0.69,0.90,1.3,2.1,1.2,14.0,3.6,7.9,.458,0.0,0.1,.222,1.8,2.4,0.75,3.6,7.8,.462,1.148,0.46
cha,Jannero Pargo, PG†,18,0,16.2,8.4,0.5,0.7,1.2,1.9,0.83,0.11,1.6,1.4,1.2,14.2,3.2,7.9,.401,1.6,4.2,.382,0.4,0.5,0.89,1.6,3.7,.424,1.063,0.50
cha,Hakim Warrick, PF†,27,14,17.9,7.0,0.8,2.5,3.3,0.9,0.44,0.22,1.1,1.4,0.9,11.3,2.4,6.0,.405,0.0,0.1,.000,2.1,3.2,0.67,2.4,5.9,.413,1.166,0.40
cha,Tyrus Thomas, PF,26,2,13.8,4.8,0.6,1.7,2.3,0.7,0.54,0.58,0.7,2.0,1.1,9.6,1.8,5.2,.353,0.1,0.3,.375,1.0,1.2,0.84,1.7,4.9,.352,.919,0.36
cha,Ramon Sessions, PG,61,0,27.1,14.4,0.4,2.3,2.8,3.8,0.79,0.11,1.7,1.5,2.2,17.8,4.5,11.1,.408,0.5,1.8,.308,4.8,5.7,0.84,4.0,9.3,.427,1.296,0.43
cha,DeSagana Diop, C,22,1,10.3,0.7,0.5,1.9,2.3,0.6,0.23,0.73,0.4,0.9,1.6,6.6,0.4,1.2,.296,0.0,0.0,.000,0.0,0.0,0.00,0.4,1.2,.308,.593,0.30
cha,Jeff Taylor, SF,77,29,19.6,6.1,0.7,1.3,1.9,0.8,0.61,0.19,0.6,1.8,1.3,10.3,2.2,5.2,.431,0.7,2.0,.344,1.0,1.3,0.73,1.5,3.2,.486,1.183,0.50
cha,Matt Carroll, SG†,1,0,6.0,0.0,0.0,0.0,0.0,1.0,0.00,0.00,0.0,1.0,0.0,2.9,0.0,0.0,.000,0.0,0.0,.000,0.0,0.0,0.00,0.0,0.0,.000,.000,0.00
mia,Dexter Pittman, C†,4,0,3.0,1.5,1.0,0.8,1.8,0.0,0.00,0.00,0.5,1.0,0.0,17.1,0.8,1.3,.600,0.0,0.0,.000,0.0,0.0,0.00,0.8,1.3,.600,1.200,0.60
mia,Jarvis Varnado, PF†,8,0,5.0,0.3,0.1,0.6,0.8,0.3,0.00,0.25,0.6,1.1,0.4,-4.0,0.1,0.4,.333,0.0,0.0,.000,0.0,0.0,0.00,0.1,0.4,.333,.667,0.33
mia,Chris Andersen, PF,42,0,14.9,4.9,1.4,2.7,4.1,0.4,0.38,1.05,0.6,2.1,0.7,17.4,1.7,2.9,.577,0.0,0.1,.667,1.5,2.2,0.68,1.7,2.8,.575,1.683,0.59
mia,LeBron James, SF,76,76,37.9,26.8,1.3,6.8,8.0,7.3,1.70,0.88,3.0,1.4,2.4,31.7,10.1,17.8,.565,1.4,3.3,.406,5.3,7.0,0.75,8.7,14.5,.602,1.504,0.60
mia,Joel Anthony, C,62,3,9.1,1.4,0.7,1.1,1.9,0.2,0.21,0.68,0.4,0.8,0.6,10.4,0.6,1.1,.515,0.0,0.0,.000,0.3,0.5,0.61,0.6,1.1,.515,1.279,0.51
mia,James Jones, SF,38,0,5.8,1.6,0.0,0.6,0.6,0.3,0.05,0.16,0.1,0.4,4.3,8.2,0.6,1.6,.344,0.4,1.4,.302,0.1,0.1,0.50,0.2,0.2,.625,.984,0.48
mia,Shane Battier, SF,72,20,24.8,6.6,0.5,1.8,2.3,1.0,0.57,0.76,0.5,2.1,2.1,10.8,2.1,5.0,.420,1.9,4.4,.430,0.4,0.5,0.84,0.2,0.6,.348,1.304,0.61
mia,Ray Allen, SG,79,0,25.8,10.9,0.5,2.2,2.7,1.7,0.85,0.19,1.3,1.6,1.3,14.7,3.7,8.2,.449,1.8,4.2,.419,1.8,2.0,0.89,1.9,4.0,.480,1.326,0.56
mia,Josh Harrellson, PF,6,0,5.2,1.7,0.5,0.7,1.2,0.0,0.17,0.17,0.5,0.7,0.0,8.6,0.7,1.5,.444,0.2,0.8,.200,0.2,0.3,0.50,0.5,0.7,.750,1.111,0.50
mia,Udonis Haslem, PF,75,59,18.9,3.9,1.3,4.1,5.4,0.5,0.40,0.20,0.6,2.3,0.8,9.9,1.7,3.3,.514,0.0,0.0,.000,0.4,0.6,0.71,1.7,3.3,.514,1.155,0.51
mia,Juwan Howard, PF,7,2,7.3,3.0,0.0,1.1,1.1,0.9,0.00,0.00,0.6,1.3,1.5,10.0,1.4,2.7,.526,0.0,0.0,.000,0.1,0.1,1.00,1.4,2.7,.526,1.105,0.53
mia,Mike Miller, SF,59,17,15.3,4.8,0.3,2.4,2.7,1.7,0.36,0.07,0.6,1.1,2.8,13.5,1.7,3.9,.433,1.2,3.0,.417,0.1,0.2,0.73,0.5,0.9,.482,1.216,0.59
mia,Mario Chalmers, PG,77,77,26.9,8.6,0.2,2.0,2.2,3.5,1.53,0.16,1.5,2.5,2.3,13.3,2.9,6.9,.429,1.6,3.9,.409,1.2,1.5,0.79,1.3,3.0,.456,1.259,0.55
mia,Rashard Lewis, PF,55,9,14.4,5.2,0.3,1.9,2.2,0.5,0.38,0.25,0.6,1.2,0.9,11.1,1.9,4.5,.414,0.9,2.4,.389,0.5,0.8,0.62,1.0,2.1,.441,1.145,0.52
mia,Chris Bosh, C,74,74,33.2,16.6,1.8,5.0,6.8,1.7,0.89,1.36,1.7,2.3,1.0,20.1,6.6,12.3,.535,0.3,1.0,.284,3.3,4.1,0.80,6.3,11.3,.557,1.358,0.55
mia,Norris Cole, PG,80,4,19.9,5.6,0.2,1.4,1.6,2.1,0.71,0.09,1.3,1.9,1.6,7.9,2.2,5.3,.421,0.4,1.2,.357,0.7,1.0,0.65,1.8,4.1,.440,1.047,0.46
mia,Terrel Harris, SG†,7,0,4.1,1.4,0.6,0.7,1.3,0.3,0.00,0.00,0.6,0.4,0.5,7.3,0.3,1.1,.250,0.0,0.1,.000,0.9,1.1,0.75,0.3,1.0,.286,1.250,0.25
mia,Dwyane Wade, SG,69,69,34.7,21.2,1.2,3.7,5.0,5.1,1.86,0.81,2.8,2.0,1.8,24.0,8.2,15.8,.521,0.2,1.0,.258,4.5,6.2,0.72,8.0,14.8,.537,1.339,0.53
orl,Josh McRoberts, PF†,41,3,16.7,3.9,1.0,2.3,3.3,1.7,0.24,0.29,0.7,1.6,2.5,10.2,1.5,3.7,.392,0.4,1.3,.309,0.5,0.7,0.73,1.1,2.4,.439,1.039,0.45
orl,Beno Udrih, PG†,27,9,27.3,10.2,0.6,1.7,2.3,6.1,0.93,0.04,2.0,1.9,3.0,14.9,3.6,8.8,.408,0.8,2.0,.396,2.2,2.6,0.86,2.8,6.8,.411,1.155,0.45
orl,Kyle O'Quinn, PF,57,5,11.2,4.1,1.1,2.5,3.7,0.9,0.19,0.46,0.6,1.9,1.4,15.9,1.8,3.5,.513,0.0,0.0,.000,0.5,0.8,0.67,1.8,3.5,.515,1.178,0.51
orl,Nikola Vucevic, C,77,77,33.2,13.1,3.5,8.4,11.9,1.9,0.79,1.03,1.8,2.8,1.0,17.9,6.0,11.5,.519,0.0,0.0,.000,1.1,1.6,0.68,6.0,11.5,.520,1.134,0.52
orl,E'Twaun Moore, SG,75,21,22.4,7.8,0.6,1.6,2.2,2.7,0.68,0.31,1.4,1.6,2.0,10.8,3.2,8.0,.396,0.9,2.6,.340,0.6,0.8,0.80,2.3,5.4,.424,.983,0.45
orl,Doron Lamb, SG†,24,0,12.4,3.2,0.2,1.0,1.2,0.5,0.25,0.00,0.4,1.0,1.2,6.5,1.1,2.8,.397,0.4,0.9,.476,0.5,0.8,0.63,0.7,1.9,.362,1.118,0.47
orl,Maurice Harkless, SF,76,59,26.0,8.2,1.6,2.8,4.4,0.7,1.16,0.82,0.9,1.9,0.7,12.5,3.4,7.4,.461,0.4,1.5,.274,1.0,1.7,0.57,3.0,5.9,.510,1.108,0.49
orl,DeQuan Jones, SF,63,17,12.7,3.7,0.3,1.4,1.7,0.3,0.30,0.35,0.5,0.9,0.5,8.5,1.5,3.5,.436,0.1,0.6,.257,0.5,0.8,0.67,1.4,2.9,.470,1.069,0.46
orl,Andrew Nicholson, PF,75,28,16.7,7.8,0.9,2.5,3.4,0.6,0.32,0.43,1.1,1.8,0.6,15.1,3.4,6.5,.527,0.0,0.0,.000,1.0,1.3,0.80,3.4,6.5,.527,1.208,0.53
orl,Glen Davis, PF,34,33,31.3,15.1,1.6,5.6,7.2,2.1,0.94,0.62,1.9,2.6,1.1,15.1,6.3,14.1,.448,0.0,0.1,.000,2.5,3.4,0.72,6.3,14.0,.450,1.071,0.45
orl,Tobias Harris, SF†,27,20,36.1,17.3,2.1,6.4,8.5,2.1,0.89,1.37,1.8,3.3,1.2,17.1,6.7,14.7,.453,1.0,3.2,.310,3.0,4.1,0.72,5.7,11.5,.494,1.176,0.49
orl,Ish Smith, PG†,36,3,10.5,2.4,0.3,1.0,1.3,1.6,0.36,0.17,0.8,0.4,2.1,7.2,1.1,3.2,.336,0.1,0.5,.235,0.1,0.2,0.43,1.0,2.7,.354,.733,0.35
orl,Arron Afflalo, SG,64,64,36.0,16.5,0.5,3.3,3.7,3.2,0.63,0.17,2.2,2.1,1.5,13.0,6.2,14.1,.439,1.1,3.8,.300,3.0,3.5,0.86,5.1,10.3,.489,1.168,0.48
orl,Gustavo Ayon, PF†,43,3,13.3,3.6,0.9,2.3,3.3,1.4,0.30,0.30,0.9,1.9,1.6,11.8,1.6,2.9,.536,0.0,0.0,.000,0.4,0.9,0.50,1.6,2.9,.536,1.224,0.54
orl,Al Harrington, PF,10,0,11.9,5.1,0.6,2.1,2.7,1.0,0.40,0.10,0.7,1.8,1.4,10.4,2.0,5.7,.351,0.8,3.0,.267,0.3,0.4,0.75,1.2,2.7,.444,.895,0.42
orl,Jameer Nelson, PG,56,56,35.3,14.7,0.4,3.3,3.7,7.4,1.27,0.11,2.8,2.9,2.7,14.4,5.5,13.9,.392,2.2,6.3,.341,1.6,1.8,0.87,3.3,7.6,.435,1.054,0.47
orl,J.J. Redick, SG†,50,11,31.5,15.1,0.2,2.2,2.4,4.4,0.58,0.10,2.1,1.4,2.1,16.1,5.2,11.6,.450,2.3,6.0,.390,2.3,2.6,0.89,2.9,5.6,.514,1.299,0.55
orl,Hedo Turkoglu, SF,11,1,17.2,2.9,0.4,2.0,2.4,2.1,0.64,0.09,1.1,1.0,1.9,3.4,1.3,4.8,.264,0.1,2.2,.042,0.3,0.5,0.50,1.2,2.6,.448,.604,0.27
wsh,Nene Hilario, PF,61,49,27.2,12.6,1.7,5.0,6.7,2.9,0.90,0.61,2.3,2.8,1.3,17.1,4.7,9.7,.480,0.0,0.0,.000,3.2,4.4,0.73,4.7,9.7,.481,1.290,0.48
wsh,Martell Webster, SF,76,62,28.9,11.4,0.7,3.2,3.9,1.9,0.64,0.22,1.2,2.2,1.6,13.9,3.7,8.4,.442,1.8,4.3,.422,2.2,2.6,0.85,1.9,4.1,.463,1.366,0.55
wsh,Emeka Okafor, C,79,77,26.0,9.7,2.5,6.2,8.8,1.2,0.57,0.97,1.4,1.8,0.9,15.9,4.2,8.7,.477,0.0,0.0,.000,1.4,2.4,0.57,4.2,8.7,.477,1.114,0.48
wsh,Shaun Livingston, PG†,17,4,18.8,3.7,0.1,2.1,2.2,2.2,0.65,0.12,1.0,1.3,2.2,7.4,1.4,3.9,.364,0.0,0.2,.000,0.9,0.9,1.00,1.4,3.7,.381,.955,0.36
wsh,Jason Collins, C†,6,2,9.0,0.7,0.2,1.2,1.3,0.3,0.33,0.67,0.3,1.8,1.0,2.9,0.2,1.0,.167,0.0,0.0,.000,0.3,0.3,1.00,0.2,1.0,.167,.667,0.17
wsh,Garrett Temple, SG,51,36,22.7,5.1,0.6,1.8,2.4,2.3,0.98,0.33,1.2,1.8,1.9,8.8,2.1,5.1,.407,0.5,1.6,.325,0.5,0.7,0.70,1.6,3.5,.444,1.016,0.46
wsh,Jannero Pargo, PG†,7,0,14.6,3.0,0.0,0.9,0.9,2.0,0.00,0.14,1.1,1.1,1.8,0.3,1.1,4.6,.250,0.4,2.9,.150,0.3,0.3,1.00,0.7,1.7,.417,.656,0.30
wsh,Trevor Ariza, SF,56,15,26.3,9.5,0.8,4.0,4.8,2.0,1.29,0.36,1.5,1.3,1.3,14.0,3.4,8.1,.417,1.4,3.7,.364,1.4,1.7,0.82,2.0,4.4,.463,1.175,0.50
wsh,John Wall, PG,49,42,32.7,18.5,0.7,3.3,4.0,7.6,1.33,0.76,3.2,2.4,2.4,20.9,6.6,15.0,.441,0.2,0.9,.267,5.0,6.2,0.80,6.4,14.1,.452,1.233,0.45
wsh,Jordan Crawford, SG†,43,12,26.2,13.2,0.7,2.4,3.1,3.7,0.63,0.12,2.3,1.4,1.6,14.7,4.9,11.8,.415,1.4,4.0,.345,2.0,2.5,0.82,3.5,7.8,.451,1.118,0.47
wsh,Trevor Booker, PF,48,14,18.5,5.3,2.0,2.9,5.0,0.8,0.67,0.33,0.6,2.0,1.3,13.9,2.3,4.6,.491,0.0,0.1,.000,0.8,1.5,0.56,2.3,4.5,.502,1.164,0.49
wsh,Chris Singleton, SF,57,11,16.2,4.1,0.9,2.3,3.2,0.6,0.67,0.42,0.8,2.2,0.8,7.8,1.6,4.2,.382,0.1,0.6,.194,0.7,1.2,0.57,1.5,3.6,.415,.959,0.40
wsh,Bradley Beal, SG,56,46,31.2,13.9,0.8,3.0,3.8,2.4,0.89,0.52,1.6,2.0,1.5,13.7,5.0,12.3,.410,1.6,4.2,.386,2.2,2.8,0.79,3.4,8.1,.424,1.135,0.48
wsh,Shelvin Mack, PG†,7,2,20.1,5.3,0.4,1.9,2.3,3.3,0.86,0.00,1.1,1.4,2.9,10.5,2.3,5.7,.400,0.6,1.9,.308,0.1,0.3,0.50,1.7,3.8,.444,.925,0.45
wsh,Kevin Seraphin, C,79,8,21.8,9.1,1.4,3.0,4.4,0.7,0.30,0.75,1.6,2.7,0.4,10.4,4.2,9.1,.461,0.0,0.0,.000,0.8,1.1,0.69,4.2,9.1,.461,1.007,0.46
wsh,A.J. Price, PG,57,22,22.4,7.7,0.4,1.6,2.0,3.6,0.58,0.05,1.1,1.3,3.2,12.5,2.8,7.2,.390,1.2,3.5,.350,0.9,1.1,0.79,1.6,3.7,.427,1.068,0.47
wsh,Jan Vesely, PF,51,4,11.8,2.5,0.8,1.5,2.4,0.5,0.29,0.33,0.5,2.1,1.0,7.6,1.1,2.2,.500,0.0,0.0,.000,0.2,0.8,0.31,1.1,2.2,.504,1.105,0.50
wsh,Earl Barron, PF†,11,1,11.1,2.5,1.5,2.5,3.9,0.3,0.45,0.45,0.9,2.1,0.3,6.9,1.2,3.4,.351,0.0,0.0,.000,0.2,0.5,0.40,1.2,3.4,.351,.757,0.35
wsh,Cartier Martin, PF,41,3,16.9,6.6,0.3,2.2,2.4,0.5,0.46,0.15,0.8,1.4,0.6,9.8,2.3,6.1,.381,1.4,3.6,.397,0.5,0.7,0.71,0.9,2.5,.358,1.071,0.50
den,Timofey Mozgov, C,41,1,8.9,2.6,1.2,1.4,2.6,0.2,0.15,0.44,0.6,1.4,0.4,12.4,1.1,2.1,.506,0.0,0.0,.000,0.5,0.6,0.77,1.1,2.1,.518,1.241,0.51
den,Quincy Miller, SF,7,0,3.7,1.3,0.1,0.1,0.3,0.4,0.14,0.00,0.1,0.4,3.0,5.9,0.6,1.7,.333,0.0,0.1,.000,0.1,0.3,0.50,0.6,1.6,.364,.750,0.33
den,Evan Fournier, SG,38,4,11.3,5.3,0.2,0.8,0.9,1.2,0.50,0.03,0.8,1.7,1.4,13.9,2.0,4.0,.493,0.6,1.4,.407,0.8,1.0,0.77,1.4,2.6,.541,1.329,0.57
den,Jordan Hamilton, SG,40,1,9.9,5.2,0.8,1.6,2.4,0.6,0.38,0.20,0.5,0.6,1.2,17.0,2.1,5.0,.418,0.7,1.8,.370,0.3,0.7,0.50,1.4,3.2,.445,1.035,0.49
den,Andre Iguodala, SG,80,80,34.7,13.0,1.0,4.3,5.3,5.4,1.74,0.65,2.6,1.6,2.1,15.3,5.0,11.0,.451,1.1,3.6,.317,1.9,3.4,0.57,3.9,7.4,.515,1.181,0.50
den,Corey Brewer, SG,82,2,24.4,12.1,0.7,2.2,2.9,1.5,1.44,0.28,1.2,1.9,1.2,14.8,4.6,10.8,.425,1.1,3.7,.296,1.8,2.6,0.69,3.5,7.1,.493,1.121,0.48
den,Andre Miller, PG,82,11,26.2,9.6,0.7,2.2,2.9,5.9,0.89,0.13,2.1,1.9,2.8,15.7,3.7,7.7,.479,0.2,0.8,.266,2.0,2.4,0.84,3.5,6.9,.504,1.244,0.49
den,Julyan Stone, SG,4,0,7.0,1.8,0.5,0.3,0.8,0.5,0.25,0.00,0.5,1.0,1.0,11.4,0.5,0.5,1.000,0.0,0.0,.000,0.8,1.0,0.75,0.5,0.5,1.000,3.500,1.00
den,Danilo Gallinari, SF,71,71,32.5,16.2,0.9,4.3,5.2,2.5,0.90,0.51,1.6,1.8,1.6,16.7,5.1,12.3,.418,1.9,5.1,.373,4.0,4.9,0.82,3.2,7.2,.450,1.319,0.50
den,Kenneth Faried, PF,80,80,28.1,11.5,3.3,5.9,9.2,1.0,1.01,1.04,1.4,2.9,0.7,18.5,4.8,8.6,.552,0.0,0.0,.000,2.0,3.3,0.61,4.8,8.6,.552,1.340,0.55
den,Wilson Chandler, SF,43,8,25.1,13.0,1.0,4.0,5.1,1.3,1.05,0.28,1.4,2.8,1.0,16.6,4.9,10.6,.462,1.2,2.9,.413,2.0,2.6,0.79,3.7,7.7,.480,1.231,0.52
den,JaVale McGee, C,79,0,18.1,9.1,2.0,2.8,4.8,0.3,0.38,1.99,1.1,2.3,0.3,20.8,3.8,6.7,.575,0.0,0.0,1.000,1.4,2.4,0.59,3.8,6.7,.574,1.361,0.58
den,Ty Lawson, PG,73,71,34.4,16.7,0.5,2.2,2.7,6.9,1.47,0.11,2.5,1.8,2.8,18.0,6.1,13.3,.461,1.2,3.2,.366,3.2,4.3,0.76,4.9,10.1,.491,1.252,0.51
den,Anthony Randolph, SF,39,0,8.4,3.7,0.7,1.7,2.4,0.3,0.49,0.54,0.9,1.1,0.3,15.7,1.4,2.9,.491,0.0,0.2,.000,0.8,1.2,0.69,1.4,2.7,.528,1.254,0.49
den,Kosta Koufos, C,81,81,22.4,8.0,2.6,4.3,6.9,0.4,0.54,1.27,0.7,3.0,0.6,17.2,3.6,6.3,.581,0.0,0.0,.000,0.7,1.3,0.56,3.6,6.3,.582,1.276,0.58
min,Ricky Rubio, PG,57,47,29.7,10.7,0.8,3.2,4.0,7.3,2.40,0.09,3.0,2.5,2.4,16.2,3.2,9.0,.360,0.5,1.6,.293,3.7,4.6,0.80,2.7,7.4,.374,1.183,0.39
min,Lou Amundson, PF†,20,0,8.1,1.6,1.2,1.2,2.4,0.2,0.35,0.30,0.6,1.3,0.3,6.3,0.7,1.9,.368,0.0,0.0,.000,0.2,1.0,0.20,0.7,1.9,.368,.842,0.37
min,Malcolm Lee, SG,16,12,18.1,4.9,0.9,1.5,2.4,1.3,0.75,0.38,0.6,1.9,2.0,9.9,1.8,4.8,.382,0.5,1.5,.333,0.8,1.3,0.60,1.3,3.3,.404,1.026,0.43
min,Nikola Pekovic, C,62,62,31.6,16.3,3.7,5.1,8.8,0.9,0.69,0.81,1.6,2.3,0.5,20.3,6.2,12.0,.520,0.0,0.0,.000,3.9,5.2,0.74,6.2,12.0,.520,1.364,0.52
