PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,AFG%
Jerome Williams,PF,33.0,0.0,5.4,1.5,0.7,0.8,1.5,0.2,0.39,0.03,0.4,0.5,0.6,1.5,0.392,0.0,0.0,0.0,0.3,0.5,0.53,0.6,1.5,0.392,0.39
Rick Mahorn,F,22.0,7.0,9.9,2.5,0.9,1.5,2.4,0.3,0.18,0.14,0.5,1.5,0.9,2.5,0.37000000000000005,0.0,0.0,0.0,0.7,1.0,0.73,0.9,2.5,0.377,0.37000000000000005
Kenny Smith,G,48.0,3.0,15.918749999999998,6.26875,0.09375,0.8250000000000001,0.90625,2.425,0.39875,0.0,1.4874999999999998,0.65,2.08125,4.95,0.42287500000000006,1.20625,2.78125,0.4609375,0.8312500000000002,0.9,0.896875,0.875,2.1687499999999997,0.3911875,0.55
Aaron McKie,SG,83.0,11.0,19.557831325301205,5.213253012048192,0.45180722891566266,2.202409638554217,2.65421686746988,1.8987951807228918,0.926144578313253,0.2687951807228916,1.0987951807228915,1.550602409638554,1.8060240963855423,4.40722891566265,0.4027469879518072,0.49879518072289153,1.1987951807228916,0.3962409638554217,1.1012048192771084,1.3518072289156624,0.84,1.3072289156626506,3.2084337349397587,0.3951686746987952,0.46060240963855426
Don Reid,F,47.0,14.0,9.8,2.8,0.8,1.4,2.1,0.3,0.34,0.32,0.5,2.2,1.1,2.4,0.4820000000000001,0.0,0.0,0.0,0.5,0.7,0.75,1.1,2.4,0.486,0.48
Litterial Green,G,45.0,0.0,6.9,2.0,0.1,0.4,0.5,0.9,0.36,0.02,0.3,0.6,0.7,1.4,0.46900000000000003,0.0,0.2,0.0,0.7,1.0,0.64,0.7,1.2,0.556,0.47
Joe Dumars,G,79.0,79.0,37.0,14.7,0.5,1.9,2.4,4.0,0.72,0.01,1.6,1.2,4.9,11.1,0.44,2.1,4.9,0.4320000000000001,2.8,3.2,0.87,2.8,6.2,0.446,0.53
Randolph Childress,G,23.0,0.0,6.7565217391304335,1.673913043478261,0.08260869565217392,0.21739130434782608,0.3,0.7478260869565219,0.392608695652174,0.0,0.8043478260869565,0.7217391304347827,0.5869565217391305,1.756521739130435,0.3446521739130435,0.2521739130434783,0.8,0.271304347826087,0.24782608695652175,0.3304347826086957,0.6195652173913043,0.3347826086956522,0.9565217391304348,0.4627826086956522,0.40086956521739125
Otis Thorpe,C,79.0,79.0,33.7,13.099999999999998,2.9,5.0,7.9,1.6999999999999997,0.75,0.22,1.8000000000000003,3.8,5.3,10.0,0.532,0.0,0.0,0.0,2.5,3.8,0.65,5.3,10.0,0.534,0.53
Terry Mills,F,79.0,5.0,25.3,10.8,0.9000000000000001,3.8999999999999995,4.8,1.3,0.44,0.34,1.1,2.0,3.8999999999999995,8.9,0.444,2.2,5.3,0.422,0.7,0.9000000000000001,0.83,1.6999999999999997,3.6000000000000005,0.477,0.57
Grant Long,F,65.0,24.0,17.9,5.0,1.4,2.1,3.4,0.6,0.66,0.09,0.7,1.6,1.9,4.2,0.447,0.3,0.7,0.36200000000000004,1.0,1.3,0.75,1.6,3.5,0.465,0.48
Grant Hill,SF,80.0,80.0,39.3,21.4,1.5,7.5,9.0,7.3,1.8,0.6,3.2,2.3,7.8,15.7,0.496,0.1,0.4,0.303,5.6,7.9,0.71,7.7,15.3,0.502,0.5
Haywoode Workman,G,4.0,2.0,20.3,5.5,1.0,0.8,1.8,2.8,0.75,0.0,1.3,2.5,2.8,5.0,0.55,0.0,0.8,0.0,0.0,0.3,0.0,2.8,4.2,0.647,0.55
LaSalle Thompson,C,26.0,0.0,5.403846153846154,0.36538461538461536,0.2653846153846154,1.0269230769230768,1.2923076923076924,0.06923076923076923,0.1176923076923077,0.2288461538461538,0.3307692307692308,1.2576923076923079,0.13076923076923078,0.6923076923076923,0.12292307692307693,0.0,0.0,0.0,0.16923076923076924,0.20384615384615387,0.5865384615384616,0.13076923076923078,0.6923076923076923,0.12292307692307693,0.12423076923076923
Darvin Ham,SF,36.0,3.0,8.791666666666666,2.3194444444444446,0.7777777777777778,0.7777777777777778,1.5555555555555556,0.3888888888888889,0.2513888888888889,0.22361111111111112,0.6111111111111112,1.5555555555555556,0.9027777777777778,1.6805555555555556,0.5381944444444444,0.0,0.0,0.0,0.5138888888888888,0.9305555555555556,0.48055555555555557,0.9027777777777778,1.6805555555555556,0.5381944444444444,0.5333333333333333
Antonio Davis,PF,82.0,28.0,28.5,10.5,2.3,5.0,7.300000000000001,0.8000000000000002,0.51,1.02,1.7000000000000002,3.2000000000000006,3.7999999999999994,7.800000000000001,0.481,0.0,0.20000000000000004,0.071,2.9,4.4,0.67,3.7999999999999994,7.599999999999999,0.49,0.48
Travis Best,PG,76.0,46.0,27.2,9.9,0.5,1.7,2.2,4.2,1.29,0.07,2.0,2.9,3.6,8.2,0.442,0.8,2.0,0.368,2.0,2.6,0.76,2.8,6.2,0.4670000000000001,0.49000000000000005
Fred Hoiberg,SG,47.0,0.0,12.2,4.8,0.3,1.4,1.6999999999999997,0.9000000000000001,0.57,0.13,0.5,1.1,1.4,3.3,0.429,0.6,1.5,0.414,1.3,1.6,0.79,0.8,1.8000000000000003,0.442,0.52
Reggie Miller,SG,81.0,81.0,36.6,21.6,0.7,2.9,3.5,3.4,0.9299999999999999,0.31,2.0,2.1,6.8,15.4,0.444,2.8,6.6000000000000005,0.42700000000000005,5.2,5.9,0.88,4.0,8.8,0.456,0.54
Eddie Johnson,G,52.0,2.0,17.54615384615385,8.161538461538461,0.5153846153846154,2.130769230769231,2.646153846153846,1.0153846153846153,0.2907692307692308,0.04,0.9230769230769231,1.5692307692307692,3.06923076923077,6.976923076923078,0.44,0.9461538461538461,2.523076923076923,0.3519230769230769,1.0692307692307692,1.323076923076923,0.7907692307692307,2.123076923076923,4.453846153846154,0.4782307692307692,0.5023076923076923
Erick Dampier,C,72.0,21.0,14.600000000000001,5.1,1.3,2.8,4.1,0.6,0.26,1.01,1.2,2.1,1.7999999999999998,4.7,0.39,0.0,0.0,1.0,1.5,2.3,0.64,1.7999999999999998,4.7,0.38799999999999996,0.39
Jerome Allen,G,76.0,1.0,12.41578947368421,3.0026315789473688,0.3657894736842105,0.9342105263157895,1.3,1.9684210526315793,0.40828947368421054,0.05263157894736842,0.9026315789473683,1.1026315789473684,1.0013157894736842,2.932894736842105,0.3537894736842105,0.4342105263157895,1.2657894736842104,0.3294736842105263,0.5328947368421053,0.9328947368421053,0.5798684210526315,0.5671052631578947,1.6671052631578949,0.3741578947368421,0.42394736842105263
Derrick McKey,F,50.0,49.0,29.0,8.0,1.6,3.2,4.8,2.7,0.94,0.6,1.7,2.8,3.0,7.6,0.39,0.3,1.2,0.259,1.8,2.5,0.72,2.7,6.4,0.414,0.41
Duane Ferrell,F,62.0,18.0,18.0,6.4,0.9,1.4,2.3,1.1,0.61,0.1,0.9,1.9,2.6,5.4,0.47200000000000003,0.3,0.7,0.409,0.9,1.5,0.62,2.3,4.7,0.48100000000000004,0.5
Mark Jackson,PG,82.0,82.0,37.25609756097561,9.887804878048781,1.1439024390243901,3.6902439024390246,4.797560975609756,11.385365853658536,1.181219512195122,0.144390243902439,3.336585365853659,1.9634146341463414,3.517073170731707,8.297560975609755,0.4257317073170731,0.7902439024390245,2.153658536585366,0.36736585365853663,2.0634146341463415,2.6,0.7890243902439025,2.7268292682926827,6.143902439024391,0.44597560975609757,0.4763414634146342
Rik Smits,C,52.0,52.0,29.199999999999996,17.1,2.0,4.9,6.9,1.3000000000000003,0.42,1.13,2.4,3.3999999999999995,6.799999999999999,14.099999999999998,0.486,0.0,0.2,0.25,3.3,4.2,0.8,6.799999999999999,13.900000000000002,0.48799999999999993,0.49
Brent Scott,F,16.0,0.0,3.4,1.2,0.2,0.4,0.6,0.2,0.06,0.06,0.3,0.9,0.5,1.1,0.47100000000000003,0.0,0.0,0.0,0.2,0.4,0.5,0.5,1.1,0.47100000000000003,0.47
Dale Davis,PF,80.0,76.0,32.4,10.4,3.8,5.9,9.7,0.7,0.75,0.96,1.4,2.9,4.6,8.6,0.5379999999999999,0.0,0.0,0.0,1.2,2.7,0.43,4.6,8.6,0.5379999999999999,0.54
Jalen Rose,SG,66.0,6.0,18.0,7.3,0.4,1.4,1.8,2.3,0.86,0.27,1.6,2.1,2.6,5.7,0.456,0.3,1.1,0.292,1.8,2.4,0.75,2.3,4.6,0.49500000000000005,0.48
Joe Wolf,F,56.0,7.0,9.4,1.7,0.6,1.4,2.0,0.4,0.25,0.2,0.3,1.9,0.7,1.6,0.449,0.0,0.1,0.14300000000000002,0.3,0.3,0.74,0.7,1.5,0.47600000000000003,0.46
Cuonzo Martin,G,3.0,0.0,4.3,0.0,0.3,0.0,0.3,0.3,0.0,0.0,0.3,0.3,0.0,2.3,0.0,0.0,0.6999999999999998,0.0,0.0,0.0,0.0,0.0,1.6000000000000003,0.0,0.0
Sherman Douglas,G,79.0,79.0,29.300000000000004,9.7,0.7,1.6999999999999997,2.4,5.4,0.9899999999999999,0.13,1.9,2.4,3.8999999999999995,7.700000000000001,0.502,0.5,1.4,0.33299999999999996,1.4,2.2,0.67,3.3999999999999995,6.3,0.54,0.53
Jimmy Carruth,F,4.0,0.0,5.3,1.3,0.0,1.0,1.0,0.0,0.0,0.5,0.3,1.0,0.5,0.8,0.667,0.0,0.0,0.0,0.3,0.3,1.0,0.5,0.8,0.667,0.67
Johnny Newman,F,82.0,4.0,25.100000000000005,8.7,0.8000000000000002,1.5,2.3,1.4,0.89,0.21,1.4,3.1,3.0,6.699999999999999,0.44999999999999996,0.4000000000000001,1.2,0.34700000000000003,2.3,3.0,0.77,2.6,5.5,0.47200000000000003,0.48
David Wood,F,46.0,0.0,5.2,1.2,0.1,0.5,0.6,0.3,0.15,0.13,0.1,0.8,0.4,0.8,0.526,0.1,0.3,0.33299999999999996,0.3,0.4,0.67,0.3,0.5,0.652,0.59
Glenn Robinson,SF,80.0,79.0,38.9,21.1,1.6,4.7,6.3,3.1,1.29,0.85,3.4,2.8,8.4,18.0,0.465,0.8,2.3,0.35,3.6,4.6,0.79,7.6,15.7,0.48200000000000004,0.49000000000000005
Ray Allen,SG,82.0,81.0,30.899999999999995,13.399999999999999,1.2,2.8,4.0,2.6,0.91,0.12,1.7999999999999998,2.7,4.8,11.1,0.43,1.4,3.5999999999999996,0.393,2.5,3.0,0.82,3.4000000000000004,7.5,0.44799999999999995,0.49
Andrew Lang,C,52.0,52.0,23.0,5.299999999999999,1.8000000000000003,3.5,5.299999999999999,0.5,0.5,0.9000000000000001,0.8,2.7,2.2,4.8,0.464,0.0,0.0,0.0,0.8,1.2,0.72,2.2,4.8,0.464,0.46
Darrin Hancock,F,24.0,0.0,5.504166666666666,1.7166666666666668,0.15416666666666667,0.5583333333333332,0.75,0.48333333333333334,0.3741666666666667,0.04083333333333334,0.44166666666666665,0.6166666666666667,0.6416666666666666,1.4541666666666666,0.42629166666666674,0.0,0.0,0.0,0.43333333333333335,0.6083333333333333,0.43250000000000005,0.6416666666666666,1.4541666666666666,0.42629166666666674,0.4245833333333333
Keith Tower,C,5.0,1.0,14.4,1.4,0.4,1.4,1.8,0.2,0.4,0.2,0.4,2.4,0.6,1.6,0.375,0.0,0.0,0.0,0.2,1.6,0.13,0.6,1.6,0.375,0.38
Elliot Perry,G,82.0,3.0,19.5,6.900000000000001,0.3,1.2,1.5,3.0,1.2,0.04,1.4,1.4,2.6,5.6,0.4739999999999999,0.6,1.7000000000000002,0.358,1.0,1.3,0.75,2.0,3.9000000000000004,0.523,0.53
Armen Gilliam,F,80.0,25.0,25.6,8.6,1.7,4.5,6.2,0.7,0.76,0.5,1.3,2.6,3.1,6.5,0.471,0.0,0.0,0.0,2.5,3.2,0.77,3.1,6.5,0.471,0.4699999999999999
Vin Baker,PF,78.0,78.0,40.5,21.0,3.4,6.9,10.3,2.7,1.04,1.44,3.1,3.5,8.1,16.0,0.505,0.2,0.7,0.278,4.6,6.7,0.69,7.9,15.3,0.515,0.51
Stevin Smith,G,8.0,0.0,7.5,1.8,0.3,1.0,1.3,0.5,0.13,0.0,0.5,1.1,0.8,2.3,0.33299999999999996,0.1,0.8,0.16699999999999998,0.1,0.1,1.0,0.7,1.5,0.41700000000000004,0.36
Martin Muursepp,F,42.0,0.0,8.261904761904763,3.6809523809523808,0.8095238095238095,0.7571428571428571,1.5666666666666667,0.4523809523809524,0.2895238095238095,0.26,0.4523809523809524,1.3666666666666667,1.2619047619047619,3.1523809523809527,0.4042380952380953,0.1,0.5523809523809524,0.1738095238095238,1.0571428571428572,1.7047619047619047,0.6204761904761905,1.1619047619047618,2.6,0.4563809523809524,0.4204761904761905
Samaki Walker,PF,43.0,12.0,14.0,5.0,1.1,2.3,3.4,0.39999999999999997,0.35,0.51,0.9,1.7,1.9000000000000001,4.3,0.44399999999999995,0.0,0.0,0.0,1.1,1.7,0.65,1.9000000000000001,4.3,0.446,0.44000000000000006
Jason Sasser,F,8.0,0.0,8.600000000000001,2.3499999999999996,0.125,0.8999999999999999,1.025,0.275,0.3725,0.0,0.22499999999999998,1.35,1.1,2.9000000000000004,0.37825000000000003,0.15000000000000002,0.35,0.375,0.0,0.0,0.0,0.9500000000000001,2.55,0.39225000000000004,0.4
Jamal Mashburn,SF,69.0,51.0,31.40869565217391,11.898550724637682,1.0318840579710145,3.2811594202898546,4.259420289855072,2.963768115942029,1.1308695652173912,0.17710144927536234,1.6391304347826086,2.734782608695652,4.171014492753622,10.802898550724638,0.38405797101449274,1.2855072463768116,4.010144927536231,0.32471014492753625,2.317391304347826,3.3246376811594205,0.6963768115942028,2.885507246376812,6.792753623188406,0.41994202898550725,0.4439130434782609
Sasha Danilovic,G,56.0,42.0,31.933928571428574,12.530357142857143,0.5232142857142857,1.9232142857142858,2.4464285714285716,1.823214285714286,0.9657142857142856,0.16446428571428573,2.0839285714285714,2.876785714285714,4.448214285714285,10.174999999999999,0.43689285714285714,1.5464285714285713,4.216071428571428,0.3600892857142857,2.164285714285714,2.710714285714286,0.7939285714285714,2.9017857142857144,5.958928571428571,0.49460714285714286,0.5107142857142858
Greg Dreiling,C,40.0,3.0,9.7,2.0,0.5,1.4,1.9,0.3,0.2,0.18,0.2,1.6,0.9,1.9,0.45899999999999996,0.0,0.0,1.0,0.3,0.7,0.41,0.9,1.9,0.45200000000000007,0.4699999999999999
Jamie Watson,G,23.0,6.0,14.769565217391307,3.369565217391304,0.7782608695652173,1.2739130434782608,2.0521739130434784,1.452173913043478,0.958695652173913,0.17173913043478262,1.047826086956522,1.4608695652173913,1.3217391304347825,3.117391304347826,0.4339130434782609,0.18695652173913044,0.5043478260869565,0.33299999999999996,0.5391304347826087,0.682608695652174,0.6865217391304348,1.1347826086956523,2.6130434782608694,0.45152173913043475,0.4600000000000001
Derek Harper,G,75.0,29.0,29.5,10.0,0.4,1.4,1.8,4.3,1.23,0.16,1.8,1.9,4.0,9.0,0.44399999999999995,0.8,2.3,0.341,1.3,1.7,0.74,3.2,6.7,0.48,0.49
Erick Strickland,PG,28.0,15.0,27.1,10.6,0.8,2.5,3.2,2.4,0.96,0.18,2.4,2.7,3.6,9.1,0.39799999999999996,1.0,3.3,0.304,2.3,2.9,0.8099999999999999,2.6,5.8,0.451,0.45
Fred Roberts,F,12.0,0.0,3.2999999999999994,1.8,0.20000000000000004,0.6999999999999998,0.8000000000000002,0.0,0.0,0.08,0.4000000000000001,0.20000000000000004,0.5,1.3,0.4000000000000001,0.0,0.0,0.0,0.8000000000000002,1.2,0.71,0.5,1.3,0.4000000000000001,0.4000000000000001
Randy Livingston,PG,64.0,0.0,15.3,3.9,0.5,1.0,1.5,2.4,0.61,0.19,1.6,1.7,1.6,3.6,0.43700000000000006,0.1,0.3,0.409,0.7,1.0,0.65,1.5,3.3,0.44,0.46
Charles Jones,F,12.0,0.0,7.8,0.3,0.4000000000000001,0.6999999999999998,1.1,0.3,0.17,0.33,0.0,0.6999999999999998,0.20000000000000004,0.4000000000000001,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000004,0.4000000000000001,0.4000000000000001,0.4000000000000001
Matt Bullard,F,71.0,12.0,14.4,4.5,0.2,1.5,1.6,0.9,0.3,0.25,0.5,1.0,1.6,4.0,0.401,0.9,2.6,0.366,0.4,0.5,0.74,0.7,1.4,0.465,0.52
Joe Stephens,F,2.0,0.0,4.5,1.5,1.0,0.5,1.5,0.0,1.5,0.0,1.5,1.5,0.5,2.5,0.2,0.5,1.5,0.33299999999999996,0.0,0.0,0.0,0.0,1.0,0.0,0.3
Tracy Moore,G,27.0,1.0,8.8,3.7,0.4,0.6,1.0,0.7,0.19,0.0,0.5,0.7,1.2,3.1,0.38799999999999996,0.4,1.6,0.256,0.8,1.1,0.71,0.8,1.5,0.524,0.45
Brent Price,G,25.0,0.0,15.6,5.0,0.4,0.8,1.2,2.6,0.68,0.0,1.3,1.4,1.8,4.2,0.419,0.7,2.1,0.321,0.8,0.8,1.0,1.1,2.1,0.519,0.5
Kevin Willis,C,75.0,32.0,26.2,11.2,1.9,5.5,7.5,0.9,0.56,0.43,1.6,2.9,4.7,9.7,0.48100000000000004,0.0,0.2,0.14300000000000002,1.9,2.7,0.69,4.7,9.5,0.4870000000000001,0.48
Clyde Drexler,G,62.0,62.0,36.6,18.0,1.9,4.1,6.0,5.7,1.92,0.58,2.5,2.4,6.4,14.5,0.442,1.9,5.4,0.355,3.2,4.3,0.75,4.5,9.1,0.493,0.51
Elmer Bennett,G,9.0,0.0,8.333333333333334,2.4444444444444446,0.0,0.4666666666666667,0.4666666666666667,1.2222222222222223,0.4444444444444444,0.0,1.1111111111111112,0.8,0.6666666666666666,2.111111111111111,0.3191111111111111,0.35555555555555557,1.0222222222222221,0.33299999999999996,0.8,1.1111111111111112,0.6466666666666667,0.3111111111111111,1.088888888888889,0.3068888888888889,0.3977777777777778
Charles Barkley,F,53.0,53.0,37.9,19.2,4.0,9.5,13.5,4.7,1.3,0.47000000000000003,2.7999999999999994,2.9,6.3,13.1,0.48400000000000004,1.1,3.9,0.28300000000000003,5.400000000000001,7.8,0.6900000000000001,5.2,9.2,0.569,0.53
Othella Harrington,PF,57.0,1.0,15.1,4.8,1.3,2.2,3.5,0.3,0.21,0.39,1.0,2.0,2.0,3.6,0.5489999999999999,0.0,0.1,0.0,0.9,1.4,0.6,2.0,3.5,0.557,0.55
Mario Elie,G,78.0,77.0,34.4,11.7,0.8,2.2,3.0,4.0,1.18,0.15,1.7,2.6,3.7,7.5,0.49700000000000005,1.5,3.7,0.42,2.7,3.0,0.9,2.2,3.8,0.5720000000000001,0.6
Emanual Davis,G,13.0,0.0,17.7,5.0,0.2,1.5,1.6999999999999997,2.0,0.69,0.15,1.3000000000000003,1.5,1.8000000000000003,4.2,0.444,0.9000000000000001,2.1,0.444,0.4,0.6,0.63,0.9000000000000001,2.1,0.444,0.56
Sam Mack,G,52.0,10.0,17.4,5.6,0.4,1.6999999999999997,2.0,1.1,0.56,0.12000000000000001,0.8,1.3000000000000003,2.0,5.0,0.401,0.9000000000000001,2.7,0.331,0.7,0.8,0.83,1.1,2.3,0.483,0.49
Matt Maloney,G,82.0,82.0,29.100000000000005,9.4,0.20000000000000004,1.7000000000000002,2.0,3.7000000000000006,1.0,0.01,1.5,1.5,3.2999999999999994,7.5,0.441,1.8999999999999997,4.6,0.404,0.8999999999999999,1.1,0.76,1.4,2.9,0.5,0.57
Sedale Threatt,G,21.0,0.0,15.900000000000002,3.3,0.2,0.9000000000000001,1.1,1.9,0.71,0.14,0.6,1.4,1.3,3.5,0.37799999999999995,0.4,1.0,0.4,0.3,0.4,0.75,0.9000000000000001,2.5,0.37,0.43
Hakeem Olajuwon,C,78.0,78.0,36.6,23.2,2.2,7.0,9.2,3.0,1.5,2.22,3.6,3.2,9.3,18.3,0.51,0.1,0.2,0.313,4.5,5.7,0.79,9.2,18.1,0.512,0.51
George Lynch,SF,41.0,27.0,25.799999999999997,8.3,2.4,4.0,6.400000000000001,1.8999999999999997,1.54,0.41,1.6000000000000003,2.4,3.2999999999999994,7.099999999999999,0.471,0.20000000000000004,0.8000000000000002,0.258,1.5,2.4,0.62,3.1,6.300000000000001,0.49599999999999994,0.48
Eric Mobley,F,28.0,8.0,11.0,2.6,1.1,1.0,2.1,0.5,0.18,0.36,1.0,1.6,1.0,2.3,0.444,0.0,0.0,0.0,0.6,1.1,0.53,1.0,2.3,0.444,0.44
Eric Leckner,C,20.0,1.0,6.345,1.7100000000000002,0.28500000000000003,1.57,1.7600000000000002,0.24000000000000005,0.152,0.1045,0.475,1.765,0.6649999999999999,1.6700000000000004,0.44365000000000004,0.0,0.0,0.0,0.28500000000000003,0.5700000000000001,0.475,0.6649999999999999,1.6700000000000004,0.44365000000000004,0.4465
Blue Edwards,G,61.0,12.0,23.6,7.8,0.8,2.3,3.1,1.9,0.62,0.33,1.3,2.2,3.0,7.5,0.397,0.4,1.5,0.281,1.5,1.8,0.82,2.6,6.0,0.425,0.42
Pete Chilcutt,F,54.0,1.0,12.3,3.4,1.2,1.6,2.9,0.9,0.48,0.31,0.5,1.0,1.3,3.1,0.436,0.5,1.3,0.36200000000000004,0.2,0.4,0.59,0.8,1.8,0.49,0.51
Bryant Reeves,C,75.0,75.0,37.0,16.2,2.3,5.8,8.1,2.1,0.39,0.89,2.3,3.6,6.6,13.7,0.48599999999999993,0.0,0.1,0.091,2.9,4.1,0.7,6.6,13.6,0.49,0.49
Anthony Peeler,SG,72.0,57.0,31.799999999999997,14.5,0.8,2.7,3.4,3.5999999999999996,1.46,0.24000000000000002,2.2,2.3,5.6,14.0,0.39799999999999996,1.7999999999999998,4.8,0.373,1.5,1.7999999999999998,0.82,3.7999999999999994,9.2,0.41,0.4600000000000001
Moochie Norris,PG,8.0,0.0,11.1,1.5,0.4,1.1,1.5,2.9,0.5,0.0,0.6,0.6,0.5,2.8,0.182,0.3,1.3,0.2,0.3,0.6,0.4,0.2,1.5,0.16699999999999998,0.23
Shareef Abdur-Rahim,PF,80.0,71.0,35.0,18.7,2.7,4.2,6.9,2.2,0.99,0.99,2.8,2.5,6.9,15.2,0.45299999999999996,0.1,0.3,0.259,4.8,6.5,0.75,6.8,14.9,0.457,0.4600000000000001
Lawrence Moten,G,67.0,18.0,18.1,6.7,0.6,1.1,1.8,1.9,0.72,0.36,1.2,1.2,2.6,6.6,0.38799999999999996,0.6,2.1,0.29100000000000004,1.0,1.5,0.65,2.0,4.5,0.433,0.43
Chris Robinson,G,41.0,6.0,16.6,4.6,0.6,1.2,1.7000000000000002,1.6000000000000003,0.68,0.22,0.8000000000000002,2.1,1.7000000000000002,4.4,0.379,0.8000000000000002,2.2,0.382,0.4000000000000001,0.6,0.62,0.8999999999999999,2.2,0.376,0.47
Greg Anthony,G,65.0,44.0,28.7,9.5,0.4,2.4,2.8,6.3,1.9799999999999998,0.06,2.0,1.9,3.1,7.8,0.39299999999999996,1.4,3.7,0.37,2.0,2.7,0.73,1.7,4.1,0.413,0.48
Roy Rogers,F,82.0,50.0,22.5,6.599999999999999,1.7000000000000002,3.0,4.7,0.6,0.26,1.99,1.0,2.6,3.0,5.9,0.505,0.0,0.0,1.0,0.7,1.1,0.57,3.0,5.9,0.504,0.51
Aaron Williams,C,33.0,1.0,17.078787878787878,6.193939393939394,1.9030303030303028,2.418181818181818,4.321212121212121,0.48484848484848486,0.48484848484848486,0.8763636363636365,0.9939393939393939,2.23030303030303,2.6121212121212123,4.515151515151516,0.5738181818181818,0.0,0.0,0.0,0.9696969696969697,1.4545454545454546,0.6496969696969698,2.6121212121212123,4.515151515151516,0.5776969696969698,0.5709090909090909
Lee Mayberry,G,80.0,38.0,24.4,5.1,0.4,1.3,1.7,4.1,0.75,0.1,1.1,2.0,1.9,4.6,0.4029999999999999,1.0,2.8,0.376,0.4,0.6,0.63,0.9,1.8,0.44299999999999995,0.51
Anthony Goldwire,PG,60.0,30.0,19.84,6.475,0.19,1.2349999999999999,1.425,3.6099999999999994,0.553,0.0345,1.245,1.755,2.2150000000000003,5.510000000000001,0.39804999999999996,1.0550000000000002,2.545,0.41875,0.9900000000000001,1.29,0.7815,1.1600000000000001,2.9650000000000003,0.37405000000000005,0.4975
Tony Delk,PG,61.0,1.0,14.2,5.4,0.5,1.1,1.6,1.6,0.59,0.1,1.1,1.2,2.0,4.2,0.465,0.9,1.8,0.46399999999999997,0.7,0.8,0.82,1.1,2.4,0.465,0.57
Malik Rose,PF,54.0,1.0,9.7,3.0,1.3,1.7,3.0,0.6,0.52,0.31,0.8,2.1,1.1,2.4,0.47700000000000004,0.0,0.0,0.0,0.7,1.1,0.61,1.1,2.4,0.484,0.48
Muggsy Bogues,G,65.0,65.0,28.9,8.0,0.4,1.8,2.2,7.2,1.26,0.03,1.7,1.8,3.1,6.8,0.46,0.9,2.2,0.41700000000000004,0.8,1.0,0.84,2.2,4.6,0.48200000000000004,0.53
Tony Smith,G,69.0,39.0,18.7,5.0,0.6,0.8,1.4,2.2,0.7,0.28,1.1,1.6,2.0,4.9,0.41,0.5,1.4,0.32299999999999995,0.6,0.9,0.64,1.5,3.5,0.445,0.46
Anthony Mason,F,73.0,73.0,43.1,16.2,2.5,8.8,11.4,5.7,1.04,0.45,2.3,2.8,5.9,11.3,0.525,0.0,0.0,0.33299999999999996,4.4,5.9,0.75,5.9,11.3,0.526,0.53
George Zidek,C,52.0,2.0,7.230769230769231,2.746153846153846,0.6692307692307692,1.0076923076923079,1.6769230769230767,0.29999999999999993,0.09461538461538462,0.05538461538461538,0.5076923076923077,1.169230769230769,0.9307692307692308,2.3076923076923075,0.4178461538461538,0.0,0.06923076923076923,0.0,0.8846153846153846,1.1153846153846154,0.7861538461538462,0.9307692307692308,2.2384615384615385,0.4247692307692308,0.4176923076923077
Vlade Divac,C,81.0,80.0,35.1,12.6,3.0,6.0,9.0,3.6999999999999997,1.27,2.22,2.4,3.4,5.2,10.5,0.49400000000000005,0.09999999999999999,0.6,0.234,2.2,3.1999999999999997,0.68,5.1,9.9,0.509,0.5
Ricky Pierce,G,60.0,27.0,20.855000000000004,11.009999999999998,0.59,1.415,2.0050000000000003,1.305,0.46499999999999997,0.15,1.1550000000000002,1.635,3.9600000000000004,8.305,0.48000000000000004,0.7150000000000001,1.6050000000000002,0.4106,2.32,2.575,0.8955000000000001,3.2449999999999997,6.7,0.49035,0.5205
Rafael Addison,F,41.0,3.0,8.7,3.1,0.5,0.6,1.1,0.8000000000000002,0.20000000000000004,0.07,0.4000000000000001,1.3,1.2,3.0,0.40199999999999997,0.20000000000000004,0.5,0.4000000000000001,0.5,0.7,0.79,1.0,2.5,0.40199999999999997,0.43
Glen Rice,SF,79.0,78.0,42.6,26.800000000000004,0.8,3.2,4.0,2.0,0.91,0.33,2.2,2.4,9.1,19.2,0.477,2.6,5.6,0.4699999999999999,5.9,6.799999999999999,0.87,6.5,13.599999999999998,0.48000000000000004,0.55
Dell Curry,G,68.0,20.0,30.6,14.8,0.6,2.5,3.1,1.7,0.88,0.21,1.4,2.2,5.6,12.3,0.45899999999999996,1.9,4.4,0.426,1.7,2.1,0.8,3.7,7.9,0.478,0.53
Jamie Feick,F,41.0,0.0,15.25609756097561,3.6463414634146343,1.9682926829268292,3.2024390243902436,5.263414634146341,0.648780487804878,0.3892682926829268,0.33926829268292685,0.7414634146341464,1.9268292682926829,1.348780487804878,3.802439024390244,0.3637560975609756,0.11463414634146342,0.30000000000000004,0.35863414634146346,0.8341463414634147,1.6268292682926826,0.48195121951219516,1.2341463414634146,3.502439024390244,0.35524390243902443,0.38902439024390245
