TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
ind,Travis Diener, PG,55,0,13.1,3.7,0.1,1.5,1.6,2.2,0.47,0.09,0.4,0.8,5.8,13.7,1.3,3.3,.413,0.8,2.1,.390,0.2,0.3,0.80,0.5,1.2,.459,1.151,0.54
ind,Josh McRoberts, PF,33,0,8.5,2.4,0.8,1.5,2.2,0.5,0.36,0.48,0.4,1.2,1.3,12.6,1.1,2.5,.422,0.0,0.3,.000,0.3,0.4,0.77,1.1,2.2,.479,.964,0.42
ind,Danny Granger, SF,67,65,36.2,25.8,0.7,4.4,5.1,2.7,1.03,1.45,2.5,3.1,1.1,21.9,8.5,19.1,.447,2.7,6.7,.404,6.0,6.9,0.88,5.8,12.4,.470,1.353,0.52
ind,Mike Dunleavy, SF,18,14,27.5,15.1,0.8,3.0,3.8,2.4,0.67,0.50,2.1,2.0,1.2,14.5,5.2,12.9,.401,1.8,5.0,.356,2.9,3.6,0.82,3.4,7.9,.430,1.168,0.47
ind,Roy Hibbert, C,70,41,14.4,7.1,1.6,1.8,3.5,0.7,0.29,1.09,0.8,3.1,0.9,16.2,2.8,6.0,.471,0.0,0.0,.000,1.4,2.1,0.67,2.8,6.0,.471,1.176,0.47
ind,Brandon Rush, SG,75,18,24.0,8.1,0.5,2.7,3.1,0.9,0.51,0.49,1.0,1.7,0.9,9.1,3.2,7.7,.423,1.0,2.8,.373,0.6,0.9,0.70,2.2,4.9,.451,1.061,0.49
ind,Rasho Nesterovic, C,70,19,17.3,6.8,1.3,2.1,3.4,1.6,0.43,0.54,0.9,2.4,1.7,14.2,3.2,6.2,.513,0.0,0.0,.000,0.4,0.5,0.78,3.2,6.2,.514,1.082,0.51
ind,Stephen Graham, SF,52,6,13.2,5.4,0.4,1.4,1.8,0.6,0.19,0.08,0.9,1.6,0.7,8.5,2.0,4.9,.414,0.4,1.3,.303,1.0,1.2,0.81,1.6,3.6,.453,1.102,0.45
ind,Marquis Daniels, SG,54,43,31.5,13.6,1.5,3.1,4.6,2.1,1.15,0.48,1.7,2.2,1.2,12.9,5.8,12.8,.451,0.3,1.7,.200,1.7,2.4,0.72,5.5,11.1,.489,1.064,0.46
ind,Maceo Baston, SF,27,0,8.0,2.5,0.8,1.1,1.9,0.3,0.22,0.37,0.4,1.4,0.6,12.4,0.9,1.7,.543,0.0,0.0,.000,0.6,1.0,0.63,0.9,1.7,.556,1.457,0.54
mil,Andrew Bogut, C,36,33,31.2,11.7,3.3,7.0,10.3,2.0,0.64,1.03,2.4,3.6,0.8,16.2,5.1,8.8,.577,0.0,0.0,.000,1.6,2.7,0.57,5.1,8.8,.577,1.331,0.58
mil,Eddie Gill, PG,6,0,7.2,2.3,0.0,0.7,0.7,1.8,0.50,0.17,0.8,1.7,2.2,15.5,1.0,1.5,.667,0.3,0.5,.667,0.0,0.0,0.00,0.7,1.0,.667,1.556,0.78
mil,Luc Richard Mbah a Moute, PF,82,51,25.8,7.2,2.3,3.6,5.9,1.1,1.06,0.55,1.2,2.5,0.9,12.3,2.8,6.0,.462,0.0,0.0,.000,1.7,2.3,0.73,2.8,6.0,.466,1.210,0.46
mil,Richard Jefferson, SF,82,81,35.8,19.6,0.7,3.9,4.6,2.4,0.80,0.17,2.0,3.1,1.2,15.5,6.5,14.9,.439,1.4,3.6,.397,5.1,6.3,0.81,5.1,11.3,.453,1.315,0.49
mil,Joe Alexander, SF,59,0,12.1,4.7,0.7,1.2,1.9,0.7,0.25,0.49,0.9,1.8,0.8,10.2,1.7,4.2,.416,0.3,0.8,.348,1.0,1.4,0.70,1.4,3.4,.432,1.135,0.45
mil,Francisco Elson, C,59,23,16.6,3.4,1.7,2.2,3.9,0.5,0.61,0.61,0.8,2.4,0.7,10.3,1.4,2.9,.491,0.0,0.1,.250,0.6,0.7,0.85,1.4,2.8,.497,1.183,0.49
mil,Keith Bogans, SG†,29,0,16.7,6.0,0.6,2.6,3.1,1.1,0.69,0.07,0.8,1.5,1.5,12.5,1.9,5.1,.376,1.1,3.2,.348,1.1,1.1,0.94,0.8,1.9,.421,1.174,0.48
mil,Michael Redd, SG,33,32,36.5,21.2,0.7,2.5,3.2,2.7,1.06,0.06,1.6,1.4,1.7,18.0,7.5,16.6,.455,2.1,5.8,.366,4.0,4.9,0.81,5.4,10.8,.503,1.278,0.52
mil,Malik Allen, PF,49,3,11.8,3.2,0.7,1.4,2.1,0.7,0.14,0.24,0.4,1.8,1.8,7.3,1.5,3.5,.429,0.0,0.0,.000,0.2,0.4,0.48,1.5,3.5,.432,.918,0.43
mil,Dan Gadzuric, C,67,25,14.0,4.0,1.4,2.4,3.8,0.6,0.48,0.64,0.6,2.4,1.0,12.2,1.7,3.6,.480,0.0,0.0,.000,0.6,1.0,0.54,1.7,3.6,.483,1.111,0.48
mil,Charlie Villanueva, PF,78,47,26.9,16.2,2.0,4.7,6.7,1.8,0.64,0.72,1.8,3.3,1.0,18.6,6.2,14.0,.447,1.1,3.3,.345,2.6,3.1,0.84,5.1,10.7,.479,1.161,0.49
mil,Ramon Sessions, PG,79,38,27.5,12.4,0.8,2.6,3.4,5.7,1.05,0.09,1.9,2.0,3.0,17.6,4.4,9.8,.445,0.1,0.4,.176,3.6,4.5,0.79,4.3,9.4,.457,1.261,0.45
mil,Damon Jones, PG,18,0,6.0,1.8,0.0,0.3,0.3,0.4,0.17,0.00,0.3,0.2,1.2,6.2,0.6,1.9,.324,0.6,1.6,.393,0.0,0.0,0.00,0.0,0.3,.000,.971,0.49
mil,Charlie Bell, SG,70,22,25.5,8.4,0.5,1.5,1.9,2.2,0.71,0.10,1.1,2.0,2.0,9.8,3.1,7.5,.414,1.2,3.4,.363,0.9,1.1,0.83,1.9,4.1,.458,1.120,0.50
mil,Tyronn Lue, PG†,30,0,13.1,4.7,0.2,1.0,1.2,1.5,0.20,0.00,0.7,1.4,2.2,10.7,1.8,4.0,.454,0.7,1.5,.467,0.4,0.5,0.75,1.1,2.5,.446,1.185,0.54
mil,Austin Croshere, PF†,11,0,7.0,3.3,0.6,1.5,2.2,0.5,0.09,0.09,0.4,0.4,1.5,17.2,1.1,2.7,.400,0.5,1.0,.455,0.6,1.0,0.64,0.6,1.7,.368,1.200,0.48
mil,Luke Ridnour, PG,72,50,28.2,9.6,0.5,2.6,3.0,5.1,1.28,0.22,1.8,2.8,2.9,13.0,3.5,8.6,.403,0.8,2.2,.350,1.8,2.1,0.87,2.7,6.4,.420,1.108,0.45
dal,Shawne Williams, SF,15,0,11.3,2.8,1.3,1.8,3.1,0.1,0.13,0.60,0.3,1.3,0.4,7.5,1.1,3.7,.286,0.1,1.1,.059,0.6,0.7,0.82,1.0,2.6,.385,.750,0.29
dal,DeSagana Diop, C†,34,0,13.3,1.6,1.3,2.1,3.5,0.4,0.35,0.74,0.3,1.6,1.2,8.9,0.6,1.7,.379,0.0,0.0,.000,0.4,0.9,0.41,0.6,1.7,.379,.966,0.38
dal,Devean George, SF,43,17,16.5,3.4,0.6,1.2,1.8,0.3,0.53,0.26,0.4,1.3,0.9,7.0,1.3,3.3,.380,0.5,1.8,.289,0.4,0.5,0.77,0.8,1.5,.485,1.035,0.46
dal,James Singleton, SF,62,6,14.3,5.1,1.4,2.6,4.0,0.3,0.42,0.45,0.6,1.8,0.5,16.4,1.9,3.6,.529,0.2,0.6,.325,1.1,1.3,0.86,1.7,3.0,.575,1.421,0.56
dal,Dirk Nowitzki, PF,81,81,37.7,25.9,1.1,7.3,8.4,2.4,0.75,0.78,1.9,2.2,1.3,23.2,9.6,20.0,.479,0.8,2.1,.359,6.0,6.7,0.89,8.8,17.9,.493,1.296,0.50
dal,Josh Howard, SF,52,51,32.0,18.0,1.1,3.9,5.1,1.6,1.06,0.58,1.7,2.6,0.9,17.1,6.8,15.1,.451,1.1,3.2,.345,3.3,4.2,0.78,5.7,11.9,.480,1.195,0.49
dal,Erick Dampier, C,80,80,23.0,5.7,2.7,4.4,7.1,1.0,0.30,1.19,0.9,2.4,1.0,15.7,2.3,3.5,.650,0.0,0.0,.000,1.1,1.8,0.64,2.3,3.5,.650,1.621,0.65
dal,Matt Carroll, SG†,21,0,6.7,1.2,0.1,0.6,0.7,0.1,0.14,0.05,0.3,0.7,0.4,0.5,0.4,1.6,.273,0.0,0.4,.125,0.3,0.3,1.00,0.4,1.2,.320,.758,0.29
dal,Jason Terry, SG,74,11,33.7,19.6,0.5,1.9,2.4,3.4,1.31,0.27,1.6,1.9,2.1,19.3,7.3,15.8,.463,2.3,6.2,.366,2.7,3.0,0.88,5.0,9.6,.525,1.239,0.53
dal,Jerry Stackhouse, SF,10,1,16.2,4.2,0.5,1.2,1.7,1.2,0.40,0.10,0.9,0.6,1.3,3.4,1.6,6.0,.267,0.3,1.9,.158,0.7,0.7,1.00,1.3,4.1,.317,.700,0.29
dal,Gerald Green, SG,38,12,9.9,5.2,0.4,1.1,1.4,0.4,0.26,0.13,0.9,1.3,0.5,11.5,2.1,4.7,.439,0.4,1.2,.304,0.7,0.8,0.84,1.7,3.5,.485,1.106,0.48
dal,Jason Kidd, PG,81,81,35.6,9.0,1.0,5.1,6.2,8.7,1.98,0.48,2.3,2.1,3.8,16.9,3.2,7.6,.416,1.6,4.0,.406,1.1,1.3,0.82,1.6,3.6,.427,1.183,0.52
dal,Antoine Wright, SF,65,53,23.9,7.3,0.5,1.6,2.1,1.2,0.71,0.42,0.8,2.6,1.4,8.6,2.8,6.6,.415,0.7,2.3,.302,1.1,1.5,0.75,2.1,4.3,.475,1.100,0.47
dal,Brandon Bass, PF,81,0,19.4,8.5,1.6,2.9,4.5,0.5,0.33,0.68,1.1,1.7,0.5,16.5,3.1,6.3,.496,0.0,0.1,.000,2.2,2.6,0.87,3.1,6.2,.502,1.350,0.50
dal,J.J. Barea, PG,79,15,20.3,7.8,0.5,1.8,2.2,3.4,0.47,0.06,1.3,1.5,2.6,13.4,3.1,7.1,.442,0.7,1.9,.357,0.9,1.2,0.75,2.4,5.2,.474,1.108,0.49
dal,Ryan Hollins, C†,27,2,9.6,2.9,1.0,1.3,2.3,0.1,0.15,0.56,0.5,1.6,0.2,11.3,1.1,2.2,.525,0.0,0.0,.000,0.6,1.2,0.52,1.1,2.2,.525,1.339,0.53
hou,Brian Cook, PF†,9,0,2.8,1.3,0.1,0.4,0.6,0.1,0.00,0.33,0.2,0.3,0.5,7.4,0.6,1.8,.313,0.2,0.6,.400,0.0,0.0,0.00,0.4,1.2,.273,.750,0.38
hou,Aaron Brooks, PG,80,35,25.0,11.2,0.4,1.6,2.0,3.0,0.58,0.10,1.6,1.9,1.9,13.0,4.0,9.8,.404,1.4,3.9,.366,1.9,2.2,0.87,2.6,5.9,.428,1.142,0.48
hou,Luther Head, PG†,22,4,14.6,4.8,0.1,1.1,1.2,1.6,0.27,0.05,0.7,0.7,2.2,9.8,1.8,4.6,.386,0.6,1.7,.368,0.6,0.7,0.88,1.2,2.9,.397,1.050,0.46
hou,Joey Dorsey, PF,3,0,2.0,0.7,0.0,0.3,0.3,0.3,0.00,0.00,0.0,0.0,0.0,16.1,0.3,0.7,.500,0.0,0.0,.000,0.0,0.0,0.00,0.3,0.7,.500,1.000,0.50
hou,Rafer Alston, PG†,48,48,33.1,11.5,0.5,2.5,3.0,5.4,1.19,0.15,1.8,1.5,2.9,12.8,4.0,10.9,.370,1.7,4.8,.348,1.8,2.3,0.79,2.3,6.1,.387,1.057,0.45
hou,Chuck Hayes, C,71,1,12.1,1.3,1.0,2.5,3.5,0.6,0.48,0.27,0.4,1.9,1.7,7.8,0.6,1.6,.372,0.0,0.1,.000,0.1,0.3,0.37,0.6,1.5,.385,.805,0.37
hou,Von Wafer, SG,63,11,19.4,9.7,0.3,1.5,1.8,1.1,0.63,0.13,0.9,1.1,1.2,14.8,3.6,8.1,.447,1.0,2.6,.390,1.4,1.9,0.75,2.6,5.5,.474,1.191,0.51
hou,James White, SG,4,0,2.8,1.8,0.0,0.0,0.0,0.3,0.25,0.25,0.8,0.5,0.3,14.7,0.8,1.3,.600,0.3,0.5,.500,0.0,0.0,0.00,0.5,0.8,.667,1.400,0.70
hou,Shane Battier, SF,60,59,33.9,7.3,0.9,3.9,4.8,2.3,0.80,0.90,0.8,1.9,2.8,10.7,2.4,5.9,.410,1.5,4.0,.384,0.9,1.1,0.82,0.9,1.9,.462,1.232,0.54
hou,Brent Barry, SG,56,1,15.3,3.7,0.3,1.4,1.7,1.4,0.43,0.05,0.9,0.8,1.6,9.3,1.3,3.1,.407,0.9,2.3,.374,0.3,0.4,0.95,0.4,0.8,.512,1.209,0.55
hou,Dikembe Mutombo, C,9,2,10.7,1.8,1.3,2.3,3.7,0.0,0.00,1.22,0.7,1.2,0.0,10.8,0.6,1.4,.385,0.0,0.0,.000,0.7,1.0,0.67,0.6,1.4,.385,1.231,0.38
hou,Tracy McGrady, SG,35,35,33.7,15.6,0.6,3.8,4.4,5.0,1.20,0.43,2.0,1.1,2.5,16.4,5.4,13.9,.388,1.3,3.3,.376,3.6,4.5,0.80,4.1,10.6,.391,1.124,0.43
hou,Carl Landry, PF,69,0,21.3,9.2,1.8,3.2,5.0,0.6,0.38,0.45,1.0,2.4,0.6,17.7,3.5,6.1,.574,0.0,0.0,.333,2.3,2.8,0.81,3.5,6.1,.576,1.526,0.58
hou,Yao Ming, C,77,77,33.6,19.7,2.6,7.2,9.9,1.8,0.39,1.95,3.0,3.3,0.6,22.7,7.4,13.4,.548,0.0,0.0,1.000,4.9,5.7,0.87,7.4,13.4,.548,1.467,0.55
hou,Kyle Lowry, PG†,28,0,21.7,7.6,0.5,2.3,2.8,3.5,0.75,0.32,1.4,2.0,2.6,15.1,2.8,5.8,.475,0.3,1.0,.276,1.9,2.3,0.80,2.5,4.8,.519,1.321,0.50
hou,Metta World Peace, SF,69,55,35.5,17.1,0.9,4.3,5.2,3.3,1.52,0.35,2.0,2.2,1.6,15.6,6.0,15.0,.401,2.2,5.6,.399,2.8,3.8,0.75,3.8,9.4,.402,1.139,0.47
hou,Luis Scola, PF,82,82,30.3,12.7,2.4,6.3,8.8,1.5,0.83,0.13,1.5,3.2,1.0,17.1,5.2,9.7,.531,0.0,0.0,.000,2.4,3.1,0.76,5.2,9.7,.533,1.307,0.53
mem,Mike Conley, PG,82,60,30.6,10.9,0.3,3.1,3.4,4.3,1.10,0.10,1.7,1.8,2.5,14.3,3.9,8.9,.442,1.1,2.6,.406,2.0,2.4,0.82,2.8,6.3,.458,1.226,0.50
mem,Hamed Haddadi, C,19,0,6.3,2.5,0.8,1.6,2.5,0.4,0.05,0.63,0.5,1.1,0.9,19.8,0.8,1.6,.484,0.0,0.0,.000,0.9,1.6,0.60,0.8,1.6,.484,1.548,0.48
mem,Greg Buckner, SG,63,0,13.9,2.5,0.5,1.6,2.1,0.9,0.46,0.13,0.6,1.7,1.5,6.3,1.0,2.5,.384,0.2,0.8,.255,0.3,0.4,0.80,0.8,1.7,.444,.975,0.42
mem,O.J. Mayo, SG,82,81,38.0,18.5,0.7,3.1,3.8,3.2,1.11,0.16,2.8,2.5,1.2,14.2,6.9,15.6,.438,1.8,4.6,.384,3.0,3.4,0.88,5.1,11.0,.461,1.182,0.49
mem,Adonal Foyle, C†,1,0,3.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.0,1.0,0.0,-6.3,0.0,0.0,.000,0.0,0.0,.000,0.0,0.0,0.00,0.0,0.0,.000,.000,0.00
mem,Rudy Gay, SF,79,77,37.3,18.9,1.4,4.2,5.5,1.7,1.24,0.75,2.6,2.8,0.7,15.4,7.2,16.0,.453,1.1,3.1,.351,3.3,4.4,0.77,6.1,12.9,.477,1.183,0.49
mem,Marc Gasol, C,82,74,30.7,11.9,2.5,4.9,7.4,1.7,0.77,1.10,2.0,3.2,0.9,16.7,4.3,8.1,.530,0.0,0.0,.000,3.4,4.6,0.73,4.3,8.1,.530,1.475,0.53
mem,Marko Jaric, PG,53,0,11.4,2.6,0.4,0.8,1.2,1.4,0.55,0.21,0.9,1.2,1.5,7.3,0.9,2.7,.331,0.2,0.5,.393,0.5,0.8,0.71,0.7,2.2,.316,.938,0.37
mem,Darko Milicic, C,61,15,17.0,5.5,1.4,3.0,4.3,0.6,0.36,0.84,0.8,2.2,0.7,13.8,2.2,4.4,.515,0.0,0.0,.000,1.0,1.7,0.56,2.2,4.4,.515,1.252,0.52
mem,Quinton Ross, SF,68,7,17.1,3.9,0.4,1.4,1.9,0.7,0.47,0.21,0.5,1.7,1.3,6.9,1.5,3.8,.382,0.5,1.3,.375,0.5,0.6,0.81,1.0,2.5,.386,1.023,0.45
mem,Darius Miles, SF,34,0,8.8,3.5,0.6,1.1,1.7,0.5,0.32,0.59,0.6,0.9,0.8,16.2,1.4,2.9,.485,0.0,0.2,.167,0.7,0.9,0.74,1.4,2.7,.505,1.212,0.49
mem,Hakim Warrick, PF,82,7,24.7,11.6,1.6,3.4,5.0,0.8,0.59,0.48,1.2,2.1,0.7,16.9,4.1,8.5,.491,0.1,0.3,.217,3.2,4.6,0.71,4.0,8.2,.500,1.372,0.49
mem,Javaris Crittenton, PG†,7,0,6.3,2.7,0.6,0.3,0.9,0.7,0.14,0.00,0.4,0.7,1.7,13.2,1.0,2.1,.467,0.0,0.1,.000,0.7,1.6,0.45,1.0,2.0,.500,1.267,0.47
mem,Kyle Lowry, PG†,49,21,21.9,7.6,0.3,2.0,2.3,3.6,0.98,0.16,1.6,1.8,2.3,14.1,2.3,5.6,.412,0.3,1.4,.246,2.6,3.3,0.80,2.0,4.2,.468,1.360,0.44
mem,Darrell Arthur, PF,76,63,19.3,5.6,1.4,3.1,4.6,0.6,0.68,0.68,0.6,2.7,0.9,11.4,2.5,5.7,.438,0.0,0.0,.000,0.5,0.8,0.67,2.5,5.7,.440,.968,0.44
no,James Posey, SF,75,0,28.5,8.9,0.5,4.3,4.8,1.1,0.77,0.28,1.1,2.9,1.0,10.9,2.9,7.0,.412,1.5,4.2,.369,1.6,1.9,0.82,1.4,2.8,.476,1.275,0.52
no,David West, PF,76,76,39.2,21.0,2.1,6.4,8.5,2.3,0.64,0.89,2.1,2.7,1.1,19.0,8.0,17.0,.472,0.1,0.3,.240,4.8,5.5,0.88,7.9,16.7,.477,1.233,0.47
no,Rasual Butler, SF,82,74,31.9,11.2,0.6,2.7,3.3,0.9,0.62,0.74,0.7,1.9,1.3,11.8,4.2,9.8,.433,1.7,4.4,.390,1.0,1.3,0.78,2.5,5.4,.468,1.148,0.52
no,Sean Marks, PF,60,5,14.0,3.2,1.0,2.1,3.1,0.2,0.12,0.55,0.6,2.0,0.4,8.8,1.3,2.8,.485,0.0,0.2,.200,0.5,0.7,0.68,1.3,2.6,.503,1.164,0.49
no,Chris Paul, PG,78,78,38.5,22.8,0.9,4.7,5.5,11.0,2.77,0.13,3.0,2.7,3.7,30.0,8.1,16.1,.503,0.8,2.3,.364,5.8,6.7,0.87,7.3,13.8,.525,1.419,0.53
no,Ryan Bowen, SF,21,3,10.4,2.2,0.5,0.7,1.1,0.4,0.67,0.24,0.2,1.8,1.8,10.9,1.0,1.8,.579,0.0,0.0,.000,0.1,0.2,0.60,1.0,1.8,.579,1.237,0.58
no,Hilton Armstrong, PF,70,29,15.6,4.8,1.2,1.6,2.8,0.4,0.37,0.64,1.1,2.6,0.4,10.7,2.0,3.5,.561,0.0,0.0,.000,0.9,1.4,0.63,2.0,3.5,.566,1.374,0.56
no,Julian Wright, SF,54,19,14.3,4.4,0.9,2.0,2.8,0.8,0.65,0.35,0.8,0.9,1.0,12.7,2.0,4.3,.466,0.0,0.4,.095,0.3,0.6,0.57,2.0,3.9,.502,1.013,0.47
no,Antonio Daniels, PG†,61,4,12.0,3.8,0.1,0.8,0.9,2.1,0.31,0.02,0.8,0.7,2.7,12.7,1.3,3.1,.424,0.3,0.8,.347,0.9,1.1,0.82,1.0,2.3,.451,1.225,0.47
no,Morris Peterson, SG,43,9,12.0,4.4,0.3,1.7,2.0,0.4,0.35,0.05,0.3,1.2,1.1,10.7,1.7,4.3,.399,0.8,2.0,.388,0.3,0.4,0.63,0.9,2.3,.408,1.044,0.49
no,Devin Brown, SG,63,5,13.8,5.2,0.5,1.4,1.9,0.9,0.51,0.08,0.9,1.3,1.0,9.7,1.8,5.0,.355,0.4,1.5,.289,1.2,1.6,0.78,1.4,3.5,.384,1.048,0.40
no,Peja Stojakovic, SF,61,59,34.2,13.3,0.7,3.6,4.3,1.2,0.85,0.05,0.8,1.7,1.5,12.5,4.7,11.8,.399,2.4,6.3,.378,1.5,1.7,0.89,2.3,5.5,.424,1.129,0.50
no,Mike James, PG†,8,0,9.3,2.5,0.1,0.8,0.9,1.0,0.25,0.00,0.4,0.9,2.7,5.8,1.0,3.1,.320,0.4,0.5,.750,0.1,0.3,0.50,0.6,2.6,.238,.800,0.38
no,Melvin Ely, C,31,4,12.0,3.1,1.0,1.1,2.1,0.6,0.06,0.29,0.7,1.9,0.8,6.0,1.2,3.1,.389,0.0,0.0,.000,0.7,1.2,0.64,1.2,3.1,.389,1.021,0.39
no,Tyson Chandler, C,45,45,32.1,8.8,3.6,5.1,8.7,0.5,0.33,1.24,1.6,3.2,0.3,13.4,3.6,6.3,.565,0.0,0.0,.000,1.7,3.0,0.58,3.6,6.3,.565,1.403,0.57
sa,Roger Mason Jr., SG,82,71,30.4,11.8,0.2,2.9,3.1,2.1,0.49,0.15,1.2,2.0,1.7,11.9,4.3,10.0,.425,2.0,4.8,.421,1.3,1.4,0.89,2.3,5.2,.428,1.179,0.53
sa,Malik Hairston, SG,15,0,10.3,3.3,0.7,1.1,1.9,0.9,0.40,0.47,0.8,1.3,1.1,12.0,1.6,3.3,.490,0.0,0.1,.000,0.1,0.5,0.29,1.6,3.2,.500,1.020,0.49
sa,Manu Ginobili, SG,44,7,26.8,15.5,0.5,4.0,4.5,3.6,1.45,0.36,2.0,2.0,1.8,22.9,5.1,11.2,.454,1.6,4.8,.330,3.8,4.3,0.88,3.5,6.4,.546,1.391,0.52
sa,Kurt Thomas, PF,79,10,17.8,4.3,1.7,3.4,5.1,0.8,0.43,0.73,0.5,2.2,1.6,14.1,1.9,3.8,.503,0.0,0.0,.000,0.5,0.6,0.82,1.9,3.8,.507,1.128,0.50
sa,Tim Duncan, PF,75,75,33.6,19.3,2.7,8.0,10.7,3.5,0.51,1.68,2.2,2.3,1.6,24.5,7.4,14.8,.504,0.0,0.0,.000,4.5,6.4,0.69,7.4,14.8,.505,1.310,0.50
sa,Michael Finley, SG,81,77,28.8,9.7,0.3,3.0,3.3,1.4,0.46,0.21,0.8,1.0,1.9,11.5,3.7,8.5,.437,1.6,3.9,.411,0.6,0.8,0.82,2.1,4.6,.459,1.138,0.53
sa,Matt Bonner, PF,81,67,23.8,8.2,1.2,3.6,4.8,1.0,0.58,0.32,0.5,2.3,2.2,15.0,3.3,6.6,.496,1.5,3.3,.440,0.2,0.3,0.74,1.8,3.3,.552,1.244,0.61
sa,Bruce Bowen, SF,80,10,18.9,2.7,0.2,1.6,1.8,0.5,0.45,0.16,0.3,1.5,1.6,5.4,1.0,2.3,.422,0.5,1.2,.429,0.2,0.3,0.54,0.5,1.1,.416,1.144,0.53
sa,Tony Parker, PG,72,71,34.1,22.0,0.4,2.7,3.1,6.9,0.93,0.06,2.6,1.5,2.7,23.5,8.9,17.5,.506,0.3,0.9,.292,3.9,5.0,0.78,8.6,16.6,.518,1.252,0.51
sa,Ime Udoka, SG,67,3,15.4,4.3,0.4,2.4,2.8,0.8,0.54,0.18,0.6,1.3,1.4,9.6,1.6,4.3,.383,0.6,1.9,.328,0.4,0.7,0.61,1.0,2.4,.426,1.007,0.45
sa,Desmon Farmer, SG,3,0,18.0,4.3,0.0,2.0,2.0,0.7,0.00,0.00,1.3,2.0,0.5,0.4,1.3,4.7,.286,1.0,4.0,.250,0.7,0.7,1.00,0.3,0.7,.500,.929,0.39
sa,Blake Ahearn, PG,3,0,6.3,2.7,0.0,0.3,0.3,0.7,0.33,0.00,0.3,1.0,2.0,13.0,0.7,2.0,.333,0.7,1.3,.500,0.7,0.7,1.00,0.0,0.7,.000,1.333,0.50
sa,Anthony Tolliver, PF,19,0,10.9,2.7,0.6,1.5,2.2,0.9,0.26,0.05,0.4,0.8,2.4,7.6,1.0,3.4,.292,0.5,2.2,.220,0.3,0.5,0.50,0.5,1.2,.417,.800,0.36
sa,Pops Mensah-Bonsu, PF†,3,0,6.7,5.0,1.7,1.7,3.3,0.0,0.33,0.33,0.7,2.0,0.0,35.9,1.7,2.3,.714,0.0,0.0,.000,1.7,2.3,0.71,1.7,2.3,.714,2.143,0.71
sa,Jacque Vaughn, PG,30,0,9.7,2.2,0.1,0.6,0.7,1.8,0.20,0.00,0.5,0.9,3.7,7.6,0.8,2.5,.320,0.0,0.0,1.000,0.5,0.6,0.89,0.8,2.5,.311,.867,0.33
sa,Drew Gooden, PF†,19,1,16.8,9.8,1.5,2.9,4.4,0.2,0.21,0.21,0.8,2.1,0.2,18.9,3.7,7.6,.490,0.0,0.1,.000,2.4,3.0,0.79,3.7,7.5,.493,1.290,0.49
sa,George Hill, PG,77,7,16.5,5.7,0.4,1.7,2.1,1.8,0.58,0.27,1.0,1.9,1.8,11.6,1.9,4.8,.403,0.3,0.9,.329,1.5,1.9,0.78,1.6,3.9,.421,1.177,0.44
sa,Austin Croshere, PF†,3,0,7.7,1.3,1.3,2.0,3.3,1.0,0.00,0.00,0.7,0.3,1.5,4.3,0.7,3.0,.222,0.0,1.3,.000,0.0,0.3,0.00,0.7,1.7,.400,.444,0.22
sa,Marcus Williams, SG,2,0,1.5,2.0,0.0,0.0,0.0,0.0,0.00,0.00,0.0,0.5,0.0,53.2,1.0,1.0,1.000,0.0,0.0,.000,0.0,0.0,0.00,1.0,1.0,1.000,2.000,1.00
sa,Fabricio Oberto, C,54,11,12.5,2.6,1.2,1.4,2.6,1.1,0.13,0.20,0.7,1.8,1.6,10.6,1.1,1.9,.587,0.0,0.0,.000,0.4,0.6,0.57,1.1,1.9,.592,1.365,0.59
atl,Speedy Claxton, PG,2,0,7.5,2.5,0.0,0.0,0.0,1.5,0.00,0.00,0.0,0.5,0.0,5.7,1.0,3.5,.286,0.0,0.0,.000,0.5,1.0,0.50,1.0,3.5,.286,.714,0.29
atl,Mario West, SG,53,3,5.1,0.8,0.5,0.6,1.1,0.4,0.34,0.08,0.2,0.7,1.5,10.1,0.3,0.6,.412,0.0,0.0,1.000,0.3,0.6,0.47,0.3,0.6,.394,1.265,0.43
atl,Joe Johnson, SF,79,79,39.5,21.4,0.8,3.6,4.4,5.8,1.06,0.24,2.5,2.2,2.3,18.3,7.8,18.0,.437,1.9,5.2,.360,3.8,4.6,0.83,5.9,12.8,.468,1.189,0.49
atl,Zaza Pachulia, C,77,26,19.1,6.2,2.2,3.4,5.7,0.7,0.45,0.34,1.2,2.7,0.6,14.1,2.1,4.2,.497,0.0,0.0,.000,2.1,3.0,0.71,2.1,4.2,.502,1.503,0.50
atl,Marvin Williams, PF,61,59,34.3,13.9,1.8,4.5,6.3,1.3,0.93,0.64,1.1,2.1,1.2,16.0,4.7,10.2,.458,0.9,2.5,.355,3.6,4.5,0.81,3.8,7.7,.493,1.359,0.50
atl,Maurice Evans, SG,80,25,23.0,7.2,1.1,1.9,3.0,0.7,0.63,0.13,0.5,2.0,1.3,11.1,2.6,6.0,.432,1.2,3.1,.395,0.8,0.9,0.82,1.4,2.9,.470,1.191,0.53
