TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
det,Primoz Brezec, C†,17,0,5.8,1.6,0.4,0.7,1.1,0.2,0.12,0.12,0.3,1.4,0.8,5.6,0.6,0.8,.769,0.0,0.0,.000,0.4,0.8,0.50,0.6,0.8,.769,2.077,0.77
det,Jason Maxiell, PF,82,7,21.6,7.9,2.2,3.1,5.3,0.6,0.26,1.15,0.9,2.2,0.6,16.6,2.9,5.4,.538,0.0,0.0,.000,2.1,3.3,0.63,2.9,5.4,.539,1.460,0.54
det,Cheikh Samb, C,4,0,7.8,1.8,0.8,1.0,1.8,0.0,0.25,0.50,0.3,2.0,0.0,11.4,0.8,1.0,.750,0.0,0.0,.000,0.3,0.5,0.50,0.8,1.0,.750,1.750,0.75
det,Walter Herrmann Heinrich, PF†,28,0,7.1,3.0,0.4,0.9,1.3,0.5,0.11,0.04,0.3,0.4,1.8,13.1,1.1,2.8,.392,0.4,1.4,.289,0.4,0.5,0.80,0.7,1.4,.488,1.076,0.46
ind,Jeff Foster, PF,77,52,24.5,6.4,3.4,5.2,8.7,1.7,0.73,0.42,0.8,2.9,2.1,15.4,2.7,4.8,.550,0.0,0.0,.000,1.1,1.9,0.59,2.7,4.8,.554,1.330,0.55
ind,Andre Owens, SG,31,7,12.6,4.0,0.4,1.1,1.5,1.5,0.42,0.10,0.8,1.2,2.0,10.0,1.3,3.5,.374,0.6,1.3,.450,0.8,1.1,0.74,0.7,2.2,.328,1.150,0.46
ind,Troy Murphy, PF,75,61,28.1,12.2,1.4,5.8,7.2,2.2,0.65,0.43,1.3,2.9,1.7,15.9,4.2,9.2,.455,1.3,3.1,.398,2.6,3.2,0.80,2.9,6.1,.484,1.322,0.52
ind,Ronald Murray, SG†,23,17,22.9,11.0,0.4,1.6,2.0,3.5,1.09,0.13,2.3,1.3,1.5,13.3,4.2,9.9,.425,0.6,1.6,.389,2.0,2.7,0.75,3.6,8.3,.432,1.114,0.46
ind,Travis Diener, PG,66,21,20.5,6.9,0.4,1.3,1.7,3.8,0.53,0.06,0.8,1.6,4.6,12.2,2.4,6.5,.370,1.1,3.5,.318,1.0,1.1,0.90,1.3,3.0,.431,1.060,0.46
ind,David Harrison, C,55,0,12.8,4.2,0.8,1.4,2.1,0.3,0.36,1.07,1.1,3.0,0.2,8.5,1.6,3.1,.529,0.0,0.0,.000,0.9,1.7,0.51,1.6,3.1,.529,1.347,0.53
ind,Ike Diogu, PF,30,1,10.2,5.6,1.3,1.6,2.8,0.3,0.23,0.10,0.7,1.4,0.5,16.9,2.1,4.5,.478,0.0,0.0,.000,1.3,1.6,0.85,2.1,4.5,.478,1.254,0.48
ind,Courtney Sims, C,3,0,3.7,0.0,0.3,0.3,0.7,0.3,0.00,0.00,0.0,0.7,0.0,1.1,0.0,0.3,.000,0.0,0.0,.000,0.0,0.0,0.00,0.0,0.3,.000,.000,0.00
ind,Jermaine O'Neal, C,42,34,28.7,13.6,2.0,4.8,6.7,2.2,0.48,2.07,2.5,3.1,0.9,14.3,5.4,12.2,.439,0.0,0.1,.000,2.9,3.9,0.74,5.4,12.1,.444,1.115,0.44
ind,Danny Granger, SF,80,80,36.0,19.6,1.2,4.9,6.1,2.1,1.19,1.05,2.1,3.6,1.0,16.7,6.7,15.1,.446,2.1,5.3,.404,4.0,4.7,0.85,4.6,9.8,.468,1.300,0.52
ind,Jamaal Tinsley, PG,39,36,33.2,11.9,0.6,3.0,3.6,8.4,1.69,0.26,3.3,2.5,2.5,12.7,4.5,11.9,.380,1.0,3.6,.284,1.8,2.6,0.72,3.5,8.3,.422,1.002,0.42
ind,Mike Dunleavy, SF,82,82,36.0,19.1,0.7,4.5,5.2,3.5,1.05,0.38,2.3,2.5,1.5,17.3,6.5,13.6,.476,2.0,4.7,.424,4.1,4.9,0.83,4.5,8.9,.504,1.401,0.55
ind,Kareem Rush, SG,71,15,21.2,8.3,0.3,2.1,2.4,1.3,0.59,0.27,0.9,1.5,1.4,10.1,3.2,8.0,.401,1.4,3.7,.389,0.4,0.6,0.71,1.8,4.3,.410,1.033,0.49
ind,Stephen Graham, SF,22,0,5.8,4.0,0.2,0.8,1.0,0.4,0.18,0.05,0.5,0.6,0.9,21.5,1.5,2.6,.586,0.3,0.6,.500,0.5,0.7,0.75,1.2,2.0,.614,1.500,0.65
ind,Marquis Daniels, SG,74,1,20.9,8.2,0.9,2.0,2.9,1.9,1.07,0.24,1.5,1.6,1.2,11.7,3.3,7.6,.430,0.4,1.4,.265,1.3,1.9,0.70,2.9,6.2,.466,1.080,0.45
ind,Shawne Williams, SF,65,3,14.9,6.7,0.8,1.9,2.7,0.9,0.40,0.40,0.9,2.0,1.0,12.8,2.4,5.7,.427,0.7,2.1,.314,1.2,1.6,0.72,1.7,3.6,.494,1.175,0.49
mil,Andrew Bogut, C,78,78,34.9,14.3,3.1,6.6,9.8,2.6,0.82,1.73,2.2,3.3,1.2,17.6,6.0,11.7,.511,0.0,0.1,.000,2.4,4.1,0.59,6.0,11.6,.515,1.230,0.51
mil,Bobby Simmons, SF,70,21,21.7,7.6,1.0,2.3,3.2,1.1,0.71,0.07,1.1,2.0,1.0,10.5,3.0,7.1,.421,0.9,2.4,.351,0.8,1.0,0.76,2.1,4.7,.458,1.071,0.48
mil,Jake Voskuhl, C,44,0,8.8,2.2,0.7,1.5,2.2,0.3,0.20,0.48,0.7,1.9,0.4,8.8,0.8,1.8,.463,0.0,0.0,.000,0.5,0.7,0.83,0.8,1.8,.463,1.225,0.46
mil,Awvee Storey, SF,26,0,10.0,3.5,1.2,0.9,2.1,0.6,0.27,0.04,0.4,1.6,1.6,11.6,1.5,3.4,.438,0.0,0.3,.000,0.5,1.1,0.48,1.5,3.1,.476,1.034,0.44
mil,Yi Jianlian, PF,66,49,25.0,8.6,1.6,3.6,5.2,0.8,0.55,0.85,1.4,2.3,0.6,11.4,3.3,7.9,.421,0.1,0.3,.286,1.8,2.2,0.84,3.2,7.6,.427,1.088,0.43
mil,Mo Williams, PG,66,66,36.5,17.2,0.6,2.9,3.5,6.3,1.18,0.15,2.8,2.8,2.3,17.2,6.7,13.9,.480,1.3,3.5,.385,2.5,2.9,0.86,5.4,10.4,.512,1.237,0.53
mil,Michael Ruffin, PF,46,2,13.7,2.0,2.0,2.1,4.0,0.5,0.67,0.41,0.4,2.0,1.3,12.0,0.7,1.3,.532,0.0,0.0,.000,0.5,1.4,0.40,0.7,1.3,.532,1.468,0.53
mil,Desmond Mason, SF,59,56,28.8,9.7,1.3,3.1,4.3,2.1,0.68,0.51,1.4,1.8,1.5,12.4,3.9,8.1,.482,0.0,0.0,.000,1.9,2.9,0.66,3.9,8.1,.482,1.203,0.48
mil,Michael Redd, SG,72,71,37.5,22.7,1.2,3.1,4.3,3.4,0.90,0.18,2.5,1.7,1.4,19.1,7.6,17.3,.442,1.8,5.0,.362,5.6,6.8,0.82,5.8,12.3,.475,1.313,0.49
mil,Dan Gadzuric, C,51,4,10.5,3.2,1.3,1.5,2.8,0.2,0.39,0.47,0.7,1.6,0.3,10.8,1.3,3.0,.416,0.0,0.0,.000,0.6,1.2,0.52,1.3,3.0,.418,1.045,0.42
mil,Charlie Villanueva, PF,76,31,24.1,11.7,1.9,4.2,6.1,1.0,0.39,0.46,1.4,2.3,0.7,15.1,4.7,10.7,.435,0.7,2.4,.297,1.6,2.1,0.78,4.0,8.3,.475,1.088,0.47
mil,Ramon Sessions, PG,17,7,26.5,8.1,0.5,2.9,3.4,7.5,1.00,0.18,2.1,1.5,3.5,16.5,3.0,6.9,.436,0.2,0.4,.429,1.9,2.4,0.78,2.8,6.5,.436,1.171,0.45
mil,Royal Ivey, PG,75,20,19.2,5.6,0.5,1.1,1.6,2.1,0.60,0.09,1.0,2.2,2.1,9.0,2.0,5.0,.394,0.5,1.4,.327,1.1,1.6,0.73,1.5,3.6,.421,1.106,0.44
mil,Charlie Bell, SG,68,5,23.9,7.6,0.5,2.0,2.5,3.1,0.76,0.03,1.1,1.8,2.8,11.1,2.7,7.1,.381,1.1,3.2,.341,1.0,1.3,0.80,1.6,3.9,.413,1.058,0.46
dal,Malik Allen, PF†,25,4,13.3,3.1,1.0,1.8,2.7,0.6,0.16,0.40,0.5,2.4,1.2,9.8,1.3,2.6,.500,0.0,0.0,.000,0.4,0.5,0.92,1.3,2.6,.500,1.167,0.50
dal,Devean George, SF,53,4,15.5,3.7,0.5,2.1,2.6,0.7,0.36,0.25,0.5,1.7,1.5,7.1,1.4,3.9,.357,0.4,1.3,.324,0.5,0.6,0.71,1.0,2.6,.374,.937,0.41
dal,Brandon Bass, PF,79,1,19.7,8.3,1.5,2.9,4.4,0.7,0.28,0.61,1.0,1.9,0.7,16.0,3.1,6.2,.499,0.0,0.1,.000,2.1,2.5,0.82,3.1,6.1,.503,1.327,0.50
dal,Jamaal Magloire, C†,7,0,3.9,1.7,0.1,1.0,1.1,0.0,0.14,0.00,1.0,1.1,0.0,1.5,0.4,0.9,.500,0.0,0.0,.000,0.9,1.9,0.46,0.4,0.9,.500,2.000,0.50
dal,Antoine Wright, SF†,15,0,11.7,3.5,0.3,1.1,1.5,0.9,0.13,0.27,0.7,1.5,1.2,8.5,1.4,2.8,.500,0.3,0.6,.556,0.3,0.6,0.56,1.1,2.2,.485,1.238,0.56
dal,DeSagana Diop, C†,52,18,17.2,3.0,2.1,3.1,5.2,0.5,0.38,1.21,0.8,1.9,0.6,12.4,1.3,2.2,.583,0.0,0.0,.000,0.5,0.8,0.60,1.3,2.2,.583,1.374,0.58
dal,Tyronn Lue, PG†,17,0,10.1,3.8,0.0,0.8,0.8,0.9,0.00,0.06,0.3,1.6,3.0,12.1,1.6,3.4,.474,0.5,1.0,.529,0.1,0.2,0.25,1.1,2.4,.450,1.123,0.55
dal,Juwan Howard, PF,50,0,7.1,1.1,0.4,1.2,1.6,0.3,0.10,0.04,0.3,1.2,1.0,4.1,0.5,1.3,.359,0.0,0.0,.000,0.2,0.3,0.79,0.5,1.3,.359,.891,0.36
dal,Eddie Jones, SG,47,33,19.6,3.7,0.4,2.4,2.8,1.5,0.55,0.17,0.6,1.5,2.4,7.7,1.4,3.8,.367,0.7,2.5,.293,0.2,0.3,0.71,0.7,1.3,.500,.978,0.46
dal,Dirk Nowitzki, PF,77,77,36.0,23.6,1.2,7.3,8.6,3.5,0.66,0.92,2.1,2.6,1.7,24.8,8.2,17.1,.479,1.0,2.9,.359,6.2,7.1,0.88,7.2,14.2,.504,1.383,0.51
dal,Josh Howard, SF,76,76,36.3,19.9,1.6,5.4,7.0,2.2,0.78,0.42,1.5,2.7,1.4,18.5,7.5,16.4,.455,0.9,2.8,.319,4.1,5.1,0.81,6.6,13.6,.482,1.213,0.48
dal,Erick Dampier, C,72,64,24.4,6.1,2.9,4.6,7.5,0.9,0.33,1.47,1.1,3.1,0.8,15.3,2.5,3.8,.643,0.0,0.0,.000,1.2,2.0,0.58,2.5,3.8,.643,1.588,0.64
dal,Maurice Ager, SF†,12,3,6.4,1.3,0.1,0.3,0.3,0.3,0.00,0.08,0.3,0.9,1.3,1.9,0.4,2.3,.185,0.0,0.7,.000,0.4,0.5,0.83,0.4,1.6,.263,.556,0.19
dal,Jason Terry, SG,82,34,31.5,15.5,0.4,2.2,2.5,3.2,1.07,0.22,1.1,2.1,2.9,17.9,5.7,12.3,.467,1.7,4.4,.375,2.3,2.7,0.86,4.0,7.9,.519,1.259,0.53
dal,Jerry Stackhouse, SF,58,13,24.3,10.7,0.6,1.7,2.3,2.5,0.48,0.17,1.5,1.4,1.7,13.5,3.7,9.1,.405,1.0,3.2,.326,2.3,2.6,0.89,2.7,5.9,.447,1.175,0.46
dal,Trenton Hassell, SF†,37,6,12.5,2.1,0.3,0.9,1.2,0.7,0.24,0.03,0.4,1.5,1.9,4.3,1.0,2.2,.463,0.0,0.1,.250,0.0,0.1,0.50,1.0,2.1,.474,.950,0.47
dal,Devin Harris, PG†,39,39,30.4,14.4,0.4,1.9,2.3,5.3,1.44,0.05,2.4,3.3,2.2,17.6,4.8,9.9,.483,0.6,1.8,.357,4.1,5.0,0.82,4.2,8.1,.511,1.447,0.52
dal,Jason Kidd, PG†,29,29,34.9,9.9,1.2,5.2,6.5,9.5,2.14,0.38,2.8,2.6,3.4,16.8,3.6,8.4,.426,1.2,2.6,.461,1.5,1.9,0.81,2.4,5.8,.411,1.176,0.50
dal,J.J. Barea, PG,44,9,10.5,4.3,0.1,1.0,1.1,1.3,0.32,0.02,0.8,1.1,1.7,11.8,1.6,3.9,.418,0.5,1.2,.389,0.6,0.8,0.80,1.1,2.7,.431,1.124,0.48
dal,Nick Fazekas, PF†,4,0,2.3,1.0,0.3,0.5,0.8,0.0,0.00,0.00,0.0,0.0,0.0,19.2,0.5,1.3,.400,0.0,0.0,.000,0.0,0.0,0.00,0.5,1.3,.400,.800,0.40
hou,Steve Novak, SF,35,0,7.5,3.9,0.1,0.9,1.0,0.2,0.06,0.09,0.1,0.5,1.5,17.2,1.4,2.9,.480,1.0,2.0,.479,0.1,0.1,0.75,0.4,0.9,.484,1.324,0.65
hou,Aaron Brooks, PG,51,0,11.9,5.2,0.3,0.8,1.1,1.7,0.25,0.10,0.9,1.4,2.0,13.1,1.8,4.4,.413,0.7,2.1,.330,0.8,1.0,0.86,1.1,2.3,.491,1.173,0.49
hou,Kirk Snyder, SG†,9,0,9.0,3.8,0.6,0.8,1.3,0.9,0.11,0.11,0.4,0.7,2.0,13.4,1.4,3.1,.464,0.2,1.0,.222,0.7,1.2,0.55,1.2,2.1,.579,1.214,0.50
hou,Luis Scola, PF,82,39,24.7,10.3,2.1,4.3,6.4,1.3,0.73,0.23,1.3,2.9,1.0,16.1,4.2,8.2,.515,0.0,0.0,.000,1.9,2.9,0.67,4.2,8.2,.517,1.264,0.51
hou,Chuck Hayes, C,79,44,19.9,3.0,1.7,3.7,5.4,1.2,1.08,0.54,0.8,2.7,1.5,11.1,1.4,2.8,.511,0.0,0.0,.000,0.1,0.3,0.46,1.4,2.8,.518,1.072,0.51
hou,Bobby Jackson, PG†,26,5,19.2,8.8,0.4,2.3,2.7,2.4,0.50,0.08,1.1,1.4,2.3,13.6,3.4,8.1,.419,1.1,3.2,.341,0.9,1.2,0.75,2.3,4.9,.469,1.086,0.49
hou,Mike Harris, SF,17,0,9.4,3.6,1.4,1.8,3.2,0.2,0.35,0.18,0.5,0.9,0.3,17.0,1.6,3.2,.500,0.0,0.1,.000,0.5,0.8,0.62,1.6,3.1,.519,1.148,0.50
hou,Rafer Alston, PG,74,74,34.1,13.1,0.4,3.1,3.5,5.3,1.32,0.24,2.2,1.9,2.5,13.4,4.9,12.5,.394,1.9,5.5,.351,1.3,1.9,0.72,3.0,7.0,.427,1.049,0.47
hou,Loren Woods, C,7,0,2.4,0.9,0.0,0.1,0.1,0.3,0.00,0.00,0.0,0.3,0.0,14.3,0.4,0.7,.600,0.0,0.0,.000,0.0,0.0,0.00,0.4,0.7,.600,1.200,0.60
hou,Shane Battier, SF,80,78,36.3,9.3,1.6,3.5,5.1,1.9,0.96,1.13,1.0,2.5,2.0,11.6,3.3,7.7,.428,1.7,4.6,.377,0.9,1.3,0.74,1.6,3.1,.504,1.202,0.54
hou,Steve Francis, PG,10,3,19.9,5.5,0.8,1.5,2.3,3.0,0.90,0.50,1.4,2.5,2.1,9.1,1.9,5.7,.333,0.4,1.7,.235,1.3,2.3,0.57,1.5,4.0,.375,.965,0.37
hou,Bonzi Wells, SG†,51,7,22.0,9.2,1.2,3.9,5.1,1.6,1.00,0.47,1.5,2.2,1.1,14.4,3.4,8.1,.425,0.2,0.7,.211,2.2,3.4,0.64,3.2,7.4,.447,1.138,0.43
hou,Dikembe Mutombo, C,39,25,15.9,3.0,1.7,3.4,5.1,0.1,0.28,1.23,0.4,1.4,0.3,14.3,1.1,2.1,.538,0.0,0.0,.000,0.8,1.2,0.71,1.1,2.1,.538,1.475,0.54
hou,Tracy McGrady, SG,66,62,37.0,21.6,0.6,4.5,5.1,5.9,1.03,0.45,2.4,1.4,2.4,18.6,8.3,19.8,.419,1.3,4.5,.292,3.7,5.4,0.68,7.0,15.3,.457,1.092,0.45
hou,Luther Head, PG,73,17,18.9,7.6,0.2,1.6,1.8,1.9,0.60,0.12,1.0,1.0,2.0,13.7,2.8,6.5,.432,1.1,3.1,.351,0.9,1.1,0.81,1.7,3.4,.504,1.168,0.51
hou,Carl Landry, PF,42,0,16.9,8.1,2.3,2.6,4.9,0.5,0.40,0.17,0.6,2.3,0.8,21.4,3.2,5.2,.616,0.0,0.0,.000,1.7,2.6,0.66,3.2,5.2,.619,1.562,0.62
hou,Yao Ming, C,55,55,37.2,22.0,3.1,7.7,10.8,2.3,0.45,2.02,3.3,3.1,0.7,22.6,7.9,15.5,.507,0.0,0.0,.000,6.3,7.4,0.85,7.9,15.5,.508,1.419,0.51
hou,Bobby Jones, SF†,4,0,2.3,1.0,0.0,0.3,0.3,0.0,0.25,0.00,0.3,0.8,0.0,0.0,0.5,1.0,.500,0.0,0.0,.000,0.0,0.0,0.00,0.5,1.0,.500,1.000,0.50
hou,Justin Williams, PF†,1,0,6.0,3.0,1.0,0.0,1.0,0.0,0.00,0.00,1.0,3.0,0.0,13.3,1.0,3.0,.333,0.0,0.0,.000,1.0,4.0,0.25,1.0,3.0,.333,1.000,0.33
hou,Mike James, PG†,33,1,16.3,6.5,0.3,1.2,1.6,1.6,0.52,0.06,0.9,1.3,1.9,8.7,2.4,6.8,.350,0.7,2.2,.324,1.0,1.3,0.79,1.7,4.6,.362,.951,0.40
hou,Gerald Green, SG†,1,0,4.0,6.0,2.0,0.0,2.0,0.0,0.00,0.00,0.0,2.0,0.0,9.0,3.0,3.0,1.000,0.0,0.0,.000,0.0,0.0,0.00,3.0,3.0,1.000,2.000,1.00
mem,Mike Conley, PG,53,46,26.1,9.4,0.4,2.2,2.6,4.2,0.83,0.04,1.7,1.6,2.5,12.6,3.6,8.3,.428,0.6,1.7,.330,1.7,2.3,0.73,3.0,6.6,.453,1.127,0.46
mem,Brian Cardinal, PF,37,1,11.9,3.4,0.7,1.9,2.6,0.6,0.27,0.05,0.6,1.7,1.0,7.3,1.2,3.4,.341,0.7,2.2,.309,0.4,0.5,0.68,0.5,1.2,.400,.984,0.44
mem,Damon Stoudamire, PG†,29,29,21.5,7.3,0.5,2.0,2.4,3.9,0.66,0.00,1.7,1.6,2.2,9.0,2.7,6.7,.397,1.2,3.2,.383,0.7,0.9,0.81,1.5,3.5,.410,1.088,0.49
mem,Tarence Kinsey, SG,11,0,8.7,3.6,0.3,0.8,1.1,0.2,0.27,0.00,0.3,1.0,0.7,10.2,1.5,3.5,.421,0.3,0.6,.429,0.5,0.5,0.83,1.2,2.9,.419,1.053,0.46
mem,Pau Gasol, PF†,39,39,36.7,18.9,2.4,6.4,8.8,3.0,0.41,1.44,2.1,2.2,1.5,21.4,7.2,14.3,.501,0.1,0.4,.267,4.5,5.5,0.82,7.1,13.9,.507,1.325,0.50
mem,Jason Collins, C†,31,3,15.7,2.6,0.9,1.9,2.9,0.2,0.39,0.55,0.8,2.7,0.2,3.4,1.0,1.9,.508,0.0,0.0,.000,0.6,1.2,0.53,1.0,1.9,.517,1.356,0.51
mem,Darko Milicic, C,70,64,23.8,7.2,1.8,4.2,6.1,0.8,0.46,1.63,1.4,2.6,0.6,10.9,3.1,7.1,.438,0.0,0.0,.000,1.0,1.7,0.55,3.1,7.1,.439,1.010,0.44
mem,Kyle Lowry, PG,82,9,25.5,9.6,0.5,2.5,3.0,3.6,1.12,0.27,1.5,2.3,2.3,14.2,3.1,7.2,.432,0.4,1.7,.257,3.0,4.2,0.70,2.7,5.5,.487,1.336,0.46
mem,Stromile Swift, PF†,35,4,15.7,6.8,1.3,2.4,3.7,0.6,0.29,1.03,1.1,2.1,0.6,14.7,2.7,5.1,.525,0.0,0.1,.000,1.5,2.3,0.64,2.7,5.0,.531,1.345,0.53
mem,Rudy Gay, SF,81,81,37.0,20.1,1.7,4.4,6.2,2.0,1.37,0.98,2.3,2.8,0.8,17.3,7.7,16.7,.461,1.7,4.8,.346,3.1,3.9,0.78,6.0,11.9,.507,1.204,0.51
mem,Andre Brown, PF,33,1,8.7,3.0,1.1,1.7,2.8,0.2,0.21,0.12,0.4,1.2,0.6,13.5,1.2,2.4,.500,0.0,0.0,.000,0.7,1.5,0.45,1.2,2.4,.500,1.282,0.50
mem,Casey Jacobsen, SG,53,0,10.3,2.0,0.2,1.0,1.2,0.4,0.09,0.02,0.3,0.6,1.3,4.4,0.7,2.2,.339,0.3,1.4,.222,0.2,0.3,0.76,0.4,0.8,.535,.930,0.41
mem,Jeremy Richardson, SG†,3,0,5.0,0.0,0.0,0.3,0.3,0.3,0.00,0.00,0.3,0.7,1.0,4.3,0.0,2.0,.000,0.0,0.7,.000,0.0,0.0,0.00,0.0,1.3,.000,.000,0.00
mem,Bobby Jones, SF†,9,2,15.2,4.4,1.1,1.9,3.0,1.2,0.56,0.22,0.6,1.9,2.2,0.0,1.6,4.0,.389,0.3,1.4,.231,1.0,1.1,0.90,1.3,2.6,.478,1.111,0.43
mem,Hakim Warrick, PF,75,30,23.4,11.4,1.6,3.1,4.7,0.7,0.48,0.37,1.1,2.1,0.6,16.1,4.4,8.7,.502,0.2,0.6,.271,2.4,3.5,0.70,4.2,8.1,.521,1.305,0.51
mem,Mike Miller, SF,70,70,35.3,16.4,0.7,5.9,6.7,3.4,0.50,0.23,2.6,2.1,1.3,16.1,5.9,11.8,.502,2.2,5.1,.432,2.3,3.0,0.77,3.7,6.7,.557,1.392,0.60
mem,Javaris Crittenton, PG†,28,0,18.1,7.4,0.7,2.5,3.2,1.2,0.43,0.07,1.2,1.3,1.0,11.0,2.6,6.4,.400,0.3,1.2,.265,1.9,2.7,0.70,2.3,5.2,.432,1.144,0.43
mem,Juan Carlos Navarro, PG,82,30,25.8,10.9,0.4,2.1,2.6,2.2,0.59,0.01,1.6,1.1,1.3,11.8,3.8,9.3,.402,1.9,5.3,.361,1.5,1.8,0.85,1.9,4.0,.455,1.170,0.50
mem,Kwame Brown, C†,15,1,13.6,3.5,1.3,2.5,3.8,1.1,0.40,0.27,0.9,1.6,1.2,10.0,1.3,2.6,.487,0.0,0.0,.000,0.9,2.3,0.41,1.3,2.6,.487,1.333,0.49
no,Jannero Pargo, PG,80,5,18.7,8.1,0.3,1.3,1.6,2.4,0.63,0.06,1.2,1.5,2.1,12.1,3.2,8.2,.390,0.8,2.3,.349,0.9,1.0,0.88,2.4,5.9,.406,.988,0.44
no,David West, PF,76,76,37.8,20.6,2.4,6.5,8.9,2.3,0.82,1.30,2.2,2.7,1.1,20.0,8.3,17.2,.482,0.1,0.3,.240,3.9,4.6,0.85,8.2,16.9,.487,1.198,0.48
no,Bobby Jackson, PG†,46,0,19.4,7.1,0.5,1.9,2.4,1.7,0.70,0.07,0.7,1.3,2.5,13.6,2.5,6.4,.392,1.2,3.1,.368,0.9,1.1,0.82,1.3,3.3,.414,1.098,0.48
no,Marquinhos Vieira, SF,13,0,5.3,2.2,0.1,0.5,0.6,0.2,0.08,0.08,0.2,0.3,0.7,11.7,0.7,1.5,.450,0.4,0.9,.417,0.4,0.8,0.45,0.3,0.6,.500,1.400,0.58
no,Chris Andersen, PF,5,0,6.8,1.2,0.4,1.4,1.8,0.0,0.00,0.80,0.2,1.2,0.0,6.1,0.4,1.4,.286,0.0,0.0,.000,0.4,0.8,0.50,0.4,1.4,.286,.857,0.29
no,Chris Paul, PG,80,80,37.6,21.1,0.8,3.2,4.0,11.6,2.71,0.05,2.5,2.3,4.6,28.4,7.9,16.1,.488,1.2,3.1,.369,4.2,4.9,0.85,6.7,13.0,.516,1.304,0.52
no,Hilton Armstrong, PF,65,3,11.3,2.7,1.0,1.5,2.5,0.4,0.23,0.52,0.9,2.0,0.4,7.8,1.0,2.3,.453,0.0,0.0,.000,0.7,1.1,0.63,1.0,2.3,.453,1.203,0.45
no,Julian Wright, SF,57,1,11.2,3.9,0.6,1.5,2.1,0.7,0.51,0.21,0.6,0.8,1.2,15.5,1.6,3.0,.533,0.2,0.4,.417,0.6,0.9,0.63,1.4,2.6,.552,1.320,0.56
no,Bonzi Wells, SG†,22,0,19.9,8.8,1.0,2.3,3.2,0.8,1.09,0.36,1.2,2.0,0.6,14.4,3.5,7.1,.490,0.2,0.5,.333,1.6,2.4,0.66,3.3,6.6,.503,1.229,0.50
no,Morris Peterson, SG,76,76,23.6,8.0,0.5,2.2,2.7,0.9,0.62,0.09,0.5,1.6,1.6,11.3,2.8,6.8,.417,1.5,3.8,.394,0.9,1.1,0.76,1.3,3.0,.445,1.178,0.53
no,Ryan Bowen, SF,53,4,12.5,2.2,1.0,0.8,1.9,0.5,0.60,0.21,0.3,1.5,1.7,9.8,0.9,1.9,.490,0.0,0.0,.000,0.3,0.5,0.55,0.9,1.9,.495,1.140,0.49
no,Peja Stojakovic, SF,77,77,35.2,16.4,0.8,3.5,4.3,1.2,0.74,0.13,0.8,1.6,1.6,15.8,5.9,13.3,.440,3.0,6.8,.441,1.7,1.8,0.93,2.9,6.5,.438,1.231,0.55
no,Rasual Butler, SF,51,8,17.2,4.9,0.3,1.6,2.0,0.7,0.29,0.41,0.2,1.3,3.6,8.9,1.8,5.1,.350,0.9,2.6,.331,0.5,0.6,0.84,0.9,2.5,.370,.969,0.43
no,Mike James, PG†,21,0,8.7,2.7,0.1,0.7,0.8,0.3,0.19,0.00,0.3,0.6,0.9,8.7,1.0,3.0,.344,0.3,1.1,.304,0.3,0.3,1.00,0.7,1.9,.366,.891,0.40
no,Melvin Ely, C,52,1,11.9,3.9,0.5,2.3,2.8,0.4,0.13,0.35,0.8,1.5,0.5,9.1,1.6,3.5,.472,0.0,0.0,.000,0.6,1.1,0.55,1.6,3.5,.472,1.122,0.47
no,Tyson Chandler, C,79,79,35.2,11.8,4.1,7.7,11.7,1.0,0.57,1.06,1.7,3.1,0.6,17.5,4.8,7.7,.623,0.0,0.0,.000,2.2,3.7,0.59,4.8,7.7,.624,1.536,0.62
sa,Bruce Bowen, SF,81,81,30.2,6.0,0.4,2.5,2.9,1.1,0.67,0.27,0.6,2.2,2.0,6.9,2.1,5.3,.407,1.1,2.7,.419,0.6,0.9,0.65,1.0,2.6,.394,1.129,0.51
sa,Jacque Vaughn, PG,74,9,15.4,4.1,0.2,0.8,1.0,2.1,0.31,0.01,0.7,1.3,2.9,9.1,1.6,3.8,.428,0.0,0.1,.300,0.8,1.1,0.76,1.6,3.7,.432,1.081,0.43
sa,Damon Stoudamire, PG†,31,4,13.3,3.4,0.2,1.3,1.5,1.7,0.35,0.06,1.0,1.0,1.8,9.0,1.4,4.6,.301,0.5,1.8,.255,0.2,0.3,0.75,0.9,2.8,.330,.741,0.35
sa,Manu Ginobili, SG,74,23,31.0,19.5,0.9,3.9,4.8,4.5,1.47,0.45,2.7,2.3,1.7,24.1,6.1,13.3,.460,2.1,5.3,.401,5.1,6.0,0.86,4.0,8.0,.499,1.465,0.54
sa,Fabricio Oberto, C,82,64,20.1,4.8,1.9,3.4,5.2,1.2,0.45,0.24,0.6,2.5,1.9,13.6,2.2,3.6,.608,0.0,0.0,.000,0.5,0.7,0.61,2.2,3.6,.610,1.341,0.61
sa,Keith Langford, SG,2,0,5.0,1.0,0.0,1.0,1.0,0.0,0.00,0.00,0.0,0.5,0.0,-2.3,0.5,2.0,.250,0.0,0.0,.000,0.0,0.0,0.00,0.5,2.0,.250,.500,0.25
