TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
mia,Jeff Malone, G†,7,0,14.7,4.4,0.0,1.1,1.1,1.0,0.43,0.00,0.4,0.9,2.3,1.9,4.7,.394,0.0,0.0,.000,0.7,0.9,0.83,1.9,4.7,.394,.939,0.39
mia,Billy Owens, F†,40,40,34.7,14.8,2.4,4.8,7.2,3.4,0.75,0.55,2.8,3.3,1.2,6.0,11.8,.505,0.0,0.2,.000,2.8,4.4,0.63,6.0,11.6,.512,1.247,0.51
mia,Sasha Danilovic, G,19,18,28.5,13.4,0.6,1.8,2.4,2.5,0.79,0.16,1.9,2.6,1.3,4.4,9.7,.451,1.8,4.1,.436,2.9,3.8,0.76,2.6,5.6,.462,1.386,0.54
mia,Terrence Rencher, G†,34,1,11.7,3.0,0.3,1.0,1.2,1.6,0.47,0.03,1.2,1.1,1.3,0.9,2.9,.323,0.3,0.9,.310,0.9,1.3,0.70,0.6,2.0,.329,1.040,0.37
mia,Pete Myers, G†,39,1,16.4,4.7,0.5,1.3,1.9,2.5,0.36,0.28,1.4,1.9,1.7,1.6,4.1,.388,0.3,1.1,.262,1.3,1.9,0.64,1.3,3.0,.432,1.150,0.42
mia,Alonzo Mourning, C,70,70,38.2,23.2,3.1,7.3,10.4,2.3,1.00,2.70,3.7,3.5,0.6,8.0,15.4,.523,0.1,0.4,.300,7.0,10.2,0.69,7.9,15.0,.530,1.508,0.53
mia,Walt Williams, F†,28,28,28.1,12.0,1.3,2.7,4.0,2.3,1.14,0.57,1.7,3.1,1.4,4.4,9.6,.463,2.0,4.4,.455,1.2,2.1,0.55,2.4,5.2,.469,1.257,0.57
mia,Rex Chapman, G,56,50,33.3,14.0,0.4,2.2,2.6,3.0,0.80,0.18,1.4,2.1,2.1,5.2,12.1,.426,2.2,6.0,.371,1.5,2.0,0.73,3.0,6.1,.480,1.158,0.52
mia,Chris Gatling, C†,24,0,23.5,15.2,2.1,5.2,7.3,0.7,0.71,0.46,1.5,3.4,0.5,6.5,10.8,.598,0.0,0.0,.000,2.3,3.1,0.73,6.5,10.8,.598,1.409,0.60
mia,Bimbo Coles, PG†,52,52,36.2,12.8,0.7,3.1,3.9,5.7,1.21,0.23,2.4,3.4,2.4,4.4,10.8,.413,1.2,3.3,.366,2.7,3.3,0.80,3.2,7.5,.434,1.188,0.47
mia,Ronnie Grandison, F†,18,3,13.1,2.4,0.8,1.2,2.0,0.6,0.44,0.06,0.6,1.5,0.9,0.7,2.2,.333,0.2,0.7,.308,0.7,1.1,0.68,0.5,1.5,.346,1.103,0.38
mia,Kurt Thomas, PF,74,42,22.4,9.0,1.6,4.3,5.9,0.6,0.64,0.49,1.3,3.7,0.5,3.7,7.4,.501,0.0,0.0,.000,1.6,2.4,0.66,3.7,7.4,.503,1.218,0.50
mia,Kevin Gamble, G†,44,13,23.5,6.9,0.3,1.6,2.0,1.9,0.70,0.11,0.7,2.7,2.6,2.7,6.8,.394,0.9,2.1,.418,0.8,0.9,0.87,1.8,4.7,.383,1.027,0.46
mia,LeRon Ellis, C,12,1,6.2,1.1,0.4,0.3,0.7,0.3,0.17,0.25,0.3,0.9,1.3,0.4,1.8,.227,0.0,0.0,.000,0.3,0.5,0.50,0.4,1.8,.227,.591,0.23
mia,Kevin Willis, C†,47,42,28.9,10.2,2.9,6.1,8.9,0.7,0.40,0.53,2.1,3.4,0.3,4.1,8.8,.473,0.0,0.1,.000,1.9,2.7,0.71,4.1,8.7,.479,1.163,0.47
orl,Shaquille O'Neal, C,54,52,36.0,26.6,3.4,7.7,11.0,2.9,0.63,2.13,2.9,3.6,1.0,11.0,19.1,.573,0.0,0.0,.500,4.6,9.5,0.49,11.0,19.1,.573,1.388,0.57
orl,Brian Shaw, G,75,1,22.4,6.6,0.8,2.2,3.0,4.5,0.77,0.15,2.3,2.1,1.9,2.4,6.5,.374,0.5,1.9,.285,1.2,1.5,0.80,1.9,4.6,.412,1.021,0.42
orl,Penny Hardaway, SF,82,82,36.8,21.7,1.6,2.7,4.3,7.1,2.02,0.50,2.8,2.0,2.5,7.6,14.8,.513,1.1,3.5,.314,5.4,7.1,0.77,6.5,11.3,.573,1.465,0.55
orl,Anthony Bonner, F,4,0,10.8,3.3,1.5,3.3,4.8,1.0,0.75,0.00,0.8,2.8,1.3,1.3,3.8,.333,0.0,0.0,.000,0.8,1.8,0.43,1.3,3.8,.333,.867,0.33
orl,Dennis Scott, F,82,82,37.1,17.5,0.8,3.0,3.8,3.0,1.10,0.35,1.5,2.1,2.0,6.0,13.6,.440,3.3,7.7,.425,2.2,2.7,0.82,2.7,5.9,.458,1.281,0.56
orl,Donald Royal, F,64,7,15.0,5.3,0.9,1.5,2.4,0.7,0.45,0.23,0.8,1.5,0.8,1.7,3.4,.491,0.0,0.0,.000,2.0,2.6,0.76,1.7,3.4,.495,1.560,0.49
orl,Darrell Armstrong, PG,13,0,3.2,3.2,0.0,0.2,0.2,0.4,0.46,0.00,0.5,0.3,0.8,1.2,2.5,.500,0.5,0.9,.500,0.3,0.3,1.00,0.7,1.6,.500,1.313,0.59
orl,Brooks Thompson, G,33,0,7.5,4.2,0.1,0.6,0.7,0.9,0.36,0.00,0.7,1.1,1.3,1.5,3.1,.466,0.8,1.9,.391,0.6,0.8,0.70,0.7,1.2,.590,1.359,0.59
orl,David Vaughn, F,33,0,8.1,1.9,1.0,1.4,2.4,0.2,0.18,0.45,0.5,2.1,0.4,0.8,2.4,.338,0.0,0.0,.000,0.3,0.5,0.56,0.8,2.4,.342,.800,0.34
orl,Nick Anderson, F,77,77,35.3,14.7,1.2,4.2,5.4,3.6,1.57,0.60,1.8,1.8,2.0,5.2,11.7,.442,2.2,5.6,.391,2.2,3.1,0.69,3.0,6.1,.489,1.254,0.54
orl,Anthony Bowie, G,74,4,14.6,4.2,0.5,1.1,1.7,1.4,0.46,0.14,0.7,1.5,1.9,1.7,3.7,.471,0.2,0.4,.387,0.5,0.6,0.87,1.5,3.3,.481,1.132,0.49
orl,Jon Koncak, C,67,35,19.2,3.0,0.9,3.1,4.1,0.8,0.40,0.66,0.6,3.4,1.2,1.3,2.6,.480,0.0,0.1,.333,0.5,0.9,0.56,1.3,2.5,.488,1.160,0.49
orl,Jeff Turner, F,13,0,14.8,3.6,0.8,1.4,2.2,0.5,0.15,0.08,0.8,2.5,0.5,1.4,3.9,.353,0.7,2.1,.333,0.2,0.2,1.00,0.7,1.8,.375,.922,0.44
orl,Joe Wolf, F†,63,8,16.6,4.6,0.8,2.2,2.9,1.0,0.21,0.08,0.6,2.6,1.6,2.1,4.2,.515,0.0,0.1,.000,0.3,0.5,0.72,2.1,4.1,.527,1.111,0.52
orl,Horace Grant, C,63,62,36.3,13.4,2.8,6.4,9.2,2.7,0.98,1.17,1.0,2.3,2.7,5.5,10.7,.513,0.0,0.1,.167,2.4,3.3,0.73,5.5,10.6,.516,1.251,0.51
orl,Geert Hammink, F†,3,0,2.3,1.3,0.7,0.3,1.0,0.0,0.00,0.00,0.7,0.3,0.0,0.3,0.7,.500,0.0,0.0,.000,0.7,1.3,0.50,0.3,0.7,.500,2.000,0.50
wsh,Calbert Cheaney, SG,70,70,33.2,15.1,1.0,2.5,3.4,2.2,0.96,0.26,1.8,2.9,1.2,6.1,12.9,.471,0.7,2.2,.338,2.2,3.1,0.71,5.4,10.7,.498,1.166,0.50
wsh,Chris Webber, C,15,15,37.2,23.7,2.5,5.1,7.6,5.0,1.80,0.60,3.3,3.4,1.5,10.0,18.4,.543,1.0,2.3,.441,2.7,4.6,0.59,9.0,16.1,.558,1.290,0.57
wsh,Mike Peplowski, C†,2,0,2.5,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.0,2.0,0.0,0.0,0.0,.000,0.0,0.0,.000,0.0,0.0,0.00,0.0,0.0,.000,.000,0.00
wsh,Jeff Webster, F,11,0,5.3,1.6,0.2,0.5,0.6,0.3,0.36,0.00,0.3,0.6,1.0,0.7,2.1,.348,0.2,0.5,.333,0.0,0.0,0.00,0.5,1.6,.353,.783,0.39
wsh,Chris Whitney, PG,21,0,16.0,7.1,0.1,1.5,1.6,2.4,0.86,0.05,1.1,2.2,2.2,2.1,4.7,.455,0.9,2.1,.432,2.0,2.1,0.93,1.2,2.6,.473,1.515,0.55
wsh,Brent Price, G,81,50,25.2,10.0,0.5,2.3,2.8,5.1,0.96,0.05,1.9,2.3,2.7,3.1,6.6,.472,1.7,3.7,.462,2.1,2.4,0.87,1.4,2.9,.485,1.517,0.60
wsh,Cedric Lewis, F,3,0,1.3,1.3,0.7,0.0,0.7,0.0,0.33,0.00,0.0,0.0,0.0,0.7,1.0,.667,0.0,0.0,.000,0.0,0.0,0.00,0.7,1.0,.667,1.333,0.67
wsh,Gheorghe Muresan, C,76,76,29.5,14.5,3.3,6.3,9.6,0.7,0.68,2.26,1.9,3.9,0.4,6.1,10.5,.584,0.0,0.0,.000,2.3,3.7,0.62,6.1,10.5,.585,1.383,0.58
wsh,Ledell Eackles, G,55,26,22.5,8.6,0.8,1.9,2.7,1.6,0.51,0.05,1.0,1.5,1.5,2.9,6.9,.427,1.0,2.3,.422,1.8,2.1,0.83,1.9,4.6,.430,1.257,0.50
wsh,Bob McCann, G,62,0,10.5,3.0,0.7,1.6,2.3,0.4,0.34,0.24,0.7,1.9,0.6,1.2,2.5,.497,0.0,0.0,.500,0.6,1.2,0.47,1.2,2.5,.497,1.229,0.50
wsh,Bob Thornton, F,7,0,4.4,0.4,0.9,0.9,1.7,0.0,0.14,0.00,0.1,1.0,0.0,0.1,0.9,.167,0.0,0.0,.000,0.1,0.3,0.50,0.1,0.9,.167,.500,0.17
wsh,Juwan Howard, PF,81,81,40.7,22.1,2.3,5.8,8.1,4.4,0.83,0.48,3.7,3.3,1.2,9.0,18.5,.489,0.0,0.2,.308,3.9,5.3,0.75,9.0,18.3,.490,1.193,0.49
wsh,Robert Pack, PG,31,31,35.0,18.1,0.9,3.3,4.3,7.8,2.00,0.03,3.7,2.2,2.1,6.1,14.3,.428,0.8,3.2,.265,5.0,5.9,0.85,5.3,11.1,.474,1.261,0.46
wsh,Kevin Pritchard, G,2,0,11.0,3.5,0.0,1.0,1.0,3.5,1.00,0.00,0.0,1.5,0.0,1.0,1.5,.667,0.5,0.5,1.000,1.0,1.5,0.67,0.5,1.0,.500,2.333,0.83
wsh,Mitchell Butler, SG,61,3,14.1,3.9,0.5,1.5,1.9,1.1,0.67,0.20,1.1,1.7,1.0,1.4,3.8,.384,0.2,1.0,.217,0.8,1.4,0.58,1.2,2.8,.444,1.035,0.41
wsh,Rasheed Wallace, PF,65,51,27.5,10.1,1.4,3.2,4.7,1.3,0.65,0.83,1.6,3.2,0.8,4.2,8.7,.487,0.4,1.3,.329,1.2,1.8,0.65,3.8,7.4,.513,1.159,0.51
wsh,Mark Price, G,7,1,18.1,8.0,0.1,0.9,1.0,2.6,0.86,0.00,1.4,1.0,1.8,2.6,8.6,.300,1.4,4.3,.333,1.4,1.4,1.00,1.2,4.3,.267,.933,0.38
wsh,Michael Curry, SF†,5,0,6.8,2.0,0.4,0.6,1.0,0.2,0.20,0.00,0.2,0.6,1.0,0.6,2.0,.300,0.0,0.6,.000,0.8,0.8,1.00,0.6,1.4,.429,1.000,0.30
wsh,Greg Grant, G†,10,0,13.8,2.4,0.1,0.5,0.6,2.3,0.80,0.00,1.0,0.8,2.3,1.1,2.8,.393,0.2,1.0,.200,0.0,0.0,0.00,0.9,1.8,.500,.857,0.43
wsh,Jim McIlvaine, C,80,6,14.9,2.3,0.8,2.1,2.9,0.1,0.26,2.08,0.5,2.1,0.3,0.8,1.8,.428,0.0,0.0,.000,0.7,1.3,0.55,0.8,1.8,.428,1.255,0.43
wsh,Tim Legler, G,77,0,23.1,9.4,0.4,1.4,1.8,1.8,0.58,0.16,0.6,1.8,3.0,3.0,6.0,.507,1.7,3.2,.522,1.7,2.0,0.86,1.3,2.8,.488,1.578,0.65
den,Matt Fish, C†,16,0,7.3,2.5,0.4,0.7,1.1,0.4,0.19,0.38,0.2,1.0,2.3,0.9,1.6,.577,0.0,0.0,.000,0.6,1.1,0.56,0.9,1.6,.577,1.538,0.58
den,Reggie Williams, F,52,5,15.7,4.6,0.5,1.9,2.3,1.4,0.65,0.40,1.0,2.6,1.5,1.8,4.9,.370,0.4,1.7,.225,0.6,0.8,0.85,1.4,3.2,.448,.949,0.41
den,Greg Grant, G†,10,0,10.9,1.4,0.3,0.4,0.7,1.4,0.20,0.00,0.5,0.7,2.8,0.6,2.3,.261,0.2,0.6,.333,0.0,0.0,0.00,0.4,1.7,.235,.609,0.30
den,LaPhonso Ellis, F,45,28,28.2,10.5,2.1,5.1,7.2,1.6,0.80,0.73,1.8,3.6,0.9,4.2,9.6,.438,0.1,0.5,.182,2.0,3.3,0.60,4.1,9.1,.451,1.090,0.44
den,Rastko Cvetkovic, C,14,0,3.4,0.7,0.3,0.5,0.8,0.2,0.14,0.07,0.2,0.8,1.0,0.4,1.1,.313,0.0,0.1,.000,0.0,0.3,0.00,0.4,1.0,.333,.625,0.31
den,Randy Woods, G,8,0,9.0,2.4,0.4,0.4,0.8,1.5,0.75,0.13,0.6,1.6,2.4,0.8,2.8,.273,0.6,2.6,.238,0.3,0.3,1.00,0.2,0.2,1.000,.864,0.39
den,Dale Ellis, G,81,52,32.4,14.9,1.1,2.8,3.9,1.7,0.70,0.09,1.2,2.4,1.4,5.7,11.8,.479,1.9,4.5,.412,1.7,2.2,0.76,3.8,7.3,.519,1.255,0.56
den,Bryant Stith, G,82,77,34.3,13.6,1.5,3.4,4.9,2.9,1.39,0.20,1.9,2.3,1.5,4.6,11.1,.416,0.5,1.8,.277,3.9,4.6,0.84,4.1,9.3,.443,1.228,0.44
den,Elmore Spencer, C†,6,0,3.5,0.0,0.2,0.5,0.7,0.0,0.00,0.00,0.5,1.3,0.0,0.0,0.2,.000,0.0,0.0,.000,0.0,0.0,0.00,0.0,0.2,.000,.000,0.00
den,Tom Hammonds, F,71,4,14.7,4.8,1.2,1.9,3.1,0.3,0.32,0.18,0.7,1.9,0.5,1.8,3.8,.474,0.0,0.0,.000,1.2,1.6,0.77,1.8,3.8,.474,1.276,0.47
den,Dikembe Mutombo, C,74,74,36.7,11.0,3.4,8.4,11.8,1.5,0.51,4.49,2.0,3.5,0.7,3.8,7.7,.499,0.0,0.0,.000,3.3,4.8,0.69,3.8,7.7,.500,1.431,0.50
den,Jalen Rose, SG,80,37,26.7,10.0,0.6,2.7,3.3,6.2,0.66,0.49,2.9,2.9,2.1,3.6,7.6,.480,0.4,1.4,.296,2.4,3.5,0.69,3.2,6.2,.520,1.329,0.51
den,Mahmoud Abdul-Rauf, G,57,53,35.6,19.2,0.5,2.0,2.4,6.8,1.12,0.05,2.0,2.1,3.4,7.3,16.8,.434,2.1,5.4,.392,2.6,2.8,0.93,5.2,11.4,.454,1.147,0.50
den,Antonio McDyess, PF,76,75,30.0,13.4,3.0,4.5,7.5,1.0,0.71,1.50,2.0,3.3,0.5,5.6,11.6,.485,0.0,0.1,.000,2.2,3.2,0.68,5.6,11.5,.487,1.158,0.48
den,Don MacLean, F,56,5,19.8,11.2,1.1,2.6,3.7,1.6,0.38,0.09,1.2,1.9,1.3,4.2,9.8,.426,0.3,0.9,.286,2.6,3.5,0.73,3.9,8.9,.440,1.143,0.44
den,Doug Overton, PG,55,0,11.0,3.3,0.1,1.0,1.1,1.9,0.24,0.09,0.7,0.9,2.7,1.2,3.2,.376,0.1,0.5,.308,0.7,1.0,0.73,1.1,2.7,.388,1.022,0.40
den,Reggie Slater, F†,4,0,6.5,3.5,0.8,1.0,1.8,0.5,0.25,0.25,0.8,1.0,0.7,1.5,2.8,.545,0.0,0.0,.000,0.5,1.3,0.40,1.5,2.8,.545,1.273,0.55
min,Sean Rooks, C†,49,7,18.4,6.8,1.2,2.9,4.2,0.8,0.39,0.57,1.0,2.2,0.8,2.3,4.6,.493,0.0,0.1,.167,2.2,3.2,0.67,2.3,4.5,.502,1.458,0.50
min,Charles E. Smith, G,8,0,4.9,0.8,0.0,0.6,0.6,0.8,0.13,0.00,0.6,0.9,1.2,0.4,1.3,.300,0.0,0.4,.000,0.0,0.3,0.00,0.4,0.9,.429,.600,0.30
min,Spud Webb, G†,26,21,24.8,9.4,0.3,1.3,1.5,5.9,0.96,0.19,2.3,1.6,2.6,3.2,8.0,.394,1.1,2.8,.403,2.0,2.2,0.88,2.1,5.2,.390,1.173,0.46
min,Andrew Lang, C†,20,18,27.5,8.8,2.1,4.0,6.1,0.2,0.35,2.05,1.5,3.2,0.1,3.6,8.6,.421,0.1,0.1,.500,1.5,1.9,0.79,3.5,8.5,.420,1.023,0.42
min,Sam Mitchell, F,78,42,27.5,10.8,1.4,3.0,4.3,0.9,0.63,0.33,1.1,2.8,0.9,3.9,7.9,.490,0.0,0.2,.056,3.0,3.7,0.81,3.9,7.7,.503,1.366,0.49
min,Jerome Allen, G,41,0,8.8,2.6,0.1,0.5,0.6,1.2,0.51,0.12,0.8,1.0,1.4,0.9,2.6,.343,0.2,0.8,.303,0.6,0.9,0.72,0.7,1.8,.361,1.029,0.39
min,Eric Riley, C,25,10,12.4,3.7,1.3,1.8,3.0,0.2,0.32,0.64,0.7,1.7,0.3,1.4,3.0,.473,0.0,0.0,.000,0.9,1.1,0.79,1.4,3.0,.479,1.243,0.47
min,Kevin Garnett, PF,80,43,28.7,10.4,2.2,4.1,6.3,1.8,1.08,1.64,1.4,2.4,1.3,4.5,9.2,.491,0.1,0.4,.286,1.3,1.9,0.70,4.4,8.8,.499,1.136,0.50
min,Marques Bragg, F,53,0,7.0,2.5,0.7,0.8,1.5,0.2,0.32,0.15,0.5,1.3,0.3,1.0,2.3,.450,0.0,0.0,.000,0.4,0.8,0.56,1.0,2.3,.450,1.092,0.45
min,Doug West, F,73,16,22.5,6.4,0.7,1.5,2.2,1.6,0.41,0.23,1.1,3.1,1.5,2.4,5.4,.445,0.0,0.2,.077,1.6,2.0,0.79,2.4,5.2,.458,1.183,0.45
min,Mark Davis, G,57,0,10.0,3.3,1.0,1.2,2.2,0.8,0.70,0.39,1.2,1.6,0.7,1.0,2.6,.369,0.1,0.2,.308,1.3,2.0,0.64,0.9,2.4,.375,1.262,0.38
min,Darrick Martin, PG†,35,16,21.3,7.3,0.1,1.2,1.3,4.5,0.74,0.06,2.0,2.2,2.2,2.5,6.6,.381,0.4,1.3,.319,1.8,2.1,0.85,2.1,5.3,.397,1.100,0.41
min,Christian Laettner, PF†,44,44,34.5,18.0,2.2,4.6,6.9,2.9,0.91,0.98,2.5,3.6,1.2,6.4,13.2,.486,0.2,0.7,.290,4.9,6.0,0.82,6.2,12.5,.497,1.361,0.49
min,Terry Porter, G,82,40,25.3,9.4,0.4,2.1,2.6,5.5,1.09,0.18,2.1,1.9,2.6,3.3,7.4,.442,0.9,2.8,.314,2.0,2.5,0.78,2.4,4.6,.518,1.271,0.50
min,Isaiah Rider, G,75,68,34.6,19.6,1.3,2.8,4.1,2.8,0.64,0.31,2.7,2.7,1.1,7.5,16.1,.464,1.4,3.7,.371,3.3,3.9,0.84,6.1,12.4,.492,1.219,0.51
min,Tom Gugliotta, PF,78,78,36.3,16.2,2.3,6.6,8.8,3.1,1.78,1.23,3.0,3.4,1.0,6.1,12.9,.471,0.3,1.1,.302,3.7,4.8,0.77,5.8,11.8,.487,1.256,0.48
min,Micheal Williams, G,9,7,21.0,6.1,0.3,2.2,2.6,3.4,0.56,0.33,2.6,4.1,1.3,1.4,4.4,.325,0.1,0.3,.333,3.1,3.7,0.85,1.3,4.1,.324,1.375,0.34
okc,Detlef Schrempf, F,63,60,34.9,17.1,1.2,4.0,5.2,4.4,0.89,0.13,2.3,2.8,1.9,5.7,11.7,.486,1.2,2.8,.408,4.6,5.9,0.78,4.5,8.9,.512,1.459,0.54
okc,Shawn Kemp, C,79,76,33.3,19.6,3.5,7.9,11.4,2.2,1.18,1.61,4.0,3.8,0.5,6.7,11.9,.561,0.1,0.2,.417,6.2,8.4,0.74,6.6,11.7,.563,1.654,0.56
okc,Gary Payton, PG,81,81,39.0,19.3,1.3,2.9,4.2,7.5,2.85,0.23,3.2,2.7,2.3,7.6,15.8,.484,1.2,3.7,.328,2.8,3.8,0.75,6.4,12.1,.532,1.225,0.52
okc,Sherell Ford, F,28,1,5.0,3.2,0.4,0.4,0.9,0.2,0.29,0.04,0.2,1.0,0.8,1.1,2.9,.375,0.1,0.9,.160,0.9,1.2,0.76,1.0,2.0,.473,1.125,0.40
okc,Frank Brickowski, C,63,8,15.7,5.4,0.4,2.0,2.4,0.9,0.41,0.13,1.2,2.9,0.7,2.0,4.0,.488,0.5,1.3,.405,1.0,1.4,0.71,1.5,2.7,.526,1.345,0.55
okc,Vincent Askew, F,69,2,25.0,8.4,0.9,2.2,3.2,2.4,0.68,0.22,1.4,2.6,1.7,3.1,6.3,.493,0.4,1.2,.337,1.8,2.3,0.76,2.7,5.1,.531,1.335,0.53
okc,Nate McMillan, G,55,14,22.9,5.0,0.7,3.1,3.8,3.6,1.73,0.33,1.4,2.6,2.6,1.8,4.3,.420,0.8,2.2,.380,0.5,0.7,0.71,1.0,2.1,.462,1.155,0.52
okc,David Wingate, G,60,3,11.6,3.7,0.3,0.7,0.9,1.0,0.33,0.07,0.7,1.1,1.4,1.5,3.5,.415,0.3,0.6,.441,0.5,0.7,0.78,1.2,2.9,.410,1.052,0.45
okc,Eric Snow, PG,43,1,9.0,2.7,0.2,0.8,1.0,1.7,0.65,0.00,0.9,1.2,1.9,1.0,2.3,.420,0.0,0.2,.200,0.7,1.1,0.59,1.0,2.1,.444,1.150,0.43
okc,Steve Scheffler, C,35,2,5.2,1.7,0.4,0.5,0.9,0.1,0.17,0.06,0.2,0.7,0.3,0.7,1.3,.533,0.0,0.1,.200,0.3,0.5,0.47,0.7,1.2,.575,1.289,0.54
okc,Ervin Johnson, C,81,60,18.8,5.5,1.6,3.8,5.3,0.6,0.49,1.59,1.2,3.0,0.5,2.2,4.3,.511,0.0,0.0,.333,1.0,1.6,0.67,2.2,4.3,.513,1.267,0.51
okc,Sam Perkins, C,82,20,26.5,11.8,1.2,3.2,4.5,1.5,1.01,0.59,1.0,2.1,1.5,4.0,9.7,.408,1.6,4.4,.355,2.3,2.9,0.79,2.4,5.3,.452,1.217,0.49
okc,Hersey Hawkins, G,82,82,34.4,15.6,1.0,2.6,3.6,2.7,1.82,0.17,2.0,2.1,1.3,5.4,11.4,.473,1.8,4.6,.384,3.0,3.5,0.87,3.6,6.8,.534,1.369,0.55
por,Harvey Grant, F,76,75,31.5,9.3,1.5,3.2,4.8,1.5,0.79,0.57,1.1,2.3,1.4,4.1,8.9,.462,0.3,0.9,.313,0.8,1.4,0.55,3.8,8.0,.479,1.044,0.48
por,Aaron McKie, SG,81,73,27.9,10.7,1.1,2.7,3.8,2.5,1.14,0.26,1.7,2.5,1.5,4.2,8.9,.467,0.5,1.4,.325,1.9,2.5,0.76,3.7,7.5,.494,1.197,0.49
por,Arvydas Sabonis, C,73,21,23.8,14.5,2.0,6.0,8.1,1.8,0.88,1.07,2.1,2.9,0.8,5.4,9.9,.545,0.5,1.4,.375,3.2,4.2,0.76,4.9,8.5,.574,1.463,0.57
por,Dontonio Wingfield, F,44,2,11.1,3.8,1.0,1.3,2.4,0.6,0.45,0.14,0.7,1.7,0.9,1.4,3.6,.382,0.4,1.4,.302,0.6,0.8,0.76,1.0,2.2,.436,1.051,0.44
por,Chris Dudley, C,80,61,24.1,5.1,3.0,6.0,9.0,0.5,0.51,1.25,1.0,3.1,0.5,2.0,4.5,.453,0.0,0.0,.000,1.0,2.0,0.51,2.0,4.5,.454,1.128,0.45
por,James Robinson, G,76,5,21.4,8.5,0.6,1.5,2.1,2.0,0.45,0.21,1.5,1.9,1.4,3.0,7.6,.399,1.3,3.7,.359,1.2,1.8,0.66,1.7,3.9,.438,1.131,0.49
por,Anthony Cook, F,11,0,5.5,1.4,0.5,0.6,1.1,0.2,0.00,0.09,0.1,0.7,2.0,0.6,1.5,.438,0.0,0.2,.000,0.1,0.4,0.25,0.6,1.3,.500,.938,0.44
por,Buck Williams, F,70,10,23.9,7.3,2.3,3.5,5.8,0.6,0.57,0.67,1.3,2.7,0.5,2.7,5.5,.500,0.0,0.0,.667,1.8,2.7,0.67,2.7,5.5,.499,1.331,0.50
por,Clifford Robinson, PF,78,76,38.2,21.1,1.6,4.1,5.7,2.4,1.10,0.87,2.5,3.2,1.0,7.1,16.7,.423,2.3,6.0,.378,4.6,6.9,0.66,4.8,10.7,.449,1.259,0.49
por,Rumeal Robinson, G,43,14,16.6,5.7,0.4,1.4,1.8,3.3,0.60,0.12,1.7,1.8,2.0,2.1,5.1,.416,0.7,1.8,.380,0.8,1.2,0.65,1.4,3.3,.437,1.118,0.48
por,Reggie Slater, F†,4,0,5.0,1.5,0.0,0.8,0.8,0.0,0.25,0.50,0.8,0.3,0.0,0.8,1.3,.600,0.0,0.0,.000,0.0,0.0,0.00,0.8,1.3,.600,1.200,0.60
por,Gary Trent, PF,69,10,17.7,7.5,1.2,2.2,3.4,0.7,0.36,0.16,1.3,1.7,0.5,3.2,6.2,.513,0.0,0.1,.000,1.1,2.0,0.55,3.2,6.1,.524,1.207,0.51
por,Rod Strickland, PG,67,63,37.7,18.7,1.3,3.1,4.4,9.6,1.45,0.24,3.8,2.0,2.5,7.0,15.3,.460,0.6,1.7,.342,4.1,6.3,0.65,6.4,13.6,.475,1.228,0.48
por,Randolph Childress, G,28,0,8.9,3.0,0.0,0.6,0.7,1.1,0.29,0.04,1.0,0.8,1.1,0.9,2.8,.316,0.5,1.7,.277,0.8,1.0,0.81,0.4,1.1,.375,1.076,0.40
por,Elmore Spencer, C†,11,0,3.4,1.3,0.2,0.6,0.8,0.1,0.00,0.18,0.3,0.4,0.3,0.5,1.1,.417,0.0,0.0,.000,0.4,0.5,0.67,0.5,1.1,.417,1.167,0.42
utah,Andy Toolson, G,13,0,4.1,1.7,0.0,0.5,0.5,0.1,0.00,0.00,0.2,0.9,0.5,0.6,1.7,.364,0.2,0.9,.250,0.2,0.3,0.75,0.4,0.8,.500,1.000,0.43
utah,John Stockton, G,82,82,35.5,14.7,0.7,2.1,2.8,11.2,1.71,0.18,3.0,2.5,3.7,5.4,10.0,.538,1.2,2.7,.422,2.9,3.4,0.83,4.2,7.3,.582,1.478,0.60
utah,Felton Spencer, C,71,70,17.8,5.6,1.4,2.9,4.3,0.2,0.28,0.76,1.1,3.4,0.1,2.1,4.0,.520,0.0,0.0,.000,1.5,2.1,0.69,2.1,4.0,.520,1.409,0.52
utah,Jamie Watson, G,16,0,13.6,3.0,0.3,1.4,1.7,1.5,0.50,0.13,1.1,1.9,1.4,1.1,2.7,.419,0.2,0.4,.429,0.6,0.8,0.69,0.9,2.3,.417,1.116,0.45
utah,Antoine Carr, F,80,0,19.2,7.3,0.9,1.6,2.5,0.9,0.35,0.81,1.0,3.2,0.9,2.9,6.4,.457,0.0,0.0,.000,1.4,1.8,0.79,2.9,6.4,.460,1.137,0.46
utah,Howard Eisley, PG,65,0,14.8,4.4,0.3,0.9,1.2,2.2,0.45,0.05,1.2,2.0,1.9,1.6,3.7,.430,0.2,1.0,.226,1.0,1.2,0.84,1.4,2.7,.500,1.186,0.46
utah,Bryon Russell, SF,59,9,9.8,2.9,0.5,1.1,1.5,0.5,0.49,0.14,0.6,1.1,0.8,0.9,2.4,.394,0.2,0.7,.350,0.8,1.1,0.72,0.7,1.7,.412,1.225,0.44
